Year,SeriesCode,GeoAreaName,Value
2020,SD_CPA_UPRDP,Albania,1
2020,SD_CPA_UPRDP,Azerbaijan,0
2020,SD_CPA_UPRDP,Australia,1
2020,SD_CPA_UPRDP,Austria,1
2020,SD_CPA_UPRDP,Armenia,1
2020,SD_CPA_UPRDP,Belgium,1
2020,SD_CPA_UPRDP,Bosnia and Herzegovina,1
2020,SD_CPA_UPRDP,Bulgaria,1
2020,SD_CPA_UPRDP,Belarus,1
2020,SD_CPA_UPRDP,Canada,0
2020,SD_CPA_UPRDP,Chile,1
2020,SD_CPA_UPRDP,China,1
2020,SD_CPA_UPRDP,Colombia,1
2020,SD_CPA_UPRDP,Costa Rica,1
2020,SD_CPA_UPRDP,Croatia,1
2020,SD_CPA_UPRDP,Cyprus,1
2020,SD_CPA_UPRDP,Czechia,1
2020,SD_CPA_UPRDP,Denmark,1
2020,SD_CPA_UPRDP,Estonia,1
2020,SD_CPA_UPRDP,Finland,1
2020,SD_CPA_UPRDP,France,1
2020,SD_CPA_UPRDP,Georgia,1
2020,SD_CPA_UPRDP,Germany,1
2020,SD_CPA_UPRDP,Greece,1
2020,SD_CPA_UPRDP,Hungary,1
2020,SD_CPA_UPRDP,Iceland,1
2020,SD_CPA_UPRDP,India,1
2020,SD_CPA_UPRDP,Ireland,1
2020,SD_CPA_UPRDP,Israel,1
2020,SD_CPA_UPRDP,Italy,1
2020,SD_CPA_UPRDP,Japan,1
2020,SD_CPA_UPRDP,Kazakhstan,1
2020,SD_CPA_UPRDP,Republic of Korea,1
2020,SD_CPA_UPRDP,Kyrgyzstan,1
2020,SD_CPA_UPRDP,Latvia,1
2020,SD_CPA_UPRDP,Liechtenstein,0
2020,SD_CPA_UPRDP,Lithuania,1
2020,SD_CPA_UPRDP,Luxembourg,1
2020,SD_CPA_UPRDP,Malta,1
2020,SD_CPA_UPRDP,Mexico,1
2020,SD_CPA_UPRDP,Republic of Moldova,1
2020,SD_CPA_UPRDP,Montenegro,1
2020,SD_CPA_UPRDP,Netherlands (Kingdom of the),1
2020,SD_CPA_UPRDP,New Zealand,1
2020,SD_CPA_UPRDP,Norway,1
2020,SD_CPA_UPRDP,Poland,1
2020,SD_CPA_UPRDP,Portugal,1
2020,SD_CPA_UPRDP,Romania,1
2020,SD_CPA_UPRDP,Serbia,1
2020,SD_CPA_UPRDP,Slovakia,1
2020,SD_CPA_UPRDP,Viet Nam,1
2020,SD_CPA_UPRDP,Slovenia,1
2020,SD_CPA_UPRDP,Spain,1
2020,SD_CPA_UPRDP,Sweden,1
2020,SD_CPA_UPRDP,Switzerland,1
2020,SD_CPA_UPRDP,Tajikistan,1
2020,SD_CPA_UPRDP,United Arab Emirates,1
2020,SD_CPA_UPRDP,Türkiye,1
2020,SD_CPA_UPRDP,Turkmenistan,1
2020,SD_CPA_UPRDP,Ukraine,1
2020,SD_CPA_UPRDP,North Macedonia,0
2020,SD_CPA_UPRDP,United Kingdom of Great Britain and Northern Ireland,1
2020,SD_CPA_UPRDP,Uzbekistan,1
2020,SD_CPA_UPRDP,Uzbekistan,1
