Year,SeriesCode,GeoAreaName,Value
2011,SI_RMT_COST,Albania,7.88
2015,SI_RMT_COST,Albania,7.9
2017,SI_RMT_COST,Albania,8.38
2018,SI_RMT_COST,Albania,8.4
2019,SI_RMT_COST,Albania,9.16
2020,SI_RMT_COST,Albania,8.59
2021,SI_RMT_COST,Albania,8.01
2011,SI_RMT_COST,Azerbaijan,2.34
2015,SI_RMT_COST,Azerbaijan,1.13
2017,SI_RMT_COST,Azerbaijan,1.04
2018,SI_RMT_COST,Azerbaijan,1.32
2019,SI_RMT_COST,Azerbaijan,1.0
2020,SI_RMT_COST,Azerbaijan,1.0
2021,SI_RMT_COST,Azerbaijan,1.61
2011,SI_RMT_COST,Armenia,1.83
2015,SI_RMT_COST,Armenia,1.48
2017,SI_RMT_COST,Armenia,3.97
2018,SI_RMT_COST,Armenia,5.66
2019,SI_RMT_COST,Armenia,5.02
2020,SI_RMT_COST,Armenia,5.1
2021,SI_RMT_COST,Armenia,5.64
2011,SI_RMT_COST,Bosnia and Herzegovina,13.93
2015,SI_RMT_COST,Bosnia and Herzegovina,7.28
2017,SI_RMT_COST,Bosnia and Herzegovina,6.5
2018,SI_RMT_COST,Bosnia and Herzegovina,6.9
2019,SI_RMT_COST,Bosnia and Herzegovina,7.44
2020,SI_RMT_COST,Bosnia and Herzegovina,7.27
2021,SI_RMT_COST,Bosnia and Herzegovina,6.94
2011,SI_RMT_COST,Bulgaria,9.1
2015,SI_RMT_COST,Bulgaria,9.16
2017,SI_RMT_COST,Bulgaria,8.18
2018,SI_RMT_COST,Bulgaria,8.59
2019,SI_RMT_COST,Bulgaria,8.24
2020,SI_RMT_COST,Bulgaria,7.59
2021,SI_RMT_COST,Bulgaria,9.24
2011,SI_RMT_COST,Belarus,2.4
2015,SI_RMT_COST,Belarus,1.36
2017,SI_RMT_COST,Belarus,1.34
2018,SI_RMT_COST,Belarus,1.55
2019,SI_RMT_COST,Belarus,1.75
2020,SI_RMT_COST,Belarus,1.6
2021,SI_RMT_COST,Belarus,1.49
2011,SI_RMT_COST,China,11.92
2015,SI_RMT_COST,China,10.18
2017,SI_RMT_COST,China,10.0
2018,SI_RMT_COST,China,7.99
2019,SI_RMT_COST,China,9.04
2020,SI_RMT_COST,China,8.43
2021,SI_RMT_COST,China,6.78
2011,SI_RMT_COST,Colombia,6.69
2015,SI_RMT_COST,Colombia,6.18
2017,SI_RMT_COST,Colombia,5.36
2018,SI_RMT_COST,Colombia,5.0
2019,SI_RMT_COST,Colombia,5.56
2020,SI_RMT_COST,Colombia,4.94
2021,SI_RMT_COST,Colombia,6.36
2017,SI_RMT_COST,Costa Rica,5.71
2018,SI_RMT_COST,Costa Rica,6.61
2019,SI_RMT_COST,Costa Rica,6.74
2020,SI_RMT_COST,Costa Rica,6.6
2021,SI_RMT_COST,Costa Rica,6.69
2011,SI_RMT_COST,Croatia,20.63
2015,SI_RMT_COST,Croatia,4.11
2017,SI_RMT_COST,Croatia,6.26
2018,SI_RMT_COST,Croatia,6.21
2019,SI_RMT_COST,Croatia,6.63
2020,SI_RMT_COST,Croatia,6.87
2021,SI_RMT_COST,Croatia,8.0
2011,SI_RMT_COST,Estonia,4.62
2015,SI_RMT_COST,Estonia,5.83
2017,SI_RMT_COST,Estonia,6.38
2018,SI_RMT_COST,Estonia,4.32
2019,SI_RMT_COST,Estonia,1.67
2020,SI_RMT_COST,Estonia,4.17
2021,SI_RMT_COST,Estonia,6.2
2011,SI_RMT_COST,Georgia,2.63
2015,SI_RMT_COST,Georgia,1.17
2017,SI_RMT_COST,Georgia,1.34
2018,SI_RMT_COST,Georgia,1.28
2019,SI_RMT_COST,Georgia,1.42
2020,SI_RMT_COST,Georgia,1.1
2021,SI_RMT_COST,Georgia,1.49
2015,SI_RMT_COST,Hungary,6.06
2017,SI_RMT_COST,Hungary,8.08
2018,SI_RMT_COST,Hungary,8.49
2019,SI_RMT_COST,Hungary,7.41
2020,SI_RMT_COST,Hungary,8.17
2021,SI_RMT_COST,Hungary,6.94
2011,SI_RMT_COST,India,6.96
2015,SI_RMT_COST,India,6.5
2017,SI_RMT_COST,India,5.98
2018,SI_RMT_COST,India,5.68
2019,SI_RMT_COST,India,5.38
2020,SI_RMT_COST,India,5.41
2021,SI_RMT_COST,India,5.31
2011,SI_RMT_COST,Kazakhstan,2.28
2015,SI_RMT_COST,Kazakhstan,1.43
2017,SI_RMT_COST,Kazakhstan,1.34
2018,SI_RMT_COST,Kazakhstan,1.48
2019,SI_RMT_COST,Kazakhstan,1.5
2020,SI_RMT_COST,Kazakhstan,1.4
2021,SI_RMT_COST,Kazakhstan,1.53
2011,SI_RMT_COST,Kyrgyzstan,2.22
2015,SI_RMT_COST,Kyrgyzstan,1.25
2017,SI_RMT_COST,Kyrgyzstan,4.01
2018,SI_RMT_COST,Kyrgyzstan,5.46
2019,SI_RMT_COST,Kyrgyzstan,4.6
2020,SI_RMT_COST,Kyrgyzstan,4.51
2021,SI_RMT_COST,Kyrgyzstan,4.31
2011,SI_RMT_COST,Latvia,4.25
2015,SI_RMT_COST,Latvia,4.78
2017,SI_RMT_COST,Latvia,5.11
2018,SI_RMT_COST,Latvia,4.0
2019,SI_RMT_COST,Latvia,1.83
2020,SI_RMT_COST,Latvia,3.67
2021,SI_RMT_COST,Latvia,5.85
2011,SI_RMT_COST,Lithuania,7.8
2015,SI_RMT_COST,Lithuania,8.19
2017,SI_RMT_COST,Lithuania,7.07
2018,SI_RMT_COST,Lithuania,6.66
2019,SI_RMT_COST,Lithuania,5.67
2020,SI_RMT_COST,Lithuania,6.39
2021,SI_RMT_COST,Lithuania,6.03
2011,SI_RMT_COST,Mexico,5.97
2015,SI_RMT_COST,Mexico,5.59
2017,SI_RMT_COST,Mexico,4.86
2018,SI_RMT_COST,Mexico,4.06
2019,SI_RMT_COST,Mexico,4.61
2020,SI_RMT_COST,Mexico,4.18
2021,SI_RMT_COST,Mexico,4.39
2011,SI_RMT_COST,Republic of Moldova,7.72
2015,SI_RMT_COST,Republic of Moldova,5.7
2017,SI_RMT_COST,Republic of Moldova,5.74
2018,SI_RMT_COST,Republic of Moldova,5.81
2019,SI_RMT_COST,Republic of Moldova,5.99
2020,SI_RMT_COST,Republic of Moldova,5.61
2021,SI_RMT_COST,Republic of Moldova,4.27
2011,SI_RMT_COST,Poland,7.18
2015,SI_RMT_COST,Poland,6.63
2017,SI_RMT_COST,Poland,5.74
2018,SI_RMT_COST,Poland,5.01
2019,SI_RMT_COST,Poland,5.19
2020,SI_RMT_COST,Poland,3.74
2021,SI_RMT_COST,Poland,4.85
2011,SI_RMT_COST,Romania,7.05
2015,SI_RMT_COST,Romania,6.06
2017,SI_RMT_COST,Romania,5.08
2018,SI_RMT_COST,Romania,4.78
2019,SI_RMT_COST,Romania,4.79
2020,SI_RMT_COST,Romania,4.35
2021,SI_RMT_COST,Romania,5.21
2011,SI_RMT_COST,Serbia,10.52
2015,SI_RMT_COST,Serbia,9.22
2017,SI_RMT_COST,Serbia,9.19
2018,SI_RMT_COST,Serbia,8.31
2019,SI_RMT_COST,Serbia,7.33
2020,SI_RMT_COST,Serbia,7.21
2021,SI_RMT_COST,Serbia,6.3
2011,SI_RMT_COST,Viet Nam,8.88
2015,SI_RMT_COST,Viet Nam,7.86
2017,SI_RMT_COST,Viet Nam,7.64
2018,SI_RMT_COST,Viet Nam,7.2
2019,SI_RMT_COST,Viet Nam,7.22
2020,SI_RMT_COST,Viet Nam,7.23
2021,SI_RMT_COST,Viet Nam,6.27
2011,SI_RMT_COST,Tajikistan,2.65
2015,SI_RMT_COST,Tajikistan,1.5
2017,SI_RMT_COST,Tajikistan,4.62
2018,SI_RMT_COST,Tajikistan,4.35
2019,SI_RMT_COST,Tajikistan,4.84
2020,SI_RMT_COST,Tajikistan,7.21
2021,SI_RMT_COST,Tajikistan,2.99
2011,SI_RMT_COST,Türkiye,8.76
2015,SI_RMT_COST,Türkiye,6.95
2017,SI_RMT_COST,Türkiye,6.84
2018,SI_RMT_COST,Türkiye,7.08
2019,SI_RMT_COST,Türkiye,6.62
2020,SI_RMT_COST,Türkiye,7.26
2021,SI_RMT_COST,Türkiye,6.93
2011,SI_RMT_COST,Ukraine,6.32
2015,SI_RMT_COST,Ukraine,4.73
2017,SI_RMT_COST,Ukraine,6.79
2018,SI_RMT_COST,Ukraine,6.44
2019,SI_RMT_COST,Ukraine,6.45
2020,SI_RMT_COST,Ukraine,6.37
2021,SI_RMT_COST,Ukraine,5.3
2017,SI_RMT_COST,North Macedonia,10.43
2018,SI_RMT_COST,North Macedonia,10.18
2019,SI_RMT_COST,North Macedonia,11.14
2020,SI_RMT_COST,North Macedonia,7.41
2021,SI_RMT_COST,North Macedonia,6.75
2011,SI_RMT_COST,Uzbekistan,2.23
2015,SI_RMT_COST,Uzbekistan,1.67
2017,SI_RMT_COST,Uzbekistan,1.67
2018,SI_RMT_COST,Uzbekistan,1.44
2019,SI_RMT_COST,Uzbekistan,1.67
2020,SI_RMT_COST,Uzbekistan,1.75
2021,SI_RMT_COST,Uzbekistan,2.41
2021,SI_RMT_COST,Uzbekistan,2.41
