Year,SeriesCode,Country,Location,Value
2006,EG_EGY_CLEAN,Hungary,All areas,95
2007,EG_EGY_CLEAN,Hungary,All areas,95
2007,EG_EGY_CLEAN,Hungary,Urban,95
2007,EG_EGY_CLEAN,Hungary,Rural,95
2008,EG_EGY_CLEAN,Hungary,All areas,95
2008,EG_EGY_CLEAN,Hungary,Rural,95
2008,EG_EGY_CLEAN,Hungary,Urban,95
2009,EG_EGY_CLEAN,Hungary,All areas,95
2009,EG_EGY_CLEAN,Hungary,Urban,95
2009,EG_EGY_CLEAN,Hungary,Rural,95
2010,EG_EGY_CLEAN,Hungary,Rural,95
2010,EG_EGY_CLEAN,Hungary,All areas,95
2010,EG_EGY_CLEAN,Hungary,Urban,95
2011,EG_EGY_CLEAN,Hungary,Urban,95
2011,EG_EGY_CLEAN,Hungary,Rural,95
2011,EG_EGY_CLEAN,Hungary,All areas,95
2012,EG_EGY_CLEAN,Hungary,Urban,95
2012,EG_EGY_CLEAN,Hungary,Rural,95
2012,EG_EGY_CLEAN,Hungary,All areas,95
2013,EG_EGY_CLEAN,Hungary,Urban,95
2013,EG_EGY_CLEAN,Hungary,Rural,95
2013,EG_EGY_CLEAN,Hungary,All areas,95
2014,EG_EGY_CLEAN,Hungary,All areas,95
2014,EG_EGY_CLEAN,Hungary,Rural,95
2014,EG_EGY_CLEAN,Hungary,Urban,95
2015,EG_EGY_CLEAN,Hungary,Rural,95
2015,EG_EGY_CLEAN,Hungary,All areas,95
2015,EG_EGY_CLEAN,Hungary,Urban,95
2016,EG_EGY_CLEAN,Hungary,All areas,95
2016,EG_EGY_CLEAN,Hungary,Urban,95
2016,EG_EGY_CLEAN,Hungary,Rural,95
2017,EG_EGY_CLEAN,Hungary,All areas,95
2017,EG_EGY_CLEAN,Hungary,Rural,95
2017,EG_EGY_CLEAN,Hungary,Urban,95
2018,EG_EGY_CLEAN,Hungary,Urban,95
2018,EG_EGY_CLEAN,Hungary,Rural,95
2018,EG_EGY_CLEAN,Hungary,All areas,95
2019,EG_EGY_CLEAN,Hungary,Urban,95
2019,EG_EGY_CLEAN,Hungary,Rural,95
2019,EG_EGY_CLEAN,Hungary,All areas,95
2020,EG_EGY_CLEAN,Hungary,All areas,95
2020,EG_EGY_CLEAN,Hungary,Rural,95
2020,EG_EGY_CLEAN,Hungary,Urban,95
2021,EG_EGY_CLEAN,Hungary,All areas,95
2021,EG_EGY_CLEAN,Hungary,Urban,95
2021,EG_EGY_CLEAN,Hungary,Rural,95
2000,EG_EGY_CLEAN,Iceland,Urban,95
2000,EG_EGY_CLEAN,Iceland,Rural,95
2000,EG_EGY_CLEAN,Iceland,All areas,95
2001,EG_EGY_CLEAN,Iceland,Urban,95
2001,EG_EGY_CLEAN,Iceland,Rural,95
2001,EG_EGY_CLEAN,Iceland,All areas,95
2002,EG_EGY_CLEAN,Iceland,Rural,95
2002,EG_EGY_CLEAN,Iceland,All areas,95
2002,EG_EGY_CLEAN,Iceland,Urban,95
2006,EG_EGY_CLEAN,China,Rural,26
2007,EG_EGY_CLEAN,China,All areas,51
2007,EG_EGY_CLEAN,China,Urban,77
2007,EG_EGY_CLEAN,China,Rural,27
2008,EG_EGY_CLEAN,China,Urban,78
2008,EG_EGY_CLEAN,China,All areas,53
2008,EG_EGY_CLEAN,China,Rural,29
2009,EG_EGY_CLEAN,China,All areas,56
2009,EG_EGY_CLEAN,China,Rural,31
2009,EG_EGY_CLEAN,China,Urban,80
2010,EG_EGY_CLEAN,China,All areas,58
2010,EG_EGY_CLEAN,China,Rural,34
2010,EG_EGY_CLEAN,China,Urban,81
2011,EG_EGY_CLEAN,China,All areas,61
2011,EG_EGY_CLEAN,China,Rural,37
2011,EG_EGY_CLEAN,China,Urban,82
2012,EG_EGY_CLEAN,China,All areas,63
2012,EG_EGY_CLEAN,China,Rural,40
2012,EG_EGY_CLEAN,China,Urban,83
2013,EG_EGY_CLEAN,China,Urban,84
2013,EG_EGY_CLEAN,China,All areas,66
2013,EG_EGY_CLEAN,China,Rural,43
2014,EG_EGY_CLEAN,China,All areas,68
2014,EG_EGY_CLEAN,China,Rural,47
2014,EG_EGY_CLEAN,China,Urban,86
2015,EG_EGY_CLEAN,China,All areas,71
2015,EG_EGY_CLEAN,China,Urban,86
2015,EG_EGY_CLEAN,China,Rural,50
2016,EG_EGY_CLEAN,China,All areas,73
2016,EG_EGY_CLEAN,China,Rural,54
2016,EG_EGY_CLEAN,China,Urban,87
2017,EG_EGY_CLEAN,China,All areas,75
2017,EG_EGY_CLEAN,China,Rural,57
2007,EG_EGY_CLEAN,Portugal,Rural,95
2007,EG_EGY_CLEAN,Portugal,Urban,95
2008,EG_EGY_CLEAN,Portugal,All areas,95
2008,EG_EGY_CLEAN,Portugal,Rural,95
2008,EG_EGY_CLEAN,Portugal,Urban,95
2009,EG_EGY_CLEAN,Portugal,All areas,95
2009,EG_EGY_CLEAN,Portugal,Rural,95
2009,EG_EGY_CLEAN,Portugal,Urban,95
2010,EG_EGY_CLEAN,Portugal,All areas,95
2010,EG_EGY_CLEAN,Portugal,Rural,95
2010,EG_EGY_CLEAN,Portugal,Urban,95
2011,EG_EGY_CLEAN,Portugal,Urban,95
2011,EG_EGY_CLEAN,Portugal,All areas,95
2011,EG_EGY_CLEAN,Portugal,Rural,95
2012,EG_EGY_CLEAN,Portugal,All areas,95
2012,EG_EGY_CLEAN,Portugal,Rural,95
2012,EG_EGY_CLEAN,Portugal,Urban,95
2013,EG_EGY_CLEAN,Portugal,All areas,95
2013,EG_EGY_CLEAN,Portugal,Rural,95
2013,EG_EGY_CLEAN,Portugal,Urban,95
2014,EG_EGY_CLEAN,Portugal,All areas,95
2014,EG_EGY_CLEAN,Portugal,Rural,95
2003,EG_EGY_CLEAN,Iceland,Urban,95
2003,EG_EGY_CLEAN,Iceland,Rural,95
2003,EG_EGY_CLEAN,Iceland,All areas,95
2004,EG_EGY_CLEAN,Iceland,Rural,95
2004,EG_EGY_CLEAN,Iceland,Urban,95
2004,EG_EGY_CLEAN,Iceland,All areas,95
2005,EG_EGY_CLEAN,Iceland,Urban,95
2005,EG_EGY_CLEAN,Iceland,Rural,95
2005,EG_EGY_CLEAN,Iceland,All areas,95
2006,EG_EGY_CLEAN,Iceland,Rural,95
2006,EG_EGY_CLEAN,Iceland,All areas,95
2006,EG_EGY_CLEAN,Iceland,Urban,95
2007,EG_EGY_CLEAN,Iceland,Rural,95
2007,EG_EGY_CLEAN,Iceland,All areas,95
2007,EG_EGY_CLEAN,Iceland,Urban,95
2008,EG_EGY_CLEAN,Iceland,All areas,95
2008,EG_EGY_CLEAN,Iceland,Urban,95
2008,EG_EGY_CLEAN,Iceland,Rural,95
2009,EG_EGY_CLEAN,Iceland,All areas,95
2009,EG_EGY_CLEAN,Iceland,Urban,95
2009,EG_EGY_CLEAN,Iceland,Rural,95
2010,EG_EGY_CLEAN,Iceland,Rural,95
2017,EG_EGY_CLEAN,China,Urban,88
2018,EG_EGY_CLEAN,China,Urban,89
2018,EG_EGY_CLEAN,China,All areas,78
2018,EG_EGY_CLEAN,China,Rural,60
2019,EG_EGY_CLEAN,China,All areas,79
2019,EG_EGY_CLEAN,China,Rural,64
2019,EG_EGY_CLEAN,China,Urban,90
2020,EG_EGY_CLEAN,China,All areas,81
2020,EG_EGY_CLEAN,China,Rural,67
2020,EG_EGY_CLEAN,China,Urban,91
2021,EG_EGY_CLEAN,China,All areas,83
2014,EG_EGY_CLEAN,Portugal,Urban,95
2015,EG_EGY_CLEAN,Portugal,All areas,95
2015,EG_EGY_CLEAN,Portugal,Rural,95
2015,EG_EGY_CLEAN,Portugal,Urban,95
2016,EG_EGY_CLEAN,Portugal,Urban,95
2016,EG_EGY_CLEAN,Portugal,Rural,95
2016,EG_EGY_CLEAN,Portugal,All areas,95
2017,EG_EGY_CLEAN,Portugal,All areas,95
2017,EG_EGY_CLEAN,Portugal,Rural,95
2017,EG_EGY_CLEAN,Portugal,Urban,95
2018,EG_EGY_CLEAN,Portugal,All areas,95
2010,EG_EGY_CLEAN,Iceland,All areas,95
2010,EG_EGY_CLEAN,Iceland,Urban,95
2011,EG_EGY_CLEAN,Iceland,All areas,95
2011,EG_EGY_CLEAN,Iceland,Rural,95
2011,EG_EGY_CLEAN,Iceland,Urban,95
2012,EG_EGY_CLEAN,Iceland,Rural,95
2012,EG_EGY_CLEAN,Iceland,All areas,95
2012,EG_EGY_CLEAN,Iceland,Urban,95
2013,EG_EGY_CLEAN,Iceland,Rural,95
2013,EG_EGY_CLEAN,Iceland,All areas,95
2013,EG_EGY_CLEAN,Iceland,Urban,95
2021,EG_EGY_CLEAN,China,Rural,70
2021,EG_EGY_CLEAN,China,Urban,91
2000,EG_EGY_CLEAN,Colombia,Urban,93
2000,EG_EGY_CLEAN,Colombia,All areas,78
2000,EG_EGY_CLEAN,Colombia,Rural,33
2001,EG_EGY_CLEAN,Colombia,Urban,94
2001,EG_EGY_CLEAN,Colombia,All areas,79
2001,EG_EGY_CLEAN,Colombia,Rural,34
2002,EG_EGY_CLEAN,Colombia,All areas,80
2002,EG_EGY_CLEAN,Colombia,Rural,34
2002,EG_EGY_CLEAN,Colombia,Urban,94
2003,EG_EGY_CLEAN,Colombia,All areas,81
2003,EG_EGY_CLEAN,Colombia,Rural,35
2003,EG_EGY_CLEAN,Colombia,Urban,95
2004,EG_EGY_CLEAN,Colombia,Urban,95
2004,EG_EGY_CLEAN,Colombia,Rural,36
2004,EG_EGY_CLEAN,Colombia,All areas,81
2005,EG_EGY_CLEAN,Colombia,All areas,82
2005,EG_EGY_CLEAN,Colombia,Rural,37
2005,EG_EGY_CLEAN,Colombia,Urban,95
2006,EG_EGY_CLEAN,Colombia,Urban,95
2006,EG_EGY_CLEAN,Colombia,All areas,83
2006,EG_EGY_CLEAN,Colombia,Rural,38
2007,EG_EGY_CLEAN,Colombia,Urban,95
2007,EG_EGY_CLEAN,Colombia,All areas,84
2007,EG_EGY_CLEAN,Colombia,Rural,39
2008,EG_EGY_CLEAN,Colombia,All areas,84
2008,EG_EGY_CLEAN,Colombia,Rural,41
2008,EG_EGY_CLEAN,Colombia,Urban,95
2009,EG_EGY_CLEAN,Colombia,All areas,85
2009,EG_EGY_CLEAN,Colombia,Rural,42
2009,EG_EGY_CLEAN,Colombia,Urban,95
2010,EG_EGY_CLEAN,Colombia,Rural,44
2018,EG_EGY_CLEAN,Portugal,Rural,95
2018,EG_EGY_CLEAN,Portugal,Urban,95
2019,EG_EGY_CLEAN,Portugal,All areas,95
2019,EG_EGY_CLEAN,Portugal,Rural,95
2019,EG_EGY_CLEAN,Portugal,Urban,95
2020,EG_EGY_CLEAN,Portugal,All areas,95
2020,EG_EGY_CLEAN,Portugal,Rural,95
2020,EG_EGY_CLEAN,Portugal,Urban,95
2021,EG_EGY_CLEAN,Portugal,Urban,95
2021,EG_EGY_CLEAN,Portugal,All areas,95
2021,EG_EGY_CLEAN,Portugal,Rural,95
2010,EG_EGY_CLEAN,Colombia,All areas,86
2010,EG_EGY_CLEAN,Colombia,Urban,95
2011,EG_EGY_CLEAN,Colombia,Urban,95
2011,EG_EGY_CLEAN,Colombia,All areas,87
2011,EG_EGY_CLEAN,Colombia,Rural,45
2012,EG_EGY_CLEAN,Colombia,All areas,87
2012,EG_EGY_CLEAN,Colombia,Rural,47
2012,EG_EGY_CLEAN,Colombia,Urban,95
2013,EG_EGY_CLEAN,Colombia,All areas,88
2013,EG_EGY_CLEAN,Colombia,Rural,49
2013,EG_EGY_CLEAN,Colombia,Urban,95
2014,EG_EGY_CLEAN,Iceland,Rural,95
2014,EG_EGY_CLEAN,Iceland,All areas,95
2014,EG_EGY_CLEAN,Iceland,Urban,95
2015,EG_EGY_CLEAN,Iceland,Rural,95
2015,EG_EGY_CLEAN,Iceland,All areas,95
2015,EG_EGY_CLEAN,Iceland,Urban,95
2016,EG_EGY_CLEAN,Iceland,Urban,95
2016,EG_EGY_CLEAN,Iceland,Rural,95
2016,EG_EGY_CLEAN,Iceland,All areas,95
2017,EG_EGY_CLEAN,Iceland,All areas,95
2017,EG_EGY_CLEAN,Iceland,Urban,95
2014,EG_EGY_CLEAN,Colombia,All areas,89
2014,EG_EGY_CLEAN,Colombia,Rural,51
2014,EG_EGY_CLEAN,Colombia,Urban,95
2015,EG_EGY_CLEAN,Colombia,All areas,90
2015,EG_EGY_CLEAN,Colombia,Rural,53
2015,EG_EGY_CLEAN,Colombia,Urban,95
2016,EG_EGY_CLEAN,Colombia,Rural,55
2016,EG_EGY_CLEAN,Colombia,All areas,90
2016,EG_EGY_CLEAN,Colombia,Urban,95
2017,EG_EGY_CLEAN,Colombia,All areas,91
2017,EG_EGY_CLEAN,Colombia,Rural,58
2017,EG_EGY_CLEAN,Colombia,Urban,95
2018,EG_EGY_CLEAN,Colombia,Rural,60
2018,EG_EGY_CLEAN,Colombia,Urban,95
2018,EG_EGY_CLEAN,Colombia,All areas,92
2019,EG_EGY_CLEAN,Colombia,All areas,92
2019,EG_EGY_CLEAN,Colombia,Rural,62
2019,EG_EGY_CLEAN,Colombia,Urban,95
2020,EG_EGY_CLEAN,Colombia,All areas,93
2020,EG_EGY_CLEAN,Colombia,Rural,65
2020,EG_EGY_CLEAN,Colombia,Urban,95
2021,EG_EGY_CLEAN,Colombia,Urban,95
2000,EG_EGY_CLEAN,Romania,Urban,95
2000,EG_EGY_CLEAN,Romania,All areas,95
2000,EG_EGY_CLEAN,Romania,Rural,95
2001,EG_EGY_CLEAN,Romania,All areas,95
2001,EG_EGY_CLEAN,Romania,Rural,95
2001,EG_EGY_CLEAN,Romania,Urban,95
2002,EG_EGY_CLEAN,Romania,All areas,95
2002,EG_EGY_CLEAN,Romania,Rural,95
2002,EG_EGY_CLEAN,Romania,Urban,95
2003,EG_EGY_CLEAN,Romania,All areas,95
2003,EG_EGY_CLEAN,Romania,Rural,95
2015,EG_EGY_CLEAN,Montenegro,All areas,62
2016,EG_EGY_CLEAN,Montenegro,All areas,62
2016,EG_EGY_CLEAN,Montenegro,Rural,42
2016,EG_EGY_CLEAN,Montenegro,Urban,72
2017,EG_EGY_CLEAN,Montenegro,Urban,72
2017,EG_EGY_CLEAN,Montenegro,Rural,42
2017,EG_EGY_CLEAN,Montenegro,All areas,62
2018,EG_EGY_CLEAN,Montenegro,All areas,62
2018,EG_EGY_CLEAN,Montenegro,Urban,71
2018,EG_EGY_CLEAN,Montenegro,Rural,42
2019,EG_EGY_CLEAN,Montenegro,All areas,62
2003,EG_EGY_CLEAN,Romania,Urban,95
2004,EG_EGY_CLEAN,Romania,Rural,95
2004,EG_EGY_CLEAN,Romania,Urban,95
2004,EG_EGY_CLEAN,Romania,All areas,95
2005,EG_EGY_CLEAN,Romania,Urban,95
2005,EG_EGY_CLEAN,Romania,All areas,95
2005,EG_EGY_CLEAN,Romania,Rural,95
2006,EG_EGY_CLEAN,Romania,All areas,95
2006,EG_EGY_CLEAN,Romania,Rural,95
2006,EG_EGY_CLEAN,Romania,Urban,95
2007,EG_EGY_CLEAN,Romania,All areas,95
2007,EG_EGY_CLEAN,Romania,Rural,95
2007,EG_EGY_CLEAN,Romania,Urban,95
2008,EG_EGY_CLEAN,Romania,All areas,95
2008,EG_EGY_CLEAN,Romania,Urban,95
2008,EG_EGY_CLEAN,Romania,Rural,95
2009,EG_EGY_CLEAN,Romania,All areas,95
2009,EG_EGY_CLEAN,Romania,Rural,95
2009,EG_EGY_CLEAN,Romania,Urban,95
2010,EG_EGY_CLEAN,Romania,Urban,95
2010,EG_EGY_CLEAN,Romania,All areas,95
2010,EG_EGY_CLEAN,Romania,Rural,95
2019,EG_EGY_CLEAN,Montenegro,Rural,43
2019,EG_EGY_CLEAN,Montenegro,Urban,71
2020,EG_EGY_CLEAN,Montenegro,All areas,62
2020,EG_EGY_CLEAN,Montenegro,Urban,71
2020,EG_EGY_CLEAN,Montenegro,Rural,43
2021,EG_EGY_CLEAN,Montenegro,Rural,44
2021,EG_EGY_CLEAN,Montenegro,All areas,62
2021,EG_EGY_CLEAN,Montenegro,Urban,71
2000,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2000,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2000,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2011,EG_EGY_CLEAN,Romania,All areas,95
2011,EG_EGY_CLEAN,Romania,Urban,95
2011,EG_EGY_CLEAN,Romania,Rural,95
2012,EG_EGY_CLEAN,Romania,All areas,95
2012,EG_EGY_CLEAN,Romania,Urban,95
2012,EG_EGY_CLEAN,Romania,Rural,95
2013,EG_EGY_CLEAN,Romania,All areas,95
2013,EG_EGY_CLEAN,Romania,Rural,95
2013,EG_EGY_CLEAN,Romania,Urban,95
2014,EG_EGY_CLEAN,Romania,All areas,95
2014,EG_EGY_CLEAN,Romania,Rural,95
2014,EG_EGY_CLEAN,Romania,Urban,95
2015,EG_EGY_CLEAN,Romania,Rural,95
2015,EG_EGY_CLEAN,Romania,Urban,95
2015,EG_EGY_CLEAN,Romania,All areas,95
2016,EG_EGY_CLEAN,Romania,All areas,95
2016,EG_EGY_CLEAN,Romania,Rural,95
2016,EG_EGY_CLEAN,Romania,Urban,95
2017,EG_EGY_CLEAN,Romania,All areas,95
2017,EG_EGY_CLEAN,Romania,Rural,95
2017,EG_EGY_CLEAN,Romania,Urban,95
2018,EG_EGY_CLEAN,Romania,All areas,95
2018,EG_EGY_CLEAN,Romania,Rural,95
2018,EG_EGY_CLEAN,Romania,Urban,95
2019,EG_EGY_CLEAN,Romania,All areas,95
2019,EG_EGY_CLEAN,Romania,Rural,95
2019,EG_EGY_CLEAN,Romania,Urban,95
2020,EG_EGY_CLEAN,Romania,Urban,95
2020,EG_EGY_CLEAN,Romania,All areas,95
2020,EG_EGY_CLEAN,Romania,Rural,95
2021,EG_EGY_CLEAN,Romania,Urban,95
2021,EG_EGY_CLEAN,Romania,All areas,95
2021,EG_EGY_CLEAN,Romania,Rural,95
2001,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2001,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2001,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2002,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2002,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2002,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2003,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2003,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2003,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2004,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2004,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2004,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2005,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2005,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2005,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2006,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2006,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2006,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2007,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2007,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2007,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2008,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2008,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2008,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2009,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2009,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2009,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2010,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2010,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2010,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2017,EG_EGY_CLEAN,Iceland,Rural,95
2018,EG_EGY_CLEAN,Iceland,Urban,95
2018,EG_EGY_CLEAN,Iceland,Rural,95
2018,EG_EGY_CLEAN,Iceland,All areas,95
2019,EG_EGY_CLEAN,Iceland,All areas,95
2019,EG_EGY_CLEAN,Iceland,Urban,95
2019,EG_EGY_CLEAN,Iceland,Rural,95
2020,EG_EGY_CLEAN,Iceland,All areas,95
2020,EG_EGY_CLEAN,Iceland,Urban,95
2020,EG_EGY_CLEAN,Iceland,Rural,95
2021,EG_EGY_CLEAN,Iceland,Urban,95
2021,EG_EGY_CLEAN,Colombia,All areas,93
2021,EG_EGY_CLEAN,Colombia,Rural,67
2000,EG_EGY_CLEAN,Costa Rica,All areas,89
2000,EG_EGY_CLEAN,Costa Rica,Urban,95
2000,EG_EGY_CLEAN,Costa Rica,Rural,78
2001,EG_EGY_CLEAN,Costa Rica,All areas,89
2001,EG_EGY_CLEAN,Costa Rica,Rural,78
2001,EG_EGY_CLEAN,Costa Rica,Urban,95
2002,EG_EGY_CLEAN,Costa Rica,All areas,90
2002,EG_EGY_CLEAN,Costa Rica,Rural,78
2002,EG_EGY_CLEAN,Costa Rica,Urban,95
2021,EG_EGY_CLEAN,Iceland,Rural,95
2021,EG_EGY_CLEAN,Iceland,All areas,95
2000,EG_EGY_CLEAN,India,Urban,50
2000,EG_EGY_CLEAN,India,Rural,7
2000,EG_EGY_CLEAN,India,All areas,22
2001,EG_EGY_CLEAN,India,All areas,23
2001,EG_EGY_CLEAN,India,Rural,7
2001,EG_EGY_CLEAN,India,Urban,52
2002,EG_EGY_CLEAN,India,All areas,25
2002,EG_EGY_CLEAN,India,Urban,54
2002,EG_EGY_CLEAN,India,Rural,8
2003,EG_EGY_CLEAN,Costa Rica,Urban,95
2003,EG_EGY_CLEAN,Costa Rica,All areas,90
2003,EG_EGY_CLEAN,Costa Rica,Rural,78
2004,EG_EGY_CLEAN,Costa Rica,All areas,90
2004,EG_EGY_CLEAN,Costa Rica,Rural,78
2004,EG_EGY_CLEAN,Costa Rica,Urban,95
2005,EG_EGY_CLEAN,Costa Rica,All areas,91
2005,EG_EGY_CLEAN,Costa Rica,Rural,79
2005,EG_EGY_CLEAN,Costa Rica,Urban,95
2006,EG_EGY_CLEAN,Costa Rica,All areas,91
2006,EG_EGY_CLEAN,Costa Rica,Rural,79
2011,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2011,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2011,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2012,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2012,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2012,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2013,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2013,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2013,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2014,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2003,EG_EGY_CLEAN,India,Urban,56
2003,EG_EGY_CLEAN,India,Rural,8
2003,EG_EGY_CLEAN,India,All areas,26
2004,EG_EGY_CLEAN,India,Rural,9
2004,EG_EGY_CLEAN,India,All areas,27
2004,EG_EGY_CLEAN,India,Urban,58
2005,EG_EGY_CLEAN,India,Urban,60
2005,EG_EGY_CLEAN,India,Rural,10
2005,EG_EGY_CLEAN,India,All areas,28
2006,EG_EGY_CLEAN,India,Rural,10
2006,EG_EGY_CLEAN,India,Urban,62
2006,EG_EGY_CLEAN,India,All areas,29
2007,EG_EGY_CLEAN,India,Urban,65
2007,EG_EGY_CLEAN,India,All areas,31
2007,EG_EGY_CLEAN,India,Rural,11
2008,EG_EGY_CLEAN,India,All areas,32
2008,EG_EGY_CLEAN,India,Urban,67
2008,EG_EGY_CLEAN,India,Rural,12
2009,EG_EGY_CLEAN,India,Urban,69
2009,EG_EGY_CLEAN,India,Rural,13
2009,EG_EGY_CLEAN,India,All areas,34
2010,EG_EGY_CLEAN,India,All areas,36
2014,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2014,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2015,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2015,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2015,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2016,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2016,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2016,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2017,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2017,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2010,EG_EGY_CLEAN,India,Rural,15
2010,EG_EGY_CLEAN,India,Urban,71
2011,EG_EGY_CLEAN,India,Urban,74
2011,EG_EGY_CLEAN,India,Rural,17
2011,EG_EGY_CLEAN,India,All areas,38
2012,EG_EGY_CLEAN,India,All areas,40
2012,EG_EGY_CLEAN,India,Urban,76
2012,EG_EGY_CLEAN,India,Rural,19
2013,EG_EGY_CLEAN,India,Rural,21
2013,EG_EGY_CLEAN,India,Urban,78
2013,EG_EGY_CLEAN,India,All areas,43
2017,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2018,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2018,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2018,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2019,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2019,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2019,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2020,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2020,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2020,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2021,EG_EGY_CLEAN,Netherlands (Kingdom of the),All areas,95
2021,EG_EGY_CLEAN,Netherlands (Kingdom of the),Rural,95
2021,EG_EGY_CLEAN,Netherlands (Kingdom of the),Urban,95
2000,EG_EGY_CLEAN,New Zealand,Rural,95
2000,EG_EGY_CLEAN,New Zealand,All areas,95
2000,EG_EGY_CLEAN,New Zealand,Urban,95
2001,EG_EGY_CLEAN,New Zealand,All areas,95
2001,EG_EGY_CLEAN,New Zealand,Urban,95
2001,EG_EGY_CLEAN,New Zealand,Rural,95
2002,EG_EGY_CLEAN,New Zealand,Rural,95
2002,EG_EGY_CLEAN,New Zealand,All areas,95
2014,EG_EGY_CLEAN,India,Urban,81
2014,EG_EGY_CLEAN,India,Rural,24
2014,EG_EGY_CLEAN,India,All areas,45
2015,EG_EGY_CLEAN,India,Urban,83
2015,EG_EGY_CLEAN,India,Rural,28
2015,EG_EGY_CLEAN,India,All areas,49
2016,EG_EGY_CLEAN,India,All areas,52
2016,EG_EGY_CLEAN,India,Urban,85
2016,EG_EGY_CLEAN,India,Rural,32
2017,EG_EGY_CLEAN,India,All areas,55
2017,EG_EGY_CLEAN,India,Urban,87
2002,EG_EGY_CLEAN,New Zealand,Urban,95
2003,EG_EGY_CLEAN,New Zealand,Urban,95
2003,EG_EGY_CLEAN,New Zealand,Rural,95
2003,EG_EGY_CLEAN,New Zealand,All areas,95
2004,EG_EGY_CLEAN,New Zealand,Urban,95
2004,EG_EGY_CLEAN,New Zealand,All areas,95
