Year,SeriesCode,GeoAreaName,Value
2010,ER_IAS_LEGIS,Albania,1
2016,ER_IAS_LEGIS,Albania,1
2020,ER_IAS_LEGIS,Albania,1
2022,ER_IAS_LEGIS,Albania,1
2010,ER_IAS_LEGIS,Azerbaijan,0
2016,ER_IAS_LEGIS,Azerbaijan,0
2020,ER_IAS_LEGIS,Azerbaijan,1
2022,ER_IAS_LEGIS,Azerbaijan,1
2010,ER_IAS_LEGIS,Australia,1
2016,ER_IAS_LEGIS,Australia,1
2020,ER_IAS_LEGIS,Australia,1
2022,ER_IAS_LEGIS,Australia,1
2010,ER_IAS_LEGIS,Austria,1
2016,ER_IAS_LEGIS,Austria,1
2020,ER_IAS_LEGIS,Austria,1
2022,ER_IAS_LEGIS,Austria,1
2010,ER_IAS_LEGIS,Armenia,1
2016,ER_IAS_LEGIS,Armenia,1
2020,ER_IAS_LEGIS,Armenia,1
2022,ER_IAS_LEGIS,Armenia,1
2010,ER_IAS_LEGIS,Belgium,1
2016,ER_IAS_LEGIS,Belgium,1
2020,ER_IAS_LEGIS,Belgium,1
2022,ER_IAS_LEGIS,Belgium,1
2010,ER_IAS_LEGIS,Bosnia and Herzegovina,0
2016,ER_IAS_LEGIS,Bosnia and Herzegovina,1
2020,ER_IAS_LEGIS,Bosnia and Herzegovina,1
2022,ER_IAS_LEGIS,Bosnia and Herzegovina,1
2010,ER_IAS_LEGIS,Bulgaria,1
2016,ER_IAS_LEGIS,Bulgaria,1
2020,ER_IAS_LEGIS,Bulgaria,1
2022,ER_IAS_LEGIS,Bulgaria,1
2010,ER_IAS_LEGIS,Belarus,0
2016,ER_IAS_LEGIS,Belarus,1
2020,ER_IAS_LEGIS,Belarus,1
2022,ER_IAS_LEGIS,Belarus,1
2010,ER_IAS_LEGIS,Canada,1
2016,ER_IAS_LEGIS,Canada,1
2020,ER_IAS_LEGIS,Canada,1
2022,ER_IAS_LEGIS,Canada,1
2010,ER_IAS_LEGIS,Chile,0
2016,ER_IAS_LEGIS,Chile,1
2020,ER_IAS_LEGIS,Chile,1
2022,ER_IAS_LEGIS,Chile,1
2010,ER_IAS_LEGIS,China,0
2016,ER_IAS_LEGIS,China,1
2020,ER_IAS_LEGIS,China,1
2022,ER_IAS_LEGIS,China,1
2010,ER_IAS_LEGIS,Colombia,1
2016,ER_IAS_LEGIS,Colombia,1
2020,ER_IAS_LEGIS,Colombia,1
2022,ER_IAS_LEGIS,Colombia,1
2010,ER_IAS_LEGIS,Costa Rica,1
2016,ER_IAS_LEGIS,Costa Rica,1
2020,ER_IAS_LEGIS,Costa Rica,0
2022,ER_IAS_LEGIS,Costa Rica,1
2010,ER_IAS_LEGIS,Croatia,1
2016,ER_IAS_LEGIS,Croatia,1
2020,ER_IAS_LEGIS,Croatia,1
2022,ER_IAS_LEGIS,Croatia,1
2010,ER_IAS_LEGIS,Cyprus,0
2016,ER_IAS_LEGIS,Cyprus,0
2020,ER_IAS_LEGIS,Cyprus,1
2022,ER_IAS_LEGIS,Cyprus,1
2010,ER_IAS_LEGIS,Czechia,1
2016,ER_IAS_LEGIS,Czechia,1
2020,ER_IAS_LEGIS,Czechia,1
2022,ER_IAS_LEGIS,Czechia,1
2010,ER_IAS_LEGIS,Denmark,1
2016,ER_IAS_LEGIS,Denmark,1
2020,ER_IAS_LEGIS,Denmark,1
2022,ER_IAS_LEGIS,Denmark,1
2010,ER_IAS_LEGIS,Estonia,1
2016,ER_IAS_LEGIS,Estonia,1
2020,ER_IAS_LEGIS,Estonia,1
2022,ER_IAS_LEGIS,Estonia,1
2010,ER_IAS_LEGIS,Finland,1
2016,ER_IAS_LEGIS,Finland,1
2020,ER_IAS_LEGIS,Finland,1
2022,ER_IAS_LEGIS,Finland,1
2010,ER_IAS_LEGIS,France,1
2016,ER_IAS_LEGIS,France,1
2020,ER_IAS_LEGIS,France,1
2022,ER_IAS_LEGIS,France,1
2010,ER_IAS_LEGIS,Georgia,1
2016,ER_IAS_LEGIS,Georgia,1
2020,ER_IAS_LEGIS,Georgia,1
2022,ER_IAS_LEGIS,Georgia,1
2010,ER_IAS_LEGIS,Germany,1
2016,ER_IAS_LEGIS,Germany,1
2020,ER_IAS_LEGIS,Germany,1
2022,ER_IAS_LEGIS,Germany,1
2010,ER_IAS_LEGIS,Greece,0
2016,ER_IAS_LEGIS,Greece,1
2020,ER_IAS_LEGIS,Greece,1
2022,ER_IAS_LEGIS,Greece,1
2010,ER_IAS_LEGIS,Hungary,1
2016,ER_IAS_LEGIS,Hungary,1
2020,ER_IAS_LEGIS,Hungary,1
2022,ER_IAS_LEGIS,Hungary,1
2010,ER_IAS_LEGIS,Iceland,1
2016,ER_IAS_LEGIS,Iceland,1
2020,ER_IAS_LEGIS,Iceland,1
2022,ER_IAS_LEGIS,Iceland,1
2010,ER_IAS_LEGIS,India,0
2016,ER_IAS_LEGIS,India,0
2020,ER_IAS_LEGIS,India,1
2022,ER_IAS_LEGIS,India,1
2010,ER_IAS_LEGIS,Ireland,1
2016,ER_IAS_LEGIS,Ireland,1
2020,ER_IAS_LEGIS,Ireland,1
2022,ER_IAS_LEGIS,Ireland,1
2010,ER_IAS_LEGIS,Israel,1
2016,ER_IAS_LEGIS,Israel,1
2020,ER_IAS_LEGIS,Israel,1
2022,ER_IAS_LEGIS,Israel,1
2010,ER_IAS_LEGIS,Italy,1
2016,ER_IAS_LEGIS,Italy,1
2020,ER_IAS_LEGIS,Italy,1
2022,ER_IAS_LEGIS,Italy,1
2010,ER_IAS_LEGIS,Japan,1
2016,ER_IAS_LEGIS,Japan,1
2020,ER_IAS_LEGIS,Japan,1
2022,ER_IAS_LEGIS,Japan,1
2010,ER_IAS_LEGIS,Kazakhstan,1
2016,ER_IAS_LEGIS,Kazakhstan,1
2020,ER_IAS_LEGIS,Kazakhstan,1
2022,ER_IAS_LEGIS,Kazakhstan,1
2010,ER_IAS_LEGIS,Republic of Korea,1
2016,ER_IAS_LEGIS,Republic of Korea,1
2020,ER_IAS_LEGIS,Republic of Korea,1
2022,ER_IAS_LEGIS,Republic of Korea,1
2010,ER_IAS_LEGIS,Kyrgyzstan,0
2016,ER_IAS_LEGIS,Kyrgyzstan,0
2020,ER_IAS_LEGIS,Kyrgyzstan,1
2022,ER_IAS_LEGIS,Kyrgyzstan,1
2010,ER_IAS_LEGIS,Latvia,1
2016,ER_IAS_LEGIS,Latvia,1
2020,ER_IAS_LEGIS,Latvia,1
2022,ER_IAS_LEGIS,Latvia,1
2010,ER_IAS_LEGIS,Liechtenstein,0
2016,ER_IAS_LEGIS,Liechtenstein,0
2020,ER_IAS_LEGIS,Liechtenstein,0
2022,ER_IAS_LEGIS,Liechtenstein,0
