Year,SeriesCode,GeoAreaName,Value
2012,SL_EMP_GTOTL,Slovenia,59.2
2013,SL_EMP_GTOTL,Slovenia,59.4
2014,SL_EMP_GTOTL,Slovenia,58.4
2015,SL_EMP_GTOTL,Slovenia,57.3
2016,SL_EMP_GTOTL,Slovenia,58.1
2017,SL_EMP_GTOTL,Slovenia,56.9
2018,SL_EMP_GTOTL,Slovenia,56.8
2019,SL_EMP_GTOTL,Slovenia,58.6
2020,SL_EMP_GTOTL,Slovenia,61.0
2004,SL_EMP_GTOTL,Spain,62.4
2005,SL_EMP_GTOTL,Spain,61.8
2006,SL_EMP_GTOTL,Spain,61.8
2007,SL_EMP_GTOTL,Spain,62.2
2008,SL_EMP_GTOTL,Spain,64.7
2009,SL_EMP_GTOTL,Spain,64.7
2004,SL_EMP_GTOTL,Albania,44.1
2005,SL_EMP_GTOTL,Albania,44.0
2006,SL_EMP_GTOTL,Albania,44.0
2007,SL_EMP_GTOTL,Albania,44.2
2008,SL_EMP_GTOTL,Albania,43.9
2009,SL_EMP_GTOTL,Albania,45.6
2010,SL_EMP_GTOTL,Albania,45.6
2011,SL_EMP_GTOTL,Albania,45.5
2012,SL_EMP_GTOTL,Albania,45.3
2013,SL_EMP_GTOTL,Albania,45.4
2014,SL_EMP_GTOTL,Albania,45.0
2015,SL_EMP_GTOTL,Albania,44.9
2016,SL_EMP_GTOTL,Albania,44.5
2017,SL_EMP_GTOTL,Albania,44.3
2018,SL_EMP_GTOTL,Albania,44.2
2010,SL_EMP_GTOTL,Spain,64.0
2011,SL_EMP_GTOTL,Spain,62.5
2012,SL_EMP_GTOTL,Spain,61.4
2013,SL_EMP_GTOTL,Spain,59.0
2014,SL_EMP_GTOTL,Spain,58.3
2015,SL_EMP_GTOTL,Spain,59.4
2016,SL_EMP_GTOTL,Spain,58.2
2017,SL_EMP_GTOTL,Spain,56.7
2018,SL_EMP_GTOTL,Spain,56.9
2019,SL_EMP_GTOTL,Spain,59.2
2020,SL_EMP_GTOTL,Spain,60.9
2004,SL_EMP_GTOTL,Sweden,55.6
2005,SL_EMP_GTOTL,Sweden,56.0
2006,SL_EMP_GTOTL,Sweden,55.1
2007,SL_EMP_GTOTL,Sweden,55.4
2008,SL_EMP_GTOTL,Sweden,56.0
2009,SL_EMP_GTOTL,Sweden,54.6
2010,SL_EMP_GTOTL,Sweden,53.7
2011,SL_EMP_GTOTL,Sweden,53.5
2012,SL_EMP_GTOTL,Sweden,57.3
2013,SL_EMP_GTOTL,Sweden,57.9
2014,SL_EMP_GTOTL,Sweden,56.7
2015,SL_EMP_GTOTL,Sweden,55.3
2016,SL_EMP_GTOTL,Sweden,55.2
2017,SL_EMP_GTOTL,Sweden,54.4
2018,SL_EMP_GTOTL,Sweden,54.7
2019,SL_EMP_GTOTL,Sweden,53.6
2020,SL_EMP_GTOTL,Sweden,55.8
2004,SL_EMP_GTOTL,Switzerland,68.2
2005,SL_EMP_GTOTL,Switzerland,67.5
2019,SL_EMP_GTOTL,Albania,44.8
2020,SL_EMP_GTOTL,Albania,46.6
2004,SL_EMP_GTOTL,Azerbaijan,55.4
2005,SL_EMP_GTOTL,Azerbaijan,50.1
2006,SL_EMP_GTOTL,Azerbaijan,38.6
2007,SL_EMP_GTOTL,Azerbaijan,34.5
2008,SL_EMP_GTOTL,Azerbaijan,32.9
2009,SL_EMP_GTOTL,Azerbaijan,40.9
2010,SL_EMP_GTOTL,Azerbaijan,38.2
2011,SL_EMP_GTOTL,Azerbaijan,35.2
2012,SL_EMP_GTOTL,Azerbaijan,36.9
2013,SL_EMP_GTOTL,Azerbaijan,39.4
2014,SL_EMP_GTOTL,Azerbaijan,41.2
2015,SL_EMP_GTOTL,Azerbaijan,49.1
2016,SL_EMP_GTOTL,Azerbaijan,48.3
2006,SL_EMP_GTOTL,Switzerland,65.7
2007,SL_EMP_GTOTL,Switzerland,65.1
2008,SL_EMP_GTOTL,Switzerland,65.6
2009,SL_EMP_GTOTL,Switzerland,67.5
2010,SL_EMP_GTOTL,Switzerland,65.3
2011,SL_EMP_GTOTL,Switzerland,65.7
2012,SL_EMP_GTOTL,Switzerland,67.1
2013,SL_EMP_GTOTL,Switzerland,68.0
2014,SL_EMP_GTOTL,Switzerland,67.8
2015,SL_EMP_GTOTL,Switzerland,68.2
2016,SL_EMP_GTOTL,Switzerland,67.8
2017,SL_EMP_GTOTL,Switzerland,68.4
2018,SL_EMP_GTOTL,Switzerland,67.4
2019,SL_EMP_GTOTL,Switzerland,67.3
2017,SL_EMP_GTOTL,Azerbaijan,44.7
2018,SL_EMP_GTOTL,Azerbaijan,45.4
2019,SL_EMP_GTOTL,Azerbaijan,44.9
2020,SL_EMP_GTOTL,Azerbaijan,46.0
2004,SL_EMP_GTOTL,Australia,59.5
2005,SL_EMP_GTOTL,Australia,59.1
2006,SL_EMP_GTOTL,Australia,58.7
2007,SL_EMP_GTOTL,Australia,58.3
2008,SL_EMP_GTOTL,Australia,56.7
2009,SL_EMP_GTOTL,Australia,57.0
2010,SL_EMP_GTOTL,Australia,57.1
2011,SL_EMP_GTOTL,Australia,58.6
2012,SL_EMP_GTOTL,Australia,58.0
2013,SL_EMP_GTOTL,Australia,57.7
2014,SL_EMP_GTOTL,Australia,58.3
2020,SL_EMP_GTOTL,Switzerland,68.4
2004,SL_EMP_GTOTL,Tajikistan,18.3
2005,SL_EMP_GTOTL,Tajikistan,19.0
2006,SL_EMP_GTOTL,Tajikistan,18.2
2007,SL_EMP_GTOTL,Tajikistan,18.2
2008,SL_EMP_GTOTL,Tajikistan,16.2
2009,SL_EMP_GTOTL,Tajikistan,18.8
2010,SL_EMP_GTOTL,Tajikistan,19.2
2011,SL_EMP_GTOTL,Tajikistan,18.7
2012,SL_EMP_GTOTL,Tajikistan,19.3
2013,SL_EMP_GTOTL,Tajikistan,21.1
2014,SL_EMP_GTOTL,Tajikistan,22.1
2015,SL_EMP_GTOTL,Tajikistan,22.6
2016,SL_EMP_GTOTL,Tajikistan,21.8
2017,SL_EMP_GTOTL,Tajikistan,20.4
2015,SL_EMP_GTOTL,Australia,59.1
2016,SL_EMP_GTOTL,Australia,56.9
2017,SL_EMP_GTOTL,Australia,56.5
2018,SL_EMP_GTOTL,Australia,55.4
2019,SL_EMP_GTOTL,Australia,57.2
2020,SL_EMP_GTOTL,Australia,56.1
2004,SL_EMP_GTOTL,Austria,60.7
2005,SL_EMP_GTOTL,Austria,60.3
2006,SL_EMP_GTOTL,Austria,59.8
2007,SL_EMP_GTOTL,Austria,59.0
2008,SL_EMP_GTOTL,Austria,59.4
2009,SL_EMP_GTOTL,Austria,60.5
2010,SL_EMP_GTOTL,Austria,59.5
2011,SL_EMP_GTOTL,Austria,58.3
2012,SL_EMP_GTOTL,Austria,58.6
2018,SL_EMP_GTOTL,Tajikistan,20.8
2019,SL_EMP_GTOTL,Tajikistan,20.0
2020,SL_EMP_GTOTL,Tajikistan,19.3
2004,SL_EMP_GTOTL,United Arab Emirates,23.5
2005,SL_EMP_GTOTL,United Arab Emirates,21.9
2006,SL_EMP_GTOTL,United Arab Emirates,20.3
2007,SL_EMP_GTOTL,United Arab Emirates,22.8
2008,SL_EMP_GTOTL,United Arab Emirates,23.2
2009,SL_EMP_GTOTL,United Arab Emirates,25.7
2010,SL_EMP_GTOTL,United Arab Emirates,28.2
2011,SL_EMP_GTOTL,United Arab Emirates,25.2
2012,SL_EMP_GTOTL,United Arab Emirates,25.7
2013,SL_EMP_GTOTL,United Arab Emirates,28.0
2014,SL_EMP_GTOTL,United Arab Emirates,28.6
2013,SL_EMP_GTOTL,Austria,58.6
2014,SL_EMP_GTOTL,Austria,61.4
2015,SL_EMP_GTOTL,Austria,59.6
2016,SL_EMP_GTOTL,Austria,61.7
2017,SL_EMP_GTOTL,Austria,60.7
2018,SL_EMP_GTOTL,Austria,58.9
2019,SL_EMP_GTOTL,Austria,58.4
2020,SL_EMP_GTOTL,Austria,59.6
2004,SL_EMP_GTOTL,Armenia,59.3
2005,SL_EMP_GTOTL,Armenia,58.9
2006,SL_EMP_GTOTL,Armenia,58.2
2007,SL_EMP_GTOTL,Armenia,57.0
2008,SL_EMP_GTOTL,Armenia,55.8
2009,SL_EMP_GTOTL,Armenia,57.0
2010,SL_EMP_GTOTL,Armenia,55.4
2015,SL_EMP_GTOTL,United Arab Emirates,34.1
2016,SL_EMP_GTOTL,United Arab Emirates,36.1
2017,SL_EMP_GTOTL,United Arab Emirates,36.2
2018,SL_EMP_GTOTL,United Arab Emirates,34.6
2019,SL_EMP_GTOTL,United Arab Emirates,36.4
2020,SL_EMP_GTOTL,United Arab Emirates,39.8
2004,SL_EMP_GTOTL,Türkiye,33.7
2005,SL_EMP_GTOTL,Türkiye,33.3
2006,SL_EMP_GTOTL,Türkiye,32.8
2007,SL_EMP_GTOTL,Türkiye,33.4
2008,SL_EMP_GTOTL,Türkiye,33.4
2009,SL_EMP_GTOTL,Türkiye,35.2
2010,SL_EMP_GTOTL,Türkiye,35.3
2011,SL_EMP_GTOTL,Türkiye,34.7
2011,SL_EMP_GTOTL,Armenia,54.7
2012,SL_EMP_GTOTL,Armenia,53.4
2013,SL_EMP_GTOTL,Armenia,52.6
2014,SL_EMP_GTOTL,Armenia,52.3
2015,SL_EMP_GTOTL,Armenia,52.8
2016,SL_EMP_GTOTL,Armenia,53.6
2017,SL_EMP_GTOTL,Armenia,52.6
2018,SL_EMP_GTOTL,Armenia,51.4
2019,SL_EMP_GTOTL,Armenia,51.7
2020,SL_EMP_GTOTL,Armenia,54.2
2004,SL_EMP_GTOTL,Belgium,64.4
2005,SL_EMP_GTOTL,Belgium,64.4
2006,SL_EMP_GTOTL,Belgium,64.3
2007,SL_EMP_GTOTL,Belgium,64.9
2008,SL_EMP_GTOTL,Belgium,65.2
2012,SL_EMP_GTOTL,Türkiye,35.6
2013,SL_EMP_GTOTL,Türkiye,35.1
2014,SL_EMP_GTOTL,Türkiye,36.4
2015,SL_EMP_GTOTL,Türkiye,36.7
2016,SL_EMP_GTOTL,Türkiye,40.4
2017,SL_EMP_GTOTL,Türkiye,38.2
2018,SL_EMP_GTOTL,Türkiye,37.9
2019,SL_EMP_GTOTL,Türkiye,39.3
2020,SL_EMP_GTOTL,Türkiye,35.7
2004,SL_EMP_GTOTL,Turkmenistan,46.7
