Year,SeriesCode,GeoAreaName,Value
2018,EN_HAZ_IMP,India,482082.6518
2019,EN_HAZ_IMP,India,208346.0
2000,EN_HAZ_IMP,Israel,5793.5
2001,EN_HAZ_IMP,Israel,5300.0
2002,EN_HAZ_IMP,Israel,3000.0
2003,EN_HAZ_IMP,Israel,4000.0
2004,EN_HAZ_IMP,Israel,6000.0
2005,EN_HAZ_IMP,Israel,5000.0
2006,EN_HAZ_IMP,Israel,10400.0
2007,EN_HAZ_IMP,Israel,17500.0
2008,EN_HAZ_IMP,Israel,5000.0
2004,EN_HAZ_IMP,Kazakhstan,0.0
2005,EN_HAZ_IMP,Kazakhstan,0.0
2006,EN_HAZ_IMP,Kazakhstan,0.0
2007,EN_HAZ_IMP,Kazakhstan,0.0
2008,EN_HAZ_IMP,Kazakhstan,0.0
2009,EN_HAZ_IMP,Kazakhstan,1493.90002
2010,EN_HAZ_IMP,Kazakhstan,9658.3418
2011,EN_HAZ_IMP,Kazakhstan,6278.81592
2012,EN_HAZ_IMP,Kazakhstan,13858.0
2013,EN_HAZ_IMP,Kazakhstan,720.659
2014,EN_HAZ_IMP,Kazakhstan,4640.16016
2015,EN_HAZ_IMP,Kazakhstan,126.415
2016,EN_HAZ_IMP,Kazakhstan,12388.59668
2017,EN_HAZ_IMP,Kazakhstan,0.6
2018,EN_HAZ_IMP,Kazakhstan,256.79999
2019,EN_HAZ_IMP,Kazakhstan,0.0
2000,EN_HAZ_IMP,Kyrgyzstan,0.0
2001,EN_HAZ_IMP,Kyrgyzstan,0.0
2002,EN_HAZ_IMP,Kyrgyzstan,0.0
2003,EN_HAZ_IMP,Kyrgyzstan,57.0
2004,EN_HAZ_IMP,Kyrgyzstan,0.0
2005,EN_HAZ_IMP,Kyrgyzstan,0.0
2006,EN_HAZ_IMP,Kyrgyzstan,0.0
2007,EN_HAZ_IMP,Kyrgyzstan,0.0
2008,EN_HAZ_IMP,Kyrgyzstan,0.0
2009,EN_HAZ_IMP,Kyrgyzstan,0.0
2012,EN_HAZ_IMP,Liechtenstein,0.0
2013,EN_HAZ_IMP,Liechtenstein,0.0
2014,EN_HAZ_IMP,Liechtenstein,0.0
2015,EN_HAZ_IMP,Liechtenstein,0.0
2016,EN_HAZ_IMP,Liechtenstein,0.0
2017,EN_HAZ_IMP,Liechtenstein,0.0
2018,EN_HAZ_IMP,Liechtenstein,0.0
2019,EN_HAZ_IMP,Liechtenstein,0.0
2006,EN_HAZ_IMP,Republic of Moldova,45.0
2008,EN_HAZ_IMP,Republic of Moldova,202.0
2009,EN_HAZ_IMP,Republic of Moldova,31.0
2011,EN_HAZ_IMP,Republic of Moldova,6.9
2013,EN_HAZ_IMP,Republic of Moldova,32.0
2014,EN_HAZ_IMP,Republic of Moldova,160.7
2015,EN_HAZ_IMP,Republic of Moldova,20.4
2016,EN_HAZ_IMP,Republic of Moldova,97.8
2000,EN_HAZ_IMP,Montenegro,0.0
2009,EN_HAZ_IMP,Montenegro,0.0
2010,EN_HAZ_IMP,Montenegro,0.0
2011,EN_HAZ_IMP,Montenegro,0.0
2012,EN_HAZ_IMP,Montenegro,0.0
2008,EN_HAZ_IMP,Serbia,2.0
2009,EN_HAZ_IMP,Serbia,741.0
