Year,SeriesCode,GeoAreaName,Value
2000,GR_G14_GDP,Hungary,43.966542610311
2001,GR_G14_GDP,Hungary,42.8942248371616
2002,GR_G14_GDP,Hungary,41.8181080849627
2003,GR_G14_GDP,Hungary,41.5030858201746
2004,GR_G14_GDP,Hungary,41.7951178835284
2005,GR_G14_GDP,Hungary,41.2254900656436
2006,GR_G14_GDP,Hungary,41.7960521048043
2007,GR_G14_GDP,Hungary,44.4581998725438
2008,GR_G14_GDP,Hungary,44.6546019425466
2009,GR_G14_GDP,Hungary,45.5208059001906
2010,GR_G14_GDP,Hungary,44.082814977214
2011,GR_G14_GDP,Hungary,43.4965337439597
2012,GR_G14_GDP,Hungary,46.535480009419
2013,GR_G14_GDP,Hungary,47.1196021778143
2014,GR_G14_GDP,Hungary,46.9434728380012
2015,GR_G14_GDP,Hungary,47.9009496437233
2016,GR_G14_GDP,Hungary,44.607409789539
2017,GR_G14_GDP,Hungary,43.8198711892802
2018,GR_G14_GDP,Hungary,43.5706668023892
2019,GR_G14_GDP,Hungary,43.6516159270836
2020,GR_G14_GDP,Hungary,43.1899065304485
2021,GR_G14_GDP,Hungary,40.5999797164751
2000,GR_G14_GDP,Iceland,42.2893169156704
2001,GR_G14_GDP,Iceland,40.3232713876251
2002,GR_G14_GDP,Iceland,39.8637029553968
2003,GR_G14_GDP,Iceland,41.0647034899267
2004,GR_G14_GDP,Iceland,42.195924196121
2005,GR_G14_GDP,Iceland,50.005175875386
2006,GR_G14_GDP,Iceland,51.2880880672164
2007,GR_G14_GDP,Iceland,50.3840953399636
2008,GR_G14_GDP,Iceland,51.3079909715547
2009,GR_G14_GDP,Iceland,45.0892080133722
2010,GR_G14_GDP,Iceland,42.2402355183216
2011,GR_G14_GDP,Iceland,44.124901942056
2012,GR_G14_GDP,Iceland,45.2262283618098
2013,GR_G14_GDP,Iceland,44.8326726030659
2014,GR_G14_GDP,Iceland,46.2319030584006
2015,GR_G14_GDP,Iceland,43.1746672871369
2016,GR_G14_GDP,Iceland,59.0741814529035
2017,GR_G14_GDP,Iceland,45.4487787740942
2018,GR_G14_GDP,Iceland,44.8364894725751
2019,GR_G14_GDP,Iceland,41.939252374509
2020,GR_G14_GDP,Iceland,42.0519239846206
2021,GR_G14_GDP,Iceland,41.5259369390773
2000,GR_G14_GDP,India,11.5391077323382
2001,GR_G14_GDP,India,10.9241472200471
2002,GR_G14_GDP,India,11.4679632146284
2003,GR_G14_GDP,India,11.7248178847935
2004,GR_G14_GDP,India,11.9536967187873
2005,GR_G14_GDP,India,12.2124008017639
2006,GR_G14_GDP,India,13.2514311739809
2007,GR_G14_GDP,India,14.2381441192159
2002,GR_G14_GDP,Albania,24.6554328789034
2003,GR_G14_GDP,Albania,24.6320467639218
2004,GR_G14_GDP,Albania,24.8750858261267
2005,GR_G14_GDP,Albania,25.299024518902
2006,GR_G14_GDP,Albania,26.2361439480037
2007,GR_G14_GDP,Albania,26.0289692521493
2008,GR_G14_GDP,Albania,26.9452303135012
2009,GR_G14_GDP,Albania,26.1323955557547
2010,GR_G14_GDP,Albania,26.1946854766555
2011,GR_G14_GDP,Albania,25.1984022720957
2012,GR_G14_GDP,Albania,24.409836474638
2013,GR_G14_GDP,Albania,23.6273698897921
2014,GR_G14_GDP,Albania,26.2747094315569
2008,GR_G14_GDP,India,12.5466691296363
2009,GR_G14_GDP,India,11.272339656953
2010,GR_G14_GDP,India,12.9644712568665
2011,GR_G14_GDP,India,11.529898710328
2012,GR_G14_GDP,India,12.6289092629633
2013,GR_G14_GDP,India,12.6219564303976
2014,GR_G14_GDP,India,11.5634528824282
2015,GR_G14_GDP,India,12.4288713152244
2016,GR_G14_GDP,India,12.8594557965445
2017,GR_G14_GDP,India,12.7421439558319
2018,GR_G14_GDP,India,13.1528355552932
2000,GR_G14_GDP,Ireland,35.4228957749594
2001,GR_G14_GDP,Ireland,33.1323665522692
2015,GR_G14_GDP,Albania,26.450485107051
2016,GR_G14_GDP,Albania,26.4543078375471
2017,GR_G14_GDP,Albania,27.7899515987243
2018,GR_G14_GDP,Albania,27.4788846542109
2019,GR_G14_GDP,Albania,27.2034143262678
2020,GR_G14_GDP,Albania,25.8947293831793
2021,GR_G14_GDP,Albania,26.9836386941643
2008,GR_G14_GDP,Azerbaijan,49.5169070089593
2009,GR_G14_GDP,Azerbaijan,41.1370307430867
2010,GR_G14_GDP,Azerbaijan,46.9942305428
2011,GR_G14_GDP,Azerbaijan,45.6249759993856
2012,GR_G14_GDP,Azerbaijan,41.4328954747304
2013,GR_G14_GDP,Azerbaijan,40.5469045409233
2002,GR_G14_GDP,Ireland,32.3604126531272
2003,GR_G14_GDP,Ireland,33.0107077354252
2004,GR_G14_GDP,Ireland,34.1200314861864
2005,GR_G14_GDP,Ireland,34.5923326248048
2006,GR_G14_GDP,Ireland,36.3380448419823
2007,GR_G14_GDP,Ireland,35.9080859593038
2008,GR_G14_GDP,Ireland,34.5267349412387
2009,GR_G14_GDP,Ireland,33.0012429285213
2010,GR_G14_GDP,Ireland,32.7756087507169
2011,GR_G14_GDP,Ireland,33.6590441579015
2012,GR_G14_GDP,Ireland,34.0533724340176
2013,GR_G14_GDP,Ireland,34.2111135258028
2014,GR_G14_GDP,Ireland,33.9686111182305
2014,GR_G14_GDP,Azerbaijan,40.0617818453556
2015,GR_G14_GDP,Azerbaijan,34.3810224347186
2016,GR_G14_GDP,Azerbaijan,35.2515639170412
2017,GR_G14_GDP,Azerbaijan,35.3386088276858
