Year,SeriesCode,GeoAreaName,Value
2014,EN_MWT_RCYV,Austria,2723000.0
2015,EN_MWT_RCYV,Austria,2752000.0
2016,EN_MWT_RCYV,Austria,2838000.0
2017,EN_MWT_RCYV,Austria,2898000.0
2018,EN_MWT_RCYV,Austria,2952000.0
2019,EN_MWT_RCYV,Austria,3040000.0
2020,EN_MWT_RCYV,Austria,4632000.0
2021,EN_MWT_RCYV,Austria,4632000.0
2000,EN_MWT_RCYV,Belgium,2400000.0
2001,EN_MWT_RCYV,Belgium,2421000.0
2002,EN_MWT_RCYV,Belgium,2566000.0
2003,EN_MWT_RCYV,Belgium,2553000.0
2004,EN_MWT_RCYV,Belgium,2708000.0
2005,EN_MWT_RCYV,Belgium,2810000.0
2006,EN_MWT_RCYV,Belgium,2872000.0
2007,EN_MWT_RCYV,Belgium,2977000.0
2008,EN_MWT_RCYV,Belgium,2707000.0
2009,EN_MWT_RCYV,Belgium,2719000.0
2010,EN_MWT_RCYV,Belgium,2726000.0
2011,EN_MWT_RCYV,Belgium,2732000.0
2012,EN_MWT_RCYV,Belgium,2638000.0
2013,EN_MWT_RCYV,Belgium,2570000.0
2014,EN_MWT_RCYV,Belgium,2560000.0
2015,EN_MWT_RCYV,Belgium,2484000.0
2016,EN_MWT_RCYV,Belgium,2541000.0
2017,EN_MWT_RCYV,Belgium,2517000.0
2018,EN_MWT_RCYV,Belgium,2542000.0
2019,EN_MWT_RCYV,Belgium,2613000.0
2020,EN_MWT_RCYV,Belgium,4318000.0
2021,EN_MWT_RCYV,Belgium,4688000.0
2008,EN_MWT_RCYV,Bosnia and Herzegovina,0.0
2009,EN_MWT_RCYV,Bosnia and Herzegovina,0.0
2010,EN_MWT_RCYV,Bosnia and Herzegovina,0.0
2011,EN_MWT_RCYV,Bosnia and Herzegovina,0.0
2012,EN_MWT_RCYV,Bosnia and Herzegovina,0.0
2013,EN_MWT_RCYV,Bosnia and Herzegovina,0.0
2014,EN_MWT_RCYV,Bosnia and Herzegovina,0.0
2015,EN_MWT_RCYV,Bosnia and Herzegovina,0.0
2016,EN_MWT_RCYV,Bosnia and Herzegovina,0.0
2017,EN_MWT_RCYV,Bosnia and Herzegovina,0.0
2000,EN_MWT_RCYV,Bulgaria,775000.0
2001,EN_MWT_RCYV,Bulgaria,770000.0
2002,EN_MWT_RCYV,Bulgaria,770000.0
2003,EN_MWT_RCYV,Bulgaria,774000.0
2004,EN_MWT_RCYV,Bulgaria,793000.0
2005,EN_MWT_RCYV,Bulgaria,822000.0
2006,EN_MWT_RCYV,Bulgaria,839000.0
2007,EN_MWT_RCYV,Bulgaria,858000.0
2008,EN_MWT_RCYV,Bulgaria,871000.0
2009,EN_MWT_RCYV,Bulgaria,887000.0
2010,EN_MWT_RCYV,Bulgaria,1003000.0
2011,EN_MWT_RCYV,Bulgaria,979000.0
2012,EN_MWT_RCYV,Bulgaria,841000.0
2013,EN_MWT_RCYV,Bulgaria,894000.0
2014,EN_MWT_RCYV,Bulgaria,736000.0
2015,EN_MWT_RCYV,Bulgaria,884000.0
2016,EN_MWT_RCYV,Bulgaria,917000.0
2017,EN_MWT_RCYV,Bulgaria,1065000.0
2018,EN_MWT_RCYV,Bulgaria,901000.0
2019,EN_MWT_RCYV,Bulgaria,1065000.0
2020,EN_MWT_RCYV,Bulgaria,1852000.0
2021,EN_MWT_RCYV,Bulgaria,1852000.0
2006,EN_MWT_RCYV,Belarus,31700.0
2007,EN_MWT_RCYV,Belarus,39400.0
2008,EN_MWT_RCYV,Belarus,172900.0
2009,EN_MWT_RCYV,Belarus,288200.0
2010,EN_MWT_RCYV,Belarus,328400.0
2011,EN_MWT_RCYV,Belarus,344900.0
2012,EN_MWT_RCYV,Belarus,372800.0
2013,EN_MWT_RCYV,Belarus,441800.0
2014,EN_MWT_RCYV,Belarus,539800.0
2015,EN_MWT_RCYV,Belarus,582600.0
2016,EN_MWT_RCYV,Belarus,599500.0
2017,EN_MWT_RCYV,Belarus,653800.0
2018,EN_MWT_RCYV,Belarus,714300.0
2019,EN_MWT_RCYV,Belarus,784700.0
2020,EN_MWT_RCYV,Belarus,1018700.0
2021,EN_MWT_RCYV,Belarus,1233000.0
2012,EN_MWT_RCYV,Colombia,1570971.924
2013,EN_MWT_RCYV,Colombia,1692718.75
2014,EN_MWT_RCYV,Colombia,2190859.863
2015,EN_MWT_RCYV,Colombia,2095360.352
2016,EN_MWT_RCYV,Colombia,1902749.146
2007,EN_MWT_RCYV,Croatia,55000.0
2008,EN_MWT_RCYV,Croatia,49000.0
2009,EN_MWT_RCYV,Croatia,41000.0
2010,EN_MWT_RCYV,Croatia,67000.0
2011,EN_MWT_RCYV,Croatia,137000.0
2012,EN_MWT_RCYV,Croatia,245000.0
2013,EN_MWT_RCYV,Croatia,257000.0
2014,EN_MWT_RCYV,Croatia,269000.0
2015,EN_MWT_RCYV,Croatia,298000.0
2016,EN_MWT_RCYV,Croatia,353000.0
2017,EN_MWT_RCYV,Croatia,405000.0
2018,EN_MWT_RCYV,Croatia,447000.0
2019,EN_MWT_RCYV,Croatia,547000.0
2020,EN_MWT_RCYV,Croatia,499000.0
2021,EN_MWT_RCYV,Croatia,555000.0
2000,EN_MWT_RCYV,Cyprus,13000.0
2001,EN_MWT_RCYV,Cyprus,14000.0
2002,EN_MWT_RCYV,Cyprus,15000.0
2003,EN_MWT_RCYV,Cyprus,15000.0
2004,EN_MWT_RCYV,Cyprus,16000.0
2005,EN_MWT_RCYV,Cyprus,19000.0
2006,EN_MWT_RCYV,Cyprus,23000.0
2007,EN_MWT_RCYV,Cyprus,28000.0
2008,EN_MWT_RCYV,Cyprus,43000.0
2009,EN_MWT_RCYV,Cyprus,49000.0
2010,EN_MWT_RCYV,Cyprus,63000.0
2011,EN_MWT_RCYV,Cyprus,63000.0
2012,EN_MWT_RCYV,Cyprus,72000.0
2013,EN_MWT_RCYV,Cyprus,74000.0
2014,EN_MWT_RCYV,Cyprus,76000.0
2015,EN_MWT_RCYV,Cyprus,87000.0
2016,EN_MWT_RCYV,Cyprus,87000.0
2017,EN_MWT_RCYV,Cyprus,86000.0
2018,EN_MWT_RCYV,Cyprus,94000.0
2019,EN_MWT_RCYV,Cyprus,95000.0
2020,EN_MWT_RCYV,Cyprus,90000.0
2021,EN_MWT_RCYV,Cyprus,87000.0
2000,EN_MWT_RCYV,Czechia,30000.0
2001,EN_MWT_RCYV,Czechia,24000.0
2002,EN_MWT_RCYV,Czechia,26000.0
2003,EN_MWT_RCYV,Czechia,26000.0
2004,EN_MWT_RCYV,Czechia,155000.0
2005,EN_MWT_RCYV,Czechia,182000.0
2006,EN_MWT_RCYV,Czechia,224000.0
2007,EN_MWT_RCYV,Czechia,307000.0
2008,EN_MWT_RCYV,Czechia,330000.0
2009,EN_MWT_RCYV,Czechia,409000.0
2010,EN_MWT_RCYV,Czechia,527000.0
2011,EN_MWT_RCYV,Czechia,569000.0
2012,EN_MWT_RCYV,Czechia,750000.0
2013,EN_MWT_RCYV,Czechia,782000.0
2014,EN_MWT_RCYV,Czechia,829000.0
2015,EN_MWT_RCYV,Czechia,992000.0
2016,EN_MWT_RCYV,Czechia,1202000.0
2017,EN_MWT_RCYV,Czechia,1660000.0
2018,EN_MWT_RCYV,Czechia,1691000.0
2019,EN_MWT_RCYV,Czechia,1777000.0
2020,EN_MWT_RCYV,Czechia,2354000.0
2021,EN_MWT_RCYV,Czechia,2597000.0
2000,EN_MWT_RCYV,Denmark,1315000.0
2001,EN_MWT_RCYV,Denmark,1270000.0
2002,EN_MWT_RCYV,Denmark,1342000.0
2003,EN_MWT_RCYV,Denmark,1479000.0
2004,EN_MWT_RCYV,Denmark,1542000.0
2005,EN_MWT_RCYV,Denmark,1637000.0
2006,EN_MWT_RCYV,Denmark,1680000.0
2007,EN_MWT_RCYV,Denmark,1906000.0
2008,EN_MWT_RCYV,Denmark,2186000.0
2009,EN_MWT_RCYV,Denmark,2051000.0
2010,EN_MWT_RCYV,Denmark,2051000.0
2011,EN_MWT_RCYV,Denmark,2036000.0
2012,EN_MWT_RCYV,Denmark,1914000.0
2013,EN_MWT_RCYV,Denmark,1975000.0
2014,EN_MWT_RCYV,Denmark,2069000.0
2015,EN_MWT_RCYV,Denmark,2214000.0
2016,EN_MWT_RCYV,Denmark,2300000.0
2017,EN_MWT_RCYV,Denmark,2251000.0
2018,EN_MWT_RCYV,Denmark,2352000.0
2019,EN_MWT_RCYV,Denmark,2528000.0
2020,EN_MWT_RCYV,Denmark,2135000.0
2021,EN_MWT_RCYV,Denmark,1580000.0
2000,EN_MWT_RCYV,Estonia,14000.0
2001,EN_MWT_RCYV,Estonia,26000.0
2002,EN_MWT_RCYV,Estonia,15000.0
2003,EN_MWT_RCYV,Estonia,85000.0
2004,EN_MWT_RCYV,Estonia,150000.0
2005,EN_MWT_RCYV,Estonia,133000.0
2006,EN_MWT_RCYV,Estonia,93000.0
2007,EN_MWT_RCYV,Estonia,139000.0
2008,EN_MWT_RCYV,Estonia,106000.0
2009,EN_MWT_RCYV,Estonia,95000.0
2010,EN_MWT_RCYV,Estonia,73000.0
2011,EN_MWT_RCYV,Estonia,93000.0
2012,EN_MWT_RCYV,Estonia,71000.0
2013,EN_MWT_RCYV,Estonia,68000.0
2014,EN_MWT_RCYV,Estonia,146000.0
2015,EN_MWT_RCYV,Estonia,134000.0
2016,EN_MWT_RCYV,Estonia,138000.0
2017,EN_MWT_RCYV,Estonia,145000.0
2018,EN_MWT_RCYV,Estonia,150000.0
2019,EN_MWT_RCYV,Estonia,151000.0
2020,EN_MWT_RCYV,Estonia,147000.0
2021,EN_MWT_RCYV,Estonia,159000.0
2000,EN_MWT_RCYV,Finland,874000.0
2001,EN_MWT_RCYV,Finland,811000.0
2002,EN_MWT_RCYV,Finland,801000.0
2003,EN_MWT_RCYV,Finland,816000.0
2004,EN_MWT_RCYV,Finland,825000.0
2005,EN_MWT_RCYV,Finland,842000.0
2006,EN_MWT_RCYV,Finland,874000.0
2007,EN_MWT_RCYV,Finland,953000.0
2008,EN_MWT_RCYV,Finland,949000.0
2009,EN_MWT_RCYV,Finland,920000.0
2010,EN_MWT_RCYV,Finland,827000.0
2011,EN_MWT_RCYV,Finland,947000.0
2012,EN_MWT_RCYV,Finland,912000.0
2013,EN_MWT_RCYV,Finland,872000.0
2014,EN_MWT_RCYV,Finland,856000.0
2015,EN_MWT_RCYV,Finland,1111000.0
2016,EN_MWT_RCYV,Finland,1164000.0
2017,EN_MWT_RCYV,Finland,1140000.0
2018,EN_MWT_RCYV,Finland,1286000.0
2019,EN_MWT_RCYV,Finland,1357000.0
2020,EN_MWT_RCYV,Finland,1424000.0
2021,EN_MWT_RCYV,Finland,1252000.0
2000,EN_MWT_RCYV,France,7666000.0
2001,EN_MWT_RCYV,France,8404000.0
2002,EN_MWT_RCYV,France,8923000.0
2003,EN_MWT_RCYV,France,8794000.0
2004,EN_MWT_RCYV,France,9393000.0
2005,EN_MWT_RCYV,France,9674000.0
2006,EN_MWT_RCYV,France,10418000.0
2007,EN_MWT_RCYV,France,11163000.0
2008,EN_MWT_RCYV,France,11657000.0
2009,EN_MWT_RCYV,France,12150000.0
2010,EN_MWT_RCYV,France,12473000.0
2011,EN_MWT_RCYV,France,12794000.0
2012,EN_MWT_RCYV,France,13012000.0
2013,EN_MWT_RCYV,France,13230000.0
2014,EN_MWT_RCYV,France,13612000.0
2015,EN_MWT_RCYV,France,13994000.0
2016,EN_MWT_RCYV,France,14661000.0
2017,EN_MWT_RCYV,France,15005000.0
2018,EN_MWT_RCYV,France,15227000.0
2019,EN_MWT_RCYV,France,15354000.0
2020,EN_MWT_RCYV,France,15178000.0
2021,EN_MWT_RCYV,France,17130000.0
2000,EN_MWT_RCYV,Germany,27732000.0
2001,EN_MWT_RCYV,Germany,27236000.0
2002,EN_MWT_RCYV,Germany,29590000.0
2003,EN_MWT_RCYV,Germany,28676000.0
2004,EN_MWT_RCYV,Germany,27339000.0
2005,EN_MWT_RCYV,Germany,28367000.0
2006,EN_MWT_RCYV,Germany,28826000.0
2007,EN_MWT_RCYV,Germany,30264000.0
2008,EN_MWT_RCYV,Germany,30834000.0
2009,EN_MWT_RCYV,Germany,30592000.0
2010,EN_MWT_RCYV,Germany,30774000.0
2011,EN_MWT_RCYV,Germany,31633000.0
2012,EN_MWT_RCYV,Germany,32460000.0
2013,EN_MWT_RCYV,Germany,31630000.0
2014,EN_MWT_RCYV,Germany,33544000.0
2015,EN_MWT_RCYV,Germany,34453000.0
2016,EN_MWT_RCYV,Germany,34958000.0
2017,EN_MWT_RCYV,Germany,34784000.0
2018,EN_MWT_RCYV,Germany,33723000.0
2019,EN_MWT_RCYV,Germany,33735000.0
2020,EN_MWT_RCYV,Germany,37467000.0
2021,EN_MWT_RCYV,Germany,38238000.0
2000,EN_MWT_RCYV,Greece,391000.0
2001,EN_MWT_RCYV,Greece,402000.0
2002,EN_MWT_RCYV,Greece,407000.0
2003,EN_MWT_RCYV,Greece,382000.0
2004,EN_MWT_RCYV,Greece,483000.0
2005,EN_MWT_RCYV,Greece,573000.0
2006,EN_MWT_RCYV,Greece,632000.0
2007,EN_MWT_RCYV,Greece,1002000.0
2008,EN_MWT_RCYV,Greece,897000.0
2009,EN_MWT_RCYV,Greece,973000.0
2010,EN_MWT_RCYV,Greece,1014000.0
2011,EN_MWT_RCYV,Greece,992000.0
2012,EN_MWT_RCYV,Greece,927000.0
2013,EN_MWT_RCYV,Greece,834000.0
2014,EN_MWT_RCYV,Greece,820000.0
2015,EN_MWT_RCYV,Greece,833000.0
2016,EN_MWT_RCYV,Greece,925000.0
2017,EN_MWT_RCYV,Greece,1022000.0
2018,EN_MWT_RCYV,Greece,1110000.0
2019,EN_MWT_RCYV,Greece,1180000.0
2020,EN_MWT_RCYV,Greece,1180000.0
2021,EN_MWT_RCYV,Greece,1180000.0
2000,EN_MWT_RCYV,Hungary,73000.0
2001,EN_MWT_RCYV,Hungary,74000.0
2002,EN_MWT_RCYV,Hungary,114000.0
2003,EN_MWT_RCYV,Hungary,164000.0
2004,EN_MWT_RCYV,Hungary,540000.0
2005,EN_MWT_RCYV,Hungary,444000.0
2006,EN_MWT_RCYV,Hungary,490000.0
2007,EN_MWT_RCYV,Hungary,554000.0
2008,EN_MWT_RCYV,Hungary,692000.0
2009,EN_MWT_RCYV,Hungary,666000.0
2010,EN_MWT_RCYV,Hungary,789000.0
2011,EN_MWT_RCYV,Hungary,838000.0
2012,EN_MWT_RCYV,Hungary,1015000.0
2013,EN_MWT_RCYV,Hungary,987000.0
2014,EN_MWT_RCYV,Hungary,1159000.0
2015,EN_MWT_RCYV,Hungary,1194000.0
2016,EN_MWT_RCYV,Hungary,1292000.0
2017,EN_MWT_RCYV,Hungary,1319000.0
2018,EN_MWT_RCYV,Hungary,1394000.0
2019,EN_MWT_RCYV,Hungary,1358000.0
2020,EN_MWT_RCYV,Hungary,1257000.0
2021,EN_MWT_RCYV,Hungary,1411000.0
2000,EN_MWT_RCYV,Iceland,20000.0
2001,EN_MWT_RCYV,Iceland,21000.0
2002,EN_MWT_RCYV,Iceland,22000.0
2003,EN_MWT_RCYV,Iceland,23000.0
2008,EN_MWT_RCYV,Iceland,40000.0
2009,EN_MWT_RCYV,Iceland,27000.0
2010,EN_MWT_RCYV,Iceland,32000.0
2011,EN_MWT_RCYV,Iceland,40000.0
2012,EN_MWT_RCYV,Iceland,46000.0
2013,EN_MWT_RCYV,Iceland,50000.0
2014,EN_MWT_RCYV,Iceland,52000.0
2015,EN_MWT_RCYV,Iceland,0.0
2016,EN_MWT_RCYV,Iceland,0.0
2017,EN_MWT_RCYV,Iceland,0.0
2018,EN_MWT_RCYV,Iceland,0.0
2020,EN_MWT_RCYV,Iceland,79000.0
2000,EN_MWT_RCYV,Ireland,271000.0
2001,EN_MWT_RCYV,Ireland,306000.0
2002,EN_MWT_RCYV,Ireland,497000.0
2003,EN_MWT_RCYV,Ireland,690000.0
2004,EN_MWT_RCYV,Ireland,885000.0
2005,EN_MWT_RCYV,Ireland,946000.0
2006,EN_MWT_RCYV,Ireland,1119000.0
2007,EN_MWT_RCYV,Ireland,1160000.0
2008,EN_MWT_RCYV,Ireland,1084000.0
2009,EN_MWT_RCYV,Ireland,990000.0
2010,EN_MWT_RCYV,Ireland,1017000.0
2011,EN_MWT_RCYV,Ireland,1018000.0
2012,EN_MWT_RCYV,Ireland,985000.0
2013,EN_MWT_RCYV,Ireland,985000.0
2014,EN_MWT_RCYV,Ireland,1043000.0
2015,EN_MWT_RCYV,Ireland,1043000.0
2016,EN_MWT_RCYV,Ireland,1125000.0
2017,EN_MWT_RCYV,Ireland,1118000.0
2018,EN_MWT_RCYV,Ireland,1097000.0
2019,EN_MWT_RCYV,Ireland,1153000.0
2020,EN_MWT_RCYV,Ireland,1310000.0
2021,EN_MWT_RCYV,Ireland,1310000.0
2004,EN_MWT_RCYV,Israel,470447.662
2005,EN_MWT_RCYV,Israel,457440.369
2006,EN_MWT_RCYV,Israel,512037.476
2007,EN_MWT_RCYV,Israel,496678.497
2008,EN_MWT_RCYV,Israel,552619.629
2000,EN_MWT_RCYV,Italy,4125000.0
2001,EN_MWT_RCYV,Italy,5240000.0
2002,EN_MWT_RCYV,Italy,4423000.0
2003,EN_MWT_RCYV,Italy,4904000.0
2004,EN_MWT_RCYV,Italy,5467000.0
2005,EN_MWT_RCYV,Italy,5868000.0
2006,EN_MWT_RCYV,Italy,6246000.0
2007,EN_MWT_RCYV,Italy,8135000.0
2008,EN_MWT_RCYV,Italy,7737000.0
2009,EN_MWT_RCYV,Italy,9532000.0
2010,EN_MWT_RCYV,Italy,10050000.0
2011,EN_MWT_RCYV,Italy,11129000.0
2012,EN_MWT_RCYV,Italy,11516000.0
2013,EN_MWT_RCYV,Italy,11654000.0
2014,EN_MWT_RCYV,Italy,12337000.0
2015,EN_MWT_RCYV,Italy,13067000.0
2016,EN_MWT_RCYV,Italy,13814000.0
2017,EN_MWT_RCYV,Italy,14121000.0
2018,EN_MWT_RCYV,Italy,15009000.0
2019,EN_MWT_RCYV,Italy,15435000.0
2020,EN_MWT_RCYV,Italy,14872000.0
2021,EN_MWT_RCYV,Italy,14872000.0
2005,EN_MWT_RCYV,Kazakhstan,8500.0
2006,EN_MWT_RCYV,Kazakhstan,13400.0
2007,EN_MWT_RCYV,Kazakhstan,22299.999
2008,EN_MWT_RCYV,Kazakhstan,101300.003
2009,EN_MWT_RCYV,Kazakhstan,151199.997
2010,EN_MWT_RCYV,Kazakhstan,71099.998
2011,EN_MWT_RCYV,Kazakhstan,64300.003
2012,EN_MWT_RCYV,Kazakhstan,136500.0
2013,EN_MWT_RCYV,Kazakhstan,16000.0
2014,EN_MWT_RCYV,Kazakhstan,383000.0
2015,EN_MWT_RCYV,Kazakhstan,372500.0
2016,EN_MWT_RCYV,Kazakhstan,346100.006
2017,EN_MWT_RCYV,Kazakhstan,442700.012
2018,EN_MWT_RCYV,Kazakhstan,427100.006
2019,EN_MWT_RCYV,Kazakhstan,408700.012
2000,EN_MWT_RCYV,Latvia,0.0
2001,EN_MWT_RCYV,Latvia,3000.0
2002,EN_MWT_RCYV,Latvia,3000.0
2003,EN_MWT_RCYV,Latvia,16000.0
2004,EN_MWT_RCYV,Latvia,32000.0
2005,EN_MWT_RCYV,Latvia,28000.0
2006,EN_MWT_RCYV,Latvia,34000.0
2007,EN_MWT_RCYV,Latvia,43000.0
2008,EN_MWT_RCYV,Latvia,48000.0
2009,EN_MWT_RCYV,Latvia,58000.0
2010,EN_MWT_RCYV,Latvia,64000.0
2011,EN_MWT_RCYV,Latvia,70000.0
2012,EN_MWT_RCYV,Latvia,96000.0
2013,EN_MWT_RCYV,Latvia,182000.0
2014,EN_MWT_RCYV,Latvia,196000.0
2015,EN_MWT_RCYV,Latvia,229000.0
2016,EN_MWT_RCYV,Latvia,202000.0
2017,EN_MWT_RCYV,Latvia,198000.0
2018,EN_MWT_RCYV,Latvia,198000.0
2019,EN_MWT_RCYV,Latvia,344000.0
2020,EN_MWT_RCYV,Latvia,361000.0
2021,EN_MWT_RCYV,Latvia,361000.0
2000,EN_MWT_RCYV,Liechtenstein,0.0
2001,EN_MWT_RCYV,Liechtenstein,0.0
2002,EN_MWT_RCYV,Liechtenstein,0.0
2003,EN_MWT_RCYV,Liechtenstein,0.0
2004,EN_MWT_RCYV,Liechtenstein,0.0
2005,EN_MWT_RCYV,Liechtenstein,0.0
2006,EN_MWT_RCYV,Liechtenstein,0.0
2007,EN_MWT_RCYV,Liechtenstein,0.0
2008,EN_MWT_RCYV,Liechtenstein,0.0
2009,EN_MWT_RCYV,Liechtenstein,0.0
2010,EN_MWT_RCYV,Liechtenstein,0.0
2011,EN_MWT_RCYV,Liechtenstein,0.0
2012,EN_MWT_RCYV,Liechtenstein,0.0
2013,EN_MWT_RCYV,Liechtenstein,0.0
2014,EN_MWT_RCYV,Liechtenstein,0.0
2015,EN_MWT_RCYV,Liechtenstein,0.0
2016,EN_MWT_RCYV,Liechtenstein,0.0
2017,EN_MWT_RCYV,Liechtenstein,0.0
2018,EN_MWT_RCYV,Liechtenstein,0.0
2019,EN_MWT_RCYV,Liechtenstein,0.0
2000,EN_MWT_RCYV,Lithuania,0.0
2001,EN_MWT_RCYV,Lithuania,0.0
2002,EN_MWT_RCYV,Lithuania,0.0
2003,EN_MWT_RCYV,Lithuania,0.0
2004,EN_MWT_RCYV,Lithuania,24000.0
2005,EN_MWT_RCYV,Lithuania,24000.0
2006,EN_MWT_RCYV,Lithuania,25000.0
2007,EN_MWT_RCYV,Lithuania,102000.0
2008,EN_MWT_RCYV,Lithuania,115000.0
2009,EN_MWT_RCYV,Lithuania,103000.0
2010,EN_MWT_RCYV,Lithuania,62000.0
2011,EN_MWT_RCYV,Lithuania,268000.0
2012,EN_MWT_RCYV,Lithuania,312000.0
2013,EN_MWT_RCYV,Lithuania,356000.0
2014,EN_MWT_RCYV,Lithuania,387000.0
2015,EN_MWT_RCYV,Lithuania,431000.0
2016,EN_MWT_RCYV,Lithuania,611000.0
2017,EN_MWT_RCYV,Lithuania,619000.0
2018,EN_MWT_RCYV,Lithuania,684000.0
2019,EN_MWT_RCYV,Lithuania,655000.0
2020,EN_MWT_RCYV,Lithuania,611000.0
2021,EN_MWT_RCYV,Lithuania,596000.0
2000,EN_MWT_RCYV,Luxembourg,102000.0
2001,EN_MWT_RCYV,Luxembourg,107000.0
2002,EN_MWT_RCYV,Luxembourg,112000.0
2003,EN_MWT_RCYV,Luxembourg,129000.0
2004,EN_MWT_RCYV,Luxembourg,129000.0
2005,EN_MWT_RCYV,Luxembourg,136000.0
2006,EN_MWT_RCYV,Luxembourg,141000.0
2007,EN_MWT_RCYV,Luxembourg,150000.0
2008,EN_MWT_RCYV,Luxembourg,156000.0
2009,EN_MWT_RCYV,Luxembourg,157000.0
2010,EN_MWT_RCYV,Luxembourg,160000.0
2011,EN_MWT_RCYV,Luxembourg,160000.0
2012,EN_MWT_RCYV,Luxembourg,164000.0
2013,EN_MWT_RCYV,Luxembourg,155000.0
2014,EN_MWT_RCYV,Luxembourg,166000.0
2015,EN_MWT_RCYV,Luxembourg,164000.0
