Year,SeriesCode,GeoAreaName,Location,Value
2021,SP_ACS_BSRVSAN,Spain,RURAL,100.0
2021,SP_ACS_BSRVSAN,Spain,URBAN,99.8999
2022,SP_ACS_BSRVSAN,Spain,ALLAREA,99.91862
2022,SP_ACS_BSRVSAN,Spain,URBAN,99.8999
2022,SP_ACS_BSRVSAN,Spain,RURAL,100.0
2000,SP_ACS_BSRVSAN,Sweden,RURAL,98.98142
2000,SP_ACS_BSRVSAN,Sweden,URBAN,99.25
2000,SP_ACS_BSRVSAN,Sweden,ALLAREA,99.2071
2001,SP_ACS_BSRVSAN,Sweden,URBAN,99.2317
2018,SP_ACS_BSRVSAN,Switzerland,RURAL,99.8998
2019,SP_ACS_BSRVSAN,Switzerland,ALLAREA,99.89987
2019,SP_ACS_BSRVSAN,Switzerland,RURAL,99.8998
2019,SP_ACS_BSRVSAN,Switzerland,URBAN,99.8999
2020,SP_ACS_BSRVSAN,Switzerland,ALLAREA,99.89987
2020,SP_ACS_BSRVSAN,Switzerland,RURAL,99.8998
2020,SP_ACS_BSRVSAN,Switzerland,URBAN,99.8999
2021,SP_ACS_BSRVSAN,Switzerland,ALLAREA,99.89987
2021,SP_ACS_BSRVSAN,Switzerland,RURAL,99.8998
2021,SP_ACS_BSRVSAN,Switzerland,URBAN,99.8999
2022,SP_ACS_BSRVSAN,Switzerland,ALLAREA,99.89988
2001,SP_ACS_BSRVSAN,Sweden,ALLAREA,99.19317
2001,SP_ACS_BSRVSAN,Sweden,RURAL,98.98978
2002,SP_ACS_BSRVSAN,Sweden,ALLAREA,99.17742
2002,SP_ACS_BSRVSAN,Sweden,URBAN,99.21123
2002,SP_ACS_BSRVSAN,Sweden,RURAL,98.99815
2003,SP_ACS_BSRVSAN,Sweden,ALLAREA,99.16164
2003,SP_ACS_BSRVSAN,Sweden,RURAL,99.00652
2003,SP_ACS_BSRVSAN,Sweden,URBAN,99.19076
2004,SP_ACS_BSRVSAN,Sweden,RURAL,99.01489
2004,SP_ACS_BSRVSAN,Sweden,URBAN,99.17029
2004,SP_ACS_BSRVSAN,Sweden,ALLAREA,99.14582
2012,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),ALLAREA,97.77327
2012,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),RURAL,99.89458
2013,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),URBAN,97.5
2013,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),RURAL,99.89426
2013,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),ALLAREA,97.75889
2014,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),URBAN,97.5
2014,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),RURAL,99.89394
2014,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),ALLAREA,97.74682
2015,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),ALLAREA,97.73522
2015,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),RURAL,99.89362
2005,SP_ACS_BSRVSAN,Sweden,ALLAREA,99.12997
2005,SP_ACS_BSRVSAN,Sweden,RURAL,99.02326
2005,SP_ACS_BSRVSAN,Sweden,URBAN,99.14982
2006,SP_ACS_BSRVSAN,Sweden,ALLAREA,99.11413
2006,SP_ACS_BSRVSAN,Sweden,RURAL,99.03163
2006,SP_ACS_BSRVSAN,Sweden,URBAN,99.12934
2007,SP_ACS_BSRVSAN,Sweden,ALLAREA,99.09826
2007,SP_ACS_BSRVSAN,Sweden,RURAL,99.03999
2007,SP_ACS_BSRVSAN,Sweden,URBAN,99.10887
2008,SP_ACS_BSRVSAN,Sweden,ALLAREA,99.08229
2008,SP_ACS_BSRVSAN,Sweden,URBAN,99.0884
2022,SP_ACS_BSRVSAN,Switzerland,RURAL,99.8998
2022,SP_ACS_BSRVSAN,Switzerland,URBAN,99.8999
2000,SP_ACS_BSRVSAN,Tajikistan,URBAN,92.93224
2000,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,89.90724
2000,SP_ACS_BSRVSAN,Tajikistan,RURAL,88.81654
2001,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,90.22558
2001,SP_ACS_BSRVSAN,Tajikistan,RURAL,89.2256
2001,SP_ACS_BSRVSAN,Tajikistan,URBAN,92.99867
2002,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,90.5439
2002,SP_ACS_BSRVSAN,Tajikistan,RURAL,89.63466
2002,SP_ACS_BSRVSAN,Tajikistan,URBAN,93.0651
2008,SP_ACS_BSRVSAN,Sweden,RURAL,99.04836
2009,SP_ACS_BSRVSAN,Sweden,RURAL,99.05673
2009,SP_ACS_BSRVSAN,Sweden,URBAN,99.06793
2009,SP_ACS_BSRVSAN,Sweden,ALLAREA,99.06624
2010,SP_ACS_BSRVSAN,Sweden,ALLAREA,99.0501
2010,SP_ACS_BSRVSAN,Sweden,RURAL,99.0651
2010,SP_ACS_BSRVSAN,Sweden,URBAN,99.04746
2011,SP_ACS_BSRVSAN,Sweden,ALLAREA,99.03382
2011,SP_ACS_BSRVSAN,Sweden,RURAL,99.07347
2011,SP_ACS_BSRVSAN,Sweden,URBAN,99.02699
2012,SP_ACS_BSRVSAN,Sweden,ALLAREA,99.01735
2003,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,90.8622
2003,SP_ACS_BSRVSAN,Tajikistan,RURAL,90.04372
2003,SP_ACS_BSRVSAN,Tajikistan,URBAN,93.13153
2004,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,91.23122
2004,SP_ACS_BSRVSAN,Tajikistan,RURAL,90.52395
2004,SP_ACS_BSRVSAN,Tajikistan,URBAN,93.1921
2005,SP_ACS_BSRVSAN,Tajikistan,URBAN,93.25265
2005,SP_ACS_BSRVSAN,Tajikistan,RURAL,91.00484
2005,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,91.60073
2006,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,91.97069
2006,SP_ACS_BSRVSAN,Tajikistan,RURAL,91.48636
2014,SP_ACS_BSRVSAN,China,ALLAREA,82.99848
2014,SP_ACS_BSRVSAN,China,RURAL,74.46434
2015,SP_ACS_BSRVSAN,China,URBAN,91.10878
2015,SP_ACS_BSRVSAN,China,ALLAREA,84.71931
2015,SP_ACS_BSRVSAN,China,RURAL,76.75044
2016,SP_ACS_BSRVSAN,China,RURAL,79.04114
2016,SP_ACS_BSRVSAN,China,URBAN,92.02819
2016,SP_ACS_BSRVSAN,China,ALLAREA,86.40948
2017,SP_ACS_BSRVSAN,China,ALLAREA,88.06831
2017,SP_ACS_BSRVSAN,China,RURAL,81.33646
2017,SP_ACS_BSRVSAN,China,URBAN,92.9511
2012,SP_ACS_BSRVSAN,Sweden,RURAL,99.08183
2012,SP_ACS_BSRVSAN,Sweden,URBAN,99.00652
2013,SP_ACS_BSRVSAN,Sweden,URBAN,98.98605
2013,SP_ACS_BSRVSAN,Sweden,ALLAREA,99.0007
2013,SP_ACS_BSRVSAN,Sweden,RURAL,99.0902
2014,SP_ACS_BSRVSAN,Sweden,ALLAREA,98.98386
2014,SP_ACS_BSRVSAN,Sweden,URBAN,98.96558
2014,SP_ACS_BSRVSAN,Sweden,RURAL,99.09857
2015,SP_ACS_BSRVSAN,Sweden,RURAL,99.10694
2015,SP_ACS_BSRVSAN,Sweden,URBAN,98.94511
2015,SP_ACS_BSRVSAN,Sweden,ALLAREA,98.96687
2016,SP_ACS_BSRVSAN,Sweden,ALLAREA,98.94971
2016,SP_ACS_BSRVSAN,Sweden,URBAN,98.92463
2016,SP_ACS_BSRVSAN,Sweden,RURAL,99.11531
2017,SP_ACS_BSRVSAN,Sweden,URBAN,98.90416
2017,SP_ACS_BSRVSAN,Sweden,ALLAREA,98.93238
2017,SP_ACS_BSRVSAN,Sweden,RURAL,99.12368
2018,SP_ACS_BSRVSAN,Sweden,ALLAREA,98.91491
2018,SP_ACS_BSRVSAN,Sweden,RURAL,99.13204
2018,SP_ACS_BSRVSAN,Sweden,URBAN,98.88369
2019,SP_ACS_BSRVSAN,Sweden,ALLAREA,98.89729
2019,SP_ACS_BSRVSAN,Sweden,RURAL,99.14041
2006,SP_ACS_BSRVSAN,Tajikistan,URBAN,93.3132
2007,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,92.3411
2007,SP_ACS_BSRVSAN,Tajikistan,RURAL,91.96853
2007,SP_ACS_BSRVSAN,Tajikistan,URBAN,93.37374
2008,SP_ACS_BSRVSAN,Tajikistan,RURAL,92.45134
2008,SP_ACS_BSRVSAN,Tajikistan,URBAN,93.43427
2008,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,92.71197
2009,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,93.0833
2009,SP_ACS_BSRVSAN,Tajikistan,RURAL,92.9348
2009,SP_ACS_BSRVSAN,Tajikistan,URBAN,93.49479
2010,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,93.45507
2010,SP_ACS_BSRVSAN,Tajikistan,URBAN,93.5553
2010,SP_ACS_BSRVSAN,Tajikistan,RURAL,93.4189
2011,SP_ACS_BSRVSAN,Tajikistan,URBAN,93.61581
2011,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,93.82731
2011,SP_ACS_BSRVSAN,Tajikistan,RURAL,93.90364
2012,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,94.19984
2012,SP_ACS_BSRVSAN,Tajikistan,RURAL,94.38903
2012,SP_ACS_BSRVSAN,Tajikistan,URBAN,93.67631
2013,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,94.57241
2013,SP_ACS_BSRVSAN,Tajikistan,RURAL,94.87506
2013,SP_ACS_BSRVSAN,Tajikistan,URBAN,93.73679
2014,SP_ACS_BSRVSAN,Tajikistan,URBAN,93.79727
2014,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,94.94473
2014,SP_ACS_BSRVSAN,Tajikistan,RURAL,95.36174
2015,SP_ACS_BSRVSAN,Tajikistan,RURAL,95.84906
2015,SP_ACS_BSRVSAN,Tajikistan,URBAN,93.85775
2015,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,95.31654
2016,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,95.68755
2016,SP_ACS_BSRVSAN,Tajikistan,RURAL,96.33702
2016,SP_ACS_BSRVSAN,Tajikistan,URBAN,93.91821
2017,SP_ACS_BSRVSAN,Tajikistan,URBAN,93.97866
2017,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,96.05746
2015,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),URBAN,97.5
2016,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),ALLAREA,97.72413
2016,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),URBAN,97.5
2016,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),RURAL,99.8933
2017,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),ALLAREA,97.71353
2017,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),RURAL,99.89298
2017,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),URBAN,97.5
2018,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),ALLAREA,97.70364
2018,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),URBAN,97.5
2018,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),RURAL,99.89298
2017,SP_ACS_BSRVSAN,Tajikistan,RURAL,96.82563
2018,SP_ACS_BSRVSAN,Tajikistan,URBAN,94.03911
2018,SP_ACS_BSRVSAN,Tajikistan,RURAL,97.31488
2018,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,96.42603
2019,SP_ACS_BSRVSAN,Tajikistan,RURAL,97.77677
2019,SP_ACS_BSRVSAN,Tajikistan,URBAN,94.09955
2019,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,96.77256
2020,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,96.76532
2020,SP_ACS_BSRVSAN,Tajikistan,RURAL,97.77677
2020,SP_ACS_BSRVSAN,Tajikistan,URBAN,94.09955
2021,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,96.75723
2019,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),ALLAREA,97.69441
2019,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),URBAN,97.5
2019,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),RURAL,99.89298
2020,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),URBAN,97.5
2020,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),RURAL,99.89298
2020,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),ALLAREA,97.68579
2021,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),URBAN,97.5
2021,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),RURAL,99.89298
2021,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),ALLAREA,97.67775
2022,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),URBAN,97.5
2021,SP_ACS_BSRVSAN,Tajikistan,RURAL,97.77677
2021,SP_ACS_BSRVSAN,Tajikistan,URBAN,94.09955
2022,SP_ACS_BSRVSAN,Tajikistan,ALLAREA,96.74833
2022,SP_ACS_BSRVSAN,Tajikistan,RURAL,97.77677
2022,SP_ACS_BSRVSAN,Tajikistan,URBAN,94.09955
2000,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.16086
2000,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2000,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2001,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.15687
2001,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2001,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2002,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.15295
2002,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2002,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2003,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.14909
2003,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2003,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2004,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.1453
2004,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2004,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2022,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),RURAL,99.89298
2022,SP_ACS_BSRVSAN,Netherlands (Kingdom of the),ALLAREA,97.67023
2000,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2000,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2000,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2001,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2001,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2001,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2002,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2002,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2002,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2005,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.14157
2005,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2005,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2006,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.1379
2006,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2006,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2007,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.13433
2007,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2007,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2008,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2003,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2003,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2003,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2004,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2004,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2004,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2005,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2005,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2005,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2006,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2006,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2006,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2007,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2007,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2007,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2008,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2008,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2008,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2009,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2009,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2009,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2010,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2008,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.13086
2008,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2009,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.12748
2009,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2009,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2010,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.1242
2010,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2010,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2011,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2011,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2010,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2010,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2011,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2011,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2011,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2012,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2012,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2012,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2013,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2013,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2013,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2014,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2014,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2014,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2015,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2015,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2015,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2016,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2016,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2016,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2017,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2017,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2011,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.121
2012,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.1179
2012,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2012,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2013,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2013,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2013,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.11488
2014,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.11194
2014,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2014,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2015,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.10909
2015,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2015,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2016,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.10632
2016,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2016,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2017,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.10363
2017,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2017,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2018,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.10102
2017,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2018,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2018,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2018,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2019,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2019,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2019,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2020,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2020,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2020,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2021,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2018,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2018,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2019,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.09848
2019,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2019,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2020,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.09601
2020,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2020,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2021,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.09363
2021,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2021,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2022,SP_ACS_BSRVSAN,United Arab Emirates,URBAN,98.97272
2022,SP_ACS_BSRVSAN,United Arab Emirates,ALLAREA,99.09131
2022,SP_ACS_BSRVSAN,United Arab Emirates,RURAL,99.92466
2000,SP_ACS_BSRVSAN,Türkiye,RURAL,69.25986
2000,SP_ACS_BSRVSAN,Türkiye,ALLAREA,86.53613
2000,SP_ACS_BSRVSAN,Türkiye,URBAN,95.94507
2001,SP_ACS_BSRVSAN,Türkiye,ALLAREA,86.69598
2001,SP_ACS_BSRVSAN,Türkiye,URBAN,95.94507
2001,SP_ACS_BSRVSAN,Türkiye,RURAL,69.25986
2021,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2021,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2022,SP_ACS_BSRVSAN,New Zealand,URBAN,100.0
2022,SP_ACS_BSRVSAN,New Zealand,RURAL,100.0
2022,SP_ACS_BSRVSAN,New Zealand,ALLAREA,100.0
2000,SP_ACS_BSRVSAN,Norway,ALLAREA,98.07194
2000,SP_ACS_BSRVSAN,Norway,RURAL,98.3
2000,SP_ACS_BSRVSAN,Norway,URBAN,98.0
2001,SP_ACS_BSRVSAN,Norway,RURAL,98.3
2001,SP_ACS_BSRVSAN,Norway,URBAN,98.0
2001,SP_ACS_BSRVSAN,Norway,ALLAREA,98.07087
2002,SP_ACS_BSRVSAN,Türkiye,ALLAREA,87.49078
2002,SP_ACS_BSRVSAN,Türkiye,URBAN,96.14869
2002,SP_ACS_BSRVSAN,Türkiye,RURAL,70.70369
2003,SP_ACS_BSRVSAN,Türkiye,URBAN,96.35252
2003,SP_ACS_BSRVSAN,Türkiye,RURAL,72.15077
2003,SP_ACS_BSRVSAN,Türkiye,ALLAREA,88.26962
2004,SP_ACS_BSRVSAN,Türkiye,RURAL,73.60112
2004,SP_ACS_BSRVSAN,Türkiye,ALLAREA,89.03291
2004,SP_ACS_BSRVSAN,Türkiye,URBAN,96.55655
2005,SP_ACS_BSRVSAN,Türkiye,URBAN,96.7608
2005,SP_ACS_BSRVSAN,Türkiye,RURAL,75.05472
2005,SP_ACS_BSRVSAN,Türkiye,ALLAREA,89.78012
2006,SP_ACS_BSRVSAN,Türkiye,ALLAREA,90.51211
2006,SP_ACS_BSRVSAN,Türkiye,URBAN,96.96525
2006,SP_ACS_BSRVSAN,Türkiye,RURAL,76.51157
2007,SP_ACS_BSRVSAN,Türkiye,URBAN,97.16992
2007,SP_ACS_BSRVSAN,Türkiye,ALLAREA,91.22864
2007,SP_ACS_BSRVSAN,Türkiye,RURAL,77.97168
2008,SP_ACS_BSRVSAN,Türkiye,URBAN,97.37479
2008,SP_ACS_BSRVSAN,Türkiye,RURAL,79.43505
2008,SP_ACS_BSRVSAN,Türkiye,ALLAREA,91.93026
2009,SP_ACS_BSRVSAN,Türkiye,ALLAREA,92.61661
2002,SP_ACS_BSRVSAN,Norway,URBAN,98.0
2002,SP_ACS_BSRVSAN,Norway,ALLAREA,98.0698
2002,SP_ACS_BSRVSAN,Norway,RURAL,98.3
2003,SP_ACS_BSRVSAN,Norway,RURAL,98.3
2003,SP_ACS_BSRVSAN,Norway,URBAN,98.0
2003,SP_ACS_BSRVSAN,Norway,ALLAREA,98.06875
2004,SP_ACS_BSRVSAN,Norway,URBAN,98.0
2004,SP_ACS_BSRVSAN,Norway,ALLAREA,98.06781
2004,SP_ACS_BSRVSAN,Norway,RURAL,98.3
2005,SP_ACS_BSRVSAN,Norway,ALLAREA,98.06697
2005,SP_ACS_BSRVSAN,Norway,URBAN,98.0
2009,SP_ACS_BSRVSAN,Türkiye,URBAN,97.57988
2009,SP_ACS_BSRVSAN,Türkiye,RURAL,80.90168
2010,SP_ACS_BSRVSAN,Türkiye,ALLAREA,93.28825
2010,SP_ACS_BSRVSAN,Türkiye,URBAN,97.78517
2010,SP_ACS_BSRVSAN,Türkiye,RURAL,82.37156
2011,SP_ACS_BSRVSAN,Türkiye,RURAL,83.8447
2011,SP_ACS_BSRVSAN,Türkiye,ALLAREA,93.94521
2011,SP_ACS_BSRVSAN,Türkiye,URBAN,97.99067
2012,SP_ACS_BSRVSAN,Türkiye,ALLAREA,94.58796
2012,SP_ACS_BSRVSAN,Türkiye,RURAL,85.32109
2012,SP_ACS_BSRVSAN,Türkiye,URBAN,98.19639
2005,SP_ACS_BSRVSAN,Norway,RURAL,98.3
2006,SP_ACS_BSRVSAN,Norway,RURAL,98.3
2006,SP_ACS_BSRVSAN,Norway,URBAN,98.0
2006,SP_ACS_BSRVSAN,Norway,ALLAREA,98.06615
2007,SP_ACS_BSRVSAN,Norway,ALLAREA,98.0653
2007,SP_ACS_BSRVSAN,Norway,RURAL,98.3
2007,SP_ACS_BSRVSAN,Norway,URBAN,98.0
2008,SP_ACS_BSRVSAN,Norway,URBAN,98.0
2008,SP_ACS_BSRVSAN,Norway,ALLAREA,98.06442
2008,SP_ACS_BSRVSAN,Norway,RURAL,98.3
2009,SP_ACS_BSRVSAN,Norway,RURAL,98.3
2013,SP_ACS_BSRVSAN,Türkiye,ALLAREA,95.21548
