Year,SeriesCode,GeoAreaName,Value
2000,BX_TRF_PWKR,Australia,0.12473
2001,BX_TRF_PWKR,Australia,0.1284
2002,BX_TRF_PWKR,Australia,0.1178
2003,BX_TRF_PWKR,Australia,0.13941
2004,BX_TRF_PWKR,Australia,0.13428
2005,BX_TRF_PWKR,Australia,0.1353
2006,BX_TRF_PWKR,Australia,0.13575
2007,BX_TRF_PWKR,Australia,0.15713
2008,BX_TRF_PWKR,Australia,0.14463
2009,BX_TRF_PWKR,Australia,0.14381
2000,BX_TRF_PWKR,Albania,17.17641
2001,BX_TRF_PWKR,Albania,17.82973
2002,BX_TRF_PWKR,Albania,16.87117
2003,BX_TRF_PWKR,Albania,15.838
2004,BX_TRF_PWKR,Albania,16.15481
2005,BX_TRF_PWKR,Albania,16.01705
2006,BX_TRF_PWKR,Albania,15.28166
2007,BX_TRF_PWKR,Albania,13.74895
2008,BX_TRF_PWKR,Albania,14.48281
2009,BX_TRF_PWKR,Albania,14.26161
2010,BX_TRF_PWKR,Albania,13.30246
2011,BX_TRF_PWKR,Albania,12.04024
2012,BX_TRF_PWKR,Albania,11.52429
2013,BX_TRF_PWKR,Albania,10.03308
2014,BX_TRF_PWKR,Albania,10.7423
2015,BX_TRF_PWKR,Albania,11.33644
2016,BX_TRF_PWKR,Albania,11.01077
2017,BX_TRF_PWKR,Albania,10.07568
2018,BX_TRF_PWKR,Albania,9.62106
2019,BX_TRF_PWKR,Albania,9.56357
2010,BX_TRF_PWKR,Australia,0.16247
2011,BX_TRF_PWKR,Australia,0.17521
2012,BX_TRF_PWKR,Australia,0.15553
2013,BX_TRF_PWKR,Australia,0.15494
2014,BX_TRF_PWKR,Australia,0.15875
2015,BX_TRF_PWKR,Australia,0.16102
2016,BX_TRF_PWKR,Australia,0.17045
2017,BX_TRF_PWKR,Australia,0.15087
2018,BX_TRF_PWKR,Australia,0.1303
2019,BX_TRF_PWKR,Australia,0.12588
2020,BX_TRF_PWKR,Australia,0.08967
2000,BX_TRF_PWKR,Austria,0.91693
2001,BX_TRF_PWKR,Austria,0.89897
2002,BX_TRF_PWKR,Austria,0.93043
2003,BX_TRF_PWKR,Austria,0.95383
2004,BX_TRF_PWKR,Austria,0.8378
2005,BX_TRF_PWKR,Austria,0.73218
2006,BX_TRF_PWKR,Austria,0.74916
2007,BX_TRF_PWKR,Austria,0.75011
2008,BX_TRF_PWKR,Austria,0.74131
2009,BX_TRF_PWKR,Austria,0.77509
2010,BX_TRF_PWKR,Austria,0.7613
2011,BX_TRF_PWKR,Austria,0.75404
2012,BX_TRF_PWKR,Austria,0.73962
2013,BX_TRF_PWKR,Austria,0.75837
2014,BX_TRF_PWKR,Austria,0.73302
2015,BX_TRF_PWKR,Austria,0.74999
2016,BX_TRF_PWKR,Austria,0.72998
2017,BX_TRF_PWKR,Austria,0.71041
2018,BX_TRF_PWKR,Austria,0.66438
2020,BX_TRF_PWKR,Albania,9.84702
2000,BX_TRF_PWKR,Azerbaijan,1.08352
2001,BX_TRF_PWKR,Azerbaijan,1.82428
2002,BX_TRF_PWKR,Azerbaijan,2.619
2003,BX_TRF_PWKR,Azerbaijan,2.14322
2004,BX_TRF_PWKR,Azerbaijan,2.34527
2005,BX_TRF_PWKR,Azerbaijan,4.70518
2006,BX_TRF_PWKR,Azerbaijan,3.76597
2007,BX_TRF_PWKR,Azerbaijan,3.83577
2008,BX_TRF_PWKR,Azerbaijan,3.10798
2000,BX_TRF_PWKR,Greece,1.68582
2001,BX_TRF_PWKR,Greece,1.47924
2002,BX_TRF_PWKR,Greece,1.07937
2003,BX_TRF_PWKR,Greece,0.77507
2004,BX_TRF_PWKR,Greece,0.51666
2005,BX_TRF_PWKR,Greece,0.49223
2006,BX_TRF_PWKR,Greece,0.56458
2007,BX_TRF_PWKR,Greece,0.77967
2008,BX_TRF_PWKR,Greece,0.758
2009,BX_TRF_PWKR,Greece,0.61277
2010,BX_TRF_PWKR,Greece,0.50492
2019,BX_TRF_PWKR,Austria,0.66672
2020,BX_TRF_PWKR,Austria,0.69251
2000,BX_TRF_PWKR,Armenia,9.52937
2001,BX_TRF_PWKR,Armenia,9.87695
2002,BX_TRF_PWKR,Armenia,11.10492
2003,BX_TRF_PWKR,Armenia,11.96483
2004,BX_TRF_PWKR,Armenia,22.01857
