Year,SeriesCode,GeoAreaName,Activity,Value
2011,NV_IND_TECH,Norway,ISIC4_C,32.45
2012,NV_IND_TECH,Norway,ISIC4_C,32.14
2013,NV_IND_TECH,Norway,ISIC4_C,35.22
2014,NV_IND_TECH,Norway,ISIC4_C,31.8
2015,NV_IND_TECH,Norway,ISIC4_C,32.26
2016,NV_IND_TECH,Norway,ISIC4_C,29.78
2017,NV_IND_TECH,Norway,ISIC4_C,28.94
2018,NV_IND_TECH,Norway,ISIC4_C,30.12
2019,NV_IND_TECH,Norway,ISIC4_C,35.03
2020,NV_IND_TECH,Norway,ISIC4_C,45.16
2000,NV_IND_TECH,Poland,ISIC4_C,26.6
2001,NV_IND_TECH,Poland,ISIC4_C,28.14
2002,NV_IND_TECH,Poland,ISIC4_C,26.08
2003,NV_IND_TECH,Poland,ISIC4_C,26.2
2004,NV_IND_TECH,Poland,ISIC4_C,26.61
2005,NV_IND_TECH,Poland,ISIC4_C,27.42
2006,NV_IND_TECH,Poland,ISIC4_C,32.51
2007,NV_IND_TECH,Poland,ISIC4_C,31.58
2008,NV_IND_TECH,Poland,ISIC4_C,33.66
2009,NV_IND_TECH,Poland,ISIC4_C,34.54
2010,NV_IND_TECH,Poland,ISIC4_C,35.88
2011,NV_IND_TECH,Poland,ISIC4_C,35.84
2012,NV_IND_TECH,Poland,ISIC4_C,34.31
2013,NV_IND_TECH,Poland,ISIC4_C,35.21
2014,NV_IND_TECH,Poland,ISIC4_C,33.94
2015,NV_IND_TECH,Poland,ISIC4_C,33.98
2016,NV_IND_TECH,Poland,ISIC4_C,32.99
2017,NV_IND_TECH,Poland,ISIC4_C,32.74
2018,NV_IND_TECH,Poland,ISIC4_C,32.23
2019,NV_IND_TECH,Poland,ISIC4_C,32.28
2020,NV_IND_TECH,Poland,ISIC4_C,33.25
2000,NV_IND_TECH,Portugal,ISIC4_C,24.89
2001,NV_IND_TECH,Portugal,ISIC4_C,24.33
2002,NV_IND_TECH,Portugal,ISIC4_C,23.86
2003,NV_IND_TECH,Portugal,ISIC4_C,23.51
2004,NV_IND_TECH,Portugal,ISIC4_C,23.89
2005,NV_IND_TECH,Portugal,ISIC4_C,24.46
2006,NV_IND_TECH,Portugal,ISIC4_C,23.8
2007,NV_IND_TECH,Portugal,ISIC4_C,20.41
2008,NV_IND_TECH,Portugal,ISIC4_C,25.26
2009,NV_IND_TECH,Portugal,ISIC4_C,23.42
2010,NV_IND_TECH,Portugal,ISIC4_C,23.96
2011,NV_IND_TECH,Portugal,ISIC4_C,24.65
2012,NV_IND_TECH,Portugal,ISIC4_C,24.72
2013,NV_IND_TECH,Portugal,ISIC4_C,24.51
2014,NV_IND_TECH,Portugal,ISIC4_C,24.62
2015,NV_IND_TECH,Portugal,ISIC4_C,24.41
2016,NV_IND_TECH,Portugal,ISIC4_C,23.9
2017,NV_IND_TECH,Portugal,ISIC4_C,24.42
2018,NV_IND_TECH,Portugal,ISIC4_C,24.47
2019,NV_IND_TECH,Portugal,ISIC4_C,25.96
2020,NV_IND_TECH,Portugal,ISIC4_C,27.13
2000,NV_IND_TECH,Romania,ISIC4_C,21.02
2001,NV_IND_TECH,Romania,ISIC4_C,21.01
2002,NV_IND_TECH,Romania,ISIC4_C,21.8
2003,NV_IND_TECH,Romania,ISIC4_C,27.24
2004,NV_IND_TECH,Romania,ISIC4_C,25.48
2005,NV_IND_TECH,Romania,ISIC4_C,25.01
2006,NV_IND_TECH,Romania,ISIC4_C,25.13
2007,NV_IND_TECH,Romania,ISIC4_C,27.1
2008,NV_IND_TECH,Romania,ISIC4_C,25.98
2009,NV_IND_TECH,Romania,ISIC4_C,33.99
2010,NV_IND_TECH,Romania,ISIC4_C,35.24
2011,NV_IND_TECH,Romania,ISIC4_C,36.02
2012,NV_IND_TECH,Romania,ISIC4_C,36.79
2013,NV_IND_TECH,Romania,ISIC4_C,37.7
2014,NV_IND_TECH,Romania,ISIC4_C,36.96
2015,NV_IND_TECH,Romania,ISIC4_C,41.39
2016,NV_IND_TECH,Romania,ISIC4_C,40.77
2017,NV_IND_TECH,Romania,ISIC4_C,42.9
2018,NV_IND_TECH,Romania,ISIC4_C,42.77
2019,NV_IND_TECH,Romania,ISIC4_C,40.95
2020,NV_IND_TECH,Romania,ISIC4_C,44.36
2000,NV_IND_TECH,Serbia,ISIC4_C,24.41
2001,NV_IND_TECH,Serbia,ISIC4_C,24.41
2002,NV_IND_TECH,Serbia,ISIC4_C,24.41
2003,NV_IND_TECH,Serbia,ISIC4_C,24.41
2004,NV_IND_TECH,Serbia,ISIC4_C,24.41
2005,NV_IND_TECH,Serbia,ISIC4_C,24.41
2006,NV_IND_TECH,Serbia,ISIC4_C,21.36
2007,NV_IND_TECH,Serbia,ISIC4_C,22.07
2008,NV_IND_TECH,Serbia,ISIC4_C,21.85
2009,NV_IND_TECH,Serbia,ISIC4_C,20.42
2010,NV_IND_TECH,Serbia,ISIC4_C,18.64
2011,NV_IND_TECH,Serbia,ISIC4_C,19.63
2012,NV_IND_TECH,Serbia,ISIC4_C,20.06
2013,NV_IND_TECH,Serbia,ISIC4_C,24.88
2014,NV_IND_TECH,Serbia,ISIC4_C,25.92
2015,NV_IND_TECH,Serbia,ISIC4_C,25.74
2016,NV_IND_TECH,Serbia,ISIC4_C,25.42
2017,NV_IND_TECH,Serbia,ISIC4_C,25.77
2018,NV_IND_TECH,Serbia,ISIC4_C,24.65
2019,NV_IND_TECH,Serbia,ISIC4_C,25.07
2020,NV_IND_TECH,Serbia,ISIC4_C,25.07
2000,NV_IND_TECH,Slovakia,ISIC4_C,33.66
2001,NV_IND_TECH,Slovakia,ISIC4_C,34.72
2002,NV_IND_TECH,Slovakia,ISIC4_C,35.91
2003,NV_IND_TECH,Slovakia,ISIC4_C,37.99
2004,NV_IND_TECH,Slovakia,ISIC4_C,34.77
2005,NV_IND_TECH,Slovakia,ISIC4_C,36.13
2006,NV_IND_TECH,Slovakia,ISIC4_C,39.99
2007,NV_IND_TECH,Slovakia,ISIC4_C,43.11
2008,NV_IND_TECH,Slovakia,ISIC4_C,41.26
2009,NV_IND_TECH,Slovakia,ISIC4_C,43.3
2010,NV_IND_TECH,Slovakia,ISIC4_C,45.75
2011,NV_IND_TECH,Slovakia,ISIC4_C,44.52
2012,NV_IND_TECH,Slovakia,ISIC4_C,47.82
2013,NV_IND_TECH,Slovakia,ISIC4_C,49.43
2014,NV_IND_TECH,Slovakia,ISIC4_C,47.48
2015,NV_IND_TECH,Slovakia,ISIC4_C,49.39
2016,NV_IND_TECH,Slovakia,ISIC4_C,47.77
2017,NV_IND_TECH,Slovakia,ISIC4_C,47.93
2018,NV_IND_TECH,Slovakia,ISIC4_C,49.51
2019,NV_IND_TECH,Slovakia,ISIC4_C,51.17
2020,NV_IND_TECH,Slovakia,ISIC4_C,52.78
2000,NV_IND_TECH,Viet Nam,ISIC4_C,20.26
2001,NV_IND_TECH,Viet Nam,ISIC4_C,21.86
2002,NV_IND_TECH,Viet Nam,ISIC4_C,21.86
2003,NV_IND_TECH,Viet Nam,ISIC4_C,21.86
2004,NV_IND_TECH,Viet Nam,ISIC4_C,24.04
2005,NV_IND_TECH,Viet Nam,ISIC4_C,24.04
2006,NV_IND_TECH,Viet Nam,ISIC4_C,22.65
2007,NV_IND_TECH,Viet Nam,ISIC4_C,23.15
2008,NV_IND_TECH,Viet Nam,ISIC4_C,22.47
2009,NV_IND_TECH,Viet Nam,ISIC4_C,23.54
2010,NV_IND_TECH,Viet Nam,ISIC4_C,23.35
2011,NV_IND_TECH,Viet Nam,ISIC4_C,19.08
2012,NV_IND_TECH,Viet Nam,ISIC4_C,23.22
2013,NV_IND_TECH,Viet Nam,ISIC4_C,29.77
2014,NV_IND_TECH,Viet Nam,ISIC4_C,38.51
2015,NV_IND_TECH,Viet Nam,ISIC4_C,36.85
2016,NV_IND_TECH,Viet Nam,ISIC4_C,37.35
2017,NV_IND_TECH,Viet Nam,ISIC4_C,40.08
2018,NV_IND_TECH,Viet Nam,ISIC4_C,38.51
2019,NV_IND_TECH,Viet Nam,ISIC4_C,37.84
2020,NV_IND_TECH,Viet Nam,ISIC4_C,38.25
2000,NV_IND_TECH,Slovenia,ISIC4_C,36.36
2001,NV_IND_TECH,Slovenia,ISIC4_C,37.13
2002,NV_IND_TECH,Slovenia,ISIC4_C,38.33
2003,NV_IND_TECH,Slovenia,ISIC4_C,41.45
2004,NV_IND_TECH,Slovenia,ISIC4_C,42.08
2005,NV_IND_TECH,Slovenia,ISIC4_C,41.76
2006,NV_IND_TECH,Slovenia,ISIC4_C,42.65
2007,NV_IND_TECH,Slovenia,ISIC4_C,42.47
2008,NV_IND_TECH,Slovenia,ISIC4_C,44.34
2009,NV_IND_TECH,Slovenia,ISIC4_C,45.42
2010,NV_IND_TECH,Slovenia,ISIC4_C,46.76
2011,NV_IND_TECH,Slovenia,ISIC4_C,47.78
2012,NV_IND_TECH,Slovenia,ISIC4_C,49.66
2013,NV_IND_TECH,Slovenia,ISIC4_C,48.03
2014,NV_IND_TECH,Slovenia,ISIC4_C,47.33
2015,NV_IND_TECH,Slovenia,ISIC4_C,37.41
2016,NV_IND_TECH,Slovenia,ISIC4_C,37.09
2017,NV_IND_TECH,Slovenia,ISIC4_C,37.98
2018,NV_IND_TECH,Slovenia,ISIC4_C,37.13
2019,NV_IND_TECH,Slovenia,ISIC4_C,36.83
2020,NV_IND_TECH,Slovenia,ISIC4_C,36.92
2000,NV_IND_TECH,Spain,ISIC4_C,32.75
2001,NV_IND_TECH,Spain,ISIC4_C,32.3
2002,NV_IND_TECH,Spain,ISIC4_C,31.13
2003,NV_IND_TECH,Spain,ISIC4_C,31.37
2004,NV_IND_TECH,Spain,ISIC4_C,30.96
2005,NV_IND_TECH,Spain,ISIC4_C,29.65
2006,NV_IND_TECH,Spain,ISIC4_C,30.31
2007,NV_IND_TECH,Spain,ISIC4_C,30.84
2008,NV_IND_TECH,Spain,ISIC4_C,31.95
2009,NV_IND_TECH,Spain,ISIC4_C,33.58
2010,NV_IND_TECH,Spain,ISIC4_C,34.73
2011,NV_IND_TECH,Spain,ISIC4_C,34.88
2012,NV_IND_TECH,Spain,ISIC4_C,35.95
2013,NV_IND_TECH,Spain,ISIC4_C,37.39
2014,NV_IND_TECH,Spain,ISIC4_C,38.68
2015,NV_IND_TECH,Spain,ISIC4_C,38.52
2016,NV_IND_TECH,Spain,ISIC4_C,38.77
2017,NV_IND_TECH,Spain,ISIC4_C,38.7
2018,NV_IND_TECH,Spain,ISIC4_C,37.8
2019,NV_IND_TECH,Spain,ISIC4_C,37.79
2020,NV_IND_TECH,Spain,ISIC4_C,39.58
2000,NV_IND_TECH,Sweden,ISIC4_C,49.17
2001,NV_IND_TECH,Sweden,ISIC4_C,46.7
2002,NV_IND_TECH,Sweden,ISIC4_C,46.9
2003,NV_IND_TECH,Sweden,ISIC4_C,50.22
2004,NV_IND_TECH,Sweden,ISIC4_C,52.19
2005,NV_IND_TECH,Sweden,ISIC4_C,52.94
2006,NV_IND_TECH,Sweden,ISIC4_C,52.87
2007,NV_IND_TECH,Sweden,ISIC4_C,52.23
2008,NV_IND_TECH,Sweden,ISIC4_C,45.02
2009,NV_IND_TECH,Sweden,ISIC4_C,39.02
2010,NV_IND_TECH,Sweden,ISIC4_C,42.96
2011,NV_IND_TECH,Sweden,ISIC4_C,45.9
2012,NV_IND_TECH,Sweden,ISIC4_C,52.53
2013,NV_IND_TECH,Sweden,ISIC4_C,53.15
2014,NV_IND_TECH,Sweden,ISIC4_C,44.65
2015,NV_IND_TECH,Sweden,ISIC4_C,51.61
2016,NV_IND_TECH,Sweden,ISIC4_C,50.94
2017,NV_IND_TECH,Sweden,ISIC4_C,51.11
2018,NV_IND_TECH,Sweden,ISIC4_C,51.62
2019,NV_IND_TECH,Sweden,ISIC4_C,51.89
2020,NV_IND_TECH,Sweden,ISIC4_C,52.81
2000,NV_IND_TECH,Switzerland,ISIC4_C,52.37
2001,NV_IND_TECH,Switzerland,ISIC4_C,52.05
2002,NV_IND_TECH,Switzerland,ISIC4_C,55.61
2003,NV_IND_TECH,Switzerland,ISIC4_C,53.47
2004,NV_IND_TECH,Switzerland,ISIC4_C,57.18
2005,NV_IND_TECH,Switzerland,ISIC4_C,62.17
2006,NV_IND_TECH,Switzerland,ISIC4_C,60.39
2007,NV_IND_TECH,Switzerland,ISIC4_C,62.23
2008,NV_IND_TECH,Switzerland,ISIC4_C,63.98
2009,NV_IND_TECH,Switzerland,ISIC4_C,60.91
2010,NV_IND_TECH,Switzerland,ISIC4_C,61.32
2011,NV_IND_TECH,Switzerland,ISIC4_C,60.82
2012,NV_IND_TECH,Switzerland,ISIC4_C,62.71
2013,NV_IND_TECH,Switzerland,ISIC4_C,62.57
2014,NV_IND_TECH,Switzerland,ISIC4_C,63.0
2015,NV_IND_TECH,Switzerland,ISIC4_C,63.56
2016,NV_IND_TECH,Switzerland,ISIC4_C,63.32
2017,NV_IND_TECH,Switzerland,ISIC4_C,65.05
2018,NV_IND_TECH,Switzerland,ISIC4_C,66.22
2019,NV_IND_TECH,Switzerland,ISIC4_C,65.55
2020,NV_IND_TECH,Switzerland,ISIC4_C,65.55
2000,NV_IND_TECH,Tajikistan,ISIC4_C,2.7
2001,NV_IND_TECH,Tajikistan,ISIC4_C,2.7
2002,NV_IND_TECH,Tajikistan,ISIC4_C,2.7
2003,NV_IND_TECH,Tajikistan,ISIC4_C,2.7
2004,NV_IND_TECH,Tajikistan,ISIC4_C,2.7
2005,NV_IND_TECH,Tajikistan,ISIC4_C,2.53
2006,NV_IND_TECH,Tajikistan,ISIC4_C,3.28
2007,NV_IND_TECH,Tajikistan,ISIC4_C,1.26
2008,NV_IND_TECH,Tajikistan,ISIC4_C,2.61
2009,NV_IND_TECH,Tajikistan,ISIC4_C,2.61
2010,NV_IND_TECH,Tajikistan,ISIC4_C,3.65
2011,NV_IND_TECH,Tajikistan,ISIC4_C,3.65
2012,NV_IND_TECH,Tajikistan,ISIC4_C,2.95
2013,NV_IND_TECH,Tajikistan,ISIC4_C,2.49
2014,NV_IND_TECH,Tajikistan,ISIC4_C,1.86
2015,NV_IND_TECH,Tajikistan,ISIC4_C,2.19
2016,NV_IND_TECH,Tajikistan,ISIC4_C,2.83
2017,NV_IND_TECH,Tajikistan,ISIC4_C,2.8
2018,NV_IND_TECH,Tajikistan,ISIC4_C,2.58
2019,NV_IND_TECH,Tajikistan,ISIC4_C,2.82
2020,NV_IND_TECH,Tajikistan,ISIC4_C,2.82
2000,NV_IND_TECH,United Arab Emirates,ISIC4_C,37.63
2001,NV_IND_TECH,United Arab Emirates,ISIC4_C,37.63
2002,NV_IND_TECH,United Arab Emirates,ISIC4_C,37.63
2003,NV_IND_TECH,United Arab Emirates,ISIC4_C,37.63
2004,NV_IND_TECH,United Arab Emirates,ISIC4_C,37.63
2005,NV_IND_TECH,United Arab Emirates,ISIC4_C,37.63
2006,NV_IND_TECH,United Arab Emirates,ISIC4_C,37.63
2007,NV_IND_TECH,United Arab Emirates,ISIC4_C,37.63
2008,NV_IND_TECH,United Arab Emirates,ISIC4_C,37.63
2009,NV_IND_TECH,United Arab Emirates,ISIC4_C,37.63
2010,NV_IND_TECH,United Arab Emirates,ISIC4_C,37.63
2011,NV_IND_TECH,United Arab Emirates,ISIC4_C,37.63
2012,NV_IND_TECH,United Arab Emirates,ISIC4_C,37.78
2013,NV_IND_TECH,United Arab Emirates,ISIC4_C,37.87
2014,NV_IND_TECH,United Arab Emirates,ISIC4_C,37.83
2015,NV_IND_TECH,United Arab Emirates,ISIC4_C,35.93
2016,NV_IND_TECH,United Arab Emirates,ISIC4_C,35.92
2017,NV_IND_TECH,United Arab Emirates,ISIC4_C,36.63
2018,NV_IND_TECH,United Arab Emirates,ISIC4_C,37.49
2019,NV_IND_TECH,United Arab Emirates,ISIC4_C,39.19
2020,NV_IND_TECH,United Arab Emirates,ISIC4_C,39.21
2000,NV_IND_TECH,Türkiye,ISIC4_C,27.76
2001,NV_IND_TECH,Türkiye,ISIC4_C,25.35
2002,NV_IND_TECH,Türkiye,ISIC4_C,25.26
2003,NV_IND_TECH,Türkiye,ISIC4_C,29.84
2004,NV_IND_TECH,Türkiye,ISIC4_C,30.69
2005,NV_IND_TECH,Türkiye,ISIC4_C,29.27
2006,NV_IND_TECH,Türkiye,ISIC4_C,29.81
2007,NV_IND_TECH,Türkiye,ISIC4_C,29.77
2008,NV_IND_TECH,Türkiye,ISIC4_C,30.04
2009,NV_IND_TECH,Türkiye,ISIC4_C,30.45
2010,NV_IND_TECH,Türkiye,ISIC4_C,30.23
2011,NV_IND_TECH,Türkiye,ISIC4_C,29.95
2012,NV_IND_TECH,Türkiye,ISIC4_C,29.89
2013,NV_IND_TECH,Türkiye,ISIC4_C,29.93
2014,NV_IND_TECH,Türkiye,ISIC4_C,29.24
2015,NV_IND_TECH,Türkiye,ISIC4_C,29.78
2016,NV_IND_TECH,Türkiye,ISIC4_C,29.94
2017,NV_IND_TECH,Türkiye,ISIC4_C,30.82
2018,NV_IND_TECH,Türkiye,ISIC4_C,33.66
2019,NV_IND_TECH,Türkiye,ISIC4_C,35.83
2020,NV_IND_TECH,Türkiye,ISIC4_C,36.74
2000,NV_IND_TECH,Ukraine,ISIC4_C,22.3
2001,NV_IND_TECH,Ukraine,ISIC4_C,33.01
2002,NV_IND_TECH,Ukraine,ISIC4_C,33.14
2003,NV_IND_TECH,Ukraine,ISIC4_C,32.98
2004,NV_IND_TECH,Ukraine,ISIC4_C,33.48
2005,NV_IND_TECH,Ukraine,ISIC4_C,33.12
2006,NV_IND_TECH,Ukraine,ISIC4_C,33.15
2007,NV_IND_TECH,Ukraine,ISIC4_C,33.15
2008,NV_IND_TECH,Ukraine,ISIC4_C,32.92
2009,NV_IND_TECH,Ukraine,ISIC4_C,32.91
2010,NV_IND_TECH,Ukraine,ISIC4_C,32.74
2011,NV_IND_TECH,Ukraine,ISIC4_C,32.79
2012,NV_IND_TECH,Ukraine,ISIC4_C,32.92
2013,NV_IND_TECH,Ukraine,ISIC4_C,39.39
2014,NV_IND_TECH,Ukraine,ISIC4_C,29.58
2015,NV_IND_TECH,Ukraine,ISIC4_C,30.03
2016,NV_IND_TECH,Ukraine,ISIC4_C,28.44
2017,NV_IND_TECH,Ukraine,ISIC4_C,26.01
2018,NV_IND_TECH,Ukraine,ISIC4_C,27.37
2019,NV_IND_TECH,Ukraine,ISIC4_C,31.8
2020,NV_IND_TECH,Ukraine,ISIC4_C,32.68
2000,NV_IND_TECH,North Macedonia,ISIC4_C,14.55
2001,NV_IND_TECH,North Macedonia,ISIC4_C,15.31
2002,NV_IND_TECH,North Macedonia,ISIC4_C,7.95
2003,NV_IND_TECH,North Macedonia,ISIC4_C,13.78
2004,NV_IND_TECH,North Macedonia,ISIC4_C,14.69
2005,NV_IND_TECH,North Macedonia,ISIC4_C,14.08
2006,NV_IND_TECH,North Macedonia,ISIC4_C,14.09
2007,NV_IND_TECH,North Macedonia,ISIC4_C,12.67
2008,NV_IND_TECH,North Macedonia,ISIC4_C,13.69
2009,NV_IND_TECH,North Macedonia,ISIC4_C,14.6
2010,NV_IND_TECH,North Macedonia,ISIC4_C,19.5
2011,NV_IND_TECH,North Macedonia,ISIC4_C,15.48
2012,NV_IND_TECH,North Macedonia,ISIC4_C,23.52
2013,NV_IND_TECH,North Macedonia,ISIC4_C,15.35
2014,NV_IND_TECH,North Macedonia,ISIC4_C,23.03
2015,NV_IND_TECH,North Macedonia,ISIC4_C,29.61
2016,NV_IND_TECH,North Macedonia,ISIC4_C,31.64
2017,NV_IND_TECH,North Macedonia,ISIC4_C,31.98
2018,NV_IND_TECH,North Macedonia,ISIC4_C,33.73
2019,NV_IND_TECH,North Macedonia,ISIC4_C,33.73
2020,NV_IND_TECH,North Macedonia,ISIC4_C,33.73
2000,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,41.91
2001,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,40.64
2002,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,41.33
2003,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,40.55
2004,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,40.52
2005,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,41.0
2006,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,42.33
2007,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,41.2
2008,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,43.07
2009,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,42.69
2010,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,45.19
2011,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,45.0
2012,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,43.47
2013,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,44.74
2014,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,44.56
2015,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,42.54
2016,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,42.19
2017,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,42.93
2018,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,43.42
2019,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,48.17
2020,NV_IND_TECH,United Kingdom of Great Britain and Northern Ireland,ISIC4_C,48.17
2000,NV_IND_TECH,Uzbekistan,ISIC4_C,19.73
2001,NV_IND_TECH,Uzbekistan,ISIC4_C,19.73
2002,NV_IND_TECH,Uzbekistan,ISIC4_C,19.73
2003,NV_IND_TECH,Uzbekistan,ISIC4_C,19.73
2004,NV_IND_TECH,Uzbekistan,ISIC4_C,19.73
2005,NV_IND_TECH,Uzbekistan,ISIC4_C,19.73
2006,NV_IND_TECH,Uzbekistan,ISIC4_C,19.73
2007,NV_IND_TECH,Uzbekistan,ISIC4_C,19.73
2008,NV_IND_TECH,Uzbekistan,ISIC4_C,19.73
2009,NV_IND_TECH,Uzbekistan,ISIC4_C,19.73
2010,NV_IND_TECH,Uzbekistan,ISIC4_C,19.73
2011,NV_IND_TECH,Uzbekistan,ISIC4_C,19.73
2012,NV_IND_TECH,Uzbekistan,ISIC4_C,19.73
2013,NV_IND_TECH,Uzbekistan,ISIC4_C,19.73
2014,NV_IND_TECH,Uzbekistan,ISIC4_C,19.34
2015,NV_IND_TECH,Uzbekistan,ISIC4_C,17.57
2016,NV_IND_TECH,Uzbekistan,ISIC4_C,16.16
2017,NV_IND_TECH,Uzbekistan,ISIC4_C,19.64
2018,NV_IND_TECH,Uzbekistan,ISIC4_C,23.08
2019,NV_IND_TECH,Uzbekistan,ISIC4_C,20.45
2020,NV_IND_TECH,Uzbekistan,ISIC4_C,20.6
2020,NV_IND_TECH,Uzbekistan,ISIC4_C,20.6
