Year,SeriesCode,Страна ,Value
2010,EG_EGY_PRIM,Armenia,3.89
2011,EG_EGY_PRIM,Armenia,4.06
2012,EG_EGY_PRIM,Armenia,4.15
2013,EG_EGY_PRIM,Armenia,3.92
2014,EG_EGY_PRIM,Armenia,4.11
2015,EG_EGY_PRIM,Armenia,4.12
2016,EG_EGY_PRIM,Armenia,3.93
2017,EG_EGY_PRIM,Armenia,3.86
2018,EG_EGY_PRIM,Armenia,3.51
2019,EG_EGY_PRIM,Armenia,3.53
2020,EG_EGY_PRIM,Armenia,4.02
2000,EG_EGY_PRIM,Belgium,5.51
2016,EG_EGY_PRIM,New Zealand,4.27
2017,EG_EGY_PRIM,New Zealand,4.12
2018,EG_EGY_PRIM,New Zealand,3.92
2019,EG_EGY_PRIM,New Zealand,4.0
2020,EG_EGY_PRIM,New Zealand,3.89
2000,EG_EGY_PRIM,Norway,4.27
2001,EG_EGY_PRIM,Norway,4.3
2002,EG_EGY_PRIM,Norway,3.94
2003,EG_EGY_PRIM,Norway,4.23
2004,EG_EGY_PRIM,Norway,4.3
2005,EG_EGY_PRIM,Norway,4.28
2006,EG_EGY_PRIM,Norway,4.21
2007,EG_EGY_PRIM,Norway,3.83
2008,EG_EGY_PRIM,Norway,4.44
2009,EG_EGY_PRIM,Norway,4.43
2010,EG_EGY_PRIM,Norway,4.58
2011,EG_EGY_PRIM,Norway,3.84
2012,EG_EGY_PRIM,Norway,4.17
2013,EG_EGY_PRIM,Norway,4.37
2014,EG_EGY_PRIM,Norway,3.75
2015,EG_EGY_PRIM,Norway,3.81
2016,EG_EGY_PRIM,Norway,3.56
2017,EG_EGY_PRIM,Norway,3.72
2018,EG_EGY_PRIM,Norway,3.65
2001,EG_EGY_PRIM,Belgium,5.41
2002,EG_EGY_PRIM,Belgium,5.15
2003,EG_EGY_PRIM,Belgium,5.32
2004,EG_EGY_PRIM,Belgium,5.16
2005,EG_EGY_PRIM,Belgium,5.01
2006,EG_EGY_PRIM,Belgium,4.83
2007,EG_EGY_PRIM,Belgium,4.57
2008,EG_EGY_PRIM,Belgium,4.69
2009,EG_EGY_PRIM,Belgium,4.59
2010,EG_EGY_PRIM,Belgium,4.81
2011,EG_EGY_PRIM,Belgium,4.4
2012,EG_EGY_PRIM,Belgium,4.19
2019,EG_EGY_PRIM,Norway,3.37
2020,EG_EGY_PRIM,Norway,3.36
2000,EG_EGY_PRIM,Poland,5.98
2001,EG_EGY_PRIM,Poland,5.94
2002,EG_EGY_PRIM,Poland,5.76
2003,EG_EGY_PRIM,Poland,5.71
2004,EG_EGY_PRIM,Poland,5.46
2005,EG_EGY_PRIM,Poland,5.34
2006,EG_EGY_PRIM,Poland,5.29
2007,EG_EGY_PRIM,Poland,4.92
2008,EG_EGY_PRIM,Poland,4.78
2009,EG_EGY_PRIM,Poland,4.47
2013,EG_EGY_PRIM,Belgium,4.35
2014,EG_EGY_PRIM,Belgium,4.04
2015,EG_EGY_PRIM,Belgium,3.95
2016,EG_EGY_PRIM,Belgium,4.12
2017,EG_EGY_PRIM,Belgium,4.04
2018,EG_EGY_PRIM,Belgium,3.82
2019,EG_EGY_PRIM,Belgium,3.85
2020,EG_EGY_PRIM,Belgium,3.74
2000,EG_EGY_PRIM,Bosnia and Herzegovina,6.38
2001,EG_EGY_PRIM,Bosnia and Herzegovina,6.02
2002,EG_EGY_PRIM,Bosnia and Herzegovina,6.01
2010,EG_EGY_PRIM,Poland,4.61
2011,EG_EGY_PRIM,Poland,4.42
2012,EG_EGY_PRIM,Poland,4.22
2013,EG_EGY_PRIM,Poland,4.17
2014,EG_EGY_PRIM,Poland,3.89
2015,EG_EGY_PRIM,Poland,3.76
2016,EG_EGY_PRIM,Poland,3.82
2017,EG_EGY_PRIM,Poland,3.81
2018,EG_EGY_PRIM,Poland,3.79
2019,EG_EGY_PRIM,Poland,3.48
2020,EG_EGY_PRIM,Poland,3.47
2000,EG_EGY_PRIM,Portugal,3.29
2001,EG_EGY_PRIM,Portugal,3.26
2002,EG_EGY_PRIM,Portugal,3.37
2003,EG_EGY_PRIM,Portugal,3.3
2004,EG_EGY_PRIM,Portugal,3.34
2005,EG_EGY_PRIM,Portugal,3.39
2006,EG_EGY_PRIM,Portugal,3.17
2007,EG_EGY_PRIM,Portugal,3.12
2008,EG_EGY_PRIM,Portugal,3.03
2009,EG_EGY_PRIM,Portugal,3.09
2010,EG_EGY_PRIM,Portugal,2.93
2011,EG_EGY_PRIM,Portugal,2.89
2012,EG_EGY_PRIM,Portugal,2.83
2003,EG_EGY_PRIM,Bosnia and Herzegovina,5.78
2004,EG_EGY_PRIM,Bosnia and Herzegovina,5.94
2005,EG_EGY_PRIM,Bosnia and Herzegovina,5.99
2006,EG_EGY_PRIM,Bosnia and Herzegovina,5.98
2007,EG_EGY_PRIM,Bosnia and Herzegovina,5.65
2008,EG_EGY_PRIM,Bosnia and Herzegovina,6.02
2009,EG_EGY_PRIM,Bosnia and Herzegovina,6.48
2010,EG_EGY_PRIM,Bosnia and Herzegovina,6.7
2011,EG_EGY_PRIM,Bosnia and Herzegovina,7.31
2012,EG_EGY_PRIM,Bosnia and Herzegovina,6.9
2013,EG_EGY_PRIM,Bosnia and Herzegovina,6.51
2013,EG_EGY_PRIM,Portugal,2.86
2014,EG_EGY_PRIM,Portugal,2.8
2015,EG_EGY_PRIM,Portugal,2.85
2016,EG_EGY_PRIM,Portugal,2.78
2017,EG_EGY_PRIM,Portugal,2.8
2018,EG_EGY_PRIM,Portugal,2.63
2019,EG_EGY_PRIM,Portugal,2.53
2020,EG_EGY_PRIM,Portugal,2.56
2000,EG_EGY_PRIM,Romania,5.58
2001,EG_EGY_PRIM,Romania,5.4
2002,EG_EGY_PRIM,Romania,5.28
2003,EG_EGY_PRIM,Romania,5.38
2004,EG_EGY_PRIM,Romania,4.74
2005,EG_EGY_PRIM,Romania,4.51
2006,EG_EGY_PRIM,Romania,4.32
2007,EG_EGY_PRIM,Romania,4.01
2008,EG_EGY_PRIM,Romania,3.66
2009,EG_EGY_PRIM,Romania,3.4
2010,EG_EGY_PRIM,Romania,3.56
2011,EG_EGY_PRIM,Romania,3.57
2012,EG_EGY_PRIM,Romania,3.41
2013,EG_EGY_PRIM,Romania,3.0
2014,EG_EGY_PRIM,Romania,2.86
2015,EG_EGY_PRIM,Romania,2.8
2014,EG_EGY_PRIM,Bosnia and Herzegovina,5.98
2015,EG_EGY_PRIM,Bosnia and Herzegovina,5.97
2016,EG_EGY_PRIM,Bosnia and Herzegovina,6.33
2017,EG_EGY_PRIM,Bosnia and Herzegovina,6.12
2018,EG_EGY_PRIM,Bosnia and Herzegovina,6.54
2019,EG_EGY_PRIM,Bosnia and Herzegovina,6.15
2020,EG_EGY_PRIM,Bosnia and Herzegovina,6.24
2000,EG_EGY_PRIM,Bulgaria,9.08
2001,EG_EGY_PRIM,Bulgaria,9.11
2002,EG_EGY_PRIM,Bulgaria,8.38
2003,EG_EGY_PRIM,Bulgaria,8.16
2004,EG_EGY_PRIM,Bulgaria,7.45
2005,EG_EGY_PRIM,Bulgaria,7.36
2006,EG_EGY_PRIM,Bulgaria,7.1
2007,EG_EGY_PRIM,Bulgaria,6.53
2008,EG_EGY_PRIM,Bulgaria,6.07
2009,EG_EGY_PRIM,Bulgaria,5.51
2010,EG_EGY_PRIM,Bulgaria,5.52
2011,EG_EGY_PRIM,Bulgaria,5.82
2012,EG_EGY_PRIM,Bulgaria,5.52
2013,EG_EGY_PRIM,Bulgaria,5.13
2014,EG_EGY_PRIM,Bulgaria,5.34
2015,EG_EGY_PRIM,Bulgaria,5.38
2016,EG_EGY_PRIM,Romania,2.67
2017,EG_EGY_PRIM,Romania,2.61
2018,EG_EGY_PRIM,Romania,2.52
2019,EG_EGY_PRIM,Romania,2.39
2020,EG_EGY_PRIM,Romania,2.42
2000,EG_EGY_PRIM,Serbia,8.47
2001,EG_EGY_PRIM,Serbia,8.63
2002,EG_EGY_PRIM,Serbia,8.66
2003,EG_EGY_PRIM,Serbia,8.72
2004,EG_EGY_PRIM,Serbia,8.73
2005,EG_EGY_PRIM,Serbia,7.34
2006,EG_EGY_PRIM,Serbia,7.41
2007,EG_EGY_PRIM,Serbia,6.78
2008,EG_EGY_PRIM,Serbia,6.53
2009,EG_EGY_PRIM,Serbia,6.05
2010,EG_EGY_PRIM,Serbia,6.19
2011,EG_EGY_PRIM,Serbia,6.29
2012,EG_EGY_PRIM,Serbia,5.69
2013,EG_EGY_PRIM,Serbia,5.66
2014,EG_EGY_PRIM,Serbia,5.12
2015,EG_EGY_PRIM,Serbia,5.59
2016,EG_EGY_PRIM,Serbia,5.6
2017,EG_EGY_PRIM,Serbia,5.61
2018,EG_EGY_PRIM,Serbia,5.28
2019,EG_EGY_PRIM,Serbia,5.04
2020,EG_EGY_PRIM,Serbia,5.26
2000,EG_EGY_PRIM,Slovakia,8.8
2001,EG_EGY_PRIM,Slovakia,8.93
2002,EG_EGY_PRIM,Slovakia,8.61
2003,EG_EGY_PRIM,Slovakia,8.12
2004,EG_EGY_PRIM,Slovakia,7.59
2005,EG_EGY_PRIM,Slovakia,7.31
2006,EG_EGY_PRIM,Slovakia,6.67
2007,EG_EGY_PRIM,Slovakia,5.76
2008,EG_EGY_PRIM,Slovakia,5.6
2009,EG_EGY_PRIM,Slovakia,5.41
2016,EG_EGY_PRIM,Bulgaria,5.09
2017,EG_EGY_PRIM,Bulgaria,5.12
2018,EG_EGY_PRIM,Bulgaria,4.98
2019,EG_EGY_PRIM,Bulgaria,4.73
2020,EG_EGY_PRIM,Bulgaria,4.71
2000,EG_EGY_PRIM,Belarus,12.85
2001,EG_EGY_PRIM,Belarus,12.33
2002,EG_EGY_PRIM,Belarus,11.96
2003,EG_EGY_PRIM,Belarus,11.5
2004,EG_EGY_PRIM,Belarus,10.66
2005,EG_EGY_PRIM,Belarus,9.74
2006,EG_EGY_PRIM,Belarus,9.42
2010,EG_EGY_PRIM,Slovakia,5.42
2011,EG_EGY_PRIM,Slovakia,5.14
2012,EG_EGY_PRIM,Slovakia,4.87
2013,EG_EGY_PRIM,Slovakia,4.92
2014,EG_EGY_PRIM,Slovakia,4.51
2015,EG_EGY_PRIM,Slovakia,4.41
2016,EG_EGY_PRIM,Slovakia,4.35
2017,EG_EGY_PRIM,Slovakia,4.46
2018,EG_EGY_PRIM,Slovakia,4.27
2019,EG_EGY_PRIM,Slovakia,4.1
2020,EG_EGY_PRIM,Slovakia,4.16
2000,EG_EGY_PRIM,Viet Nam,4.13
2007,EG_EGY_PRIM,Belarus,8.5
2008,EG_EGY_PRIM,Belarus,7.72
2009,EG_EGY_PRIM,Belarus,7.29
2010,EG_EGY_PRIM,Belarus,7.01
2011,EG_EGY_PRIM,Belarus,7.06
2012,EG_EGY_PRIM,Belarus,7.24
2013,EG_EGY_PRIM,Belarus,6.39
2014,EG_EGY_PRIM,Belarus,6.4
2015,EG_EGY_PRIM,Belarus,6.07
2016,EG_EGY_PRIM,Belarus,6.18
2017,EG_EGY_PRIM,Belarus,6.14
2018,EG_EGY_PRIM,Belarus,6.29
2001,EG_EGY_PRIM,Viet Nam,4.14
2002,EG_EGY_PRIM,Viet Nam,4.25
2003,EG_EGY_PRIM,Viet Nam,4.18
2004,EG_EGY_PRIM,Viet Nam,4.31
2005,EG_EGY_PRIM,Viet Nam,4.25
2006,EG_EGY_PRIM,Viet Nam,4.07
2007,EG_EGY_PRIM,Viet Nam,4.09
2008,EG_EGY_PRIM,Viet Nam,4.14
2009,EG_EGY_PRIM,Viet Nam,4.29
2010,EG_EGY_PRIM,Viet Nam,4.44
2011,EG_EGY_PRIM,Viet Nam,4.18
2012,EG_EGY_PRIM,Viet Nam,4.01
2019,EG_EGY_PRIM,Belarus,5.97
2020,EG_EGY_PRIM,Belarus,5.83
2000,EG_EGY_PRIM,Canada,9.31
2001,EG_EGY_PRIM,Canada,9.04
2002,EG_EGY_PRIM,Canada,8.77
2003,EG_EGY_PRIM,Canada,8.89
2004,EG_EGY_PRIM,Canada,8.77
2005,EG_EGY_PRIM,Canada,8.41
2006,EG_EGY_PRIM,Canada,8.2
2007,EG_EGY_PRIM,Canada,7.67
2008,EG_EGY_PRIM,Canada,7.41
2009,EG_EGY_PRIM,Canada,7.34
2013,EG_EGY_PRIM,Viet Nam,3.91
2014,EG_EGY_PRIM,Viet Nam,4.11
2015,EG_EGY_PRIM,Viet Nam,3.54
2016,EG_EGY_PRIM,Viet Nam,3.65
2017,EG_EGY_PRIM,Viet Nam,3.55
2018,EG_EGY_PRIM,Viet Nam,3.91
2019,EG_EGY_PRIM,Viet Nam,4.11
2020,EG_EGY_PRIM,Viet Nam,4.05
2000,EG_EGY_PRIM,Slovenia,5.23
2001,EG_EGY_PRIM,Slovenia,5.39
2002,EG_EGY_PRIM,Slovenia,5.21
2003,EG_EGY_PRIM,Slovenia,5.14
2004,EG_EGY_PRIM,Slovenia,5.07
2005,EG_EGY_PRIM,Slovenia,5.06
2006,EG_EGY_PRIM,Slovenia,4.77
2007,EG_EGY_PRIM,Slovenia,4.51
2008,EG_EGY_PRIM,Slovenia,4.59
2009,EG_EGY_PRIM,Slovenia,4.45
2010,EG_EGY_PRIM,Slovenia,4.51
2011,EG_EGY_PRIM,Slovenia,4.47
2012,EG_EGY_PRIM,Slovenia,4.4
2013,EG_EGY_PRIM,Slovenia,4.33
2014,EG_EGY_PRIM,Slovenia,4.09
2015,EG_EGY_PRIM,Slovenia,3.95
2010,EG_EGY_PRIM,Canada,7.11
2011,EG_EGY_PRIM,Canada,7.06
2012,EG_EGY_PRIM,Canada,6.99
2013,EG_EGY_PRIM,Canada,6.97
2014,EG_EGY_PRIM,Canada,6.95
2015,EG_EGY_PRIM,Canada,6.86
2016,EG_EGY_PRIM,Canada,7.09
2017,EG_EGY_PRIM,Canada,7.17
2018,EG_EGY_PRIM,Canada,7.08
2019,EG_EGY_PRIM,Canada,6.97
2020,EG_EGY_PRIM,Canada,6.78
2000,EG_EGY_PRIM,Chile,4.45
2001,EG_EGY_PRIM,Chile,4.24
2002,EG_EGY_PRIM,Chile,4.25
2003,EG_EGY_PRIM,Chile,4.1
2004,EG_EGY_PRIM,Chile,4.09
2005,EG_EGY_PRIM,Chile,3.99
2006,EG_EGY_PRIM,Chile,3.91
2007,EG_EGY_PRIM,Chile,3.86
2008,EG_EGY_PRIM,Chile,3.68
2009,EG_EGY_PRIM,Chile,3.63
2010,EG_EGY_PRIM,Chile,3.58
2011,EG_EGY_PRIM,Chile,3.67
2012,EG_EGY_PRIM,Chile,3.83
2016,EG_EGY_PRIM,Slovenia,3.95
2017,EG_EGY_PRIM,Slovenia,3.88
2018,EG_EGY_PRIM,Slovenia,3.67
2019,EG_EGY_PRIM,Slovenia,3.5
2020,EG_EGY_PRIM,Slovenia,3.46
2000,EG_EGY_PRIM,Spain,3.6
2001,EG_EGY_PRIM,Spain,3.56
2002,EG_EGY_PRIM,Spain,3.57
2003,EG_EGY_PRIM,Spain,3.58
2004,EG_EGY_PRIM,Spain,3.63
2005,EG_EGY_PRIM,Spain,3.57
2006,EG_EGY_PRIM,Spain,3.43
2007,EG_EGY_PRIM,Spain,3.36
2008,EG_EGY_PRIM,Spain,3.22
2009,EG_EGY_PRIM,Spain,3.08
2010,EG_EGY_PRIM,Spain,3.07
2011,EG_EGY_PRIM,Spain,3.05
2012,EG_EGY_PRIM,Spain,3.13
2013,EG_EGY_PRIM,Spain,2.97
2014,EG_EGY_PRIM,Spain,2.86
2015,EG_EGY_PRIM,Spain,2.86
2016,EG_EGY_PRIM,Spain,2.79
2017,EG_EGY_PRIM,Spain,2.85
2018,EG_EGY_PRIM,Spain,2.77
2019,EG_EGY_PRIM,Spain,2.64
2020,EG_EGY_PRIM,Spain,2.66
2000,EG_EGY_PRIM,Sweden,5.54
2001,EG_EGY_PRIM,Sweden,5.81
2002,EG_EGY_PRIM,Sweden,5.83
2003,EG_EGY_PRIM,Sweden,5.57
2004,EG_EGY_PRIM,Sweden,5.54
2005,EG_EGY_PRIM,Sweden,5.26
2006,EG_EGY_PRIM,Sweden,4.9
2007,EG_EGY_PRIM,Sweden,4.71
2008,EG_EGY_PRIM,Sweden,4.7
2009,EG_EGY_PRIM,Sweden,4.5
2013,EG_EGY_PRIM,Chile,3.84
2014,EG_EGY_PRIM,Chile,3.4
2015,EG_EGY_PRIM,Chile,3.4
2016,EG_EGY_PRIM,Chile,3.56
2017,EG_EGY_PRIM,Chile,3.56
2018,EG_EGY_PRIM,Chile,3.49
2019,EG_EGY_PRIM,Chile,3.66
2020,EG_EGY_PRIM,Chile,3.58
2000,EG_EGY_PRIM,China,10.89
2001,EG_EGY_PRIM,China,10.38
2002,EG_EGY_PRIM,China,10.11
2003,EG_EGY_PRIM,China,10.48
2004,EG_EGY_PRIM,China,10.84
2005,EG_EGY_PRIM,China,10.72
2006,EG_EGY_PRIM,China,10.41
2007,EG_EGY_PRIM,China,9.81
2008,EG_EGY_PRIM,China,9.18
2009,EG_EGY_PRIM,China,8.95
2010,EG_EGY_PRIM,China,8.93
2011,EG_EGY_PRIM,China,8.75
2012,EG_EGY_PRIM,China,8.41
2013,EG_EGY_PRIM,China,8.05
2014,EG_EGY_PRIM,China,7.69
2015,EG_EGY_PRIM,China,7.21
2010,EG_EGY_PRIM,Sweden,4.77
2011,EG_EGY_PRIM,Sweden,4.52
2012,EG_EGY_PRIM,Sweden,4.59
2013,EG_EGY_PRIM,Sweden,4.48
2014,EG_EGY_PRIM,Sweden,4.25
2015,EG_EGY_PRIM,Sweden,3.76
2016,EG_EGY_PRIM,Sweden,3.96
2017,EG_EGY_PRIM,Sweden,3.97
2018,EG_EGY_PRIM,Sweden,3.97
2019,EG_EGY_PRIM,Sweden,3.79
2020,EG_EGY_PRIM,Sweden,3.56
2000,EG_EGY_PRIM,Switzerland,2.44
2001,EG_EGY_PRIM,Switzerland,2.56
2002,EG_EGY_PRIM,Switzerland,2.49
2003,EG_EGY_PRIM,Switzerland,2.5
2004,EG_EGY_PRIM,Switzerland,2.44
2005,EG_EGY_PRIM,Switzerland,2.36
2006,EG_EGY_PRIM,Switzerland,2.37
2007,EG_EGY_PRIM,Switzerland,2.16
2008,EG_EGY_PRIM,Switzerland,2.19
2009,EG_EGY_PRIM,Switzerland,2.25
2010,EG_EGY_PRIM,Switzerland,2.11
2011,EG_EGY_PRIM,Switzerland,2.0
2016,EG_EGY_PRIM,China,6.71
2017,EG_EGY_PRIM,China,6.51
2018,EG_EGY_PRIM,China,6.39
2019,EG_EGY_PRIM,China,6.31
2020,EG_EGY_PRIM,China,6.37
2000,EG_EGY_PRIM,Colombia,3.02
2001,EG_EGY_PRIM,Colombia,2.97
2002,EG_EGY_PRIM,Colombia,2.84
2003,EG_EGY_PRIM,Colombia,2.79
2004,EG_EGY_PRIM,Colombia,2.67
2005,EG_EGY_PRIM,Colombia,2.66
2006,EG_EGY_PRIM,Colombia,2.63
2012,EG_EGY_PRIM,Switzerland,2.0
2013,EG_EGY_PRIM,Switzerland,2.05
2014,EG_EGY_PRIM,Switzerland,1.87
2015,EG_EGY_PRIM,Switzerland,1.8
2016,EG_EGY_PRIM,Switzerland,1.72
2017,EG_EGY_PRIM,Switzerland,1.7
2018,EG_EGY_PRIM,Switzerland,1.66
2019,EG_EGY_PRIM,Switzerland,1.68
2020,EG_EGY_PRIM,Switzerland,1.64
2000,EG_EGY_PRIM,Таджикистан,10.92
2001,EG_EGY_PRIM,Таджикистан,9.84
2007,EG_EGY_PRIM,Colombia,2.45
2008,EG_EGY_PRIM,Colombia,2.49
2009,EG_EGY_PRIM,Colombia,2.56
2010,EG_EGY_PRIM,Colombia,2.41
2011,EG_EGY_PRIM,Colombia,2.31
2012,EG_EGY_PRIM,Colombia,2.15
2013,EG_EGY_PRIM,Colombia,2.68
2014,EG_EGY_PRIM,Colombia,2.6
2015,EG_EGY_PRIM,Colombia,2.56
2016,EG_EGY_PRIM,Colombia,2.6
2017,EG_EGY_PRIM,Colombia,2.45
2018,EG_EGY_PRIM,Colombia,2.31
2002,EG_EGY_PRIM,Таджикистан,8.91
2003,EG_EGY_PRIM,Таджикистан,8.18
2004,EG_EGY_PRIM,Таджикистан,8.02
2005,EG_EGY_PRIM,Таджикистан,7.5
2006,EG_EGY_PRIM,Таджикистан,7.23
2007,EG_EGY_PRIM,Таджикистан,7.17
2008,EG_EGY_PRIM,Таджикистан,6.32
2009,EG_EGY_PRIM,Таджикистан,5.29
2010,EG_EGY_PRIM,Таджикистан,5.06
2011,EG_EGY_PRIM,Таджикистан,4.73
2012,EG_EGY_PRIM,Таджикистан,4.76
2019,EG_EGY_PRIM,Colombia,2.44
2020,EG_EGY_PRIM,Colombia,2.46
2000,EG_EGY_PRIM,Costa Rica,2.41
2001,EG_EGY_PRIM,Costa Rica,2.34
2002,EG_EGY_PRIM,Costa Rica,2.39
2003,EG_EGY_PRIM,Costa Rica,2.45
2004,EG_EGY_PRIM,Costa Rica,2.78
2005,EG_EGY_PRIM,Costa Rica,2.67
2006,EG_EGY_PRIM,Costa Rica,2.71
2007,EG_EGY_PRIM,Costa Rica,2.64
2008,EG_EGY_PRIM,Costa Rica,2.54
2013,EG_EGY_PRIM,Таджикистан,4.45
2014,EG_EGY_PRIM,Таджикистан,4.47
2015,EG_EGY_PRIM,Таджикистан,4.57
2016,EG_EGY_PRIM,Таджикистан,4.49
2017,EG_EGY_PRIM,Таджикистан,4.33
2018,EG_EGY_PRIM,Таджикистан,4.36
2019,EG_EGY_PRIM,Таджикистан,4.43
2020,EG_EGY_PRIM,Таджикистан,4.4
2000,EG_EGY_PRIM,United Arab Emirates,4.08
2001,EG_EGY_PRIM,United Arab Emirates,5.6
2002,EG_EGY_PRIM,United Arab Emirates,5.4
2009,EG_EGY_PRIM,Costa Rica,2.58
2010,EG_EGY_PRIM,Costa Rica,2.47
2011,EG_EGY_PRIM,Costa Rica,2.38
2012,EG_EGY_PRIM,Costa Rica,2.36
2013,EG_EGY_PRIM,Costa Rica,2.42
2014,EG_EGY_PRIM,Costa Rica,2.37
2015,EG_EGY_PRIM,Costa Rica,2.23
2016,EG_EGY_PRIM,Costa Rica,2.11
2017,EG_EGY_PRIM,Costa Rica,1.99
2018,EG_EGY_PRIM,Costa Rica,1.91
2019,EG_EGY_PRIM,Costa Rica,1.97
2003,EG_EGY_PRIM,United Arab Emirates,4.88
2004,EG_EGY_PRIM,United Arab Emirates,4.4
2005,EG_EGY_PRIM,United Arab Emirates,4.47
2006,EG_EGY_PRIM,United Arab Emirates,4.23
2007,EG_EGY_PRIM,United Arab Emirates,4.45
2008,EG_EGY_PRIM,United Arab Emirates,5.1
2009,EG_EGY_PRIM,United Arab Emirates,5.76
2010,EG_EGY_PRIM,United Arab Emirates,5.48
2011,EG_EGY_PRIM,United Arab Emirates,5.07
2012,EG_EGY_PRIM,United Arab Emirates,5.11
2013,EG_EGY_PRIM,United Arab Emirates,5.15
2020,EG_EGY_PRIM,Costa Rica,1.97
2000,EG_EGY_PRIM,Croatia,4.28
2001,EG_EGY_PRIM,Croatia,4.31
2002,EG_EGY_PRIM,Croatia,4.2
2003,EG_EGY_PRIM,Croatia,4.26
2004,EG_EGY_PRIM,Croatia,4.09
2005,EG_EGY_PRIM,Croatia,3.98
2006,EG_EGY_PRIM,Croatia,3.77
2007,EG_EGY_PRIM,Croatia,3.74
2008,EG_EGY_PRIM,Croatia,3.57
2009,EG_EGY_PRIM,Croatia,3.72
2010,EG_EGY_PRIM,Croatia,3.73
2011,EG_EGY_PRIM,Croatia,3.64
2012,EG_EGY_PRIM,Croatia,3.51
2013,EG_EGY_PRIM,Croatia,3.45
2014,EG_EGY_PRIM,Croatia,3.29
2015,EG_EGY_PRIM,Croatia,3.35
2016,EG_EGY_PRIM,Croatia,3.27
2017,EG_EGY_PRIM,Croatia,3.26
2018,EG_EGY_PRIM,Croatia,3.08
2019,EG_EGY_PRIM,Croatia,3.01
2020,EG_EGY_PRIM,Croatia,3.15
2000,EG_EGY_PRIM,Cyprus,3.93
2001,EG_EGY_PRIM,Cyprus,3.74
2014,EG_EGY_PRIM,United Arab Emirates,5.6
2015,EG_EGY_PRIM,United Arab Emirates,5.88
2016,EG_EGY_PRIM,United Arab Emirates,6.07
2017,EG_EGY_PRIM,United Arab Emirates,4.97
2018,EG_EGY_PRIM,United Arab Emirates,5.04
2019,EG_EGY_PRIM,United Arab Emirates,5.22
2020,EG_EGY_PRIM,United Arab Emirates,5.5
2000,EG_EGY_PRIM,Türkiye,3.27
2001,EG_EGY_PRIM,Türkiye,3.2
2002,EG_EGY_PRIM,Türkiye,3.17
2003,EG_EGY_PRIM,Türkiye,3.18
2002,EG_EGY_PRIM,Cyprus,3.66
2003,EG_EGY_PRIM,Cyprus,3.88
2004,EG_EGY_PRIM,Cyprus,3.47
2005,EG_EGY_PRIM,Cyprus,3.37
2006,EG_EGY_PRIM,Cyprus,3.34
2007,EG_EGY_PRIM,Cyprus,3.36
2008,EG_EGY_PRIM,Cyprus,3.44
2009,EG_EGY_PRIM,Cyprus,3.45
2010,EG_EGY_PRIM,Cyprus,3.26
2011,EG_EGY_PRIM,Cyprus,3.15
2012,EG_EGY_PRIM,Cyprus,3.07
2013,EG_EGY_PRIM,Cyprus,2.84
2004,EG_EGY_PRIM,Türkiye,2.97
2005,EG_EGY_PRIM,Türkiye,2.84
2006,EG_EGY_PRIM,Türkiye,2.94
2007,EG_EGY_PRIM,Türkiye,3.02
2008,EG_EGY_PRIM,Türkiye,2.94
2009,EG_EGY_PRIM,Türkiye,3.08
2010,EG_EGY_PRIM,Türkiye,3.06
2011,EG_EGY_PRIM,Türkiye,2.92
2012,EG_EGY_PRIM,Türkiye,2.92
2013,EG_EGY_PRIM,Türkiye,2.63
2014,EG_EGY_PRIM,Türkiye,2.59
2015,EG_EGY_PRIM,Türkiye,2.65
2014,EG_EGY_PRIM,Cyprus,2.96
2015,EG_EGY_PRIM,Cyprus,2.93
2016,EG_EGY_PRIM,Cyprus,2.94
2017,EG_EGY_PRIM,Cyprus,2.86
2018,EG_EGY_PRIM,Cyprus,2.71
2019,EG_EGY_PRIM,Cyprus,2.59
2020,EG_EGY_PRIM,Cyprus,2.57
2000,EG_EGY_PRIM,Czechia,6.74
2001,EG_EGY_PRIM,Czechia,6.71
2002,EG_EGY_PRIM,Czechia,6.69
2003,EG_EGY_PRIM,Czechia,6.74
2004,EG_EGY_PRIM,Czechia,6.58
2016,EG_EGY_PRIM,Türkiye,2.72
2017,EG_EGY_PRIM,Türkiye,2.71
2018,EG_EGY_PRIM,Türkiye,2.59
2019,EG_EGY_PRIM,Türkiye,2.61
2020,EG_EGY_PRIM,Türkiye,2.57
2000,EG_EGY_PRIM,Туркменистан,29.85
2001,EG_EGY_PRIM,Туркменистан,24.27
2002,EG_EGY_PRIM,Туркменистан,20.25
2003,EG_EGY_PRIM,Туркменистан,27.14
2004,EG_EGY_PRIM,Туркменистан,32.57
2005,EG_EGY_PRIM,Туркменистан,28.09
2005,EG_EGY_PRIM,Czechia,6.11
2006,EG_EGY_PRIM,Czechia,5.85
2007,EG_EGY_PRIM,Czechia,5.53
2008,EG_EGY_PRIM,Czechia,5.28
2009,EG_EGY_PRIM,Czechia,5.21
2010,EG_EGY_PRIM,Czechia,5.39
2011,EG_EGY_PRIM,Czechia,5.1
2012,EG_EGY_PRIM,Czechia,5.11
2013,EG_EGY_PRIM,Czechia,5.11
2014,EG_EGY_PRIM,Czechia,4.85
2015,EG_EGY_PRIM,Czechia,4.61
2016,EG_EGY_PRIM,Czechia,4.44
2006,EG_EGY_PRIM,Туркменистан,26.15
2007,EG_EGY_PRIM,Туркменистан,23.34
2008,EG_EGY_PRIM,Туркменистан,25.06
