Year,SeriesCode,Страна ,Value
2020,SG_LGL_GENEQVAW,India,77.78
2022,SG_LGL_GENEQVAW,India,77.78
2020,SG_LGL_GENEQVAW,Ireland,88.89
2022,SG_LGL_GENEQVAW,Ireland,88.89
2020,SG_LGL_GENEQVAW,Israel,77.78
2022,SG_LGL_GENEQVAW,Israel,88.89
2022,SG_LGL_GENEQVAW,Italy,77.78
2020,SG_LGL_GENEQVAW,Japan,77.78
2022,SG_LGL_GENEQVAW,Japan,77.78
2020,SG_LGL_GENEQVAW,Казахстан,77.78
2022,SG_LGL_GENEQVAW,Казахстан,77.78
2020,SG_LGL_GENEQVAW,Republic of Korea,88.89
2022,SG_LGL_GENEQVAW,Republic of Korea,88.89
2020,SG_LGL_GENEQVAW,Кыргызстан,88.89
2022,SG_LGL_GENEQVAW,Кыргызстан,88.89
2020,SG_LGL_GENEQVAW,Latvia,77.78
2022,SG_LGL_GENEQVAW,Latvia,77.78
2018,SG_LGL_GENEQVAW,Lithuania,88.89
2020,SG_LGL_GENEQVAW,Lithuania,88.89
2022,SG_LGL_GENEQVAW,Lithuania,88.89
2020,SG_LGL_GENEQVAW,Luxembourg,88.89
2022,SG_LGL_GENEQVAW,Luxembourg,88.89
2020,SG_LGL_GENEQVAW,Malta,88.89
2022,SG_LGL_GENEQVAW,Malta,88.89
2018,SG_LGL_GENEQVAW,Mexico,77.78
2020,SG_LGL_GENEQVAW,Mexico,77.78
2022,SG_LGL_GENEQVAW,Mexico,88.89
2020,SG_LGL_GENEQVAW,Republic of Moldova,77.78
2022,SG_LGL_GENEQVAW,Republic of Moldova,77.78
2020,SG_LGL_GENEQVAW,Montenegro,88.89
2022,SG_LGL_GENEQVAW,Montenegro,88.89
2018,SG_LGL_GENEQVAW,Netherlands (Kingdom of the),77.78
2020,SG_LGL_GENEQVAW,Netherlands (Kingdom of the),77.78
2022,SG_LGL_GENEQVAW,Netherlands (Kingdom of the),77.78
2020,SG_LGL_GENEQVAW,New Zealand,88.89
2022,SG_LGL_GENEQVAW,New Zealand,88.89
2020,SG_LGL_GENEQVAW,Norway,66.67
2022,SG_LGL_GENEQVAW,Norway,88.89
2020,SG_LGL_GENEQVAW,Poland,88.89
2022,SG_LGL_GENEQVAW,Poland,88.89
2020,SG_LGL_GENEQVAW,Portugal,88.89
2022,SG_LGL_GENEQVAW,Portugal,88.89
2020,SG_LGL_GENEQVAW,Romania,77.78
2022,SG_LGL_GENEQVAW,Romania,77.78
2018,SG_LGL_GENEQVAW,Serbia,55.56
2020,SG_LGL_GENEQVAW,Serbia,55.56
2022,SG_LGL_GENEQVAW,Serbia,55.56
2020,SG_LGL_GENEQVAW,Slovakia,88.89
2022,SG_LGL_GENEQVAW,Slovakia,88.89
2018,SG_LGL_GENEQVAW,Viet Nam,88.89
2020,SG_LGL_GENEQVAW,Viet Nam,88.89
2022,SG_LGL_GENEQVAW,Viet Nam,88.89
2018,SG_LGL_GENEQVAW,Slovenia,88.89
2020,SG_LGL_GENEQVAW,Slovenia,88.89
2022,SG_LGL_GENEQVAW,Slovenia,88.89
2018,SG_LGL_GENEQVAW,Spain,100.0
2020,SG_LGL_GENEQVAW,Spain,100.0
2022,SG_LGL_GENEQVAW,Spain,100.0
2018,SG_LGL_GENEQVAW,Sweden,88.89
2020,SG_LGL_GENEQVAW,Sweden,100.0
2022,SG_LGL_GENEQVAW,Sweden,100.0
2020,SG_LGL_GENEQVAW,Switzerland,88.89
2022,SG_LGL_GENEQVAW,Switzerland,88.89
2018,SG_LGL_GENEQVAW,United Arab Emirates,44.44
2020,SG_LGL_GENEQVAW,United Arab Emirates,55.56
2022,SG_LGL_GENEQVAW,United Arab Emirates,66.67
2022,SG_LGL_GENEQVAW,Türkiye,88.89
2022,SG_LGL_GENEQVAW,Туркменистан,44.44
2018,SG_LGL_GENEQVAW,Ukraine,77.78
2020,SG_LGL_GENEQVAW,Ukraine,77.78
2022,SG_LGL_GENEQVAW,Ukraine,77.78
2020,SG_LGL_GENEQVAW,North Macedonia,88.89
2022,SG_LGL_GENEQVAW,North Macedonia,88.89
2018,SG_LGL_GENEQVAW,United Kingdom of Great Britain and Northern Ireland,100.0
2020,SG_LGL_GENEQVAW,United Kingdom of Great Britain and Northern Ireland,100.0
2022,SG_LGL_GENEQVAW,United Kingdom of Great Britain and Northern Ireland,100.0
2022,SG_LGL_GENEQVAW,Узбекистан,66.67
2018,SG_LGL_GENEQEMP,Albania,80.0
2020,SG_LGL_GENEQEMP,Albania,80.0
2022,SG_LGL_GENEQEMP,Albania,80.0
2022,SG_LGL_GENEQEMP,Azerbaijan,50.0
2018,SG_LGL_GENEQEMP,Australia,100.0
2020,SG_LGL_GENEQEMP,Australia,100.0
2022,SG_LGL_GENEQEMP,Australia,100.0
2020,SG_LGL_GENEQEMP,Austria,100.0
2022,SG_LGL_GENEQEMP,Austria,100.0
2018,SG_LGL_GENEQEMP,Armenia,80.0
2020,SG_LGL_GENEQEMP,Armenia,80.0
2022,SG_LGL_GENEQEMP,Armenia,90.0
2022,SG_LGL_GENEQEMP,Bosnia and Herzegovina,70.0
2018,SG_LGL_GENEQEMP,Bulgaria,100.0
2020,SG_LGL_GENEQEMP,Bulgaria,100.0
2022,SG_LGL_GENEQEMP,Bulgaria,100.0
2018,SG_LGL_GENEQEMP,Belarus,60.0
2020,SG_LGL_GENEQEMP,Belarus,60.0
2022,SG_LGL_GENEQEMP,Belarus,70.0
2022,SG_LGL_GENEQEMP,Canada,90.0
2018,SG_LGL_GENEQEMP,Chile,80.0
2020,SG_LGL_GENEQEMP,Chile,80.0
2022,SG_LGL_GENEQEMP,Chile,80.0
2022,SG_LGL_GENEQEMP,China,60.0
2018,SG_LGL_GENEQEMP,Colombia,80.0
2020,SG_LGL_GENEQEMP,Colombia,80.0
2022,SG_LGL_GENEQEMP,Colombia,80.0
2018,SG_LGL_GENEQEMP,Costa Rica,60.0
2020,SG_LGL_GENEQEMP,Costa Rica,80.0
2022,SG_LGL_GENEQEMP,Costa Rica,80.0
2018,SG_LGL_GENEQEMP,Croatia,100.0
2020,SG_LGL_GENEQEMP,Croatia,100.0
2022,SG_LGL_GENEQEMP,Croatia,100.0
2020,SG_LGL_GENEQEMP,Cyprus,90.0
2022,SG_LGL_GENEQEMP,Cyprus,90.0
2020,SG_LGL_GENEQEMP,Czechia,90.0
2022,SG_LGL_GENEQEMP,Czechia,90.0
2018,SG_LGL_GENEQEMP,Denmark,90.0
2020,SG_LGL_GENEQEMP,Denmark,90.0
2022,SG_LGL_GENEQEMP,Denmark,90.0
2020,SG_LGL_GENEQEMP,Estonia,100.0
2022,SG_LGL_GENEQEMP,Estonia,100.0
2018,SG_LGL_GENEQEMP,Finland,100.0
2020,SG_LGL_GENEQEMP,Finland,100.0
2022,SG_LGL_GENEQEMP,Finland,100.0
2018,SG_LGL_GENEQEMP,France,90.0
2020,SG_LGL_GENEQEMP,France,90.0
2022,SG_LGL_GENEQEMP,France,90.0
2022,SG_LGL_GENEQEMP,Georgia,90.0
2018,SG_LGL_GENEQEMP,Germany,100.0
2020,SG_LGL_GENEQEMP,Germany,100.0
2022,SG_LGL_GENEQEMP,Germany,100.0
2018,SG_LGL_GENEQEMP,Greece,100.0
2020,SG_LGL_GENEQEMP,Greece,100.0
2022,SG_LGL_GENEQEMP,Greece,100.0
2020,SG_LGL_GENEQEMP,Hungary,90.0
2022,SG_LGL_GENEQEMP,Hungary,90.0
2020,SG_LGL_GENEQEMP,Iceland,100.0
2022,SG_LGL_GENEQEMP,Iceland,100.0
2018,SG_LGL_GENEQEMP,India,30.0
2020,SG_LGL_GENEQEMP,India,40.0
2022,SG_LGL_GENEQEMP,India,40.0
2020,SG_LGL_GENEQEMP,Ireland,90.0
2022,SG_LGL_GENEQEMP,Ireland,90.0
2020,SG_LGL_GENEQEMP,Israel,70.0
2022,SG_LGL_GENEQEMP,Israel,70.0
2022,SG_LGL_GENEQEMP,Italy,100.0
2020,SG_LGL_GENEQEMP,Japan,70.0
2022,SG_LGL_GENEQEMP,Japan,70.0
2020,SG_LGL_GENEQEMP,Казахстан,60.0
2022,SG_LGL_GENEQEMP,Казахстан,60.0
2020,SG_LGL_GENEQEMP,Republic of Korea,70.0
2022,SG_LGL_GENEQEMP,Republic of Korea,70.0
2020,SG_LGL_GENEQEMP,Кыргызстан,30.0
2022,SG_LGL_GENEQEMP,Кыргызстан,40.0
2020,SG_LGL_GENEQEMP,Latvia,100.0
2022,SG_LGL_GENEQEMP,Latvia,100.0
2018,SG_LGL_GENEQEMP,Lithuania,100.0
2020,SG_LGL_GENEQEMP,Lithuania,100.0
2022,SG_LGL_GENEQEMP,Lithuania,100.0
2020,SG_LGL_GENEQEMP,Luxembourg,100.0
2022,SG_LGL_GENEQEMP,Luxembourg,100.0
2020,SG_LGL_GENEQEMP,Malta,90.0
2022,SG_LGL_GENEQEMP,Malta,90.0
2018,SG_LGL_GENEQEMP,Mexico,80.0
2020,SG_LGL_GENEQEMP,Mexico,80.0
2022,SG_LGL_GENEQEMP,Mexico,80.0
2020,SG_LGL_GENEQEMP,Republic of Moldova,100.0
2022,SG_LGL_GENEQEMP,Republic of Moldova,100.0
2020,SG_LGL_GENEQEMP,Montenegro,80.0
2022,SG_LGL_GENEQEMP,Montenegro,80.0
2018,SG_LGL_GENEQEMP,Netherlands (Kingdom of the),100.0
2020,SG_LGL_GENEQEMP,Netherlands (Kingdom of the),100.0
2022,SG_LGL_GENEQEMP,Netherlands (Kingdom of the),100.0
2020,SG_LGL_GENEQEMP,New Zealand,100.0
2022,SG_LGL_GENEQEMP,New Zealand,100.0
2020,SG_LGL_GENEQEMP,Norway,100.0
2022,SG_LGL_GENEQEMP,Norway,100.0
2020,SG_LGL_GENEQEMP,Poland,100.0
2022,SG_LGL_GENEQEMP,Poland,100.0
2020,SG_LGL_GENEQEMP,Portugal,100.0
2022,SG_LGL_GENEQEMP,Portugal,100.0
2020,SG_LGL_GENEQEMP,Romania,100.0
2022,SG_LGL_GENEQEMP,Romania,100.0
2018,SG_LGL_GENEQEMP,Serbia,100.0
2020,SG_LGL_GENEQEMP,Serbia,100.0
2022,SG_LGL_GENEQEMP,Serbia,100.0
2020,SG_LGL_GENEQEMP,Slovakia,90.0
2022,SG_LGL_GENEQEMP,Slovakia,90.0
2018,SG_LGL_GENEQEMP,Viet Nam,80.0
2020,SG_LGL_GENEQEMP,Viet Nam,80.0
2022,SG_LGL_GENEQEMP,Viet Nam,100.0
2018,SG_LGL_GENEQEMP,Slovenia,90.0
2020,SG_LGL_GENEQEMP,Slovenia,90.0
2022,SG_LGL_GENEQEMP,Slovenia,90.0
2018,SG_LGL_GENEQEMP,Spain,100.0
2020,SG_LGL_GENEQEMP,Spain,100.0
2022,SG_LGL_GENEQEMP,Spain,100.0
2018,SG_LGL_GENEQEMP,Sweden,100.0
2020,SG_LGL_GENEQEMP,Sweden,100.0
2022,SG_LGL_GENEQEMP,Sweden,100.0
2020,SG_LGL_GENEQEMP,Switzerland,90.0
2022,SG_LGL_GENEQEMP,Switzerland,100.0
2018,SG_LGL_GENEQEMP,United Arab Emirates,10.0
2020,SG_LGL_GENEQEMP,United Arab Emirates,80.0
2022,SG_LGL_GENEQEMP,United Arab Emirates,80.0
2022,SG_LGL_GENEQEMP,Türkiye,90.0
2022,SG_LGL_GENEQEMP,Туркменистан,60.0
2018,SG_LGL_GENEQEMP,Ukraine,40.0
2020,SG_LGL_GENEQEMP,Ukraine,40.0
2022,SG_LGL_GENEQEMP,Ukraine,50.0
2020,SG_LGL_GENEQEMP,North Macedonia,80.0
2022,SG_LGL_GENEQEMP,North Macedonia,80.0
2018,SG_LGL_GENEQEMP,United Kingdom of Great Britain and Northern Ireland,90.0
2020,SG_LGL_GENEQEMP,United Kingdom of Great Britain and Northern Ireland,90.0
2022,SG_LGL_GENEQEMP,United Kingdom of Great Britain and Northern Ireland,100.0
2022,SG_LGL_GENEQEMP,Узбекистан,60.0
2018,SG_LGL_GENEQMAR,Albania,90.91
2020,SG_LGL_GENEQMAR,Albania,90.91
2022,SG_LGL_GENEQMAR,Albania,90.91
2022,SG_LGL_GENEQMAR,Azerbaijan,81.82
2018,SG_LGL_GENEQMAR,Australia,90.91
2020,SG_LGL_GENEQMAR,Australia,90.91
2022,SG_LGL_GENEQMAR,Australia,90.91
2020,SG_LGL_GENEQMAR,Austria,81.82
2022,SG_LGL_GENEQMAR,Austria,81.82
2018,SG_LGL_GENEQMAR,Armenia,81.82
2020,SG_LGL_GENEQMAR,Armenia,81.82
2022,SG_LGL_GENEQMAR,Armenia,81.82
2022,SG_LGL_GENEQMAR,Bosnia and Herzegovina,81.82
2018,SG_LGL_GENEQMAR,Bulgaria,81.82
2020,SG_LGL_GENEQMAR,Bulgaria,81.82
2022,SG_LGL_GENEQMAR,Bulgaria,81.82
2018,SG_LGL_GENEQMAR,Belarus,81.82
2020,SG_LGL_GENEQMAR,Belarus,81.82
2022,SG_LGL_GENEQMAR,Belarus,81.82
2022,SG_LGL_GENEQMAR,Canada,81.82
2018,SG_LGL_GENEQMAR,Chile,63.64
2020,SG_LGL_GENEQMAR,Chile,63.64
2022,SG_LGL_GENEQMAR,Chile,63.64
2022,SG_LGL_GENEQMAR,China,90.91
2018,SG_LGL_GENEQMAR,Colombia,90.91
2020,SG_LGL_GENEQMAR,Colombia,90.91
2022,SG_LGL_GENEQMAR,Colombia,90.91
2018,SG_LGL_GENEQMAR,Costa Rica,100.0
2020,SG_LGL_GENEQMAR,Costa Rica,100.0
2022,SG_LGL_GENEQMAR,Costa Rica,100.0
2018,SG_LGL_GENEQMAR,Croatia,81.82
2020,SG_LGL_GENEQMAR,Croatia,81.82
2022,SG_LGL_GENEQMAR,Croatia,81.82
2020,SG_LGL_GENEQMAR,Cyprus,81.82
2022,SG_LGL_GENEQMAR,Cyprus,90.91
2020,SG_LGL_GENEQMAR,Czechia,81.82
2022,SG_LGL_GENEQMAR,Czechia,72.73
2018,SG_LGL_GENEQMAR,Denmark,90.91
2020,SG_LGL_GENEQMAR,Denmark,90.91
2022,SG_LGL_GENEQMAR,Denmark,90.91
2020,SG_LGL_GENEQMAR,Estonia,81.82
2022,SG_LGL_GENEQMAR,Estonia,81.82
2018,SG_LGL_GENEQMAR,Finland,72.73
2020,SG_LGL_GENEQMAR,Finland,81.82
2022,SG_LGL_GENEQMAR,Finland,81.82
2018,SG_LGL_GENEQMAR,France,90.91
2020,SG_LGL_GENEQMAR,France,90.91
2022,SG_LGL_GENEQMAR,France,90.91
2022,SG_LGL_GENEQMAR,Georgia,90.91
2018,SG_LGL_GENEQMAR,Germany,100.0
2020,SG_LGL_GENEQMAR,Germany,100.0
2022,SG_LGL_GENEQMAR,Germany,100.0
2018,SG_LGL_GENEQMAR,Greece,72.73
2020,SG_LGL_GENEQMAR,Greece,72.73
2022,SG_LGL_GENEQMAR,Greece,72.73
2020,SG_LGL_GENEQMAR,Hungary,81.82
2022,SG_LGL_GENEQMAR,Hungary,81.82
2020,SG_LGL_GENEQMAR,Iceland,72.73
2022,SG_LGL_GENEQMAR,Iceland,72.73
2018,SG_LGL_GENEQMAR,India,100.0
2020,SG_LGL_GENEQMAR,India,100.0
2022,SG_LGL_GENEQMAR,India,100.0
2020,SG_LGL_GENEQMAR,Ireland,100.0
2022,SG_LGL_GENEQMAR,Ireland,100.0
2020,SG_LGL_GENEQMAR,Israel,81.82
2022,SG_LGL_GENEQMAR,Israel,81.82
2022,SG_LGL_GENEQMAR,Italy,81.82
2020,SG_LGL_GENEQMAR,Japan,90.91
2022,SG_LGL_GENEQMAR,Japan,90.91
2020,SG_LGL_GENEQMAR,Казахстан,81.82
2022,SG_LGL_GENEQMAR,Казахстан,81.82
2020,SG_LGL_GENEQMAR,Republic of Korea,90.91
2022,SG_LGL_GENEQMAR,Republic of Korea,90.91
2020,SG_LGL_GENEQMAR,Кыргызстан,81.82
2022,SG_LGL_GENEQMAR,Кыргызстан,81.82
2020,SG_LGL_GENEQMAR,Latvia,81.82
2022,SG_LGL_GENEQMAR,Latvia,81.82
2018,SG_LGL_GENEQMAR,Lithuania,81.82
2020,SG_LGL_GENEQMAR,Lithuania,81.82
2022,SG_LGL_GENEQMAR,Lithuania,81.82
2020,SG_LGL_GENEQMAR,Luxembourg,72.73
2022,SG_LGL_GENEQMAR,Luxembourg,72.73
2020,SG_LGL_GENEQMAR,Malta,90.91
2022,SG_LGL_GENEQMAR,Malta,90.91
2018,SG_LGL_GENEQMAR,Mexico,100.0
2020,SG_LGL_GENEQMAR,Mexico,100.0
2022,SG_LGL_GENEQMAR,Mexico,100.0
2020,SG_LGL_GENEQMAR,Republic of Moldova,81.82
2022,SG_LGL_GENEQMAR,Republic of Moldova,81.82
2020,SG_LGL_GENEQMAR,Montenegro,81.82
2022,SG_LGL_GENEQMAR,Montenegro,81.82
2018,SG_LGL_GENEQMAR,Netherlands (Kingdom of the),81.82
