Year,SeriesCode,GeoAreaName,Value
2019,"ST_EEV_ACCSEEA","Slovakia",2
2008,"ST_EEV_ACCSEEA","Viet Nam",0
2009,"ST_EEV_ACCSEEA","Viet Nam",0
2010,"ST_EEV_ACCSEEA","Viet Nam",0
2011,"ST_EEV_ACCSEEA","Viet Nam",0
2012,"ST_EEV_ACCSEEA","Viet Nam",0
2013,"ST_EEV_ACCSEEA","Viet Nam",0
2014,"ST_EEV_ACCSEEA","Viet Nam",0
2015,"ST_EEV_ACCSEEA","Viet Nam",0
2016,"ST_EEV_ACCSEEA","Viet Nam",0
2017,"ST_EEV_ACCSEEA","Viet Nam",0
2018,"ST_EEV_ACCSEEA","Viet Nam",0
2019,"ST_EEV_ACCSEEA","Viet Nam",0
2020,"ST_EEV_ACCSEEA","Viet Nam",0
2008,"ST_EEV_ACCSEEA","Slovenia",1
2009,"ST_EEV_ACCSEEA","Slovenia",1
2010,"ST_EEV_ACCSEEA","Slovenia",1
2011,"ST_EEV_ACCSEEA","Slovenia",1
2012,"ST_EEV_ACCSEEA","Slovenia",2
2013,"ST_EEV_ACCSEEA","Slovenia",2
2014,"ST_EEV_ACCSEEA","Slovenia",2
2015,"ST_EEV_ACCSEEA","Slovenia",2
2016,"ST_EEV_ACCSEEA","Slovenia",2
2017,"ST_EEV_ACCSEEA","Slovenia",3
2018,"ST_EEV_ACCSEEA","Slovenia",3
2019,"ST_EEV_ACCSEEA","Slovenia",3
2020,"ST_EEV_ACCSEEA","Slovenia",3
2008,"ST_EEV_ACCSEEA","Spain",3
2009,"ST_EEV_ACCSEEA","Spain",3
2010,"ST_EEV_ACCSEEA","Spain",2
2011,"ST_EEV_ACCSEEA","Spain",2
2012,"ST_EEV_ACCSEEA","Spain",1
2013,"ST_EEV_ACCSEEA","Spain",1
2014,"ST_EEV_ACCSEEA","Spain",2
2015,"ST_EEV_ACCSEEA","Spain",3
2016,"ST_EEV_ACCSEEA","Spain",3
2017,"ST_EEV_ACCSEEA","Spain",3
2018,"ST_EEV_ACCSEEA","Spain",3
2019,"ST_EEV_ACCSEEA","Spain",3
2020,"ST_EEV_ACCSEEA","Spain",1
2021,"ST_EEV_ACCSEEA","Spain",1
2008,"ST_EEV_ACCSEEA","Sweden",2
2009,"ST_EEV_ACCSEEA","Sweden",2
2010,"ST_EEV_ACCSEEA","Sweden",3
2011,"ST_EEV_ACCSEEA","Sweden",2
2012,"ST_EEV_ACCSEEA","Sweden",2
2013,"ST_EEV_ACCSEEA","Sweden",2
2014,"ST_EEV_ACCSEEA","Sweden",2
2015,"ST_EEV_ACCSEEA","Sweden",3
2016,"ST_EEV_ACCSEEA","Sweden",2
2017,"ST_EEV_ACCSEEA","Sweden",2
2018,"ST_EEV_ACCSEEA","Sweden",3
2019,"ST_EEV_ACCSEEA","Sweden",2
2020,"ST_EEV_ACCSEEA","Sweden",2
2021,"ST_EEV_ACCSEEA","Sweden",1
2008,"ST_EEV_ACCSEEA","Switzerland",2
2009,"ST_EEV_ACCSEEA","Switzerland",2
2010,"ST_EEV_ACCSEEA","Switzerland",2
2011,"ST_EEV_ACCSEEA","Switzerland",2
2012,"ST_EEV_ACCSEEA","Switzerland",2
2013,"ST_EEV_ACCSEEA","Switzerland",2
2014,"ST_EEV_ACCSEEA","Switzerland",2
2015,"ST_EEV_ACCSEEA","Switzerland",2
2016,"ST_EEV_ACCSEEA","Switzerland",2
2017,"ST_EEV_ACCSEEA","Switzerland",2
2018,"ST_EEV_ACCSEEA","Switzerland",2
2019,"ST_EEV_ACCSEEA","Switzerland",2
2020,"ST_EEV_ACCSEEA","Switzerland",2
2008,"ST_EEV_ACCSEEA","United Arab Emirates",0
2009,"ST_EEV_ACCSEEA","United Arab Emirates",0
2010,"ST_EEV_ACCSEEA","United Arab Emirates",0
2011,"ST_EEV_ACCSEEA","United Arab Emirates",0
2012,"ST_EEV_ACCSEEA","United Arab Emirates",0
2013,"ST_EEV_ACCSEEA","United Arab Emirates",0
2014,"ST_EEV_ACCSEEA","United Arab Emirates",0
2015,"ST_EEV_ACCSEEA","United Arab Emirates",0
2016,"ST_EEV_ACCSEEA","United Arab Emirates",0
2017,"ST_EEV_ACCSEEA","United Arab Emirates",0
2018,"ST_EEV_ACCSEEA","United Arab Emirates",0
2019,"ST_EEV_ACCSEEA","United Arab Emirates",0
2020,"ST_EEV_ACCSEEA","United Arab Emirates",0
2008,"ST_EEV_ACCSEEA","Türkiye",1
2009,"ST_EEV_ACCSEEA","Türkiye",1
2010,"ST_EEV_ACCSEEA","Türkiye",1
2011,"ST_EEV_ACCSEEA","Türkiye",1
2012,"ST_EEV_ACCSEEA","Türkiye",1
2013,"ST_EEV_ACCSEEA","Türkiye",1
2014,"ST_EEV_ACCSEEA","Türkiye",1
2015,"ST_EEV_ACCSEEA","Türkiye",1
2016,"ST_EEV_ACCSEEA","Türkiye",2
2017,"ST_EEV_ACCSEEA","Türkiye",2
2018,"ST_EEV_ACCSEEA","Türkiye",2
2019,"ST_EEV_ACCSEEA","Türkiye",1
2008,"ST_EEV_ACCSEEA","Ukraine",0
2009,"ST_EEV_ACCSEEA","Ukraine",0
2010,"ST_EEV_ACCSEEA","Ukraine",0
2011,"ST_EEV_ACCSEEA","Ukraine",0
2012,"ST_EEV_ACCSEEA","Ukraine",0
2013,"ST_EEV_ACCSEEA","Ukraine",0
2014,"ST_EEV_ACCSEEA","Ukraine",0
2015,"ST_EEV_ACCSEEA","Ukraine",0
2016,"ST_EEV_ACCSEEA","Ukraine",0
2017,"ST_EEV_ACCSEEA","Ukraine",0
2018,"ST_EEV_ACCSEEA","Ukraine",0
2019,"ST_EEV_ACCSEEA","Ukraine",0
2020,"ST_EEV_ACCSEEA","Ukraine",0
2008,"ST_EEV_ACCSEEA","North Macedonia",0
2009,"ST_EEV_ACCSEEA","North Macedonia",0
2010,"ST_EEV_ACCSEEA","North Macedonia",0
2011,"ST_EEV_ACCSEEA","North Macedonia",0
2012,"ST_EEV_ACCSEEA","North Macedonia",0
2013,"ST_EEV_ACCSEEA","North Macedonia",0
2014,"ST_EEV_ACCSEEA","North Macedonia",0
2015,"ST_EEV_ACCSEEA","North Macedonia",0
2016,"ST_EEV_ACCSEEA","North Macedonia",0
2017,"ST_EEV_ACCSEEA","North Macedonia",0
2018,"ST_EEV_ACCSEEA","North Macedonia",0
2019,"ST_EEV_ACCSEEA","North Macedonia",0
2008,"ST_EEV_ACCSEEA","United Kingdom of Great Britain and Northern Ireland",2
2009,"ST_EEV_ACCSEEA","United Kingdom of Great Britain and Northern Ireland",2
2010,"ST_EEV_ACCSEEA","United Kingdom of Great Britain and Northern Ireland",3
2011,"ST_EEV_ACCSEEA","United Kingdom of Great Britain and Northern Ireland",3
2012,"ST_EEV_ACCSEEA","United Kingdom of Great Britain and Northern Ireland",3
2013,"ST_EEV_ACCSEEA","United Kingdom of Great Britain and Northern Ireland",2
2014,"ST_EEV_ACCSEEA","United Kingdom of Great Britain and Northern Ireland",3
2015,"ST_EEV_ACCSEEA","United Kingdom of Great Britain and Northern Ireland",2
2016,"ST_EEV_ACCSEEA","United Kingdom of Great Britain and Northern Ireland",3
2017,"ST_EEV_ACCSEEA","United Kingdom of Great Britain and Northern Ireland",2
2018,"ST_EEV_ACCSEEA","United Kingdom of Great Britain and Northern Ireland",2
2019,"ST_EEV_ACCSEEA","United Kingdom of Great Britain and Northern Ireland",0
2008,"ST_EEV_ACCSEEA","Uzbekistan",0
2009,"ST_EEV_ACCSEEA","Uzbekistan",0
2010,"ST_EEV_ACCSEEA","Uzbekistan",0
2011,"ST_EEV_ACCSEEA","Uzbekistan",0
2012,"ST_EEV_ACCSEEA","Uzbekistan",0
2013,"ST_EEV_ACCSEEA","Uzbekistan",0
2014,"ST_EEV_ACCSEEA","Uzbekistan",0
2008,"ST_EEV_ACCSEEA","Austria",1
2009,"ST_EEV_ACCSEEA","Austria",1
2010,"ST_EEV_ACCSEEA","Austria",1
2011,"ST_EEV_ACCSEEA","Austria",1
2012,"ST_EEV_ACCSEEA","Austria",1
2013,"ST_EEV_ACCSEEA","Austria",2
2014,"ST_EEV_ACCSEEA","Austria",2
2015,"ST_EEV_ACCSEEA","Austria",2
2016,"ST_EEV_ACCSEEA","Austria",2
2017,"ST_EEV_ACCSEEA","Austria",2
2018,"ST_EEV_ACCSEEA","Austria",2
2019,"ST_EEV_ACCSEEA","Austria",2
2020,"ST_EEV_ACCSEEA","Austria",2
2008,"ST_EEV_ACCSEEA","Armenia",0
2009,"ST_EEV_ACCSEEA","Armenia",0
2010,"ST_EEV_ACCSEEA","Armenia",0
2011,"ST_EEV_ACCSEEA","Armenia",0
2012,"ST_EEV_ACCSEEA","Armenia",0
2013,"ST_EEV_ACCSEEA","Armenia",0
2014,"ST_EEV_ACCSEEA","Armenia",0
2015,"ST_EEV_ACCSEEA","Armenia",0
2016,"ST_EEV_ACCSEEA","Armenia",0
2017,"ST_EEV_ACCSEEA","Armenia",0
2018,"ST_EEV_ACCSEEA","Armenia",0
2019,"ST_EEV_ACCSEEA","Armenia",0
2020,"ST_EEV_ACCSEEA","Armenia",0
2021,"ST_EEV_ACCSEEA","Armenia",0
2008,"ST_EEV_ACCSEEA","Belgium",2
2009,"ST_EEV_ACCSEEA","Belgium",2
2010,"ST_EEV_ACCSEEA","Belgium",2
2011,"ST_EEV_ACCSEEA","Belgium",2
2012,"ST_EEV_ACCSEEA","Belgium",2
2013,"ST_EEV_ACCSEEA","Belgium",2
2014,"ST_EEV_ACCSEEA","Belgium",2
2015,"ST_EEV_ACCSEEA","Belgium",2
2016,"ST_EEV_ACCSEEA","Belgium",2
2017,"ST_EEV_ACCSEEA","Belgium",2
2018,"ST_EEV_ACCSEEA","Belgium",2
2008,"ST_EEV_ACCSEEA","Bosnia and Herzegovina",0
2009,"ST_EEV_ACCSEEA","Bosnia and Herzegovina",0
2010,"ST_EEV_ACCSEEA","Bosnia and Herzegovina",0
2011,"ST_EEV_ACCSEEA","Bosnia and Herzegovina",0
2012,"ST_EEV_ACCSEEA","Bosnia and Herzegovina",0
2013,"ST_EEV_ACCSEEA","Bosnia and Herzegovina",0
2014,"ST_EEV_ACCSEEA","Bosnia and Herzegovina",0
2015,"ST_EEV_ACCSEEA","Bosnia and Herzegovina",0
2016,"ST_EEV_ACCSEEA","Bosnia and Herzegovina",0
2017,"ST_EEV_ACCSEEA","Bosnia and Herzegovina",0
2018,"ST_EEV_ACCSEEA","Bosnia and Herzegovina",0
2019,"ST_EEV_ACCSEEA","Bosnia and Herzegovina",0
2020,"ST_EEV_ACCSEEA","Bosnia and Herzegovina",0
2021,"ST_EEV_ACCSEEA","Bosnia and Herzegovina",0
2008,"ST_EEV_ACCSEEA","Bulgaria",1
2009,"ST_EEV_ACCSEEA","Bulgaria",1
2010,"ST_EEV_ACCSEEA","Bulgaria",1
2011,"ST_EEV_ACCSEEA","Bulgaria",1
2012,"ST_EEV_ACCSEEA","Bulgaria",2
2013,"ST_EEV_ACCSEEA","Bulgaria",2
2014,"ST_EEV_ACCSEEA","Bulgaria",3
2015,"ST_EEV_ACCSEEA","Bulgaria",2
2016,"ST_EEV_ACCSEEA","Bulgaria",2
2017,"ST_EEV_ACCSEEA","Bulgaria",2
2018,"ST_EEV_ACCSEEA","Bulgaria",2
2019,"ST_EEV_ACCSEEA","Bulgaria",2
2020,"ST_EEV_ACCSEEA","Bulgaria",2
2008,"ST_EEV_ACCSEEA","Belarus",0
2009,"ST_EEV_ACCSEEA","Belarus",0
2010,"ST_EEV_ACCSEEA","Belarus",0
2011,"ST_EEV_ACCSEEA","Belarus",0
2012,"ST_EEV_ACCSEEA","Belarus",0
2013,"ST_EEV_ACCSEEA","Belarus",0
2014,"ST_EEV_ACCSEEA","Belarus",0
2015,"ST_EEV_ACCSEEA","Belarus",0
2016,"ST_EEV_ACCSEEA","Belarus",1
2017,"ST_EEV_ACCSEEA","Belarus",1
2018,"ST_EEV_ACCSEEA","Belarus",1
2019,"ST_EEV_ACCSEEA","Belarus",1
2020,"ST_EEV_ACCSEEA","Belarus",1
2021,"ST_EEV_ACCSEEA","Belarus",1
2008,"ST_EEV_ACCSEEA","Canada",0
2009,"ST_EEV_ACCSEEA","Canada",3
2010,"ST_EEV_ACCSEEA","Canada",2
2011,"ST_EEV_ACCSEEA","Canada",3
2012,"ST_EEV_ACCSEEA","Canada",2
2013,"ST_EEV_ACCSEEA","Canada",3
2014,"ST_EEV_ACCSEEA","Canada",2
2015,"ST_EEV_ACCSEEA","Canada",3
2016,"ST_EEV_ACCSEEA","Canada",2
2017,"ST_EEV_ACCSEEA","Canada",3
2018,"ST_EEV_ACCSEEA","Canada",2
2019,"ST_EEV_ACCSEEA","Canada",2
2020,"ST_EEV_ACCSEEA","Canada",0
2021,"ST_EEV_ACCSEEA","Canada",0
2008,"ST_EEV_ACCSEEA","Chile",0
2009,"ST_EEV_ACCSEEA","Chile",0
2010,"ST_EEV_ACCSEEA","Chile",0
2011,"ST_EEV_ACCSEEA","Chile",0
2012,"ST_EEV_ACCSEEA","Chile",0
2013,"ST_EEV_ACCSEEA","Chile",0
2014,"ST_EEV_ACCSEEA","Chile",0
2015,"ST_EEV_ACCSEEA","Chile",0
2016,"ST_EEV_ACCSEEA","Chile",0
2017,"ST_EEV_ACCSEEA","Chile",0
2018,"ST_EEV_ACCSEEA","Chile",0
2019,"ST_EEV_ACCSEEA","Chile",0
2020,"ST_EEV_ACCSEEA","Chile",0
2021,"ST_EEV_ACCSEEA","Chile",0
2008,"ST_EEV_ACCSEEA","China",0
2009,"ST_EEV_ACCSEEA","China",0
2010,"ST_EEV_ACCSEEA","China",0
2011,"ST_EEV_ACCSEEA","China",0
2012,"ST_EEV_ACCSEEA","China",0
2013,"ST_EEV_ACCSEEA","China",0
2014,"ST_EEV_ACCSEEA","China",0
2015,"ST_EEV_ACCSEEA","China",0
2016,"ST_EEV_ACCSEEA","China",0
2017,"ST_EEV_ACCSEEA","China",0
2018,"ST_EEV_ACCSEEA","China",0
2019,"ST_EEV_ACCSEEA","China",0
2020,"ST_EEV_ACCSEEA","China",0
2008,"ST_EEV_ACCSEEA","Colombia",2
2009,"ST_EEV_ACCSEEA","Colombia",2
2010,"ST_EEV_ACCSEEA","Colombia",3
2011,"ST_EEV_ACCSEEA","Colombia",3
2012,"ST_EEV_ACCSEEA","Colombia",4
2013,"ST_EEV_ACCSEEA","Colombia",4
2014,"ST_EEV_ACCSEEA","Colombia",4
2015,"ST_EEV_ACCSEEA","Colombia",4
2016,"ST_EEV_ACCSEEA","Colombia",4
2017,"ST_EEV_ACCSEEA","Colombia",4
2018,"ST_EEV_ACCSEEA","Colombia",4
2019,"ST_EEV_ACCSEEA","Colombia",4
2020,"ST_EEV_ACCSEEA","Colombia",4
2008,"ST_EEV_ACCSEEA","Costa Rica",0
2009,"ST_EEV_ACCSEEA","Costa Rica",0
2010,"ST_EEV_ACCSEEA","Costa Rica",0
2011,"ST_EEV_ACCSEEA","Costa Rica",1
2012,"ST_EEV_ACCSEEA","Costa Rica",2
2013,"ST_EEV_ACCSEEA","Costa Rica",2
2014,"ST_EEV_ACCSEEA","Costa Rica",2
2015,"ST_EEV_ACCSEEA","Costa Rica",2
2016,"ST_EEV_ACCSEEA","Costa Rica",2
2017,"ST_EEV_ACCSEEA","Costa Rica",2
2018,"ST_EEV_ACCSEEA","Costa Rica",2
2019,"ST_EEV_ACCSEEA","Costa Rica",1
2020,"ST_EEV_ACCSEEA","Costa Rica",0
2021,"ST_EEV_ACCSEEA","Costa Rica",0
2008,"ST_EEV_ACCSEEA","Croatia",2
2009,"ST_EEV_ACCSEEA","Croatia",3
2010,"ST_EEV_ACCSEEA","Croatia",3
2011,"ST_EEV_ACCSEEA","Croatia",3
2012,"ST_EEV_ACCSEEA","Croatia",4
2013,"ST_EEV_ACCSEEA","Croatia",3
2014,"ST_EEV_ACCSEEA","Croatia",4
2015,"ST_EEV_ACCSEEA","Croatia",3
2016,"ST_EEV_ACCSEEA","Croatia",4
2017,"ST_EEV_ACCSEEA","Croatia",4
2018,"ST_EEV_ACCSEEA","Croatia",4
2019,"ST_EEV_ACCSEEA","Croatia",4
2020,"ST_EEV_ACCSEEA","Croatia",4
2021,"ST_EEV_ACCSEEA","Croatia",1
2008,"ST_EEV_ACCSEEA","Cyprus",1
2009,"ST_EEV_ACCSEEA","Cyprus",1
2010,"ST_EEV_ACCSEEA","Cyprus",1
2011,"ST_EEV_ACCSEEA","Cyprus",1
2012,"ST_EEV_ACCSEEA","Cyprus",1
2013,"ST_EEV_ACCSEEA","Cyprus",1
2014,"ST_EEV_ACCSEEA","Cyprus",2
2015,"ST_EEV_ACCSEEA","Cyprus",2
2016,"ST_EEV_ACCSEEA","Cyprus",2
2017,"ST_EEV_ACCSEEA","Cyprus",2
2018,"ST_EEV_ACCSEEA","Cyprus",2
2019,"ST_EEV_ACCSEEA","Cyprus",2
2020,"ST_EEV_ACCSEEA","Cyprus",2
2008,"ST_EEV_ACCSEEA","Czechia",1
2009,"ST_EEV_ACCSEEA","Czechia",1
2010,"ST_EEV_ACCSEEA","Czechia",1
2011,"ST_EEV_ACCSEEA","Czechia",1
2012,"ST_EEV_ACCSEEA","Czechia",1
2013,"ST_EEV_ACCSEEA","Czechia",1
2014,"ST_EEV_ACCSEEA","Czechia",2
2015,"ST_EEV_ACCSEEA","Czechia",2
2016,"ST_EEV_ACCSEEA","Czechia",2
2017,"ST_EEV_ACCSEEA","Czechia",2
2018,"ST_EEV_ACCSEEA","Czechia",2
2019,"ST_EEV_ACCSEEA","Czechia",2
2020,"ST_EEV_ACCSEEA","Czechia",2
2021,"ST_EEV_ACCSEEA","Czechia",0
2008,"ST_EEV_ACCSEEA","Denmark",2
2009,"ST_EEV_ACCSEEA","Denmark",2
2010,"ST_EEV_ACCSEEA","Denmark",3
2011,"ST_EEV_ACCSEEA","Denmark",4
2012,"ST_EEV_ACCSEEA","Denmark",4
2013,"ST_EEV_ACCSEEA","Denmark",4
2014,"ST_EEV_ACCSEEA","Denmark",4
2015,"ST_EEV_ACCSEEA","Denmark",4
2016,"ST_EEV_ACCSEEA","Denmark",4
2017,"ST_EEV_ACCSEEA","Denmark",4
2018,"ST_EEV_ACCSEEA","Denmark",4
2019,"ST_EEV_ACCSEEA","Denmark",4
2020,"ST_EEV_ACCSEEA","Denmark",4
2008,"ST_EEV_ACCSEEA","Estonia",1
2009,"ST_EEV_ACCSEEA","Estonia",1
2010,"ST_EEV_ACCSEEA","Estonia",1
2011,"ST_EEV_ACCSEEA","Estonia",1
2012,"ST_EEV_ACCSEEA","Estonia",1
2013,"ST_EEV_ACCSEEA","Estonia",1
2014,"ST_EEV_ACCSEEA","Estonia",2
2015,"ST_EEV_ACCSEEA","Estonia",2
2016,"ST_EEV_ACCSEEA","Estonia",2
2017,"ST_EEV_ACCSEEA","Estonia",2
2018,"ST_EEV_ACCSEEA","Estonia",2
2019,"ST_EEV_ACCSEEA","Estonia",2
2008,"ST_EEV_ACCSEEA","Finland",1
