Year,SeriesCode,GeoAreaName,Value
2016,"ST_GDP_ZS","Azerbaijan",3.7
2008,"ST_GDP_ZS","Australia",2.90313
2009,"ST_GDP_ZS","Australia",2.82243
2010,"ST_GDP_ZS","Australia",2.69232
2011,"ST_GDP_ZS","Australia",2.72321
2012,"ST_GDP_ZS","Australia",2.83417
2013,"ST_GDP_ZS","Australia",2.853
2014,"ST_GDP_ZS","Australia",2.95274
2015,"ST_GDP_ZS","Australia",3.08457
2016,"ST_GDP_ZS","Australia",3.06284
2017,"ST_GDP_ZS","Australia",3.10349
2018,"ST_GDP_ZS","Australia",3.0962
2019,"ST_GDP_ZS","Australia",2.41019
2020,"ST_GDP_ZS","Australia",1.33627
2021,"ST_GDP_ZS","Australia",1.58035
2008,"ST_GDP_ZS","Austria",5.19565
2009,"ST_GDP_ZS","Austria",5.12096
2010,"ST_GDP_ZS","Austria",5.43917
2011,"ST_GDP_ZS","Austria",5.43437
2012,"ST_GDP_ZS","Austria",5.40463
2013,"ST_GDP_ZS","Austria",5.38704
2014,"ST_GDP_ZS","Austria",5.3924
2015,"ST_GDP_ZS","Austria",5.34089
2016,"ST_GDP_ZS","Austria",5.33644
2017,"ST_GDP_ZS","Austria",5.37948
2018,"ST_GDP_ZS","Austria",5.45097
2019,"ST_GDP_ZS","Austria",5.58741
2020,"ST_GDP_ZS","Austria",3.52947
2021,"ST_GDP_ZS","Austria",3.02967
2016,"ST_GDP_ZS","Belgium",2.18169
2019,"ST_GDP_ZS","Belgium",1.855
2014,"ST_GDP_ZS","Belarus",1.78462
2016,"ST_GDP_ZS","Belarus",2.23041
2018,"ST_GDP_ZS","Belarus",2.49756
2020,"ST_GDP_ZS","Belarus",1.42037
2008,"ST_GDP_ZS","Canada",1.91068
2009,"ST_GDP_ZS","Canada",1.9185
2010,"ST_GDP_ZS","Canada",1.91976
2011,"ST_GDP_ZS","Canada",1.90687
2012,"ST_GDP_ZS","Canada",1.92255
2013,"ST_GDP_ZS","Canada",1.88818
2014,"ST_GDP_ZS","Canada",1.88574
2015,"ST_GDP_ZS","Canada",2.02287
2016,"ST_GDP_ZS","Canada",2.08228
2017,"ST_GDP_ZS","Canada",2.0787
2018,"ST_GDP_ZS","Canada",2.09021
2019,"ST_GDP_ZS","Canada",2.09009
2020,"ST_GDP_ZS","Canada",1
2021,"ST_GDP_ZS","Canada",1
2008,"ST_GDP_ZS","Chile",3.24928
2009,"ST_GDP_ZS","Chile",3.319
2010,"ST_GDP_ZS","Chile",3.2462
2011,"ST_GDP_ZS","Chile",3.15664
2012,"ST_GDP_ZS","Chile",3.45471
2013,"ST_GDP_ZS","Chile",3.13638
2014,"ST_GDP_ZS","Chile",3.10483
2015,"ST_GDP_ZS","Chile",3.39815
2016,"ST_GDP_ZS","Chile",3.64229
2017,"ST_GDP_ZS","Chile",3.54035
2018,"ST_GDP_ZS","Chile",3.29595
2019,"ST_GDP_ZS","Chile",3.31392
2008,"ST_GDP_ZS","Colombia",2.57107
