Year,SeriesCode,GeoAreaName,Value
2010,"FI_FSI_FSKRTC","Albania",14.6327592953779
2011,"FI_FSI_FSKRTC","Albania",14.3933325930752
2012,"FI_FSI_FSKRTC","Albania",14.6319385088039
2013,"FI_FSI_FSKRTC","Albania",14.8832322464129
2014,"FI_FSI_FSKRTC","Albania",13.8626483630205
2015,"FI_FSI_FSKRTC","Albania",13.6603751323528
2016,"FI_FSI_FSKRTC","Albania",13.807724790776
2017,"FI_FSI_FSKRTC","Albania",15.1153203890442
2018,"FI_FSI_FSKRTC","Albania",16.9874011204504
2019,"FI_FSI_FSKRTC","Albania",17.0642519739926
2020,"FI_FSI_FSKRTC","Albania",17.2253643405423
2021,"FI_FSI_FSKRTC","Albania",16.8912093753442
2022,"FI_FSI_FSKRTC","Albania",16.8853044984097
2005,"FI_FSI_FSKRTC","Australia",7.48498475589247
2006,"FI_FSI_FSKRTC","Australia",7.33709392442092
2007,"FI_FSI_FSKRTC","Australia",7.11838133811691
2008,"FI_FSI_FSKRTC","Australia",8.44118449435033
2009,"FI_FSI_FSKRTC","Australia",9.34809618081509
2010,"FI_FSI_FSKRTC","Australia",9.63024998594609
2011,"FI_FSI_FSKRTC","Australia",10.220821398393
2012,"FI_FSI_FSKRTC","Australia",10.618083360744
2013,"FI_FSI_FSKRTC","Australia",10.1756988184416
2014,"FI_FSI_FSKRTC","Australia",10.5727968598811
2015,"FI_FSI_FSKRTC","Australia",11.8349462462375
2016,"FI_FSI_FSKRTC","Australia",11.4295065572508
2017,"FI_FSI_FSKRTC","Australia",12.4376350348826
2018,"FI_FSI_FSKRTC","Australia",12.6865817202216
2019,"FI_FSI_FSKRTC","Australia",13.0878923886991
2020,"FI_FSI_FSKRTC","Australia",13.9885740630018
2021,"FI_FSI_FSKRTC","Australia",13.8836712642111
2006,"FI_FSI_FSKRTC","Austria",9.03659461615693
2007,"FI_FSI_FSKRTC","Austria",8.79659082715856
2008,"FI_FSI_FSKRTC","Austria",9.29356197095477
2009,"FI_FSI_FSKRTC","Austria",11.1124654678417
2010,"FI_FSI_FSKRTC","Austria",11.6546274432121
2011,"FI_FSI_FSKRTC","Austria",11.9878877232148
2012,"FI_FSI_FSKRTC","Austria",12.9391804011822
2013,"FI_FSI_FSKRTC","Austria",13.7289176663493
2014,"FI_FSI_FSKRTC","Austria",12.2751206443515
2015,"FI_FSI_FSKRTC","Austria",13.1616098825821
2016,"FI_FSI_FSKRTC","Austria",14.4878542616533
2017,"FI_FSI_FSKRTC","Austria",15.6012958319039
2018,"FI_FSI_FSKRTC","Austria",15.6230778808247
2019,"FI_FSI_FSKRTC","Austria",15.8998413044715
