Year,SeriesCode,GeoAreaName,Value
2022,"SH_LGR_ACSRHEC9","Albania",100
2022,"SH_LGR_ACSRHEC9","Australia",100
2019,"SH_LGR_ACSRHEC9","Armenia",100
2019,"SH_LGR_ACSRHEC9","Belgium",100
2022,"SH_LGR_ACSRHEC9","Bosnia and Herzegovina",100
2022,"SH_LGR_ACSRHEC9","Bulgaria",0
2022,"SH_LGR_ACSRHEC9","Belarus",100
2022,"SH_LGR_ACSRHEC9","Canada",0
2022,"SH_LGR_ACSRHEC9","Colombia",100
2022,"SH_LGR_ACSRHEC9","Costa Rica",100
2022,"SH_LGR_ACSRHEC9","Croatia",100
2022,"SH_LGR_ACSRHEC9","Cyprus",100
2022,"SH_LGR_ACSRHEC9","Czechia",100
2022,"SH_LGR_ACSRHEC9","Denmark",100
2022,"SH_LGR_ACSRHEC9","Estonia",100
2022,"SH_LGR_ACSRHEC9","Finland",100
2022,"SH_LGR_ACSRHEC9","Georgia",63
2022,"SH_LGR_ACSRHEC9","Germany",100
2022,"SH_LGR_ACSRHEC9","Greece",100
2022,"SH_LGR_ACSRHEC9","Hungary",88
2022,"SH_LGR_ACSRHEC9","India",0
2022,"SH_LGR_ACSRHEC9","Japan",100
2022,"SH_LGR_ACSRHEC9","Kazakhstan",0
2019,"SH_LGR_ACSRHEC9","Kyrgyzstan",88
2019,"SH_LGR_ACSRHEC9","Latvia",100
2022,"SH_LGR_ACSRHEC9","Lithuania",100
2019,"SH_LGR_ACSRHEC9","Malta",100
2022,"SH_LGR_ACSRHEC9","Mexico",100
2019,"SH_LGR_ACSRHEC9","Montenegro",0
2022,"SH_LGR_ACSRHEC9","Netherlands (Kingdom of the)",100
2019,"SH_LGR_ACSRHEC9","New Zealand",100
2022,"SH_LGR_ACSRHEC9","Norway",100
2022,"SH_LGR_ACSRHEC9","Poland",100
2022,"SH_LGR_ACSRHEC9","Portugal",100
2022,"SH_LGR_ACSRHEC9","Romania",100
2022,"SH_LGR_ACSRHEC9","Serbia",100
2022,"SH_LGR_ACSRHEC9","Slovakia",100
2019,"SH_LGR_ACSRHEC9","Viet Nam",100
2022,"SH_LGR_ACSRHEC9","Slovenia",100
2019,"SH_LGR_ACSRHEC9","Sweden",100
2019,"SH_LGR_ACSRHEC9","Switzerland",100
2022,"SH_LGR_ACSRHEC9","Türkiye",38
2022,"SH_LGR_ACSRHEC9","Turkmenistan",75
2022,"SH_LGR_ACSRHEC9","Ukraine",100
2022,"SH_LGR_ACSRHEC9","North Macedonia",100
2022,"SH_LGR_ACSRHEC9","United Kingdom of Great Britain and Northern Ireland",100
2022,"SH_LGR_ACSRHEC9","Uzbekistan",100
2022,"SH_LGR_ACSRHEC9","Uzbekistan",100
