Year,SeriesCode,GeoAreaName,Value
2005,"VC_DSR_MISS","Bulgaria",0
2006,"VC_DSR_MISS","Bulgaria",0
2007,"VC_DSR_MISS","Bulgaria",0
2008,"VC_DSR_MISS","Bulgaria",0
2009,"VC_DSR_MISS","Bulgaria",0
2010,"VC_DSR_MISS","Bulgaria",0
2011,"VC_DSR_MISS","Bulgaria",0
2012,"VC_DSR_MISS","Bulgaria",0
2013,"VC_DSR_MISS","Bulgaria",0
2014,"VC_DSR_MISS","Bulgaria",0
2015,"VC_DSR_MISS","Bulgaria",0
2016,"VC_DSR_MISS","Bulgaria",0
2017,"VC_DSR_MISS","Bulgaria",0
2018,"VC_DSR_MISS","Bulgaria",0
2019,"VC_DSR_MISS","Bulgaria",0
2020,"VC_DSR_MISS","Bulgaria",0
2021,"VC_DSR_MISS","Bulgaria",0
2015,"VC_DSR_MISS","Belarus",0
2016,"VC_DSR_MISS","Belarus",0
2017,"VC_DSR_MISS","Belarus",0
2018,"VC_DSR_MISS","Belarus",0
2019,"VC_DSR_MISS","Belarus",0
2020,"VC_DSR_MISS","Belarus",0
2021,"VC_DSR_MISS","Belarus",0
2005,"VC_DSR_MISS","Chile",0
2006,"VC_DSR_MISS","Chile",0
2007,"VC_DSR_MISS","Chile",0
2008,"VC_DSR_MISS","Chile",0
2009,"VC_DSR_MISS","Chile",0
2010,"VC_DSR_MISS","Chile",56
2011,"VC_DSR_MISS","Chile",0
2012,"VC_DSR_MISS","Chile",7
2013,"VC_DSR_MISS","Chile",0
2014,"VC_DSR_MISS","Chile",1
2015,"VC_DSR_MISS","Chile",7
2016,"VC_DSR_MISS","Chile",1
2017,"VC_DSR_MISS","Chile",2
2018,"VC_DSR_MISS","Chile",0
2019,"VC_DSR_MISS","Chile",0
2020,"VC_DSR_MISS","Chile",0
2021,"VC_DSR_MISS","Chile",0
2015,"VC_DSR_MISS","China",148
2005,"VC_DSR_MISS","Albania",0
2006,"VC_DSR_MISS","Albania",0
2007,"VC_DSR_MISS","Albania",0
2008,"VC_DSR_MISS","Albania",0
2009,"VC_DSR_MISS","Albania",0
2010,"VC_DSR_MISS","Albania",0
2011,"VC_DSR_MISS","Albania",8
2016,"VC_DSR_MISS","China",274
2017,"VC_DSR_MISS","China",98
2018,"VC_DSR_MISS","China",46
2019,"VC_DSR_MISS","China",93
2020,"VC_DSR_MISS","China",69
2021,"VC_DSR_MISS","China",102
2005,"VC_DSR_MISS","Colombia",35
2006,"VC_DSR_MISS","Colombia",27
2007,"VC_DSR_MISS","Colombia",35
2008,"VC_DSR_MISS","Colombia",46
2009,"VC_DSR_MISS","Colombia",47
2010,"VC_DSR_MISS","Colombia",25
2011,"VC_DSR_MISS","Colombia",44
2012,"VC_DSR_MISS","Colombia",26
2013,"VC_DSR_MISS","Colombia",78
2014,"VC_DSR_MISS","Colombia",80
2015,"VC_DSR_MISS","Colombia",49
2016,"VC_DSR_MISS","Colombia",40
2017,"VC_DSR_MISS","Colombia",146
2018,"VC_DSR_MISS","Colombia",44
2019,"VC_DSR_MISS","Colombia",28
2020,"VC_DSR_MISS","Colombia",31
2021,"VC_DSR_MISS","Colombia",18
2005,"VC_DSR_MISS","Costa Rica",1
2006,"VC_DSR_MISS","Costa Rica",0
2007,"VC_DSR_MISS","Costa Rica",2
2008,"VC_DSR_MISS","Costa Rica",3
2009,"VC_DSR_MISS","Costa Rica",7
2010,"VC_DSR_MISS","Costa Rica",2
2011,"VC_DSR_MISS","Costa Rica",0
2012,"VC_DSR_MISS","Costa Rica",3
2013,"VC_DSR_MISS","Costa Rica",0
2014,"VC_DSR_MISS","Costa Rica",2
2015,"VC_DSR_MISS","Costa Rica",0
2016,"VC_DSR_MISS","Costa Rica",0
2017,"VC_DSR_MISS","Costa Rica",0
2018,"VC_DSR_MISS","Costa Rica",0
2019,"VC_DSR_MISS","Costa Rica",3
2020,"VC_DSR_MISS","Costa Rica",0
2021,"VC_DSR_MISS","Costa Rica",0
2017,"VC_DSR_MISS","Croatia",0
2015,"VC_DSR_MISS","Czechia",0
2016,"VC_DSR_MISS","Czechia",0
2017,"VC_DSR_MISS","Czechia",0
2018,"VC_DSR_MISS","Czechia",0
2015,"VC_DSR_MISS","Denmark",0
2017,"VC_DSR_MISS","Denmark",0
2018,"VC_DSR_MISS","Denmark",0
2019,"VC_DSR_MISS","Denmark",0
2020,"VC_DSR_MISS","Denmark",0
2005,"VC_DSR_MISS","Estonia",0
2006,"VC_DSR_MISS","Estonia",0
2007,"VC_DSR_MISS","Estonia",0
2008,"VC_DSR_MISS","Estonia",0
2009,"VC_DSR_MISS","Estonia",0
2010,"VC_DSR_MISS","Estonia",0
2011,"VC_DSR_MISS","Estonia",0
2012,"VC_DSR_MISS","Estonia",0
2013,"VC_DSR_MISS","Estonia",0
2014,"VC_DSR_MISS","Estonia",0
2015,"VC_DSR_MISS","Estonia",0
2016,"VC_DSR_MISS","Estonia",0
2017,"VC_DSR_MISS","Estonia",0
2018,"VC_DSR_MISS","Estonia",0
2005,"VC_DSR_MISS","Finland",0
2006,"VC_DSR_MISS","Finland",0
2007,"VC_DSR_MISS","Finland",0
2008,"VC_DSR_MISS","Finland",0
2009,"VC_DSR_MISS","Finland",0
2010,"VC_DSR_MISS","Finland",0
2011,"VC_DSR_MISS","Finland",0
2012,"VC_DSR_MISS","Finland",0
2013,"VC_DSR_MISS","Finland",0
2014,"VC_DSR_MISS","Finland",0
2015,"VC_DSR_MISS","Finland",0
2016,"VC_DSR_MISS","Finland",0
2017,"VC_DSR_MISS","Finland",0
2018,"VC_DSR_MISS","Finland",0
2019,"VC_DSR_MISS","Finland",0
2016,"VC_DSR_MISS","France",0
2017,"VC_DSR_MISS","France",0
2005,"VC_DSR_MISS","Georgia",0
2006,"VC_DSR_MISS","Georgia",0
2007,"VC_DSR_MISS","Georgia",0
2008,"VC_DSR_MISS","Georgia",0
2009,"VC_DSR_MISS","Georgia",0
2010,"VC_DSR_MISS","Georgia",0
2011,"VC_DSR_MISS","Georgia",0
2012,"VC_DSR_MISS","Georgia",0
2013,"VC_DSR_MISS","Georgia",0
2014,"VC_DSR_MISS","Georgia",0
2015,"VC_DSR_MISS","Georgia",2
2016,"VC_DSR_MISS","Georgia",0
2017,"VC_DSR_MISS","Georgia",0
2018,"VC_DSR_MISS","Georgia",0
2019,"VC_DSR_MISS","Georgia",0
2020,"VC_DSR_MISS","Georgia",0
2021,"VC_DSR_MISS","Georgia",0
2012,"VC_DSR_MISS","Albania",1
2013,"VC_DSR_MISS","Albania",0
2014,"VC_DSR_MISS","Albania",0
2015,"VC_DSR_MISS","Albania",2
2016,"VC_DSR_MISS","Albania",0
2018,"VC_DSR_MISS","Albania",0
2019,"VC_DSR_MISS","Albania",0
2020,"VC_DSR_MISS","Hungary",0
2021,"VC_DSR_MISS","Hungary",0
2005,"VC_DSR_MISS","India",0
2006,"VC_DSR_MISS","India",0
2007,"VC_DSR_MISS","India",0
2008,"VC_DSR_MISS","India",0
2009,"VC_DSR_MISS","India",0
2020,"VC_DSR_MISS","Albania",3
2015,"VC_DSR_MISS","Australia",0
2016,"VC_DSR_MISS","Australia",0
2017,"VC_DSR_MISS","Australia",0
2018,"VC_DSR_MISS","Australia",0
2019,"VC_DSR_MISS","Australia",0
2020,"VC_DSR_MISS","Australia",0
2010,"VC_DSR_MISS","India",0
2011,"VC_DSR_MISS","India",0
2012,"VC_DSR_MISS","India",0
2013,"VC_DSR_MISS","India",0
2015,"VC_DSR_MISS","India",4
2016,"VC_DSR_MISS","India",3
2017,"VC_DSR_MISS","India",148
2018,"VC_DSR_MISS","India",19
2019,"VC_DSR_MISS","India",2
2020,"VC_DSR_MISS","India",52
2021,"VC_DSR_MISS","India",69
2015,"VC_DSR_MISS","Ireland",0
