Year,SeriesCode,GeoAreaName,Value
2022,"SH_LGR_ACSRHEC3","Albania",75
2022,"SH_LGR_ACSRHEC3","Australia",75
2019,"SH_LGR_ACSRHEC3","Armenia",100
2019,"SH_LGR_ACSRHEC3","Belgium",100
2022,"SH_LGR_ACSRHEC3","Bosnia and Herzegovina",50
2022,"SH_LGR_ACSRHEC3","Bulgaria",75
2022,"SH_LGR_ACSRHEC3","Belarus",75
2022,"SH_LGR_ACSRHEC3","Canada",100
2022,"SH_LGR_ACSRHEC3","Chile",25
2022,"SH_LGR_ACSRHEC3","China",75
2022,"SH_LGR_ACSRHEC3","Colombia",50
2022,"SH_LGR_ACSRHEC3","Costa Rica",25
2022,"SH_LGR_ACSRHEC3","Croatia",100
2022,"SH_LGR_ACSRHEC3","Cyprus",50
2022,"SH_LGR_ACSRHEC3","Czechia",75
2022,"SH_LGR_ACSRHEC3","Denmark",50
2022,"SH_LGR_ACSRHEC3","Estonia",75
2022,"SH_LGR_ACSRHEC3","Finland",75
2022,"SH_LGR_ACSRHEC3","Georgia",75
2022,"SH_LGR_ACSRHEC3","Germany",56
2022,"SH_LGR_ACSRHEC3","Greece",75
2022,"SH_LGR_ACSRHEC3","Hungary",25
2022,"SH_LGR_ACSRHEC3","India",75
2022,"SH_LGR_ACSRHEC3","Japan",19
2022,"SH_LGR_ACSRHEC3","Kazakhstan",75
2019,"SH_LGR_ACSRHEC3","Kyrgyzstan",50
2019,"SH_LGR_ACSRHEC3","Latvia",75
2022,"SH_LGR_ACSRHEC3","Lithuania",75
2022,"SH_LGR_ACSRHEC3","Mexico",75
2019,"SH_LGR_ACSRHEC3","Republic of Moldova",75
2019,"SH_LGR_ACSRHEC3","Montenegro",75
2022,"SH_LGR_ACSRHEC3","Netherlands (Kingdom of the)",100
2019,"SH_LGR_ACSRHEC3","New Zealand",38
2022,"SH_LGR_ACSRHEC3","Norway",100
2022,"SH_LGR_ACSRHEC3","Poland",75
2022,"SH_LGR_ACSRHEC3","Portugal",50
2022,"SH_LGR_ACSRHEC3","Romania",75
2022,"SH_LGR_ACSRHEC3","Serbia",100
2022,"SH_LGR_ACSRHEC3","Slovakia",50
2019,"SH_LGR_ACSRHEC3","Viet Nam",25
2022,"SH_LGR_ACSRHEC3","Slovenia",75
2019,"SH_LGR_ACSRHEC3","Sweden",100
2019,"SH_LGR_ACSRHEC3","Switzerland",25
2022,"SH_LGR_ACSRHEC3","United Arab Emirates",25
2022,"SH_LGR_ACSRHEC3","Türkiye",0
2022,"SH_LGR_ACSRHEC3","Turkmenistan",50
2022,"SH_LGR_ACSRHEC3","Ukraine",75
2022,"SH_LGR_ACSRHEC3","United Kingdom of Great Britain and Northern Ireland",50
2022,"SH_LGR_ACSRHEC3","Uzbekistan",50
2022,"SH_LGR_ACSRHEC3","Uzbekistan",50
