Year,SeriesCode,GeoAreaName,Value
2008,"DC_TRF_TOTDL","Liechtenstein",23.69
2009,"DC_TRF_TOTDL","Liechtenstein",26.24
2010,"DC_TRF_TOTDL","Liechtenstein",26.63
2011,"DC_TRF_TOTDL","Liechtenstein",31.46
2012,"DC_TRF_TOTDL","Liechtenstein",28.6
2013,"DC_TRF_TOTDL","Liechtenstein",28.26
2014,"DC_TRF_TOTDL","Liechtenstein",27.33
2015,"DC_TRF_TOTDL","Liechtenstein",24.22
2016,"DC_TRF_TOTDL","Liechtenstein",24.57
2017,"DC_TRF_TOTDL","Liechtenstein",24.14
2018,"DC_TRF_TOTDL","Liechtenstein",26.12
2019,"DC_TRF_TOTDL","Liechtenstein",25.47
2020,"DC_TRF_TOTDL","Liechtenstein",28.03
2021,"DC_TRF_TOTDL","Liechtenstein",26.45059
2001,"DC_TRF_TOTDL","Lithuania",1.75
2002,"DC_TRF_TOTDL","Lithuania",1.64
2003,"DC_TRF_TOTDL","Lithuania",1.91
2004,"DC_TRF_TOTDL","Lithuania",9.07
2005,"DC_TRF_TOTDL","Lithuania",15.53
2006,"DC_TRF_TOTDL","Lithuania",25.04
