Year,SeriesCode,GeoAreaName,Value
2017,EN_MAR_BEALIT_OP,Poland,7.46269
2018,EN_MAR_BEALIT_OP,Poland,23.21792
2019,EN_MAR_BEALIT_OP,Poland,13.77953
2020,EN_MAR_BEALIT_OP,Poland,15.48757
2021,EN_MAR_BEALIT_OP,Poland,14.95327
2017,EN_MAR_BEALIT_OP,Portugal,58.52174
2018,EN_MAR_BEALIT_OP,Portugal,49.29343
2019,EN_MAR_BEALIT_OP,Portugal,43.65971
2020,EN_MAR_BEALIT_OP,Portugal,45.51132
2021,EN_MAR_BEALIT_OP,Portugal,50.53435
2017,EN_MAR_BEALIT_OP,Romania,49.19808
2017,EN_MAR_BEALIT_OP,Albania,40.70583
2018,EN_MAR_BEALIT_OP,Albania,37.76784
2019,EN_MAR_BEALIT_OP,Albania,38.58106
2020,EN_MAR_BEALIT_OP,Albania,34.90182
2021,EN_MAR_BEALIT_OP,Albania,37.38988
2017,EN_MAR_BEALIT_OP,Australia,34.51052
2018,EN_MAR_BEALIT_OP,Australia,37.95929
2019,EN_MAR_BEALIT_OP,Australia,30.0024
2020,EN_MAR_BEALIT_OP,Australia,33.41105
2021,EN_MAR_BEALIT_OP,Australia,37.22362
2017,EN_MAR_BEALIT_OP,Belgium,14.28571
2018,EN_MAR_BEALIT_OP,Romania,24.42485
2019,EN_MAR_BEALIT_OP,Romania,32.45744
2020,EN_MAR_BEALIT_OP,Romania,29.01368
2021,EN_MAR_BEALIT_OP,Romania,37.4516
2017,EN_MAR_BEALIT_OP,Viet Nam,30.41283
2018,EN_MAR_BEALIT_OP,Viet Nam,29.10849
2019,EN_MAR_BEALIT_OP,Viet Nam,26.22248
2020,EN_MAR_BEALIT_OP,Viet Nam,26.9007
2021,EN_MAR_BEALIT_OP,Viet Nam,27.67516
2017,EN_MAR_BEALIT_OP,Spain,39.51736
2018,EN_MAR_BEALIT_OP,Spain,44.16432
2018,EN_MAR_BEALIT_OP,Belgium,34.48276
2019,EN_MAR_BEALIT_OP,Belgium,46.66667
2020,EN_MAR_BEALIT_OP,Belgium,22.58065
2021,EN_MAR_BEALIT_OP,Belgium,28.125
2017,EN_MAR_BEALIT_OP,Bulgaria,43.75
2018,EN_MAR_BEALIT_OP,Bulgaria,17.36527
2019,EN_MAR_BEALIT_OP,Bulgaria,30.63584
2020,EN_MAR_BEALIT_OP,Bulgaria,16.85393
2021,EN_MAR_BEALIT_OP,Bulgaria,34.06593
2017,EN_MAR_BEALIT_OP,Canada,37.62712
2018,EN_MAR_BEALIT_OP,Canada,30.14587
2019,EN_MAR_BEALIT_OP,Spain,38.00109
2020,EN_MAR_BEALIT_OP,Spain,38.42333
2021,EN_MAR_BEALIT_OP,Spain,35.0279
2017,EN_MAR_BEALIT_OP,Sweden,12.33553
2018,EN_MAR_BEALIT_OP,Sweden,25.78616
2019,EN_MAR_BEALIT_OP,Sweden,22.00303
2020,EN_MAR_BEALIT_OP,Sweden,13.29394
2021,EN_MAR_BEALIT_OP,Sweden,21.06782
2017,EN_MAR_BEALIT_OP,United Arab Emirates,2.89338
2018,EN_MAR_BEALIT_OP,United Arab Emirates,1.47783
2019,EN_MAR_BEALIT_OP,United Arab Emirates,2.70666
2019,EN_MAR_BEALIT_OP,Canada,34.11581
2020,EN_MAR_BEALIT_OP,Canada,39.42161
2021,EN_MAR_BEALIT_OP,Canada,33.18452
2017,EN_MAR_BEALIT_OP,Chile,75.45565
2018,EN_MAR_BEALIT_OP,Chile,75.29526
2019,EN_MAR_BEALIT_OP,Chile,72.95833
2020,EN_MAR_BEALIT_OP,Chile,69.66006
2021,EN_MAR_BEALIT_OP,Chile,65.3395
2017,EN_MAR_BEALIT_OP,China,22.08497
2018,EN_MAR_BEALIT_OP,China,18.75137
2019,EN_MAR_BEALIT_OP,China,15.75492
2020,EN_MAR_BEALIT_OP,United Arab Emirates,2.34875
2021,EN_MAR_BEALIT_OP,United Arab Emirates,2.6444
2017,EN_MAR_BEALIT_OP,Türkiye,29.8224
2018,EN_MAR_BEALIT_OP,Türkiye,24.61913
2019,EN_MAR_BEALIT_OP,Türkiye,31.71567
2020,EN_MAR_BEALIT_OP,Türkiye,24.2095
2021,EN_MAR_BEALIT_OP,Türkiye,28.10133
2017,EN_MAR_BEALIT_OP,Ukraine,41.35568
2018,EN_MAR_BEALIT_OP,Ukraine,25.48611
2019,EN_MAR_BEALIT_OP,Ukraine,33.24125
2020,EN_MAR_BEALIT_OP,Ukraine,29.10671
2020,EN_MAR_BEALIT_OP,China,15.19056
2021,EN_MAR_BEALIT_OP,China,21.7018
2017,EN_MAR_BEALIT_OP,Colombia,14.34169
2018,EN_MAR_BEALIT_OP,Colombia,10.50909
2019,EN_MAR_BEALIT_OP,Colombia,9.58834
2020,EN_MAR_BEALIT_OP,Colombia,16.44574
2021,EN_MAR_BEALIT_OP,Colombia,13.2596
2017,EN_MAR_BEALIT_OP,Costa Rica,30.59805
2018,EN_MAR_BEALIT_OP,Costa Rica,27.80455
2019,EN_MAR_BEALIT_OP,Costa Rica,29.66469
2020,EN_MAR_BEALIT_OP,Costa Rica,31.00811
2021,EN_MAR_BEALIT_OP,Costa Rica,28.00244
2017,EN_MAR_BEALIT_OP,Croatia,42.63061
2018,EN_MAR_BEALIT_OP,Croatia,36.54061
2019,EN_MAR_BEALIT_OP,Croatia,38.95564
2020,EN_MAR_BEALIT_OP,Croatia,37.77345
2021,EN_MAR_BEALIT_OP,Croatia,41.29798
2017,EN_MAR_BEALIT_OP,Cyprus,22.42424
2018,EN_MAR_BEALIT_OP,Cyprus,26.01156
2019,EN_MAR_BEALIT_OP,Cyprus,31.28492
2020,EN_MAR_BEALIT_OP,Cyprus,22.82609
2021,EN_MAR_BEALIT_OP,Cyprus,23.93617
2017,EN_MAR_BEALIT_OP,Denmark,9.67742
2018,EN_MAR_BEALIT_OP,Denmark,25.30864
2019,EN_MAR_BEALIT_OP,Denmark,25.59524
2020,EN_MAR_BEALIT_OP,Denmark,16.76301
2021,EN_MAR_BEALIT_OP,Denmark,20.90395
2017,EN_MAR_BEALIT_OP,Estonia,5.22388
2018,EN_MAR_BEALIT_OP,Estonia,5.0
2019,EN_MAR_BEALIT_OP,Estonia,13.7931
2020,EN_MAR_BEALIT_OP,Estonia,2.01342
2021,EN_MAR_BEALIT_OP,Estonia,17.10526
2017,EN_MAR_BEALIT_OP,Finland,5.7072
2018,EN_MAR_BEALIT_OP,Finland,9.02613
2019,EN_MAR_BEALIT_OP,Finland,9.15332
2020,EN_MAR_BEALIT_OP,Finland,2.89532
2021,EN_MAR_BEALIT_OP,Finland,18.51852
2017,EN_MAR_BEALIT_OP,France,26.2987
2018,EN_MAR_BEALIT_OP,France,31.47114
2019,EN_MAR_BEALIT_OP,France,33.79269
2020,EN_MAR_BEALIT_OP,France,26.74825
2021,EN_MAR_BEALIT_OP,France,28.37607
2017,EN_MAR_BEALIT_OP,Georgia,60.72319
2018,EN_MAR_BEALIT_OP,Georgia,49.46365
2019,EN_MAR_BEALIT_OP,Georgia,51.20829
2020,EN_MAR_BEALIT_OP,Georgia,48.04031
2021,EN_MAR_BEALIT_OP,Georgia,51.85996
2017,EN_MAR_BEALIT_OP,Germany,9.90654
2018,EN_MAR_BEALIT_OP,Germany,24.26273
2019,EN_MAR_BEALIT_OP,Germany,18.11125
2020,EN_MAR_BEALIT_OP,Germany,13.08725
2021,EN_MAR_BEALIT_OP,Germany,14.60213
2017,EN_MAR_BEALIT_OP,Greece,18.33409
2018,EN_MAR_BEALIT_OP,Greece,21.75311
