Year,SeriesCode,Country,Value
2020,EN_MAR_BEALITSQ,Spain,246331.66396
2015,EN_MAR_BEALITSQ,Sweden,7623.59593
2016,EN_MAR_BEALITSQ,Sweden,22391.08449
2017,EN_MAR_BEALITSQ,Sweden,17226.29232
2018,EN_MAR_BEALITSQ,Sweden,6489.05665
2015,EN_MAR_BEALITSQ,Switzerland,5934497.81659
2017,EN_MAR_BEALITSQ,Switzerland,1317599.9219
2018,EN_MAR_BEALITSQ,Switzerland,123206.10358
2016,EN_MAR_BEALITSQ,United Arab Emirates,1807540.17746
2017,EN_MAR_BEALITSQ,United Arab Emirates,9460278.2117
2018,EN_MAR_BEALITSQ,United Arab Emirates,716677.82987
2016,EN_MAR_BEALITSQ,Türkiye,2511674.618
2017,EN_MAR_BEALITSQ,Türkiye,5753342.94378
2018,EN_MAR_BEALITSQ,Türkiye,451998.62099
2019,EN_MAR_BEALITSQ,Türkiye,183296.49942
2020,EN_MAR_BEALITSQ,Türkiye,12193.73405
2017,EN_MAR_BEALITSQ,Ukraine,11371.68323
2018,EN_MAR_BEALITSQ,Ukraine,1229709.45984
2020,EN_MAR_BEALITSQ,Ukraine,1421200.32588
2015,EN_MAR_BEALITSQ,United Kingdom of Great Britain and Northern Ireland,954397.87662
2016,EN_MAR_BEALITSQ,United Kingdom of Great Britain and Northern Ireland,1180156.61663
2017,EN_MAR_BEALITSQ,United Kingdom of Great Britain and Northern Ireland,505208.94913
2018,EN_MAR_BEALITSQ,United Kingdom of Great Britain and Northern Ireland,1151872.55738
2019,EN_MAR_BEALITSQ,United Kingdom of Great Britain and Northern Ireland,26711.54726
2019,EN_MAR_BEALITSQ,United Kingdom of Great Britain and Northern Ireland,26711.54726
