Year,SeriesCode,Country,Value
2008,EN_MWT_RCYR,Bulgaria,19.41596
2009,EN_MWT_RCYR,Bulgaria,19.93706
2010,EN_MWT_RCYR,Bulgaria,24.49927
2011,EN_MWT_RCYR,Bulgaria,26.23258
2012,EN_MWT_RCYR,Bulgaria,25.0
2013,EN_MWT_RCYR,Bulgaria,28.51675
2014,EN_MWT_RCYR,Bulgaria,23.05764
2015,EN_MWT_RCYR,Bulgaria,29.35902
2016,EN_MWT_RCYR,Bulgaria,31.82923
2017,EN_MWT_RCYR,Bulgaria,34.57792
2018,EN_MWT_RCYR,Bulgaria,31.48148
2019,EN_MWT_RCYR,Bulgaria,34.57792
2020,EN_MWT_RCYR,Bulgaria,65.46483
2007,EN_MWT_RCYR,Croatia,3.19953
2008,EN_MWT_RCYR,Croatia,2.74049
2009,EN_MWT_RCYR,Croatia,2.35227
2010,EN_MWT_RCYR,Croatia,4.11043
2011,EN_MWT_RCYR,Croatia,8.32827
2012,EN_MWT_RCYR,Croatia,14.67066
2013,EN_MWT_RCYR,Croatia,14.93318
2014,EN_MWT_RCYR,Croatia,16.4325
2015,EN_MWT_RCYR,Croatia,18.01693
2016,EN_MWT_RCYR,Croatia,21.0119
2017,EN_MWT_RCYR,Croatia,23.6014
2018,EN_MWT_RCYR,Croatia,25.28281
2019,EN_MWT_RCYR,Croatia,30.18764
2020,EN_MWT_RCYR,Croatia,29.47431
2021,EN_MWT_RCYR,Croatia,31.40917
2000,EN_MWT_RCYR,Cyprus,2.98165
2001,EN_MWT_RCYR,Cyprus,3.07018
2002,EN_MWT_RCYR,Cyprus,3.22581
2003,EN_MWT_RCYR,Cyprus,3.1185
2004,EN_MWT_RCYR,Cyprus,3.21285
2005,EN_MWT_RCYR,Cyprus,3.74016
2006,EN_MWT_RCYR,Cyprus,4.40613
2007,EN_MWT_RCYR,Cyprus,5.18519
2008,EN_MWT_RCYR,Cyprus,7.50436
2009,EN_MWT_RCYR,Cyprus,8.31919
2010,EN_MWT_RCYR,Cyprus,10.9375
2011,EN_MWT_RCYR,Cyprus,10.95652
2012,EN_MWT_RCYR,Cyprus,12.54355
2013,EN_MWT_RCYR,Cyprus,13.90977
2014,EN_MWT_RCYR,Cyprus,14.81481
2015,EN_MWT_RCYR,Cyprus,16.57143
2016,EN_MWT_RCYR,Cyprus,16.141
2017,EN_MWT_RCYR,Cyprus,16.0149
2018,EN_MWT_RCYR,Cyprus,16.72598
2019,EN_MWT_RCYR,Cyprus,16.63748
2020,EN_MWT_RCYR,Cyprus,16.57459
2021,EN_MWT_RCYR,Cyprus,15.26316
2000,EN_MWT_RCYR,Czechia,0.87362
2001,EN_MWT_RCYR,Czechia,0.85776
2002,EN_MWT_RCYR,Czechia,0.91388
2003,EN_MWT_RCYR,Czechia,0.91005
2004,EN_MWT_RCYR,Czechia,5.45583
2005,EN_MWT_RCYR,Czechia,6.16114
2006,EN_MWT_RCYR,Czechia,7.37085
2007,EN_MWT_RCYR,Czechia,10.14876
2008,EN_MWT_RCYR,Czechia,10.39043
2009,EN_MWT_RCYR,Czechia,12.3565
2010,EN_MWT_RCYR,Czechia,15.80684
2011,EN_MWT_RCYR,Czechia,16.94461
2012,EN_MWT_RCYR,Czechia,23.19827
2013,EN_MWT_RCYR,Czechia,24.22553
2014,EN_MWT_RCYR,Czechia,25.42165
2015,EN_MWT_RCYR,Czechia,29.7273
2016,EN_MWT_RCYR,Czechia,33.57542
2017,EN_MWT_RCYR,Czechia,32.0649
2018,EN_MWT_RCYR,Czechia,32.2218
2019,EN_MWT_RCYR,Czechia,33.28962
2020,EN_MWT_RCYR,Czechia,40.48848
2021,EN_MWT_RCYR,Czechia,43.34836
2000,EN_MWT_RCYR,Denmark,37.08404
2001,EN_MWT_RCYR,Denmark,36.0898
2002,EN_MWT_RCYR,Denmark,37.61211
2003,EN_MWT_RCYR,Denmark,40.87894
2004,EN_MWT_RCYR,Denmark,41.04339
2005,EN_MWT_RCYR,Denmark,41.02757
2006,EN_MWT_RCYR,Denmark,41.78065
2007,EN_MWT_RCYR,Denmark,44.19198
2008,EN_MWT_RCYR,Denmark,47.9386
2009,EN_MWT_RCYR,Denmark,48.76367
2011,EN_MWT_RCYR,Denmark,42.39017
2012,EN_MWT_RCYR,Denmark,42.45785
2013,EN_MWT_RCYR,Denmark,43.27344
2014,EN_MWT_RCYR,Denmark,45.39272
2015,EN_MWT_RCYR,Denmark,47.39884
2016,EN_MWT_RCYR,Denmark,48.3498
2017,EN_MWT_RCYR,Denmark,47.60998
2018,EN_MWT_RCYR,Denmark,49.88335
2019,EN_MWT_RCYR,Denmark,51.51824
2020,EN_MWT_RCYR,Denmark,45.00422
2021,EN_MWT_RCYR,Denmark,34.34036
2000,EN_MWT_RCYR,Estonia,2.21169
2001,EN_MWT_RCYR,Estonia,5.10806
2002,EN_MWT_RCYR,Estonia,2.71248
2003,EN_MWT_RCYR,Estonia,14.99118
2004,EN_MWT_RCYR,Estonia,24.75248
2005,EN_MWT_RCYR,Estonia,22.65758
2006,EN_MWT_RCYR,Estonia,17.35075
2007,EN_MWT_RCYR,Estonia,23.0897
2008,EN_MWT_RCYR,Estonia,20.22901
2009,EN_MWT_RCYR,Estonia,21.0177
2010,EN_MWT_RCYR,Estonia,17.9803
2011,EN_MWT_RCYR,Estonia,23.30827
2012,EN_MWT_RCYR,Estonia,19.13747
2013,EN_MWT_RCYR,Estonia,17.61658
2014,EN_MWT_RCYR,Estonia,31.06383
2015,EN_MWT_RCYR,Estonia,28.32981
2016,EN_MWT_RCYR,Estonia,27.93522
2017,EN_MWT_RCYR,Estonia,28.21012
2018,EN_MWT_RCYR,Estonia,28.03738
2019,EN_MWT_RCYR,Estonia,30.81633
2020,EN_MWT_RCYR,Estonia,28.88016
2021,EN_MWT_RCYR,Estonia,30.28571
2000,EN_MWT_RCYR,Finland,33.61538
2001,EN_MWT_RCYR,Finland,33.62355
2002,EN_MWT_RCYR,Finland,33.59899
2003,EN_MWT_RCYR,Finland,33.60791
2004,EN_MWT_RCYR,Finland,33.63229
2005,EN_MWT_RCYR,Finland,33.59936
2006,EN_MWT_RCYR,Finland,33.61538
2007,EN_MWT_RCYR,Finland,35.62617
2008,EN_MWT_RCYR,Finland,34.28468
2009,EN_MWT_RCYR,Finland,35.90945
2010,EN_MWT_RCYR,Finland,32.83049
2011,EN_MWT_RCYR,Finland,34.82898
2012,EN_MWT_RCYR,Finland,33.30898
2013,EN_MWT_RCYR,Finland,32.51305
2014,EN_MWT_RCYR,Finland,32.54753
2015,EN_MWT_RCYR,Finland,40.57706
2016,EN_MWT_RCYR,Finland,42.05202
2017,EN_MWT_RCYR,Finland,40.54054
2018,EN_MWT_RCYR,Finland,42.28872
2019,EN_MWT_RCYR,Finland,43.45181
2020,EN_MWT_RCYR,Finland,42.1676
2021,EN_MWT_RCYR,Finland,37.08531
2000,EN_MWT_RCYR,France,24.54534
2001,EN_MWT_RCYR,France,26.101
2002,EN_MWT_RCYR,France,27.30082
2003,EN_MWT_RCYR,France,28.00637
2004,EN_MWT_RCYR,France,28.95142
2005,EN_MWT_RCYR,France,29.01011
2006,EN_MWT_RCYR,France,30.67546
2007,EN_MWT_RCYR,France,32.28447
2008,EN_MWT_RCYR,France,33.78743
2009,EN_MWT_RCYR,France,35.29309
2010,EN_MWT_RCYR,France,36.03976
2011,EN_MWT_RCYR,France,36.77494
2012,EN_MWT_RCYR,France,37.73344
2013,EN_MWT_RCYR,France,38.71138
2014,EN_MWT_RCYR,France,39.73147
2015,EN_MWT_RCYR,France,40.74656
2016,EN_MWT_RCYR,France,39.7414
2017,EN_MWT_RCYR,France,40.1665
2018,EN_MWT_RCYR,France,40.73569
2019,EN_MWT_RCYR,France,41.04579
2020,EN_MWT_RCYR,France,41.7322
2021,EN_MWT_RCYR,France,45.06353
2000,EN_MWT_RCYR,Germany,52.51278
2001,EN_MWT_RCYR,Germany,52.30149
2002,EN_MWT_RCYR,Germany,56.0714
2003,EN_MWT_RCYR,Germany,57.78888
2004,EN_MWT_RCYR,Germany,56.44589
2005,EN_MWT_RCYR,Germany,60.93223
2006,EN_MWT_RCYR,Germany,62.09021
2007,EN_MWT_RCYR,Germany,63.19878
2008,EN_MWT_RCYR,Germany,63.75008
2009,EN_MWT_RCYR,Germany,63.12054
2010,EN_MWT_RCYR,Germany,62.50178
2011,EN_MWT_RCYR,Germany,62.96753
2012,EN_MWT_RCYR,Germany,65.23443
2013,EN_MWT_RCYR,Germany,63.80876
2014,EN_MWT_RCYR,Germany,65.64127
2015,EN_MWT_RCYR,Germany,66.73705
2016,EN_MWT_RCYR,Germany,67.05542
2017,EN_MWT_RCYR,Germany,67.16355
2018,EN_MWT_RCYR,Germany,67.0971
2019,EN_MWT_RCYR,Germany,66.65415
2020,EN_MWT_RCYR,Germany,70.26556
2021,EN_MWT_RCYR,Germany,71.14311
2000,EN_MWT_RCYR,Greece,8.79244
2001,EN_MWT_RCYR,Greece,8.81772
2002,EN_MWT_RCYR,Greece,8.77155
2003,EN_MWT_RCYR,Greece,8.1104
2004,EN_MWT_RCYR,Greece,10.10038
2005,EN_MWT_RCYR,Greece,11.80713
2006,EN_MWT_RCYR,Greece,12.82728
2007,EN_MWT_RCYR,Greece,20.03199
2008,EN_MWT_RCYR,Greece,17.66791
2009,EN_MWT_RCYR,Greece,18.87854
2010,EN_MWT_RCYR,Greece,17.13706
2011,EN_MWT_RCYR,Greece,17.75868
2012,EN_MWT_RCYR,Greece,16.9687
2013,EN_MWT_RCYR,Greece,15.7835
2014,EN_MWT_RCYR,Greece,15.42803
2015,EN_MWT_RCYR,Greece,15.78548
2016,EN_MWT_RCYR,Greece,17.23495
2017,EN_MWT_RCYR,Greece,18.8735
2018,EN_MWT_RCYR,Greece,20.09777
2019,EN_MWT_RCYR,Greece,21.02263
2000,EN_MWT_RCYR,Hungary,1.60369
2001,EN_MWT_RCYR,Hungary,1.60765
2002,EN_MWT_RCYR,Hungary,2.45372
2003,EN_MWT_RCYR,Hungary,3.48936
2004,EN_MWT_RCYR,Hungary,11.75958
2005,EN_MWT_RCYR,Hungary,9.55661
2006,EN_MWT_RCYR,Hungary,10.40119
2007,EN_MWT_RCYR,Hungary,12.05921
2008,EN_MWT_RCYR,Hungary,15.19877
2009,EN_MWT_RCYR,Hungary,15.44527
2010,EN_MWT_RCYR,Hungary,19.5636
2011,EN_MWT_RCYR,Hungary,22.00053
2012,EN_MWT_RCYR,Hungary,25.45135
2013,EN_MWT_RCYR,Hungary,26.40449
2014,EN_MWT_RCYR,Hungary,30.54018
2015,EN_MWT_RCYR,Hungary,32.16595
2016,EN_MWT_RCYR,Hungary,34.72185
2017,EN_MWT_RCYR,Hungary,35.00531
2018,EN_MWT_RCYR,Hungary,37.38268
2019,EN_MWT_RCYR,Hungary,35.92593
2020,EN_MWT_RCYR,Hungary,31.9766
2021,EN_MWT_RCYR,Hungary,34.90846
2000,EN_MWT_RCYR,Iceland,15.38462
2001,EN_MWT_RCYR,Iceland,15.78947
2002,EN_MWT_RCYR,Iceland,16.05839
2003,EN_MWT_RCYR,Iceland,16.42857
2008,EN_MWT_RCYR,Iceland,19.23077
2009,EN_MWT_RCYR,Iceland,20.45455
2010,EN_MWT_RCYR,Iceland,20.77922
2011,EN_MWT_RCYR,Iceland,25.31646
2012,EN_MWT_RCYR,Iceland,28.04878
2013,EN_MWT_RCYR,Iceland,29.94012
2014,EN_MWT_RCYR,Iceland,29.71429
2015,EN_MWT_RCYR,Iceland,0.0
2016,EN_MWT_RCYR,Iceland,0.0
2017,EN_MWT_RCYR,Iceland,0.0
2018,EN_MWT_RCYR,Iceland,0.0
2020,EN_MWT_RCYR,Iceland,35.11111
2000,EN_MWT_RCYR,Ireland,11.89118
2001,EN_MWT_RCYR,Ireland,11.31657
2002,EN_MWT_RCYR,Ireland,18.27206
2003,EN_MWT_RCYR,Ireland,23.64633
2004,EN_MWT_RCYR,Ireland,29.49017
2005,EN_MWT_RCYR,Ireland,31.10819
2006,EN_MWT_RCYR,Ireland,33.05761
2007,EN_MWT_RCYR,Ireland,34.13773
2008,EN_MWT_RCYR,Ireland,33.62283
2009,EN_MWT_RCYR,Ireland,33.52523
2010,EN_MWT_RCYR,Ireland,35.73436
2011,EN_MWT_RCYR,Ireland,36.06093
2012,EN_MWT_RCYR,Ireland,36.57631
2014,EN_MWT_RCYR,Ireland,39.82436
2016,EN_MWT_RCYR,Ireland,40.71661
2017,EN_MWT_RCYR,Ireland,40.39017
2018,EN_MWT_RCYR,Ireland,37.6717
2019,EN_MWT_RCYR,Ireland,37.36228
2020,EN_MWT_RCYR,Ireland,40.80997
2000,EN_MWT_RCYR,Italy,14.24428
2001,EN_MWT_RCYR,Italy,17.81767
2002,EN_MWT_RCYR,Italy,14.81047
2003,EN_MWT_RCYR,Italy,16.32762
2004,EN_MWT_RCYR,Italy,17.55056
2005,EN_MWT_RCYR,Italy,18.52975
2006,EN_MWT_RCYR,Italy,19.209
2007,EN_MWT_RCYR,Italy,25.00307
2008,EN_MWT_RCYR,Italy,23.83476
2009,EN_MWT_RCYR,Italy,29.68823
2010,EN_MWT_RCYR,Italy,30.98027
2011,EN_MWT_RCYR,Italy,35.45848
2012,EN_MWT_RCYR,Italy,38.39435
2013,EN_MWT_RCYR,Italy,39.40757
2014,EN_MWT_RCYR,Italy,41.60596
2015,EN_MWT_RCYR,Italy,44.25891
2016,EN_MWT_RCYR,Italy,45.8754
2017,EN_MWT_RCYR,Italy,47.75125
2018,EN_MWT_RCYR,Italy,49.75634
2019,EN_MWT_RCYR,Italy,51.41059
2020,EN_MWT_RCYR,Italy,51.3802
2000,EN_MWT_RCYR,Latvia,0.0
2001,EN_MWT_RCYR,Latvia,0.42076
2002,EN_MWT_RCYR,Latvia,0.37831
2003,EN_MWT_RCYR,Latvia,2.30216
2004,EN_MWT_RCYR,Latvia,4.44444
2005,EN_MWT_RCYR,Latvia,3.91061
2006,EN_MWT_RCYR,Latvia,4.47368
2007,EN_MWT_RCYR,Latvia,4.99419
2008,EN_MWT_RCYR,Latvia,6.38298
2009,EN_MWT_RCYR,Latvia,7.70252
2010,EN_MWT_RCYR,Latvia,9.41176
2011,EN_MWT_RCYR,Latvia,9.70874
2012,EN_MWT_RCYR,Latvia,14.58967
2013,EN_MWT_RCYR,Latvia,25.85227
2014,EN_MWT_RCYR,Latvia,26.99725
2015,EN_MWT_RCYR,Latvia,28.69674
2016,EN_MWT_RCYR,Latvia,25.18703
2017,EN_MWT_RCYR,Latvia,24.81203
2018,EN_MWT_RCYR,Latvia,25.22293
2019,EN_MWT_RCYR,Latvia,40.95238
2020,EN_MWT_RCYR,Latvia,39.71397
2000,EN_MWT_RCYR,Liechtenstein,0.0
2001,EN_MWT_RCYR,Liechtenstein,0.0
2002,EN_MWT_RCYR,Liechtenstein,0.0
2003,EN_MWT_RCYR,Liechtenstein,0.0
2004,EN_MWT_RCYR,Liechtenstein,0.0
2005,EN_MWT_RCYR,Liechtenstein,0.0
2006,EN_MWT_RCYR,Liechtenstein,0.0
2007,EN_MWT_RCYR,Liechtenstein,0.0
2008,EN_MWT_RCYR,Liechtenstein,0.0
2009,EN_MWT_RCYR,Liechtenstein,0.0
2010,EN_MWT_RCYR,Liechtenstein,0.0
2011,EN_MWT_RCYR,Liechtenstein,0.0
2012,EN_MWT_RCYR,Liechtenstein,0.0
2013,EN_MWT_RCYR,Liechtenstein,0.0
2014,EN_MWT_RCYR,Liechtenstein,0.0
2015,EN_MWT_RCYR,Liechtenstein,0.0
2016,EN_MWT_RCYR,Liechtenstein,0.0
2017,EN_MWT_RCYR,Liechtenstein,0.0
2018,EN_MWT_RCYR,Liechtenstein,0.0
2019,EN_MWT_RCYR,Liechtenstein,0.0
2000,EN_MWT_RCYR,Lithuania,0.0
2001,EN_MWT_RCYR,Lithuania,0.0
2002,EN_MWT_RCYR,Lithuania,0.0
2003,EN_MWT_RCYR,Lithuania,0.0
2004,EN_MWT_RCYR,Lithuania,1.90476
2005,EN_MWT_RCYR,Lithuania,1.8648
2006,EN_MWT_RCYR,Lithuania,1.88537
2007,EN_MWT_RCYR,Lithuania,7.53323
2008,EN_MWT_RCYR,Lithuania,8.40029
2009,EN_MWT_RCYR,Lithuania,8.54063
2010,EN_MWT_RCYR,Lithuania,4.94812
2011,EN_MWT_RCYR,Lithuania,20.01494
2012,EN_MWT_RCYR,Lithuania,23.45865
2013,EN_MWT_RCYR,Lithuania,27.8125
2014,EN_MWT_RCYR,Lithuania,30.47244
2015,EN_MWT_RCYR,Lithuania,33.15385
2016,EN_MWT_RCYR,Lithuania,48.03459
2017,EN_MWT_RCYR,Lithuania,48.13375
2018,EN_MWT_RCYR,Lithuania,52.57494
2019,EN_MWT_RCYR,Lithuania,49.65883
2020,EN_MWT_RCYR,Lithuania,45.25926
2021,EN_MWT_RCYR,Lithuania,44.31227
2000,EN_MWT_RCYR,Luxembourg,35.78947
2001,EN_MWT_RCYR,Luxembourg,37.54386
2002,EN_MWT_RCYR,Luxembourg,38.48797
2003,EN_MWT_RCYR,Luxembourg,42.15686
2004,EN_MWT_RCYR,Luxembourg,41.4791
2005,EN_MWT_RCYR,Luxembourg,43.45048
2006,EN_MWT_RCYR,Luxembourg,43.65325
2007,EN_MWT_RCYR,Luxembourg,45.04505
2008,EN_MWT_RCYR,Luxembourg,45.7478
2009,EN_MWT_RCYR,Luxembourg,46.4497
2010,EN_MWT_RCYR,Luxembourg,46.51163
2011,EN_MWT_RCYR,Luxembourg,46.37681
2012,EN_MWT_RCYR,Luxembourg,47.39884
2013,EN_MWT_RCYR,Luxembourg,46.26866
2014,EN_MWT_RCYR,Luxembourg,47.70115
2015,EN_MWT_RCYR,Luxembourg,47.39884
2016,EN_MWT_RCYR,Luxembourg,49.15612
2017,EN_MWT_RCYR,Luxembourg,48.94958
2018,EN_MWT_RCYR,Luxembourg,48.97541
2019,EN_MWT_RCYR,Luxembourg,48.87984
2020,EN_MWT_RCYR,Luxembourg,52.81124
2021,EN_MWT_RCYR,Luxembourg,55.31496
2000,EN_MWT_RCYR,Malta,9.80251
2001,EN_MWT_RCYR,Malta,8.90576
2002,EN_MWT_RCYR,Malta,4.85573
2003,EN_MWT_RCYR,Malta,6.64964
2004,EN_MWT_RCYR,Malta,6.2547
2005,EN_MWT_RCYR,Malta,9.10469
2006,EN_MWT_RCYR,Malta,13.49965
2007,EN_MWT_RCYR,Malta,4.54968
2008,EN_MWT_RCYR,Malta,3.58683
2009,EN_MWT_RCYR,Malta,6.78532
2010,EN_MWT_RCYR,Malta,8.78596
2011,EN_MWT_RCYR,Malta,15.39504
2012,EN_MWT_RCYR,Malta,14.60213
2013,EN_MWT_RCYR,Malta,12.51481
2014,EN_MWT_RCYR,Malta,11.66713
2015,EN_MWT_RCYR,Malta,10.8806
2016,EN_MWT_RCYR,Malta,12.5556
2017,EN_MWT_RCYR,Malta,11.49526
2018,EN_MWT_RCYR,Malta,10.46781
2019,EN_MWT_RCYR,Malta,9.1068
2020,EN_MWT_RCYR,Malta,10.88808
2021,EN_MWT_RCYR,Malta,13.46386
2018,EN_MWT_RCYR,Montenegro,3.73832
2019,EN_MWT_RCYR,Montenegro,5.30973
2020,EN_MWT_RCYR,Montenegro,4.63576
2021,EN_MWT_RCYR,Montenegro,4.70219
2000,EN_MWT_RCYR,Netherlands (Kingdom of the),44.09697
2001,EN_MWT_RCYR,Netherlands (Kingdom of the),43.74869
2002,EN_MWT_RCYR,Netherlands (Kingdom of the),45.31185
2003,EN_MWT_RCYR,Netherlands (Kingdom of the),45.58081
2004,EN_MWT_RCYR,Netherlands (Kingdom of the),46.89103
2005,EN_MWT_RCYR,Netherlands (Kingdom of the),46.73969
2006,EN_MWT_RCYR,Netherlands (Kingdom of the),46.7575
2007,EN_MWT_RCYR,Netherlands (Kingdom of the),48.26648
2008,EN_MWT_RCYR,Netherlands (Kingdom of the),48.4394
2009,EN_MWT_RCYR,Netherlands (Kingdom of the),49.05525
2010,EN_MWT_RCYR,Netherlands (Kingdom of the),49.17756
2011,EN_MWT_RCYR,Netherlands (Kingdom of the),49.06636
2012,EN_MWT_RCYR,Netherlands (Kingdom of the),49.42953
2013,EN_MWT_RCYR,Netherlands (Kingdom of the),49.84163
2014,EN_MWT_RCYR,Netherlands (Kingdom of the),50.89948
2015,EN_MWT_RCYR,Netherlands (Kingdom of the),51.77081
2016,EN_MWT_RCYR,Netherlands (Kingdom of the),53.49283
2017,EN_MWT_RCYR,Netherlands (Kingdom of the),54.60646
2018,EN_MWT_RCYR,Netherlands (Kingdom of the),55.89371
2019,EN_MWT_RCYR,Netherlands (Kingdom of the),56.89303
2020,EN_MWT_RCYR,Netherlands (Kingdom of the),56.9325
2021,EN_MWT_RCYR,Netherlands (Kingdom of the),57.78171
2000,EN_MWT_RCYR,Norway,30.59891
2001,EN_MWT_RCYR,Norway,44.38306
2002,EN_MWT_RCYR,Norway,45.33708
2003,EN_MWT_RCYR,Norway,45.75163
2004,EN_MWT_RCYR,Norway,36.52128
2005,EN_MWT_RCYR,Norway,39.32927
2006,EN_MWT_RCYR,Norway,40.3271
2007,EN_MWT_RCYR,Norway,42.64706
2008,EN_MWT_RCYR,Norway,43.58864
2009,EN_MWT_RCYR,Norway,42.97047
2010,EN_MWT_RCYR,Norway,42.13508
2011,EN_MWT_RCYR,Norway,39.90845
2012,EN_MWT_RCYR,Norway,39.84114
2013,EN_MWT_RCYR,Norway,39.19778
2014,EN_MWT_RCYR,Norway,42.2069
2015,EN_MWT_RCYR,Norway,42.79835
2016,EN_MWT_RCYR,Norway,38.24126
2017,EN_MWT_RCYR,Norway,38.79463
2018,EN_MWT_RCYR,Norway,40.69264
2019,EN_MWT_RCYR,Norway,40.85762
2020,EN_MWT_RCYR,Norway,40.96089
2021,EN_MWT_RCYR,Norway,38.21759
2000,EN_MWT_RCYR,Poland,2.13479
2001,EN_MWT_RCYR,Poland,4.10478
2002,EN_MWT_RCYR,Poland,3.14968
2003,EN_MWT_RCYR,Poland,2.76071
2004,EN_MWT_RCYR,Poland,4.8878
2005,EN_MWT_RCYR,Poland,5.62906
2006,EN_MWT_RCYR,Poland,6.90642
2007,EN_MWT_RCYR,Poland,7.68917
2008,EN_MWT_RCYR,Poland,10.50517
2009,EN_MWT_RCYR,Poland,13.15025
2010,EN_MWT_RCYR,Poland,16.32314
2011,EN_MWT_RCYR,Poland,11.40242
2012,EN_MWT_RCYR,Poland,11.96624
2013,EN_MWT_RCYR,Poland,15.1483
2014,EN_MWT_RCYR,Poland,26.52469
2015,EN_MWT_RCYR,Poland,32.47722
2016,EN_MWT_RCYR,Poland,34.81208
2017,EN_MWT_RCYR,Poland,33.81235
2018,EN_MWT_RCYR,Poland,34.28915
2019,EN_MWT_RCYR,Poland,34.07041
2020,EN_MWT_RCYR,Poland,38.7055
2021,EN_MWT_RCYR,Poland,40.25889
2000,EN_MWT_RCYR,Portugal,10.54198
2001,EN_MWT_RCYR,Portugal,11.89212
2002,EN_MWT_RCYR,Portugal,7.55169
2003,EN_MWT_RCYR,Portugal,10.93117
2004,EN_MWT_RCYR,Portugal,13.46195
2005,EN_MWT_RCYR,Portugal,15.15279
2006,EN_MWT_RCYR,Portugal,15.86362
2007,EN_MWT_RCYR,Portugal,17.09281
2008,EN_MWT_RCYR,Portugal,17.34284
2009,EN_MWT_RCYR,Portugal,19.50509
2010,EN_MWT_RCYR,Portugal,18.65494
2011,EN_MWT_RCYR,Portugal,20.10429
2012,EN_MWT_RCYR,Portugal,26.08057
2013,EN_MWT_RCYR,Portugal,25.81557
2014,EN_MWT_RCYR,Portugal,30.36093
2015,EN_MWT_RCYR,Portugal,29.83854
2016,EN_MWT_RCYR,Portugal,30.93437
2017,EN_MWT_RCYR,Portugal,29.11923
2018,EN_MWT_RCYR,Portugal,29.13869
2019,EN_MWT_RCYR,Portugal,28.89604
2020,EN_MWT_RCYR,Portugal,26.76643
2021,EN_MWT_RCYR,Portugal,30.4839
2000,EN_MWT_RCYR,Romania,0.0
2001,EN_MWT_RCYR,Romania,1.63152
2002,EN_MWT_RCYR,Romania,2.03228
2003,EN_MWT_RCYR,Romania,0.22336
2004,EN_MWT_RCYR,Romania,1.12254
2005,EN_MWT_RCYR,Romania,1.77413
2006,EN_MWT_RCYR,Romania,0.48856
2007,EN_MWT_RCYR,Romania,0.45338
2008,EN_MWT_RCYR,Romania,0.88873
2009,EN_MWT_RCYR,Romania,1.05561
