Year,SeriesCode,Country,Value
2018,EN_LKRV_PWAC,Israel,-0.60772
2019,EN_LKRV_PWAC,Israel,-0.64001
2020,EN_LKRV_PWAC,Israel,-0.80389
2021,EN_LKRV_PWAC,Israel,-0.78729
2022,EN_LKRV_PWAC,Israel,-0.94199
2006,EN_LKRV_PWAC,Italy,0.68353
2007,EN_LKRV_PWAC,Italy,1.1069
2008,EN_LKRV_PWAC,Italy,1.18711
2009,EN_LKRV_PWAC,Italy,1.49936
2010,EN_LKRV_PWAC,Italy,1.9403
2011,EN_LKRV_PWAC,Italy,2.15707
2012,EN_LKRV_PWAC,Italy,2.41774
2013,EN_LKRV_PWAC,Italy,2.09067
2014,EN_LKRV_PWAC,Italy,2.65287
2015,EN_LKRV_PWAC,Italy,2.98041
2016,EN_LKRV_PWAC,Italy,3.15208
2017,EN_LKRV_PWAC,Italy,3.58121
2018,EN_LKRV_PWAC,Italy,4.72513
2019,EN_LKRV_PWAC,Italy,5.00524
2020,EN_LKRV_PWAC,Italy,5.06984
2021,EN_LKRV_PWAC,Italy,5.64873
2022,EN_LKRV_PWAC,Italy,5.60692
2006,EN_LKRV_PWAC,Japan,-0.18107
2007,EN_LKRV_PWAC,Japan,0.69931
2008,EN_LKRV_PWAC,Japan,1.12829
2009,EN_LKRV_PWAC,Japan,-0.26339
2010,EN_LKRV_PWAC,Japan,-0.26409
2011,EN_LKRV_PWAC,Japan,-0.40912
2012,EN_LKRV_PWAC,Japan,-0.59259
2013,EN_LKRV_PWAC,Japan,-0.51537
2014,EN_LKRV_PWAC,Japan,-0.00271
2015,EN_LKRV_PWAC,Japan,-0.50813
2016,EN_LKRV_PWAC,Japan,-1.25157
2017,EN_LKRV_PWAC,Japan,-2.02067
2018,EN_LKRV_PWAC,Japan,-2.56543
2019,EN_LKRV_PWAC,Japan,-3.01816
2020,EN_LKRV_PWAC,Japan,-3.64018
2021,EN_LKRV_PWAC,Japan,-2.85923
2022,EN_LKRV_PWAC,Japan,-2.87141
2006,EN_LKRV_PWAC,Kazakhstan,-0.11401
2007,EN_LKRV_PWAC,Kazakhstan,-0.26391
2008,EN_LKRV_PWAC,Kazakhstan,-0.25013
2009,EN_LKRV_PWAC,Kazakhstan,-0.84748
2010,EN_LKRV_PWAC,Kazakhstan,-1.75403
2011,EN_LKRV_PWAC,Kazakhstan,-2.76544
2012,EN_LKRV_PWAC,Kazakhstan,-3.82509
2013,EN_LKRV_PWAC,Kazakhstan,-5.23247
2014,EN_LKRV_PWAC,Kazakhstan,-5.62108
2015,EN_LKRV_PWAC,Kazakhstan,-6.01643
2016,EN_LKRV_PWAC,Kazakhstan,-5.23361
2017,EN_LKRV_PWAC,Kazakhstan,-3.79
2018,EN_LKRV_PWAC,Kazakhstan,-1.95514
2019,EN_LKRV_PWAC,Kazakhstan,-0.84832
2020,EN_LKRV_PWAC,Kazakhstan,0.33967
2021,EN_LKRV_PWAC,Kazakhstan,0.26358
2022,EN_LKRV_PWAC,Kazakhstan,-0.5075
2006,EN_LKRV_PWAC,Republic of Korea,-1.79023
2007,EN_LKRV_PWAC,Republic of Korea,0.11439
2008,EN_LKRV_PWAC,Republic of Korea,-0.03542
2009,EN_LKRV_PWAC,Republic of Korea,-3.81218
2010,EN_LKRV_PWAC,Republic of Korea,-6.78656
2011,EN_LKRV_PWAC,Republic of Korea,-5.56202
2012,EN_LKRV_PWAC,Republic of Korea,-4.86679
2013,EN_LKRV_PWAC,Republic of Korea,-4.69075
2014,EN_LKRV_PWAC,Republic of Korea,-4.57905
2015,EN_LKRV_PWAC,Republic of Korea,-2.693
2016,EN_LKRV_PWAC,Republic of Korea,-2.78753
2017,EN_LKRV_PWAC,Republic of Korea,-5.30205
2018,EN_LKRV_PWAC,Republic of Korea,-4.69603
2019,EN_LKRV_PWAC,Republic of Korea,-2.78397
2020,EN_LKRV_PWAC,Republic of Korea,-2.39344
2021,EN_LKRV_PWAC,Republic of Korea,-0.86617
2022,EN_LKRV_PWAC,Republic of Korea,1.47714
2006,EN_LKRV_PWAC,Kyrgyzstan,0.11344
2007,EN_LKRV_PWAC,Kyrgyzstan,0.22932
2008,EN_LKRV_PWAC,Kyrgyzstan,0.2126
2009,EN_LKRV_PWAC,Kyrgyzstan,0.22944
2010,EN_LKRV_PWAC,Kyrgyzstan,0.18988
2011,EN_LKRV_PWAC,Kyrgyzstan,0.19158
2012,EN_LKRV_PWAC,Kyrgyzstan,0.19531
2013,EN_LKRV_PWAC,Kyrgyzstan,0.26661
2014,EN_LKRV_PWAC,Kyrgyzstan,0.27047
2015,EN_LKRV_PWAC,Kyrgyzstan,0.14133
2016,EN_LKRV_PWAC,Kyrgyzstan,-0.01452
2017,EN_LKRV_PWAC,Kyrgyzstan,-0.07945
2018,EN_LKRV_PWAC,Kyrgyzstan,-0.08698
2019,EN_LKRV_PWAC,Kyrgyzstan,-0.03586
2020,EN_LKRV_PWAC,Kyrgyzstan,0.06116
2021,EN_LKRV_PWAC,Kyrgyzstan,0.14712
2022,EN_LKRV_PWAC,Kyrgyzstan,0.12213
2006,EN_LKRV_PWAC,Latvia,0.02605
2007,EN_LKRV_PWAC,Latvia,0.53735
2008,EN_LKRV_PWAC,Latvia,0.58729
2009,EN_LKRV_PWAC,Latvia,0.49812
2010,EN_LKRV_PWAC,Latvia,0.14335
2011,EN_LKRV_PWAC,Latvia,-0.19795
2012,EN_LKRV_PWAC,Latvia,-0.72903
2013,EN_LKRV_PWAC,Latvia,-0.31311
2014,EN_LKRV_PWAC,Latvia,-0.41201
2015,EN_LKRV_PWAC,Latvia,-0.12666
2016,EN_LKRV_PWAC,Latvia,0.44971
2017,EN_LKRV_PWAC,Latvia,1.19915
2018,EN_LKRV_PWAC,Latvia,1.7888
2019,EN_LKRV_PWAC,Latvia,2.04785
2020,EN_LKRV_PWAC,Latvia,1.70008
2021,EN_LKRV_PWAC,Latvia,1.57568
2022,EN_LKRV_PWAC,Latvia,1.37716
2006,EN_LKRV_PWAC,Liechtenstein,-2.78349
2007,EN_LKRV_PWAC,Liechtenstein,-5.13619
2008,EN_LKRV_PWAC,Liechtenstein,-9.56929
2009,EN_LKRV_PWAC,Liechtenstein,-8.54156
2010,EN_LKRV_PWAC,Liechtenstein,-10.11541
2011,EN_LKRV_PWAC,Liechtenstein,-9.75453
2012,EN_LKRV_PWAC,Liechtenstein,-9.61331
2013,EN_LKRV_PWAC,Liechtenstein,-2.17707
2014,EN_LKRV_PWAC,Liechtenstein,-0.32173
2015,EN_LKRV_PWAC,Liechtenstein,1.03902
2016,EN_LKRV_PWAC,Liechtenstein,-0.13231
2017,EN_LKRV_PWAC,Liechtenstein,2.29824
2018,EN_LKRV_PWAC,Liechtenstein,1.96885
2019,EN_LKRV_PWAC,Liechtenstein,2.67694
2020,EN_LKRV_PWAC,Liechtenstein,2.87694
2021,EN_LKRV_PWAC,Liechtenstein,6.67773
2022,EN_LKRV_PWAC,Liechtenstein,7.04765
2006,EN_LKRV_PWAC,Lithuania,-0.06773
2007,EN_LKRV_PWAC,Lithuania,0.72588
2008,EN_LKRV_PWAC,Lithuania,0.69144
2009,EN_LKRV_PWAC,Lithuania,0.24753
2010,EN_LKRV_PWAC,Lithuania,-0.03159
2011,EN_LKRV_PWAC,Lithuania,-0.40513
2012,EN_LKRV_PWAC,Lithuania,-1.15631
2013,EN_LKRV_PWAC,Lithuania,-1.22122
2014,EN_LKRV_PWAC,Lithuania,-0.90535
2015,EN_LKRV_PWAC,Lithuania,-0.61641
2016,EN_LKRV_PWAC,Lithuania,0.15025
2017,EN_LKRV_PWAC,Lithuania,1.19982
2018,EN_LKRV_PWAC,Lithuania,2.07239
2019,EN_LKRV_PWAC,Lithuania,2.48693
2020,EN_LKRV_PWAC,Lithuania,2.41631
2021,EN_LKRV_PWAC,Lithuania,2.28211
2022,EN_LKRV_PWAC,Lithuania,2.063
2006,EN_LKRV_PWAC,Luxembourg,0.01639
2007,EN_LKRV_PWAC,Luxembourg,4.68568
2008,EN_LKRV_PWAC,Luxembourg,4.67847
2009,EN_LKRV_PWAC,Luxembourg,3.09871
2010,EN_LKRV_PWAC,Luxembourg,-0.58968
2011,EN_LKRV_PWAC,Luxembourg,-0.71621
2012,EN_LKRV_PWAC,Luxembourg,-3.01397
2013,EN_LKRV_PWAC,Luxembourg,-3.39401
2014,EN_LKRV_PWAC,Luxembourg,-2.48641
2015,EN_LKRV_PWAC,Luxembourg,0.00577
2016,EN_LKRV_PWAC,Luxembourg,-0.68782
2017,EN_LKRV_PWAC,Luxembourg,3.47987
2018,EN_LKRV_PWAC,Luxembourg,2.1838
2019,EN_LKRV_PWAC,Luxembourg,3.50491
2020,EN_LKRV_PWAC,Luxembourg,2.67164
2021,EN_LKRV_PWAC,Luxembourg,3.23533
2022,EN_LKRV_PWAC,Luxembourg,-1.21056
2006,EN_LKRV_PWAC,Malta,-6.40266
2007,EN_LKRV_PWAC,Malta,-9.412
2008,EN_LKRV_PWAC,Malta,-19.09872
2009,EN_LKRV_PWAC,Malta,-34.12148
2010,EN_LKRV_PWAC,Malta,-44.80013
2011,EN_LKRV_PWAC,Malta,-27.31781
2012,EN_LKRV_PWAC,Malta,-23.98073
2013,EN_LKRV_PWAC,Malta,-15.72999
2014,EN_LKRV_PWAC,Malta,2.5145
2015,EN_LKRV_PWAC,Malta,18.00334
2016,EN_LKRV_PWAC,Malta,12.81014
2017,EN_LKRV_PWAC,Malta,3.63415
2018,EN_LKRV_PWAC,Malta,-9.68303
2019,EN_LKRV_PWAC,Malta,-32.35903
2020,EN_LKRV_PWAC,Malta,-57.07655
2021,EN_LKRV_PWAC,Malta,-70.67023
2022,EN_LKRV_PWAC,Malta,-68.12729
2006,EN_LKRV_PWAC,Mexico,1.55155
2007,EN_LKRV_PWAC,Mexico,4.59179
2008,EN_LKRV_PWAC,Mexico,7.40419
2009,EN_LKRV_PWAC,Mexico,9.65937
2010,EN_LKRV_PWAC,Mexico,9.8371
2011,EN_LKRV_PWAC,Mexico,10.94568
2012,EN_LKRV_PWAC,Mexico,11.16779
2013,EN_LKRV_PWAC,Mexico,9.80266
2014,EN_LKRV_PWAC,Mexico,7.08477
2015,EN_LKRV_PWAC,Mexico,8.33858
2016,EN_LKRV_PWAC,Mexico,10.03995
2017,EN_LKRV_PWAC,Mexico,11.79772
2018,EN_LKRV_PWAC,Mexico,14.12925
2019,EN_LKRV_PWAC,Mexico,17.37424
2020,EN_LKRV_PWAC,Mexico,16.7597
2021,EN_LKRV_PWAC,Mexico,13.83717
2022,EN_LKRV_PWAC,Mexico,12.17073
2006,EN_LKRV_PWAC,Moldova,1.45963
2007,EN_LKRV_PWAC,Moldova,2.88526
2008,EN_LKRV_PWAC,Moldova,2.56799
2009,EN_LKRV_PWAC,Moldova,3.00813
2010,EN_LKRV_PWAC,Moldova,2.68395
2011,EN_LKRV_PWAC,Moldova,2.61308
2012,EN_LKRV_PWAC,Moldova,2.01432
2013,EN_LKRV_PWAC,Moldova,0.61755
2014,EN_LKRV_PWAC,Moldova,0.55743
2015,EN_LKRV_PWAC,Moldova,1.50755
2016,EN_LKRV_PWAC,Moldova,-0.1633
2017,EN_LKRV_PWAC,Moldova,-2.98158
2018,EN_LKRV_PWAC,Moldova,-1.51309
2019,EN_LKRV_PWAC,Moldova,-2.17674
2020,EN_LKRV_PWAC,Moldova,-3.15488
2021,EN_LKRV_PWAC,Moldova,-2.74004
2022,EN_LKRV_PWAC,Moldova,-1.20164
2006,EN_LKRV_PWAC,Montenegro,2.488
2007,EN_LKRV_PWAC,Montenegro,-0.09198
2008,EN_LKRV_PWAC,Montenegro,-0.70638
2009,EN_LKRV_PWAC,Montenegro,-1.96819
2010,EN_LKRV_PWAC,Montenegro,-3.7981
2011,EN_LKRV_PWAC,Montenegro,-5.06221
2012,EN_LKRV_PWAC,Montenegro,-4.34608
2013,EN_LKRV_PWAC,Montenegro,-5.50007
2014,EN_LKRV_PWAC,Montenegro,-5.4204
2015,EN_LKRV_PWAC,Montenegro,-3.82504
2016,EN_LKRV_PWAC,Montenegro,-3.40534
2017,EN_LKRV_PWAC,Montenegro,-2.88406
2018,EN_LKRV_PWAC,Montenegro,-3.86732
2019,EN_LKRV_PWAC,Montenegro,-5.25181
2020,EN_LKRV_PWAC,Montenegro,-5.5443
2021,EN_LKRV_PWAC,Montenegro,-4.67379
2022,EN_LKRV_PWAC,Montenegro,-4.61167
2006,EN_LKRV_PWAC,New Zealand,-0.16525
2007,EN_LKRV_PWAC,New Zealand,-0.24582
2008,EN_LKRV_PWAC,New Zealand,-0.78441
2009,EN_LKRV_PWAC,New Zealand,-0.9821
2010,EN_LKRV_PWAC,New Zealand,-1.42483
2011,EN_LKRV_PWAC,New Zealand,-1.39795
2012,EN_LKRV_PWAC,New Zealand,-1.08685
2013,EN_LKRV_PWAC,New Zealand,-0.76965
2014,EN_LKRV_PWAC,New Zealand,-0.44523
2015,EN_LKRV_PWAC,New Zealand,-0.28428
2016,EN_LKRV_PWAC,New Zealand,-0.60111
2017,EN_LKRV_PWAC,New Zealand,-0.94692
2018,EN_LKRV_PWAC,New Zealand,-1.00485
2019,EN_LKRV_PWAC,New Zealand,-0.94355
2020,EN_LKRV_PWAC,New Zealand,-1.20378
2021,EN_LKRV_PWAC,New Zealand,-0.58851
2022,EN_LKRV_PWAC,New Zealand,-0.34862
2006,EN_LKRV_PWAC,Norway,0.34162
2007,EN_LKRV_PWAC,Norway,0.86543
2008,EN_LKRV_PWAC,Norway,0.19741
2009,EN_LKRV_PWAC,Norway,-0.76577
2010,EN_LKRV_PWAC,Norway,-1.38514
2011,EN_LKRV_PWAC,Norway,-1.57308
2012,EN_LKRV_PWAC,Norway,-1.79486
2013,EN_LKRV_PWAC,Norway,-3.98182
2014,EN_LKRV_PWAC,Norway,-0.9927
2015,EN_LKRV_PWAC,Norway,-0.2675
2016,EN_LKRV_PWAC,Norway,0.28992
2017,EN_LKRV_PWAC,Norway,0.46461
2018,EN_LKRV_PWAC,Norway,3.41505
2019,EN_LKRV_PWAC,Norway,3.39271
2020,EN_LKRV_PWAC,Norway,3.23397
2021,EN_LKRV_PWAC,Norway,4.22518
2022,EN_LKRV_PWAC,Norway,5.39349
2006,EN_LKRV_PWAC,Poland,0.30538
2007,EN_LKRV_PWAC,Poland,0.51302
2008,EN_LKRV_PWAC,Poland,0.7913
2009,EN_LKRV_PWAC,Poland,0.58764
2010,EN_LKRV_PWAC,Poland,0.33166
2011,EN_LKRV_PWAC,Poland,0.43416
2012,EN_LKRV_PWAC,Poland,0.27126
2013,EN_LKRV_PWAC,Poland,0.18889
2014,EN_LKRV_PWAC,Poland,0.69015
2015,EN_LKRV_PWAC,Poland,1.25499
2016,EN_LKRV_PWAC,Poland,1.21015
2017,EN_LKRV_PWAC,Poland,1.6212
2018,EN_LKRV_PWAC,Poland,2.32733
2019,EN_LKRV_PWAC,Poland,2.30414
2020,EN_LKRV_PWAC,Poland,1.97243
2021,EN_LKRV_PWAC,Poland,2.17253
2022,EN_LKRV_PWAC,Poland,2.09294
2006,EN_LKRV_PWAC,Portugal,-1.03209
2007,EN_LKRV_PWAC,Portugal,1.36169
2008,EN_LKRV_PWAC,Portugal,2.47268
2009,EN_LKRV_PWAC,Portugal,7.05656
2010,EN_LKRV_PWAC,Portugal,7.32045
2011,EN_LKRV_PWAC,Portugal,15.12657
2012,EN_LKRV_PWAC,Portugal,15.93339
2013,EN_LKRV_PWAC,Portugal,14.37113
2014,EN_LKRV_PWAC,Portugal,14.61794
2015,EN_LKRV_PWAC,Portugal,20.77928
2016,EN_LKRV_PWAC,Portugal,19.1521
2017,EN_LKRV_PWAC,Portugal,20.97076
2018,EN_LKRV_PWAC,Portugal,25.38001
2019,EN_LKRV_PWAC,Portugal,26.70973
2020,EN_LKRV_PWAC,Portugal,23.88627
2021,EN_LKRV_PWAC,Portugal,25.63326
2022,EN_LKRV_PWAC,Portugal,25.00259
2006,EN_LKRV_PWAC,Romania,0.81501
2007,EN_LKRV_PWAC,Romania,2.83169
2008,EN_LKRV_PWAC,Romania,3.3126
2009,EN_LKRV_PWAC,Romania,4.02835
2010,EN_LKRV_PWAC,Romania,4.22089
2011,EN_LKRV_PWAC,Romania,4.39376
2012,EN_LKRV_PWAC,Romania,2.53336
2013,EN_LKRV_PWAC,Romania,1.24266
2014,EN_LKRV_PWAC,Romania,1.73105
2015,EN_LKRV_PWAC,Romania,2.45587
2016,EN_LKRV_PWAC,Romania,1.89317
2017,EN_LKRV_PWAC,Romania,2.40305
2018,EN_LKRV_PWAC,Romania,4.21018
2019,EN_LKRV_PWAC,Romania,4.49377
2020,EN_LKRV_PWAC,Romania,4.22459
2021,EN_LKRV_PWAC,Romania,4.53882
2022,EN_LKRV_PWAC,Romania,4.50623
2006,EN_LKRV_PWAC,Serbia,0.68016
2007,EN_LKRV_PWAC,Serbia,0.29343
2008,EN_LKRV_PWAC,Serbia,0.01085
2009,EN_LKRV_PWAC,Serbia,0.34368
2010,EN_LKRV_PWAC,Serbia,0.41521
2011,EN_LKRV_PWAC,Serbia,0.8415
2012,EN_LKRV_PWAC,Serbia,1.18036
2013,EN_LKRV_PWAC,Serbia,1.05155
2014,EN_LKRV_PWAC,Serbia,2.14143
2015,EN_LKRV_PWAC,Serbia,3.13373
2016,EN_LKRV_PWAC,Serbia,3.21327
2017,EN_LKRV_PWAC,Serbia,3.36594
2018,EN_LKRV_PWAC,Serbia,3.94297
2019,EN_LKRV_PWAC,Serbia,3.33795
2020,EN_LKRV_PWAC,Serbia,2.24516
2021,EN_LKRV_PWAC,Serbia,2.09237
2022,EN_LKRV_PWAC,Serbia,1.46653
2006,EN_LKRV_PWAC,Slovakia,0.81156
2007,EN_LKRV_PWAC,Slovakia,1.65956
2008,EN_LKRV_PWAC,Slovakia,2.71248
2009,EN_LKRV_PWAC,Slovakia,3.10311
2010,EN_LKRV_PWAC,Slovakia,2.91009
2011,EN_LKRV_PWAC,Slovakia,3.10459
2012,EN_LKRV_PWAC,Slovakia,2.64478
2013,EN_LKRV_PWAC,Slovakia,2.21321
2014,EN_LKRV_PWAC,Slovakia,3.33723
2015,EN_LKRV_PWAC,Slovakia,4.13355
2016,EN_LKRV_PWAC,Slovakia,4.08145
2017,EN_LKRV_PWAC,Slovakia,5.1579
2018,EN_LKRV_PWAC,Slovakia,7.10038
2019,EN_LKRV_PWAC,Slovakia,7.27102
2020,EN_LKRV_PWAC,Slovakia,7.25901
2021,EN_LKRV_PWAC,Slovakia,8.00291
2022,EN_LKRV_PWAC,Slovakia,8.12027
2006,EN_LKRV_PWAC,Viet Nam,4.43083
2007,EN_LKRV_PWAC,Viet Nam,10.91236
2008,EN_LKRV_PWAC,Viet Nam,16.22628
2009,EN_LKRV_PWAC,Viet Nam,17.6992
2010,EN_LKRV_PWAC,Viet Nam,15.78281
2011,EN_LKRV_PWAC,Viet Nam,17.18629
2012,EN_LKRV_PWAC,Viet Nam,18.38524
2013,EN_LKRV_PWAC,Viet Nam,17.42951
2014,EN_LKRV_PWAC,Viet Nam,14.93671
2015,EN_LKRV_PWAC,Viet Nam,14.076
2016,EN_LKRV_PWAC,Viet Nam,8.74177
2017,EN_LKRV_PWAC,Viet Nam,5.10582
2018,EN_LKRV_PWAC,Viet Nam,2.96658
2019,EN_LKRV_PWAC,Viet Nam,1.81709
2020,EN_LKRV_PWAC,Viet Nam,0.28162
2021,EN_LKRV_PWAC,Viet Nam,4.71454
2022,EN_LKRV_PWAC,Viet Nam,6.77935
2006,EN_LKRV_PWAC,Slovenia,3.195
2007,EN_LKRV_PWAC,Slovenia,4.47619
2008,EN_LKRV_PWAC,Slovenia,3.82267
2009,EN_LKRV_PWAC,Slovenia,6.06256
2010,EN_LKRV_PWAC,Slovenia,5.80561
2011,EN_LKRV_PWAC,Slovenia,6.01852
2012,EN_LKRV_PWAC,Slovenia,5.12538
2013,EN_LKRV_PWAC,Slovenia,5.01096
2014,EN_LKRV_PWAC,Slovenia,6.98387
2015,EN_LKRV_PWAC,Slovenia,9.46859
2016,EN_LKRV_PWAC,Slovenia,11.05711
2017,EN_LKRV_PWAC,Slovenia,13.61702
2018,EN_LKRV_PWAC,Slovenia,17.67944
2019,EN_LKRV_PWAC,Slovenia,18.1248
2020,EN_LKRV_PWAC,Slovenia,18.9988
2021,EN_LKRV_PWAC,Slovenia,21.24889
2022,EN_LKRV_PWAC,Slovenia,21.93867
2006,EN_LKRV_PWAC,Spain,0.56623
2007,EN_LKRV_PWAC,Spain,0.48304
2008,EN_LKRV_PWAC,Spain,1.83723
2009,EN_LKRV_PWAC,Spain,2.25934
2010,EN_LKRV_PWAC,Spain,1.42834
2011,EN_LKRV_PWAC,Spain,5.46457
2012,EN_LKRV_PWAC,Spain,9.12585
2013,EN_LKRV_PWAC,Spain,8.46997
2014,EN_LKRV_PWAC,Spain,13.02517
2015,EN_LKRV_PWAC,Spain,17.62874
2016,EN_LKRV_PWAC,Spain,16.16958
2017,EN_LKRV_PWAC,Spain,14.94633
2018,EN_LKRV_PWAC,Spain,16.05271
2019,EN_LKRV_PWAC,Spain,13.48716
2020,EN_LKRV_PWAC,Spain,10.50183
2021,EN_LKRV_PWAC,Spain,11.39417
2022,EN_LKRV_PWAC,Spain,11.50313
2006,EN_LKRV_PWAC,Switzerland,0.03514
2007,EN_LKRV_PWAC,Switzerland,0.07757
2008,EN_LKRV_PWAC,Switzerland,-0.00195
2009,EN_LKRV_PWAC,Switzerland,-0.06656
2010,EN_LKRV_PWAC,Switzerland,-0.09589
2011,EN_LKRV_PWAC,Switzerland,-0.07232
2012,EN_LKRV_PWAC,Switzerland,-0.10779
2013,EN_LKRV_PWAC,Switzerland,-0.05984
2014,EN_LKRV_PWAC,Switzerland,0.05619
2015,EN_LKRV_PWAC,Switzerland,0.07132
2016,EN_LKRV_PWAC,Switzerland,0.048
2017,EN_LKRV_PWAC,Switzerland,0.13476
2018,EN_LKRV_PWAC,Switzerland,0.14116
2019,EN_LKRV_PWAC,Switzerland,0.11287
2020,EN_LKRV_PWAC,Switzerland,0.1218
2021,EN_LKRV_PWAC,Switzerland,0.22751
2022,EN_LKRV_PWAC,Switzerland,0.28676
2006,EN_LKRV_PWAC,Tajikistan,0.60996
2007,EN_LKRV_PWAC,Tajikistan,1.08098
2008,EN_LKRV_PWAC,Tajikistan,1.37041
2009,EN_LKRV_PWAC,Tajikistan,0.82005
2010,EN_LKRV_PWAC,Tajikistan,0.51059
2011,EN_LKRV_PWAC,Tajikistan,0.69003
2012,EN_LKRV_PWAC,Tajikistan,0.42609
2013,EN_LKRV_PWAC,Tajikistan,0.47582
2014,EN_LKRV_PWAC,Tajikistan,0.54992
2015,EN_LKRV_PWAC,Tajikistan,0.44118
2016,EN_LKRV_PWAC,Tajikistan,-0.42783
2017,EN_LKRV_PWAC,Tajikistan,-0.07871
2018,EN_LKRV_PWAC,Tajikistan,-0.06145
2019,EN_LKRV_PWAC,Tajikistan,0.17513
2020,EN_LKRV_PWAC,Tajikistan,0.45076
2021,EN_LKRV_PWAC,Tajikistan,1.09648
2022,EN_LKRV_PWAC,Tajikistan,1.77975
2006,EN_LKRV_PWAC,Türkiye,-0.02553
2007,EN_LKRV_PWAC,Türkiye,0.65684
2008,EN_LKRV_PWAC,Türkiye,-0.11427
2009,EN_LKRV_PWAC,Türkiye,-1.25796
2010,EN_LKRV_PWAC,Türkiye,-1.34237
2011,EN_LKRV_PWAC,Türkiye,-1.02058
2012,EN_LKRV_PWAC,Türkiye,-0.40427
2013,EN_LKRV_PWAC,Türkiye,0.36334
2014,EN_LKRV_PWAC,Türkiye,1.43311
2015,EN_LKRV_PWAC,Türkiye,1.04001
2016,EN_LKRV_PWAC,Türkiye,1.15183
2017,EN_LKRV_PWAC,Türkiye,0.65732
2018,EN_LKRV_PWAC,Türkiye,0.21981
2019,EN_LKRV_PWAC,Türkiye,-0.28282
2020,EN_LKRV_PWAC,Türkiye,0.03311
2021,EN_LKRV_PWAC,Türkiye,-0.72704
2022,EN_LKRV_PWAC,Türkiye,-1.52352
2006,EN_LKRV_PWAC,Turkmenistan,-0.01804
2007,EN_LKRV_PWAC,Turkmenistan,0.09428
2008,EN_LKRV_PWAC,Turkmenistan,0.14813
2009,EN_LKRV_PWAC,Turkmenistan,0.31738
2010,EN_LKRV_PWAC,Turkmenistan,0.35464
2011,EN_LKRV_PWAC,Turkmenistan,0.42826
2012,EN_LKRV_PWAC,Turkmenistan,0.3472
2013,EN_LKRV_PWAC,Turkmenistan,0.22647
2014,EN_LKRV_PWAC,Turkmenistan,0.14504
2015,EN_LKRV_PWAC,Turkmenistan,0.04085
2016,EN_LKRV_PWAC,Turkmenistan,0.65542
2017,EN_LKRV_PWAC,Turkmenistan,1.40971
2018,EN_LKRV_PWAC,Turkmenistan,2.18201
2019,EN_LKRV_PWAC,Turkmenistan,2.802
2013,EN_LKRV_PWAC,Uzbekistan,-42.08175
2014,EN_LKRV_PWAC,Uzbekistan,-43.11932
2015,EN_LKRV_PWAC,Uzbekistan,-43.82563
2016,EN_LKRV_PWAC,Uzbekistan,-47.49929
2017,EN_LKRV_PWAC,Uzbekistan,-48.40607
2018,EN_LKRV_PWAC,Uzbekistan,-48.05896
2019,EN_LKRV_PWAC,Uzbekistan,-48.50565
2020,EN_LKRV_PWAC,Uzbekistan,-48.72548
2021,EN_LKRV_PWAC,Uzbekistan,-50.24633
2022,EN_LKRV_PWAC,Uzbekistan,-52.12023
2020,EN_LKRV_PWAC,Turkmenistan,3.5125
2021,EN_LKRV_PWAC,Turkmenistan,3.42591
2022,EN_LKRV_PWAC,Turkmenistan,3.23912
2013,EN_LKRV_PWAC,Canada,-0.33876
2014,EN_LKRV_PWAC,Canada,-0.29067
2015,EN_LKRV_PWAC,Canada,-0.21448
2016,EN_LKRV_PWAC,Canada,-0.06871
2017,EN_LKRV_PWAC,Canada,0.00459
2018,EN_LKRV_PWAC,Canada,0.70409
2019,EN_LKRV_PWAC,Canada,0.64594
2020,EN_LKRV_PWAC,Canada,0.51863
2021,EN_LKRV_PWAC,Canada,0.57719
2022,EN_LKRV_PWAC,Canada,0.6173
2022,EN_LKRV_PWAC,Canada,0.6173
