Year,SeriesCode,Country,Value
2018,IQ_SPI_PIL5,Costa Rica,55
2019,IQ_SPI_PIL5,Costa Rica,70
2016,IQ_SPI_PIL5,Croatia,75
2017,IQ_SPI_PIL5,Croatia,75
2018,IQ_SPI_PIL5,Croatia,80
2019,IQ_SPI_PIL5,Croatia,90
2016,IQ_SPI_PIL5,Cyprus,80
2017,IQ_SPI_PIL5,Cyprus,80
2018,IQ_SPI_PIL5,Cyprus,85
2019,IQ_SPI_PIL5,Cyprus,85
2016,IQ_SPI_PIL5,Czechia,90
2017,IQ_SPI_PIL5,Czechia,95
2018,IQ_SPI_PIL5,Czechia,95
2019,IQ_SPI_PIL5,Czechia,95
2016,IQ_SPI_PIL5,Denmark,100
2017,IQ_SPI_PIL5,Denmark,100
2018,IQ_SPI_PIL5,Denmark,100
2019,IQ_SPI_PIL5,Denmark,100
2016,IQ_SPI_PIL5,Estonia,100
2017,IQ_SPI_PIL5,Estonia,100
2018,IQ_SPI_PIL5,Estonia,100
2019,IQ_SPI_PIL5,Estonia,100
2016,IQ_SPI_PIL5,Finland,100
2017,IQ_SPI_PIL5,Finland,100
2018,IQ_SPI_PIL5,Finland,100
2019,IQ_SPI_PIL5,Finland,100
2016,IQ_SPI_PIL5,France,100
2017,IQ_SPI_PIL5,France,100
2018,IQ_SPI_PIL5,France,100
2019,IQ_SPI_PIL5,France,100
2016,IQ_SPI_PIL5,Georgia,75
2017,IQ_SPI_PIL5,Georgia,75
2018,IQ_SPI_PIL5,Georgia,65
2019,IQ_SPI_PIL5,Georgia,80
2016,IQ_SPI_PIL5,Germany,95
2017,IQ_SPI_PIL5,Germany,95
2018,IQ_SPI_PIL5,Germany,95
2019,IQ_SPI_PIL5,Germany,95
2016,IQ_SPI_PIL5,Greece,95
2017,IQ_SPI_PIL5,Greece,95
2018,IQ_SPI_PIL5,Greece,95
2019,IQ_SPI_PIL5,Greece,100
2016,IQ_SPI_PIL5,Hungary,100
2017,IQ_SPI_PIL5,Hungary,100
2018,IQ_SPI_PIL5,Hungary,100
2019,IQ_SPI_PIL5,Hungary,100
2016,IQ_SPI_PIL5,Iceland,100
2017,IQ_SPI_PIL5,Iceland,100
2018,IQ_SPI_PIL5,Iceland,100
2019,IQ_SPI_PIL5,Iceland,100
2016,IQ_SPI_PIL5,India,50
2017,IQ_SPI_PIL5,India,50
2018,IQ_SPI_PIL5,India,50
2019,IQ_SPI_PIL5,India,55
2016,IQ_SPI_PIL5,Ireland,95
2017,IQ_SPI_PIL5,Ireland,95
2018,IQ_SPI_PIL5,Ireland,95
2019,IQ_SPI_PIL5,Ireland,100
2016,IQ_SPI_PIL5,Israel,95
2017,IQ_SPI_PIL5,Israel,95
2018,IQ_SPI_PIL5,Israel,95
2019,IQ_SPI_PIL5,Israel,100
2016,IQ_SPI_PIL5,Italy,100
2017,IQ_SPI_PIL5,Italy,100
2018,IQ_SPI_PIL5,Italy,100
2019,IQ_SPI_PIL5,Italy,100
2016,IQ_SPI_PIL5,Japan,90
2017,IQ_SPI_PIL5,Japan,90
2018,IQ_SPI_PIL5,Japan,95
2019,IQ_SPI_PIL5,Japan,95
2016,IQ_SPI_PIL5,Kazakhstan,70
2017,IQ_SPI_PIL5,Kazakhstan,70
2018,IQ_SPI_PIL5,Kazakhstan,70
2019,IQ_SPI_PIL5,Kazakhstan,70
2016,IQ_SPI_PIL5,Republic of Korea,80
2017,IQ_SPI_PIL5,Republic of Korea,80
2018,IQ_SPI_PIL5,Republic of Korea,80
2019,IQ_SPI_PIL5,Republic of Korea,90
2016,IQ_SPI_PIL5,Kyrgyzstan,85
2017,IQ_SPI_PIL5,Kyrgyzstan,85
2018,IQ_SPI_PIL5,Kyrgyzstan,70
2019,IQ_SPI_PIL5,Kyrgyzstan,85
2016,IQ_SPI_PIL5,Latvia,100
2017,IQ_SPI_PIL5,Latvia,100
2018,IQ_SPI_PIL5,Latvia,100
2019,IQ_SPI_PIL5,Latvia,100
2016,IQ_SPI_PIL5,Lithuania,100
2017,IQ_SPI_PIL5,Lithuania,100
2018,IQ_SPI_PIL5,Lithuania,100
2019,IQ_SPI_PIL5,Lithuania,100
2016,IQ_SPI_PIL5,Luxembourg,100
2017,IQ_SPI_PIL5,Luxembourg,100
2018,IQ_SPI_PIL5,Luxembourg,100
2019,IQ_SPI_PIL5,Luxembourg,100
2016,IQ_SPI_PIL5,Malta,70
2017,IQ_SPI_PIL5,Malta,70
2018,IQ_SPI_PIL5,Malta,70
2019,IQ_SPI_PIL5,Malta,75
2016,IQ_SPI_PIL5,Mexico,50
2017,IQ_SPI_PIL5,Mexico,75
2018,IQ_SPI_PIL5,Mexico,75
2019,IQ_SPI_PIL5,Mexico,75
2016,IQ_SPI_PIL5,Moldova,85
2017,IQ_SPI_PIL5,Moldova,75
2018,IQ_SPI_PIL5,Moldova,70
2019,IQ_SPI_PIL5,Moldova,90
2016,IQ_SPI_PIL5,Montenegro,30
2017,IQ_SPI_PIL5,Montenegro,30
2018,IQ_SPI_PIL5,Montenegro,45
2019,IQ_SPI_PIL5,Montenegro,55
2016,IQ_SPI_PIL5,Netherlands (Kingdom of the),100
2017,IQ_SPI_PIL5,Netherlands (Kingdom of the),100
2018,IQ_SPI_PIL5,Netherlands (Kingdom of the),100
2019,IQ_SPI_PIL5,Netherlands (Kingdom of the),100
2016,IQ_SPI_PIL5,New Zealand,75
2017,IQ_SPI_PIL5,New Zealand,90
2018,IQ_SPI_PIL5,New Zealand,90
2019,IQ_SPI_PIL5,New Zealand,100
2016,IQ_SPI_PIL5,Norway,90
2017,IQ_SPI_PIL5,Norway,100
2018,IQ_SPI_PIL5,Norway,100
2019,IQ_SPI_PIL5,Norway,100
2016,IQ_SPI_PIL5,Poland,100
2017,IQ_SPI_PIL5,Poland,100
2018,IQ_SPI_PIL5,Poland,95
2019,IQ_SPI_PIL5,Poland,100
2016,IQ_SPI_PIL5,Portugal,100
2017,IQ_SPI_PIL5,Portugal,100
2018,IQ_SPI_PIL5,Portugal,100
2019,IQ_SPI_PIL5,Portugal,100
2017,IQ_SPI_PIL5,Romania,60
2018,IQ_SPI_PIL5,Romania,75
2019,IQ_SPI_PIL5,Romania,80
2016,IQ_SPI_PIL5,Serbia,65
2017,IQ_SPI_PIL5,Serbia,75
2018,IQ_SPI_PIL5,Serbia,75
2019,IQ_SPI_PIL5,Serbia,80
2016,IQ_SPI_PIL5,Slovakia,100
2017,IQ_SPI_PIL5,Slovakia,100
2018,IQ_SPI_PIL5,Slovakia,100
2019,IQ_SPI_PIL5,Slovakia,100
2016,IQ_SPI_PIL5,Viet Nam,25
2017,IQ_SPI_PIL5,Viet Nam,35
2018,IQ_SPI_PIL5,Viet Nam,35
2019,IQ_SPI_PIL5,Viet Nam,35
2016,IQ_SPI_PIL5,Slovenia,100
2017,IQ_SPI_PIL5,Slovenia,100
2018,IQ_SPI_PIL5,Slovenia,100
2019,IQ_SPI_PIL5,Slovenia,100
2016,IQ_SPI_PIL5,Spain,95
2017,IQ_SPI_PIL5,Spain,95
2018,IQ_SPI_PIL5,Spain,95
2019,IQ_SPI_PIL5,Spain,100
2016,IQ_SPI_PIL5,Sweden,100
2017,IQ_SPI_PIL5,Sweden,100
2018,IQ_SPI_PIL5,Sweden,100
2019,IQ_SPI_PIL5,Sweden,100
2016,IQ_SPI_PIL5,Switzerland,90
2017,IQ_SPI_PIL5,Switzerland,90
2018,IQ_SPI_PIL5,Switzerland,90
2019,IQ_SPI_PIL5,Switzerland,90
2016,IQ_SPI_PIL5,Tajikistan,50
2017,IQ_SPI_PIL5,Tajikistan,50
2018,IQ_SPI_PIL5,Tajikistan,50
2019,IQ_SPI_PIL5,Tajikistan,50
2016,IQ_SPI_PIL5,United Arab Emirates,55
2017,IQ_SPI_PIL5,United Arab Emirates,65
2018,IQ_SPI_PIL5,United Arab Emirates,65
2019,IQ_SPI_PIL5,United Arab Emirates,65
2016,IQ_SPI_PIL5,Türkiye,75
2017,IQ_SPI_PIL5,Türkiye,90
2018,IQ_SPI_PIL5,Türkiye,95
2019,IQ_SPI_PIL5,Türkiye,100
2016,IQ_SPI_PIL5,Turkmenistan,5
2017,IQ_SPI_PIL5,Turkmenistan,5
2018,IQ_SPI_PIL5,Turkmenistan,5
2019,IQ_SPI_PIL5,Turkmenistan,15
2016,IQ_SPI_PIL5,Ukraine,70
2017,IQ_SPI_PIL5,Ukraine,75
2018,IQ_SPI_PIL5,Ukraine,85
2019,IQ_SPI_PIL5,Ukraine,100
2016,IQ_SPI_PIL5,North Macedonia,45
2017,IQ_SPI_PIL5,North Macedonia,60
2018,IQ_SPI_PIL5,North Macedonia,55
2019,IQ_SPI_PIL5,North Macedonia,65
2016,IQ_SPI_PIL5,United Kingdom of Great Britain and Northern Ireland,90
2017,IQ_SPI_PIL5,United Kingdom of Great Britain and Northern Ireland,90
2018,IQ_SPI_PIL5,United Kingdom of Great Britain and Northern Ireland,90
2019,IQ_SPI_PIL5,United Kingdom of Great Britain and Northern Ireland,90
2016,IQ_SPI_PIL5,Uzbekistan,40
2017,IQ_SPI_PIL5,Uzbekistan,65
2018,IQ_SPI_PIL5,Uzbekistan,65
2019,IQ_SPI_PIL5,Uzbekistan,65
2019,IQ_SPI_PIL5,Uzbekistan,65
