Year,SeriesCode,Country,Location,Value
2018,EN_ATM_PM25,Japan,City,11.38231
2018,EN_ATM_PM25,Japan,All areas,10.86894
2013,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,Rural,9.46764
2013,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,Town and semi-dense area,10.83434
2014,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,All areas,10.95413
2014,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,City,11.65832
2014,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,Rural,8.81173
2014,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,Town and semi-dense area,10.05854
2014,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,Urban,11.19977
2015,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,All areas,11.08279
2015,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,Town and semi-dense area,10.20139
2015,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,Urban,11.32583
2015,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,Rural,8.9629
2018,EN_ATM_PM25,Japan,Town and semi-dense area,10.52292
2018,EN_ATM_PM25,Japan,Rural,9.79084
2018,EN_ATM_PM25,Japan,Urban,11.14461
2019,EN_ATM_PM25,Japan,City,11.32238
2019,EN_ATM_PM25,Japan,Rural,9.79668
2019,EN_ATM_PM25,Japan,Town and semi-dense area,10.5135
2019,EN_ATM_PM25,Japan,All areas,10.83519
2019,EN_ATM_PM25,Japan,Urban,11.09939
2010,EN_ATM_PM25,Kazakhstan,Town and semi-dense area,36.58256
2010,EN_ATM_PM25,Kazakhstan,All areas,30.42386
2010,EN_ATM_PM25,Kazakhstan,City,44.95595
2010,EN_ATM_PM25,Kazakhstan,Rural,27.44913
2015,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,City,11.77669
2016,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,All areas,10.18747
2016,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,Urban,10.41612
2016,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,Town and semi-dense area,9.35446
2016,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,Rural,8.19284
2016,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,City,10.84091
2017,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,All areas,10.09013
2017,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,City,10.7157
2017,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,Urban,10.30939
2017,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,Rural,8.17707
2017,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,Town and semi-dense area,9.29177
2010,EN_ATM_PM25,Kazakhstan,Urban,41.4446
2011,EN_ATM_PM25,Kazakhstan,All areas,34.57333
2011,EN_ATM_PM25,Kazakhstan,City,51.06704
2011,EN_ATM_PM25,Kazakhstan,Rural,31.13715
2011,EN_ATM_PM25,Kazakhstan,Town and semi-dense area,41.55215
2011,EN_ATM_PM25,Kazakhstan,Urban,47.07748
2012,EN_ATM_PM25,Kazakhstan,All areas,34.81683
2012,EN_ATM_PM25,Kazakhstan,City,51.20449
2012,EN_ATM_PM25,Kazakhstan,Rural,31.35635
2012,EN_ATM_PM25,Kazakhstan,Urban,47.18993
2012,EN_ATM_PM25,Kazakhstan,Town and semi-dense area,41.62989
2013,EN_ATM_PM25,Kazakhstan,Urban,44.27176
2013,EN_ATM_PM25,Kazakhstan,All areas,32.63615
2013,EN_ATM_PM25,Kazakhstan,City,48.05002
2013,EN_ATM_PM25,Kazakhstan,Rural,29.32549
2013,EN_ATM_PM25,Kazakhstan,Town and semi-dense area,39.04007
2014,EN_ATM_PM25,Kazakhstan,All areas,30.90701
2014,EN_ATM_PM25,Kazakhstan,City,45.28235
2014,EN_ATM_PM25,Kazakhstan,Rural,27.76028
2014,EN_ATM_PM25,Kazakhstan,Town and semi-dense area,36.93786
2014,EN_ATM_PM25,Kazakhstan,Urban,41.78221
2015,EN_ATM_PM25,Kazakhstan,All areas,30.83178
2015,EN_ATM_PM25,Kazakhstan,City,45.26808
2015,EN_ATM_PM25,Kazakhstan,Rural,27.6297
2015,EN_ATM_PM25,Kazakhstan,Town and semi-dense area,36.80731
2015,EN_ATM_PM25,Kazakhstan,Urban,41.71766
2016,EN_ATM_PM25,Kazakhstan,All areas,30.6633
2016,EN_ATM_PM25,Kazakhstan,City,44.61123
2016,EN_ATM_PM25,Kazakhstan,Rural,27.51781
2016,EN_ATM_PM25,Kazakhstan,Town and semi-dense area,36.45171
2016,EN_ATM_PM25,Kazakhstan,Urban,41.18521
2017,EN_ATM_PM25,Kazakhstan,All areas,29.0364
2017,EN_ATM_PM25,Kazakhstan,City,42.28278
2017,EN_ATM_PM25,Kazakhstan,Rural,26.00546
2017,EN_ATM_PM25,Kazakhstan,Town and semi-dense area,34.50578
2017,EN_ATM_PM25,Kazakhstan,Urban,39.01504
2018,EN_ATM_PM25,Kazakhstan,All areas,28.46401
2018,EN_ATM_PM25,Kazakhstan,City,41.58419
2018,EN_ATM_PM25,Kazakhstan,Rural,25.42036
2018,EN_ATM_PM25,Kazakhstan,Town and semi-dense area,33.84303
2018,EN_ATM_PM25,Kazakhstan,Urban,38.32893
2019,EN_ATM_PM25,Kazakhstan,All areas,26.50215
2019,EN_ATM_PM25,Kazakhstan,City,38.38617
2019,EN_ATM_PM25,Kazakhstan,Rural,23.70282
2019,EN_ATM_PM25,Kazakhstan,Town and semi-dense area,31.37861
2019,EN_ATM_PM25,Kazakhstan,Urban,35.43695
2010,EN_ATM_PM25,Republic of Korea,Town and semi-dense area,30.57415
2010,EN_ATM_PM25,Republic of Korea,Urban,30.2855
2010,EN_ATM_PM25,Republic of Korea,All areas,29.83355
2010,EN_ATM_PM25,Republic of Korea,City,30.22365
2010,EN_ATM_PM25,Republic of Korea,Rural,27.41995
2011,EN_ATM_PM25,Republic of Korea,Urban,29.7852
2011,EN_ATM_PM25,Republic of Korea,All areas,29.35337
2011,EN_ATM_PM25,Republic of Korea,City,29.70182
2011,EN_ATM_PM25,Republic of Korea,Rural,27.01461
2011,EN_ATM_PM25,Republic of Korea,Town and semi-dense area,30.16981
2012,EN_ATM_PM25,Republic of Korea,Urban,26.5621
2012,EN_ATM_PM25,Republic of Korea,All areas,26.17924
2012,EN_ATM_PM25,Republic of Korea,City,26.48192
2012,EN_ATM_PM25,Republic of Korea,Rural,24.07605
2012,EN_ATM_PM25,Republic of Korea,Town and semi-dense area,26.92744
2013,EN_ATM_PM25,Republic of Korea,All areas,28.54048
2013,EN_ATM_PM25,Republic of Korea,Town and semi-dense area,29.40567
2013,EN_ATM_PM25,Republic of Korea,Urban,28.95045
2013,EN_ATM_PM25,Republic of Korea,Rural,26.25562
2013,EN_ATM_PM25,Republic of Korea,City,28.84928
2014,EN_ATM_PM25,Republic of Korea,Rural,26.56979
2014,EN_ATM_PM25,Republic of Korea,Town and semi-dense area,29.90137
2014,EN_ATM_PM25,Republic of Korea,Urban,29.37247
2014,EN_ATM_PM25,Republic of Korea,All areas,28.95136
2014,EN_ATM_PM25,Republic of Korea,City,29.25334
2015,EN_ATM_PM25,Republic of Korea,Town and semi-dense area,28.54262
2015,EN_ATM_PM25,Republic of Korea,Urban,28.01336
2015,EN_ATM_PM25,Republic of Korea,All areas,27.60665
2015,EN_ATM_PM25,Republic of Korea,City,27.89247
2015,EN_ATM_PM25,Republic of Korea,Rural,25.27188
2016,EN_ATM_PM25,Republic of Korea,All areas,27.25594
2016,EN_ATM_PM25,Republic of Korea,City,27.52193
2016,EN_ATM_PM25,Republic of Korea,Rural,24.94387
2016,EN_ATM_PM25,Republic of Korea,Town and semi-dense area,28.21632
2016,EN_ATM_PM25,Republic of Korea,Urban,27.65259
2017,EN_ATM_PM25,Republic of Korea,All areas,25.81438
2017,EN_ATM_PM25,Republic of Korea,City,25.99776
2017,EN_ATM_PM25,Republic of Korea,Rural,23.7521
2017,EN_ATM_PM25,Republic of Korea,Town and semi-dense area,26.86382
2017,EN_ATM_PM25,Republic of Korea,Urban,26.16274
2018,EN_ATM_PM25,Republic of Korea,Urban,24.03678
2018,EN_ATM_PM25,Republic of Korea,All areas,23.69667
2018,EN_ATM_PM25,Republic of Korea,City,23.89928
2018,EN_ATM_PM25,Republic of Korea,Rural,21.65123
2018,EN_ATM_PM25,Republic of Korea,Town and semi-dense area,24.61212
2019,EN_ATM_PM25,Republic of Korea,City,24.21615
2019,EN_ATM_PM25,Republic of Korea,Rural,21.95402
2019,EN_ATM_PM25,Republic of Korea,All areas,24.03774
2019,EN_ATM_PM25,Republic of Korea,Urban,24.37874
2019,EN_ATM_PM25,Republic of Korea,Town and semi-dense area,25.04855
2010,EN_ATM_PM25,Kyrgyzstan,Town and semi-dense area,48.66162
2010,EN_ATM_PM25,Kyrgyzstan,City,46.2622
2010,EN_ATM_PM25,Kyrgyzstan,All areas,44.68326
2010,EN_ATM_PM25,Kyrgyzstan,Rural,42.98589
2010,EN_ATM_PM25,Kyrgyzstan,Urban,47.24589
2011,EN_ATM_PM25,Kyrgyzstan,All areas,50.69917
2011,EN_ATM_PM25,Kyrgyzstan,City,52.43282
2011,EN_ATM_PM25,Kyrgyzstan,Rural,48.78423
2011,EN_ATM_PM25,Kyrgyzstan,Town and semi-dense area,55.24518
2011,EN_ATM_PM25,Kyrgyzstan,Urban,53.58408
2012,EN_ATM_PM25,Kyrgyzstan,All areas,50.3221
2012,EN_ATM_PM25,Kyrgyzstan,City,52.0026
2012,EN_ATM_PM25,Kyrgyzstan,Town and semi-dense area,54.86632
2012,EN_ATM_PM25,Kyrgyzstan,Urban,53.17308
2012,EN_ATM_PM25,Kyrgyzstan,Rural,48.42564
2013,EN_ATM_PM25,Kyrgyzstan,City,49.18831
2013,EN_ATM_PM25,Kyrgyzstan,All areas,47.60541
2013,EN_ATM_PM25,Kyrgyzstan,Rural,45.84769
2013,EN_ATM_PM25,Kyrgyzstan,Town and semi-dense area,51.77087
2013,EN_ATM_PM25,Kyrgyzstan,Urban,50.24222
2014,EN_ATM_PM25,Kyrgyzstan,All areas,44.59643
2014,EN_ATM_PM25,Kyrgyzstan,City,46.03717
2014,EN_ATM_PM25,Kyrgyzstan,Rural,42.95119
2014,EN_ATM_PM25,Kyrgyzstan,Town and semi-dense area,48.54577
2014,EN_ATM_PM25,Kyrgyzstan,Urban,47.05927
2015,EN_ATM_PM25,Kyrgyzstan,City,46.07863
2015,EN_ATM_PM25,Kyrgyzstan,Town and semi-dense area,48.54368
2015,EN_ATM_PM25,Kyrgyzstan,Rural,42.90141
2015,EN_ATM_PM25,Kyrgyzstan,All areas,44.57756
2015,EN_ATM_PM25,Kyrgyzstan,Urban,47.08137
2016,EN_ATM_PM25,Kyrgyzstan,All areas,44.04963
2016,EN_ATM_PM25,Kyrgyzstan,Rural,42.43183
2016,EN_ATM_PM25,Kyrgyzstan,City,45.41732
2016,EN_ATM_PM25,Kyrgyzstan,Town and semi-dense area,47.98752
2016,EN_ATM_PM25,Kyrgyzstan,Urban,46.46112
2017,EN_ATM_PM25,Kyrgyzstan,All areas,41.60872
2017,EN_ATM_PM25,Kyrgyzstan,Town and semi-dense area,45.38186
2017,EN_ATM_PM25,Kyrgyzstan,Urban,43.96377
2017,EN_ATM_PM25,Kyrgyzstan,City,42.99672
2017,EN_ATM_PM25,Kyrgyzstan,Rural,40.02542
2018,EN_ATM_PM25,Kyrgyzstan,All areas,40.99721
2018,EN_ATM_PM25,Kyrgyzstan,City,42.3723
2018,EN_ATM_PM25,Kyrgyzstan,Urban,43.27807
2018,EN_ATM_PM25,Kyrgyzstan,Town and semi-dense area,44.60996
2018,EN_ATM_PM25,Kyrgyzstan,Rural,39.46052
2019,EN_ATM_PM25,Kyrgyzstan,All areas,37.58464
2019,EN_ATM_PM25,Kyrgyzstan,City,38.76872
2019,EN_ATM_PM25,Kyrgyzstan,Urban,39.646
2018,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,Urban,10.28063
2018,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,All areas,10.06647
2018,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,Rural,8.19777
2018,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,City,10.67222
2018,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,Town and semi-dense area,9.29777
2019,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,All areas,9.51575
2019,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,City,10.06063
2019,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,Rural,7.81825
2019,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,Town and semi-dense area,8.82901
2019,EN_ATM_PM25,United Kingdom of Great Britain and Northern Ireland,Urban,9.71026
2010,EN_ATM_PM25,Uzbekistan,Town and semi-dense area,51.54718
2010,EN_ATM_PM25,Uzbekistan,Urban,52.9331
2010,EN_ATM_PM25,Uzbekistan,All areas,48.51926
2010,EN_ATM_PM25,Uzbekistan,City,55.55039
2010,EN_ATM_PM25,Uzbekistan,Rural,45.06461
2011,EN_ATM_PM25,Uzbekistan,All areas,55.09954
2011,EN_ATM_PM25,Uzbekistan,Town and semi-dense area,58.51967
2011,EN_ATM_PM25,Uzbekistan,City,62.98476
2011,EN_ATM_PM25,Uzbekistan,Rural,51.21712
2011,EN_ATM_PM25,Uzbekistan,Urban,60.06056
2012,EN_ATM_PM25,Uzbekistan,City,62.61507
2012,EN_ATM_PM25,Uzbekistan,All areas,54.87665
2012,EN_ATM_PM25,Uzbekistan,Town and semi-dense area,58.22755
2019,EN_ATM_PM25,Kyrgyzstan,Town and semi-dense area,40.93953
2019,EN_ATM_PM25,Kyrgyzstan,Rural,36.19292
2010,EN_ATM_PM25,Latvia,Town and semi-dense area,15.73853
2010,EN_ATM_PM25,Latvia,Urban,19.53024
2010,EN_ATM_PM25,Latvia,All areas,16.47888
2010,EN_ATM_PM25,Latvia,City,21.73351
2010,EN_ATM_PM25,Latvia,Rural,13.03746
2011,EN_ATM_PM25,Latvia,Urban,17.89551
2011,EN_ATM_PM25,Latvia,Town and semi-dense area,14.38162
2011,EN_ATM_PM25,Latvia,City,19.9387
2011,EN_ATM_PM25,Latvia,Rural,11.87797
2011,EN_ATM_PM25,Latvia,All areas,15.06489
2012,EN_ATM_PM25,Latvia,All areas,14.35427
2012,EN_ATM_PM25,Latvia,City,18.91193
2012,EN_ATM_PM25,Latvia,Rural,11.37318
2012,EN_ATM_PM25,Latvia,Town and semi-dense area,13.73245
2012,EN_ATM_PM25,Latvia,Urban,17.00674
2013,EN_ATM_PM25,Latvia,All areas,15.05586
2013,EN_ATM_PM25,Latvia,City,19.96644
2013,EN_ATM_PM25,Latvia,Rural,11.85074
2013,EN_ATM_PM25,Latvia,Town and semi-dense area,14.38593
2013,EN_ATM_PM25,Latvia,Urban,17.91281
2014,EN_ATM_PM25,Latvia,All areas,15.38506
2014,EN_ATM_PM25,Latvia,City,20.35055
2014,EN_ATM_PM25,Latvia,Rural,12.14992
2014,EN_ATM_PM25,Latvia,Town and semi-dense area,14.71062
2014,EN_ATM_PM25,Latvia,Urban,18.2741
2015,EN_ATM_PM25,Latvia,All areas,13.39956
2015,EN_ATM_PM25,Latvia,City,17.68492
2015,EN_ATM_PM25,Latvia,Rural,10.61456
2015,EN_ATM_PM25,Latvia,Town and semi-dense area,12.81558
2015,EN_ATM_PM25,Latvia,Urban,15.89134
2016,EN_ATM_PM25,Latvia,All areas,12.14769
2016,EN_ATM_PM25,Latvia,City,16.04033
2016,EN_ATM_PM25,Latvia,Rural,9.62089
2016,EN_ATM_PM25,Latvia,Town and semi-dense area,11.624
2016,EN_ATM_PM25,Latvia,Urban,14.41287
2017,EN_ATM_PM25,Latvia,All areas,11.45575
2017,EN_ATM_PM25,Latvia,Rural,9.19028
2017,EN_ATM_PM25,Latvia,Town and semi-dense area,10.99331
2017,EN_ATM_PM25,Latvia,Urban,13.49071
2017,EN_ATM_PM25,Latvia,City,14.94914
2018,EN_ATM_PM25,Latvia,All areas,12.84245
2018,EN_ATM_PM25,Latvia,City,16.79921
2018,EN_ATM_PM25,Latvia,Rural,10.28002
2018,EN_ATM_PM25,Latvia,Town and semi-dense area,12.32468
2018,EN_ATM_PM25,Latvia,Urban,15.14882
2019,EN_ATM_PM25,Latvia,All areas,12.02183
2019,EN_ATM_PM25,Latvia,City,15.64189
2019,EN_ATM_PM25,Latvia,Rural,9.68268
2019,EN_ATM_PM25,Latvia,Town and semi-dense area,11.54887
2019,EN_ATM_PM25,Latvia,Urban,14.13153
2010,EN_ATM_PM25,Liechtenstein,All areas,13.50184
2010,EN_ATM_PM25,Liechtenstein,Town and semi-dense area,13.50184
2010,EN_ATM_PM25,Liechtenstein,Urban,13.50184
2011,EN_ATM_PM25,Liechtenstein,All areas,13.85519
2011,EN_ATM_PM25,Liechtenstein,Town and semi-dense area,13.85519
2011,EN_ATM_PM25,Liechtenstein,Urban,13.85519
2012,EN_ATM_PM25,Liechtenstein,All areas,12.46848
2012,EN_ATM_PM25,Liechtenstein,Town and semi-dense area,12.46848
2012,EN_ATM_PM25,Liechtenstein,Urban,12.46848
2013,EN_ATM_PM25,Liechtenstein,All areas,12.19262
2013,EN_ATM_PM25,Liechtenstein,Town and semi-dense area,12.19262
2013,EN_ATM_PM25,Liechtenstein,Urban,12.19262
2014,EN_ATM_PM25,Liechtenstein,Town and semi-dense area,11.19601
2014,EN_ATM_PM25,Liechtenstein,Urban,11.19601
2014,EN_ATM_PM25,Liechtenstein,All areas,11.19601
2015,EN_ATM_PM25,Liechtenstein,All areas,11.5944
2015,EN_ATM_PM25,Liechtenstein,Town and semi-dense area,11.5944
2015,EN_ATM_PM25,Liechtenstein,Urban,11.5944
2016,EN_ATM_PM25,Liechtenstein,All areas,10.75859
2016,EN_ATM_PM25,Liechtenstein,Town and semi-dense area,10.75859
2016,EN_ATM_PM25,Liechtenstein,Urban,10.75859
2017,EN_ATM_PM25,Liechtenstein,All areas,10.72563
2017,EN_ATM_PM25,Liechtenstein,Urban,10.72563
2017,EN_ATM_PM25,Liechtenstein,Town and semi-dense area,10.72563
2018,EN_ATM_PM25,Liechtenstein,All areas,11.05258
2018,EN_ATM_PM25,Liechtenstein,Town and semi-dense area,11.05258
2018,EN_ATM_PM25,Liechtenstein,Urban,11.05258
2019,EN_ATM_PM25,Liechtenstein,All areas,9.85808
2019,EN_ATM_PM25,Liechtenstein,Town and semi-dense area,9.85808
2019,EN_ATM_PM25,Liechtenstein,Urban,9.85808
2010,EN_ATM_PM25,Lithuania,City,15.9079
2010,EN_ATM_PM25,Lithuania,Urban,15.59944
2010,EN_ATM_PM25,Lithuania,Rural,12.56576
2010,EN_ATM_PM25,Lithuania,Town and semi-dense area,15.28673
2010,EN_ATM_PM25,Lithuania,All areas,13.87189
2011,EN_ATM_PM25,Lithuania,All areas,12.76746
2011,EN_ATM_PM25,Lithuania,Rural,11.54779
2011,EN_ATM_PM25,Lithuania,City,14.66141
2011,EN_ATM_PM25,Lithuania,Town and semi-dense area,14.09757
2011,EN_ATM_PM25,Lithuania,Urban,14.38045
2012,EN_ATM_PM25,Lithuania,All areas,12.194
2012,EN_ATM_PM25,Lithuania,City,13.99272
2012,EN_ATM_PM25,Lithuania,Rural,11.03782
2012,EN_ATM_PM25,Lithuania,Town and semi-dense area,13.45329
2012,EN_ATM_PM25,Lithuania,Urban,13.72298
2013,EN_ATM_PM25,Lithuania,All areas,12.64978
2013,EN_ATM_PM25,Lithuania,City,14.50664
2013,EN_ATM_PM25,Lithuania,Rural,11.4582
2013,EN_ATM_PM25,Lithuania,Town and semi-dense area,13.94674
2013,EN_ATM_PM25,Lithuania,Urban,14.22567
2014,EN_ATM_PM25,Lithuania,All areas,12.91686
2014,EN_ATM_PM25,Lithuania,City,14.80321
2014,EN_ATM_PM25,Lithuania,Urban,14.52901
2014,EN_ATM_PM25,Lithuania,Rural,11.698
2014,EN_ATM_PM25,Lithuania,Town and semi-dense area,14.25878
2015,EN_ATM_PM25,Lithuania,All areas,11.43758
2015,EN_ATM_PM25,Lithuania,City,13.11591
2015,EN_ATM_PM25,Lithuania,Rural,10.34697
2015,EN_ATM_PM25,Lithuania,Town and semi-dense area,12.64998
2015,EN_ATM_PM25,Lithuania,Urban,12.88039
2016,EN_ATM_PM25,Lithuania,All areas,10.30377
2016,EN_ATM_PM25,Lithuania,City,11.80567
2016,EN_ATM_PM25,Lithuania,Rural,9.32952
2016,EN_ATM_PM25,Lithuania,Urban,11.593
2016,EN_ATM_PM25,Lithuania,Town and semi-dense area,11.3865
2017,EN_ATM_PM25,Lithuania,All areas,9.90997
2017,EN_ATM_PM25,Lithuania,City,11.34371
2017,EN_ATM_PM25,Lithuania,Rural,8.96653
2017,EN_ATM_PM25,Lithuania,Town and semi-dense area,10.98068
2017,EN_ATM_PM25,Lithuania,Urban,11.15885
2018,EN_ATM_PM25,Lithuania,All areas,11.11935
2018,EN_ATM_PM25,Lithuania,City,12.73238
2018,EN_ATM_PM25,Lithuania,Urban,12.49896
2018,EN_ATM_PM25,Lithuania,Rural,10.07755
2018,EN_ATM_PM25,Lithuania,Town and semi-dense area,12.27567
2019,EN_ATM_PM25,Lithuania,All areas,10.36907
2019,EN_ATM_PM25,Lithuania,City,11.82647
2019,EN_ATM_PM25,Lithuania,Rural,9.38725
2019,EN_ATM_PM25,Lithuania,Town and semi-dense area,11.52105
2019,EN_ATM_PM25,Lithuania,Urban,11.6698
2010,EN_ATM_PM25,Luxembourg,Town and semi-dense area,12.88073
2010,EN_ATM_PM25,Luxembourg,Urban,12.64583
2010,EN_ATM_PM25,Luxembourg,All areas,12.37609
2010,EN_ATM_PM25,Luxembourg,City,11.9677
2010,EN_ATM_PM25,Luxembourg,Rural,11.78319
2011,EN_ATM_PM25,Luxembourg,All areas,12.6349
2011,EN_ATM_PM25,Luxembourg,City,12.22061
2011,EN_ATM_PM25,Luxembourg,Rural,12.0207
2011,EN_ATM_PM25,Luxembourg,Town and semi-dense area,13.15693
2011,EN_ATM_PM25,Luxembourg,Urban,12.91447
2012,EN_ATM_PM25,Luxembourg,City,10.97729
2012,EN_ATM_PM25,Luxembourg,All areas,11.32265
2012,EN_ATM_PM25,Luxembourg,Rural,10.77353
2012,EN_ATM_PM25,Luxembourg,Town and semi-dense area,11.78265
2012,EN_ATM_PM25,Luxembourg,Urban,11.57273
2013,EN_ATM_PM25,Luxembourg,Urban,11.27537
2013,EN_ATM_PM25,Luxembourg,All areas,11.02887
2013,EN_ATM_PM25,Luxembourg,City,10.70756
2013,EN_ATM_PM25,Luxembourg,Rural,10.48791
2013,EN_ATM_PM25,Luxembourg,Town and semi-dense area,11.47735
2014,EN_ATM_PM25,Luxembourg,All areas,10.26854
2014,EN_ATM_PM25,Luxembourg,City,9.96536
2014,EN_ATM_PM25,Luxembourg,Rural,9.7684
2014,EN_ATM_PM25,Luxembourg,Urban,10.49658
2014,EN_ATM_PM25,Luxembourg,Town and semi-dense area,10.68725
2015,EN_ATM_PM25,Luxembourg,City,10.1713
2015,EN_ATM_PM25,Luxembourg,Rural,9.93232
2015,EN_ATM_PM25,Luxembourg,Town and semi-dense area,10.86665
2015,EN_ATM_PM25,Luxembourg,Urban,10.68175
2015,EN_ATM_PM25,Luxembourg,All areas,10.44694
2016,EN_ATM_PM25,Luxembourg,All areas,9.74615
2016,EN_ATM_PM25,Luxembourg,City,9.48485
2016,EN_ATM_PM25,Luxembourg,Rural,9.26985
2016,EN_ATM_PM25,Luxembourg,Town and semi-dense area,10.1387
2016,EN_ATM_PM25,Luxembourg,Urban,9.96366
2017,EN_ATM_PM25,Luxembourg,All areas,9.83734
2017,EN_ATM_PM25,Luxembourg,City,9.58318
2017,EN_ATM_PM25,Luxembourg,Rural,9.36297
2017,EN_ATM_PM25,Luxembourg,Town and semi-dense area,10.22794
2017,EN_ATM_PM25,Luxembourg,Urban,10.05416
2018,EN_ATM_PM25,Luxembourg,All areas,9.70775
2018,EN_ATM_PM25,Luxembourg,City,9.48045
2018,EN_ATM_PM25,Luxembourg,Rural,9.23116
2018,EN_ATM_PM25,Luxembourg,Town and semi-dense area,10.09165
2018,EN_ATM_PM25,Luxembourg,Urban,9.9258
2019,EN_ATM_PM25,Luxembourg,All areas,8.89471
2019,EN_ATM_PM25,Luxembourg,City,8.73635
2019,EN_ATM_PM25,Luxembourg,Rural,8.42927
2012,EN_ATM_PM25,Uzbekistan,Urban,59.73685
2012,EN_ATM_PM25,Uzbekistan,Rural,51.07363
2013,EN_ATM_PM25,Uzbekistan,All areas,51.60295
2013,EN_ATM_PM25,Uzbekistan,Rural,48.0297
2013,EN_ATM_PM25,Uzbekistan,City,58.86441
2013,EN_ATM_PM25,Uzbekistan,Town and semi-dense area,54.76403
2013,EN_ATM_PM25,Uzbekistan,Urban,56.17008
2014,EN_ATM_PM25,Uzbekistan,Urban,52.92939
2014,EN_ATM_PM25,Uzbekistan,Rural,45.4
2014,EN_ATM_PM25,Uzbekistan,Town and semi-dense area,51.62646
2014,EN_ATM_PM25,Uzbekistan,All areas,48.70482
2014,EN_ATM_PM25,Uzbekistan,City,55.43817
2019,EN_ATM_PM25,Luxembourg,Town and semi-dense area,9.24749
2019,EN_ATM_PM25,Luxembourg,Urban,9.10785
2010,EN_ATM_PM25,Malta,All areas,17.17263
2010,EN_ATM_PM25,Malta,City,17.37758
2010,EN_ATM_PM25,Malta,Rural,12.35941
2010,EN_ATM_PM25,Malta,Town and semi-dense area,16.16517
2010,EN_ATM_PM25,Malta,Urban,17.18478
2011,EN_ATM_PM25,Malta,All areas,16.46377
2011,EN_ATM_PM25,Malta,City,16.65603
2011,EN_ATM_PM25,Malta,Rural,11.86916
2011,EN_ATM_PM25,Malta,Town and semi-dense area,15.52412
2011,EN_ATM_PM25,Malta,Urban,16.47537
2012,EN_ATM_PM25,Malta,All areas,14.39201
2012,EN_ATM_PM25,Malta,City,14.5571
2012,EN_ATM_PM25,Malta,Rural,10.38937
2012,EN_ATM_PM25,Malta,Town and semi-dense area,13.58963
2012,EN_ATM_PM25,Malta,Urban,14.40211
2013,EN_ATM_PM25,Malta,Urban,14.32439
2013,EN_ATM_PM25,Malta,City,14.47967
2013,EN_ATM_PM25,Malta,Rural,10.32756
2013,EN_ATM_PM25,Malta,Town and semi-dense area,13.51394
2013,EN_ATM_PM25,Malta,All areas,14.31433
2014,EN_ATM_PM25,Malta,City,14.06298
2014,EN_ATM_PM25,Malta,All areas,13.8986
2014,EN_ATM_PM25,Malta,Rural,10.01003
2014,EN_ATM_PM25,Malta,Town and semi-dense area,13.10525
2014,EN_ATM_PM25,Malta,Urban,13.9084
2015,EN_ATM_PM25,Malta,All areas,13.853
2015,EN_ATM_PM25,Malta,City,14.01358
2015,EN_ATM_PM25,Malta,Rural,9.99032
2015,EN_ATM_PM25,Malta,Town and semi-dense area,13.0825
2015,EN_ATM_PM25,Malta,Urban,13.86274
2016,EN_ATM_PM25,Malta,All areas,13.26847
2016,EN_ATM_PM25,Malta,City,13.42469
2016,EN_ATM_PM25,Malta,Rural,9.55667
2016,EN_ATM_PM25,Malta,Urban,13.27781
2016,EN_ATM_PM25,Malta,Town and semi-dense area,12.52153
2017,EN_ATM_PM25,Malta,Urban,12.61263
2017,EN_ATM_PM25,Malta,All areas,12.60381
2017,EN_ATM_PM25,Malta,City,12.74777
2017,EN_ATM_PM25,Malta,Rural,9.09655
2017,EN_ATM_PM25,Malta,Town and semi-dense area,11.92001
2018,EN_ATM_PM25,Malta,All areas,13.79236
