Year,SeriesCode,Country,Location,Value
2000,EG_ACS_ELEC,Lithuania,Rural,100.0
2001,EG_ACS_ELEC,Lithuania,Rural,100.0
2001,EG_ACS_ELEC,Lithuania,All areas,99.5
2001,EG_ACS_ELEC,Lithuania,Urban,99.1
2002,EG_ACS_ELEC,Lithuania,Urban,99.1
2002,EG_ACS_ELEC,Lithuania,All areas,99.4
2002,EG_ACS_ELEC,Lithuania,Rural,100.0
2003,EG_ACS_ELEC,Lithuania,All areas,99.4
2003,EG_ACS_ELEC,Lithuania,Urban,99.1
2003,EG_ACS_ELEC,Lithuania,Rural,100.0
2004,EG_ACS_ELEC,Lithuania,Urban,99.1
2004,EG_ACS_ELEC,Lithuania,All areas,99.4
2004,EG_ACS_ELEC,Lithuania,Rural,100.0
2005,EG_ACS_ELEC,Lithuania,Rural,99.9
2005,EG_ACS_ELEC,Lithuania,All areas,99.4
2005,EG_ACS_ELEC,Lithuania,Urban,99.1
2006,EG_ACS_ELEC,Lithuania,Urban,99.1
2006,EG_ACS_ELEC,Lithuania,All areas,99.4
2006,EG_ACS_ELEC,Lithuania,Rural,99.8
2007,EG_ACS_ELEC,Lithuania,Rural,99.8
2007,EG_ACS_ELEC,Lithuania,All areas,99.4
2007,EG_ACS_ELEC,Lithuania,Urban,99.2
2008,EG_ACS_ELEC,Lithuania,Urban,99.3
2008,EG_ACS_ELEC,Lithuania,All areas,99.4
2008,EG_ACS_ELEC,Lithuania,Rural,99.7
2001,EG_ACS_ELEC,Canada,All areas,100.0
2002,EG_ACS_ELEC,Canada,All areas,100.0
2002,EG_ACS_ELEC,Canada,Urban,100.0
2002,EG_ACS_ELEC,Canada,Rural,100.0
2003,EG_ACS_ELEC,Canada,Rural,100.0
2003,EG_ACS_ELEC,Canada,All areas,100.0
2003,EG_ACS_ELEC,Canada,Urban,100.0
2004,EG_ACS_ELEC,Canada,Urban,100.0
2004,EG_ACS_ELEC,Canada,All areas,100.0
2004,EG_ACS_ELEC,Canada,Rural,100.0
2005,EG_ACS_ELEC,Canada,Rural,100.0
2005,EG_ACS_ELEC,Canada,All areas,100.0
2005,EG_ACS_ELEC,Canada,Urban,100.0
2014,EG_ACS_ELEC,France,All areas,100.0
2015,EG_ACS_ELEC,France,Rural,100.0
2015,EG_ACS_ELEC,France,Urban,100.0
2015,EG_ACS_ELEC,France,All areas,100.0
2016,EG_ACS_ELEC,France,All areas,100.0
2016,EG_ACS_ELEC,France,Urban,100.0
2016,EG_ACS_ELEC,France,Rural,100.0
2017,EG_ACS_ELEC,France,Rural,100.0
2017,EG_ACS_ELEC,France,All areas,100.0
2017,EG_ACS_ELEC,France,Urban,100.0
2018,EG_ACS_ELEC,France,Urban,100.0
2018,EG_ACS_ELEC,France,All areas,100.0
2018,EG_ACS_ELEC,France,Rural,100.0
2009,EG_ACS_ELEC,Lithuania,All areas,99.5
2009,EG_ACS_ELEC,Lithuania,Urban,99.4
2009,EG_ACS_ELEC,Lithuania,Rural,99.7
2010,EG_ACS_ELEC,Lithuania,Urban,99.5
2010,EG_ACS_ELEC,Lithuania,All areas,99.7
2010,EG_ACS_ELEC,Lithuania,Rural,100.0
2011,EG_ACS_ELEC,Lithuania,All areas,99.7
2011,EG_ACS_ELEC,Lithuania,Urban,99.7
2011,EG_ACS_ELEC,Lithuania,Rural,99.7
2012,EG_ACS_ELEC,Lithuania,Rural,100.0
2012,EG_ACS_ELEC,Lithuania,Urban,100.0
2012,EG_ACS_ELEC,Lithuania,All areas,100.0
2013,EG_ACS_ELEC,Lithuania,All areas,100.0
2013,EG_ACS_ELEC,Lithuania,Urban,100.0
2013,EG_ACS_ELEC,Lithuania,Rural,100.0
2014,EG_ACS_ELEC,Lithuania,Urban,100.0
2014,EG_ACS_ELEC,Lithuania,Rural,100.0
2014,EG_ACS_ELEC,Lithuania,All areas,100.0
2015,EG_ACS_ELEC,Lithuania,All areas,100.0
2015,EG_ACS_ELEC,Lithuania,Rural,100.0
2015,EG_ACS_ELEC,Lithuania,Urban,100.0
2016,EG_ACS_ELEC,Lithuania,All areas,100.0
2016,EG_ACS_ELEC,Lithuania,Urban,100.0
2016,EG_ACS_ELEC,Lithuania,Rural,100.0
2017,EG_ACS_ELEC,Lithuania,All areas,100.0
2017,EG_ACS_ELEC,Lithuania,Rural,100.0
2006,EG_ACS_ELEC,Canada,Urban,100.0
2006,EG_ACS_ELEC,Canada,All areas,100.0
2006,EG_ACS_ELEC,Canada,Rural,100.0
2007,EG_ACS_ELEC,Canada,Rural,100.0
2007,EG_ACS_ELEC,Canada,All areas,100.0
2007,EG_ACS_ELEC,Canada,Urban,100.0
2008,EG_ACS_ELEC,Canada,Urban,100.0
2008,EG_ACS_ELEC,Canada,All areas,100.0
2008,EG_ACS_ELEC,Canada,Rural,100.0
2009,EG_ACS_ELEC,Canada,Rural,100.0
2009,EG_ACS_ELEC,Canada,All areas,100.0
2009,EG_ACS_ELEC,Canada,Urban,100.0
2010,EG_ACS_ELEC,Canada,Urban,100.0
2017,EG_ACS_ELEC,Lithuania,Urban,100.0
2018,EG_ACS_ELEC,Lithuania,Urban,100.0
2018,EG_ACS_ELEC,Lithuania,Rural,100.0
2018,EG_ACS_ELEC,Lithuania,All areas,100.0
2019,EG_ACS_ELEC,Lithuania,All areas,100.0
2019,EG_ACS_ELEC,Lithuania,Rural,100.0
2019,EG_ACS_ELEC,Lithuania,Urban,100.0
2020,EG_ACS_ELEC,Lithuania,Urban,100.0
2020,EG_ACS_ELEC,Lithuania,Rural,100.0
2020,EG_ACS_ELEC,Lithuania,All areas,100.0
2021,EG_ACS_ELEC,Lithuania,All areas,100.0
2021,EG_ACS_ELEC,Lithuania,Rural,100.0
2021,EG_ACS_ELEC,Lithuania,Urban,100.0
2000,EG_ACS_ELEC,Luxembourg,All areas,100.0
2000,EG_ACS_ELEC,Luxembourg,Rural,100.0
2000,EG_ACS_ELEC,Luxembourg,Urban,100.0
2001,EG_ACS_ELEC,Luxembourg,Urban,100.0
2001,EG_ACS_ELEC,Luxembourg,All areas,100.0
2001,EG_ACS_ELEC,Luxembourg,Rural,100.0
2002,EG_ACS_ELEC,Luxembourg,All areas,100.0
2002,EG_ACS_ELEC,Luxembourg,Urban,100.0
2002,EG_ACS_ELEC,Luxembourg,Rural,100.0
2003,EG_ACS_ELEC,Luxembourg,Rural,100.0
2003,EG_ACS_ELEC,Luxembourg,Urban,100.0
2003,EG_ACS_ELEC,Luxembourg,All areas,100.0
2004,EG_ACS_ELEC,Luxembourg,All areas,100.0
2019,EG_ACS_ELEC,France,All areas,100.0
2019,EG_ACS_ELEC,France,Urban,100.0
2019,EG_ACS_ELEC,France,Rural,100.0
2020,EG_ACS_ELEC,France,All areas,100.0
2020,EG_ACS_ELEC,France,Rural,100.0
2020,EG_ACS_ELEC,France,Urban,100.0
2021,EG_ACS_ELEC,France,All areas,100.0
2021,EG_ACS_ELEC,France,Urban,100.0
2021,EG_ACS_ELEC,France,Rural,100.0
2000,EG_ACS_ELEC,Georgia,All areas,99.8
2000,EG_ACS_ELEC,Georgia,Urban,99.9
2000,EG_ACS_ELEC,Georgia,Rural,99.7
2001,EG_ACS_ELEC,Georgia,Urban,99.9
2010,EG_ACS_ELEC,Canada,All areas,100.0
2010,EG_ACS_ELEC,Canada,Rural,100.0
2011,EG_ACS_ELEC,Canada,Rural,100.0
2011,EG_ACS_ELEC,Canada,All areas,100.0
2011,EG_ACS_ELEC,Canada,Urban,100.0
2012,EG_ACS_ELEC,Canada,All areas,100.0
2012,EG_ACS_ELEC,Canada,Urban,100.0
2012,EG_ACS_ELEC,Canada,Rural,100.0
2013,EG_ACS_ELEC,Canada,Rural,100.0
2013,EG_ACS_ELEC,Canada,All areas,100.0
2013,EG_ACS_ELEC,Canada,Urban,100.0
2014,EG_ACS_ELEC,Canada,Urban,100.0
2014,EG_ACS_ELEC,Canada,All areas,100.0
2004,EG_ACS_ELEC,Luxembourg,Urban,100.0
2004,EG_ACS_ELEC,Luxembourg,Rural,100.0
2005,EG_ACS_ELEC,Luxembourg,Rural,100.0
2005,EG_ACS_ELEC,Luxembourg,Urban,100.0
2005,EG_ACS_ELEC,Luxembourg,All areas,100.0
2006,EG_ACS_ELEC,Luxembourg,All areas,100.0
2006,EG_ACS_ELEC,Luxembourg,Urban,100.0
2006,EG_ACS_ELEC,Luxembourg,Rural,100.0
2007,EG_ACS_ELEC,Luxembourg,Rural,100.0
2007,EG_ACS_ELEC,Luxembourg,Urban,100.0
2007,EG_ACS_ELEC,Luxembourg,All areas,100.0
2008,EG_ACS_ELEC,Luxembourg,All areas,100.0
2008,EG_ACS_ELEC,Luxembourg,Urban,100.0
2021,EG_ACS_ELEC,Albania,Urban,100.0
2000,EG_ACS_ELEC,Norway,Urban,100.0
2001,EG_ACS_ELEC,Norway,Urban,100.0
2001,EG_ACS_ELEC,Norway,Rural,100.0
2001,EG_ACS_ELEC,Norway,All areas,100.0
2002,EG_ACS_ELEC,Norway,All areas,100.0
2002,EG_ACS_ELEC,Norway,Rural,100.0
2002,EG_ACS_ELEC,Norway,Urban,100.0
2003,EG_ACS_ELEC,Norway,All areas,100.0
2003,EG_ACS_ELEC,Norway,Urban,100.0
2003,EG_ACS_ELEC,Norway,Rural,100.0
2004,EG_ACS_ELEC,Norway,All areas,100.0
2004,EG_ACS_ELEC,Norway,Urban,100.0
2001,EG_ACS_ELEC,Georgia,All areas,99.8
2001,EG_ACS_ELEC,Georgia,Rural,99.7
2002,EG_ACS_ELEC,Georgia,Rural,99.8
2002,EG_ACS_ELEC,Georgia,All areas,99.9
2002,EG_ACS_ELEC,Georgia,Urban,100.0
2003,EG_ACS_ELEC,Georgia,Urban,100.0
2003,EG_ACS_ELEC,Georgia,All areas,100.0
2003,EG_ACS_ELEC,Georgia,Rural,100.0
2004,EG_ACS_ELEC,Georgia,Rural,99.9
2004,EG_ACS_ELEC,Georgia,All areas,99.9
2004,EG_ACS_ELEC,Georgia,Urban,99.9
2005,EG_ACS_ELEC,Georgia,Urban,98.3
2005,EG_ACS_ELEC,Georgia,All areas,97.9
2008,EG_ACS_ELEC,Luxembourg,Rural,100.0
2009,EG_ACS_ELEC,Luxembourg,Rural,100.0
2009,EG_ACS_ELEC,Luxembourg,Urban,100.0
2009,EG_ACS_ELEC,Luxembourg,All areas,100.0
2010,EG_ACS_ELEC,Luxembourg,All areas,100.0
2010,EG_ACS_ELEC,Luxembourg,Urban,100.0
2010,EG_ACS_ELEC,Luxembourg,Rural,100.0
2011,EG_ACS_ELEC,Luxembourg,Rural,100.0
2011,EG_ACS_ELEC,Luxembourg,Urban,100.0
2011,EG_ACS_ELEC,Luxembourg,All areas,100.0
2012,EG_ACS_ELEC,Luxembourg,All areas,100.0
2012,EG_ACS_ELEC,Luxembourg,Urban,100.0
2012,EG_ACS_ELEC,Luxembourg,Rural,100.0
2005,EG_ACS_ELEC,Georgia,Rural,97.5
2006,EG_ACS_ELEC,Georgia,Rural,100.0
2006,EG_ACS_ELEC,Georgia,All areas,100.0
2006,EG_ACS_ELEC,Georgia,Urban,100.0
2007,EG_ACS_ELEC,Georgia,Urban,100.0
2007,EG_ACS_ELEC,Georgia,All areas,100.0
2007,EG_ACS_ELEC,Georgia,Rural,100.0
2008,EG_ACS_ELEC,Georgia,Urban,100.0
2008,EG_ACS_ELEC,Georgia,All areas,100.0
2008,EG_ACS_ELEC,Georgia,Rural,100.0
2009,EG_ACS_ELEC,Georgia,All areas,100.0
2009,EG_ACS_ELEC,Georgia,Urban,100.0
2009,EG_ACS_ELEC,Georgia,Rural,100.0
2004,EG_ACS_ELEC,Norway,Rural,100.0
2005,EG_ACS_ELEC,Norway,Rural,100.0
2005,EG_ACS_ELEC,Norway,Urban,100.0
2005,EG_ACS_ELEC,Norway,All areas,100.0
2006,EG_ACS_ELEC,Norway,All areas,100.0
2006,EG_ACS_ELEC,Norway,Urban,100.0
2006,EG_ACS_ELEC,Norway,Rural,100.0
2007,EG_ACS_ELEC,Norway,Rural,100.0
2007,EG_ACS_ELEC,Norway,Urban,100.0
2007,EG_ACS_ELEC,Norway,All areas,100.0
2008,EG_ACS_ELEC,Norway,All areas,100.0
2008,EG_ACS_ELEC,Norway,Urban,100.0
2008,EG_ACS_ELEC,Norway,Rural,100.0
2013,EG_ACS_ELEC,Luxembourg,Rural,100.0
2013,EG_ACS_ELEC,Luxembourg,Urban,100.0
2013,EG_ACS_ELEC,Luxembourg,All areas,100.0
2014,EG_ACS_ELEC,Luxembourg,Rural,100.0
2014,EG_ACS_ELEC,Luxembourg,All areas,100.0
2014,EG_ACS_ELEC,Luxembourg,Urban,100.0
2015,EG_ACS_ELEC,Luxembourg,Rural,100.0
2015,EG_ACS_ELEC,Luxembourg,Urban,100.0
2015,EG_ACS_ELEC,Luxembourg,All areas,100.0
2016,EG_ACS_ELEC,Luxembourg,All areas,100.0
2016,EG_ACS_ELEC,Luxembourg,Urban,100.0
2016,EG_ACS_ELEC,Luxembourg,Rural,100.0
2017,EG_ACS_ELEC,Luxembourg,Rural,100.0
2009,EG_ACS_ELEC,Norway,Rural,100.0
2009,EG_ACS_ELEC,Norway,Urban,100.0
2009,EG_ACS_ELEC,Norway,All areas,100.0
2010,EG_ACS_ELEC,Norway,Rural,100.0
2010,EG_ACS_ELEC,Norway,All areas,100.0
2010,EG_ACS_ELEC,Norway,Urban,100.0
2011,EG_ACS_ELEC,Norway,Rural,100.0
2011,EG_ACS_ELEC,Norway,Urban,100.0
2011,EG_ACS_ELEC,Norway,All areas,100.0
2012,EG_ACS_ELEC,Norway,All areas,100.0
2012,EG_ACS_ELEC,Norway,Urban,100.0
2012,EG_ACS_ELEC,Norway,Rural,100.0
2013,EG_ACS_ELEC,Norway,Rural,100.0
2010,EG_ACS_ELEC,Georgia,Rural,100.0
2010,EG_ACS_ELEC,Georgia,Urban,100.0
2010,EG_ACS_ELEC,Georgia,All areas,100.0
2011,EG_ACS_ELEC,Georgia,All areas,100.0
2011,EG_ACS_ELEC,Georgia,Urban,100.0
2011,EG_ACS_ELEC,Georgia,Rural,100.0
2012,EG_ACS_ELEC,Georgia,Rural,100.0
2012,EG_ACS_ELEC,Georgia,Urban,100.0
2012,EG_ACS_ELEC,Georgia,All areas,100.0
2013,EG_ACS_ELEC,Georgia,All areas,100.0
2013,EG_ACS_ELEC,Georgia,Urban,100.0
2013,EG_ACS_ELEC,Georgia,Rural,100.0
2014,EG_ACS_ELEC,Georgia,Rural,100.0
2014,EG_ACS_ELEC,Canada,Rural,100.0
2015,EG_ACS_ELEC,Canada,Rural,100.0
2015,EG_ACS_ELEC,Canada,Urban,100.0
2015,EG_ACS_ELEC,Canada,All areas,100.0
2016,EG_ACS_ELEC,Canada,Rural,100.0
2016,EG_ACS_ELEC,Canada,Urban,100.0
2016,EG_ACS_ELEC,Canada,All areas,100.0
2017,EG_ACS_ELEC,Canada,All areas,100.0
2017,EG_ACS_ELEC,Canada,Urban,100.0
2017,EG_ACS_ELEC,Canada,Rural,100.0
2018,EG_ACS_ELEC,Canada,Urban,100.0
2018,EG_ACS_ELEC,Canada,Rural,100.0
2018,EG_ACS_ELEC,Canada,All areas,100.0
2014,EG_ACS_ELEC,Georgia,Urban,100.0
2014,EG_ACS_ELEC,Georgia,All areas,100.0
2015,EG_ACS_ELEC,Georgia,All areas,100.0
2015,EG_ACS_ELEC,Georgia,Urban,100.0
2015,EG_ACS_ELEC,Georgia,Rural,100.0
2016,EG_ACS_ELEC,Georgia,Rural,100.0
2016,EG_ACS_ELEC,Georgia,Urban,100.0
2016,EG_ACS_ELEC,Georgia,All areas,100.0
2017,EG_ACS_ELEC,Georgia,All areas,100.0
2017,EG_ACS_ELEC,Georgia,Urban,100.0
2017,EG_ACS_ELEC,Georgia,Rural,100.0
2018,EG_ACS_ELEC,Georgia,Rural,100.0
2018,EG_ACS_ELEC,Georgia,Urban,99.8
2017,EG_ACS_ELEC,Luxembourg,Urban,100.0
2017,EG_ACS_ELEC,Luxembourg,All areas,100.0
2018,EG_ACS_ELEC,Luxembourg,Urban,100.0
2018,EG_ACS_ELEC,Luxembourg,Rural,100.0
2018,EG_ACS_ELEC,Luxembourg,All areas,100.0
2019,EG_ACS_ELEC,Luxembourg,Urban,100.0
2019,EG_ACS_ELEC,Luxembourg,Rural,100.0
2019,EG_ACS_ELEC,Luxembourg,All areas,100.0
2020,EG_ACS_ELEC,Luxembourg,All areas,100.0
2020,EG_ACS_ELEC,Luxembourg,Urban,100.0
2020,EG_ACS_ELEC,Luxembourg,Rural,100.0
2021,EG_ACS_ELEC,Luxembourg,All areas,100.0
2021,EG_ACS_ELEC,Luxembourg,Urban,100.0
2019,EG_ACS_ELEC,Canada,All areas,100.0
2019,EG_ACS_ELEC,Canada,Rural,100.0
2019,EG_ACS_ELEC,Canada,Urban,100.0
2020,EG_ACS_ELEC,Canada,Urban,100.0
2020,EG_ACS_ELEC,Canada,Rural,100.0
2020,EG_ACS_ELEC,Canada,All areas,100.0
2021,EG_ACS_ELEC,Canada,All areas,100.0
2021,EG_ACS_ELEC,Canada,Urban,100.0
2021,EG_ACS_ELEC,Canada,Rural,100.0
2000,EG_ACS_ELEC,Chile,All areas,97.9
2000,EG_ACS_ELEC,Chile,Urban,99.8
2000,EG_ACS_ELEC,Chile,Rural,86.5
2001,EG_ACS_ELEC,Chile,Rural,82.2
2001,EG_ACS_ELEC,Chile,Urban,99.5
2001,EG_ACS_ELEC,Chile,All areas,97.1
2002,EG_ACS_ELEC,Chile,All areas,97.3
2002,EG_ACS_ELEC,Chile,Urban,99.5
2002,EG_ACS_ELEC,Chile,Rural,83.1
2003,EG_ACS_ELEC,Chile,Rural,92.8
2003,EG_ACS_ELEC,Chile,Urban,99.7
2003,EG_ACS_ELEC,Chile,All areas,98.8
2004,EG_ACS_ELEC,Chile,All areas,97.5
2004,EG_ACS_ELEC,Chile,Urban,99.4
2004,EG_ACS_ELEC,Chile,Rural,85.3
2005,EG_ACS_ELEC,Chile,Urban,99.4
2005,EG_ACS_ELEC,Chile,All areas,97.7
2013,EG_ACS_ELEC,Norway,Urban,100.0
2013,EG_ACS_ELEC,Norway,All areas,100.0
2014,EG_ACS_ELEC,Norway,All areas,100.0
2014,EG_ACS_ELEC,Norway,Urban,100.0
2014,EG_ACS_ELEC,Norway,Rural,100.0
2015,EG_ACS_ELEC,Norway,Urban,100.0
2015,EG_ACS_ELEC,Norway,Rural,100.0
2015,EG_ACS_ELEC,Norway,All areas,100.0
2016,EG_ACS_ELEC,Norway,All areas,100.0
2016,EG_ACS_ELEC,Norway,Rural,100.0
2016,EG_ACS_ELEC,Norway,Urban,100.0
2017,EG_ACS_ELEC,Norway,All areas,100.0
2017,EG_ACS_ELEC,Norway,Urban,100.0
2005,EG_ACS_ELEC,Chile,Rural,86.4
2006,EG_ACS_ELEC,Chile,Rural,96.4
2006,EG_ACS_ELEC,Chile,Urban,99.8
2006,EG_ACS_ELEC,Chile,All areas,99.4
2007,EG_ACS_ELEC,Chile,All areas,98.0
2007,EG_ACS_ELEC,Chile,Urban,99.5
2007,EG_ACS_ELEC,Chile,Rural,88.5
2008,EG_ACS_ELEC,Chile,Rural,89.6
2008,EG_ACS_ELEC,Chile,All areas,98.2
2008,EG_ACS_ELEC,Chile,Urban,99.5
2009,EG_ACS_ELEC,Chile,All areas,99.6
2009,EG_ACS_ELEC,Chile,Rural,97.7
2009,EG_ACS_ELEC,Chile,Urban,99.9
2018,EG_ACS_ELEC,Georgia,All areas,99.9
2019,EG_ACS_ELEC,Georgia,All areas,100.0
2019,EG_ACS_ELEC,Georgia,Urban,100.0
2019,EG_ACS_ELEC,Georgia,Rural,100.0
2020,EG_ACS_ELEC,Georgia,Rural,100.0
2020,EG_ACS_ELEC,Georgia,Urban,100.0
2020,EG_ACS_ELEC,Georgia,All areas,100.0
2021,EG_ACS_ELEC,Georgia,Rural,100.0
2021,EG_ACS_ELEC,Georgia,Urban,99.9
2021,EG_ACS_ELEC,Georgia,All areas,100.0
2000,EG_ACS_ELEC,Germany,All areas,100.0
2000,EG_ACS_ELEC,Germany,Urban,100.0
2000,EG_ACS_ELEC,Germany,Rural,100.0
2017,EG_ACS_ELEC,Norway,Rural,100.0
2018,EG_ACS_ELEC,Norway,All areas,100.0
2018,EG_ACS_ELEC,Norway,Rural,100.0
2018,EG_ACS_ELEC,Norway,Urban,100.0
2019,EG_ACS_ELEC,Norway,Urban,100.0
2019,EG_ACS_ELEC,Norway,Rural,100.0
2019,EG_ACS_ELEC,Norway,All areas,100.0
2020,EG_ACS_ELEC,Norway,All areas,100.0
2020,EG_ACS_ELEC,Norway,Urban,100.0
2020,EG_ACS_ELEC,Norway,Rural,100.0
2021,EG_ACS_ELEC,Norway,Urban,100.0
2021,EG_ACS_ELEC,Norway,Rural,100.0
2021,EG_ACS_ELEC,Norway,All areas,100.0
2010,EG_ACS_ELEC,Chile,Urban,99.7
2010,EG_ACS_ELEC,Chile,Rural,98.3
2010,EG_ACS_ELEC,Chile,All areas,99.5
2011,EG_ACS_ELEC,Chile,All areas,99.6
2011,EG_ACS_ELEC,Chile,Urban,99.9
2011,EG_ACS_ELEC,Chile,Rural,97.8
2012,EG_ACS_ELEC,Chile,All areas,100.0
2012,EG_ACS_ELEC,Chile,Rural,100.0
2012,EG_ACS_ELEC,Chile,Urban,100.0
2013,EG_ACS_ELEC,Chile,Rural,100.0
2013,EG_ACS_ELEC,Chile,All areas,99.6
2013,EG_ACS_ELEC,Chile,Urban,99.8
2014,EG_ACS_ELEC,Chile,Urban,100.0
2014,EG_ACS_ELEC,Chile,All areas,100.0
2014,EG_ACS_ELEC,Chile,Rural,100.0
2015,EG_ACS_ELEC,Chile,Rural,100.0
2015,EG_ACS_ELEC,Chile,All areas,99.7
2015,EG_ACS_ELEC,Chile,Urban,99.9
2016,EG_ACS_ELEC,Chile,Urban,100.0
2016,EG_ACS_ELEC,Chile,All areas,100.0
2016,EG_ACS_ELEC,Chile,Rural,100.0
2017,EG_ACS_ELEC,Chile,Rural,100.0
2017,EG_ACS_ELEC,Chile,All areas,99.7
2017,EG_ACS_ELEC,Chile,Urban,99.8
2018,EG_ACS_ELEC,Chile,Urban,100.0
2018,EG_ACS_ELEC,Chile,All areas,100.0
2000,EG_ACS_ELEC,Poland,All areas,100.0
2000,EG_ACS_ELEC,Poland,Rural,100.0
2000,EG_ACS_ELEC,Poland,Urban,99.8
2001,EG_ACS_ELEC,Poland,Urban,99.7
2001,EG_ACS_ELEC,Poland,Rural,100.0
2001,EG_ACS_ELEC,Poland,All areas,100.0
2002,EG_ACS_ELEC,Poland,All areas,100.0
2002,EG_ACS_ELEC,Poland,Rural,100.0
2002,EG_ACS_ELEC,Poland,Urban,99.7
2003,EG_ACS_ELEC,Poland,Urban,99.6
2003,EG_ACS_ELEC,Poland,Rural,100.0
2003,EG_ACS_ELEC,Poland,All areas,99.9
2004,EG_ACS_ELEC,Poland,Rural,100.0
2004,EG_ACS_ELEC,Poland,Urban,99.6
2004,EG_ACS_ELEC,Poland,All areas,99.9
2005,EG_ACS_ELEC,Poland,Urban,99.6
2005,EG_ACS_ELEC,Poland,Rural,100.0
2005,EG_ACS_ELEC,Poland,All areas,99.8
2006,EG_ACS_ELEC,Poland,All areas,99.8
2006,EG_ACS_ELEC,Poland,Rural,100.0
2006,EG_ACS_ELEC,Poland,Urban,99.6
2007,EG_ACS_ELEC,Poland,Urban,99.6
2007,EG_ACS_ELEC,Poland,Rural,100.0
2007,EG_ACS_ELEC,Poland,All areas,99.8
2008,EG_ACS_ELEC,Poland,All areas,99.8
2008,EG_ACS_ELEC,Poland,Rural,99.9
2018,EG_ACS_ELEC,Chile,Rural,100.0
2019,EG_ACS_ELEC,Chile,All areas,100.0
2019,EG_ACS_ELEC,Chile,Urban,100.0
2019,EG_ACS_ELEC,Chile,Rural,100.0
2020,EG_ACS_ELEC,Chile,Urban,100.0
2020,EG_ACS_ELEC,Chile,All areas,100.0
2020,EG_ACS_ELEC,Chile,Rural,100.0
2021,EG_ACS_ELEC,Chile,Rural,100.0
2021,EG_ACS_ELEC,Chile,All areas,100.0
2021,EG_ACS_ELEC,Chile,Urban,100.0
2000,EG_ACS_ELEC,China,All areas,96.7
2000,EG_ACS_ELEC,China,Rural,94.9
2000,EG_ACS_ELEC,China,Urban,100.0
2021,EG_ACS_ELEC,Luxembourg,Rural,100.0
2000,EG_ACS_ELEC,Malta,All areas,100.0
2000,EG_ACS_ELEC,Malta,Urban,100.0
2000,EG_ACS_ELEC,Malta,Rural,100.0
2001,EG_ACS_ELEC,Malta,Rural,100.0
2001,EG_ACS_ELEC,Malta,Urban,100.0
2001,EG_ACS_ELEC,Malta,All areas,100.0
2002,EG_ACS_ELEC,Malta,All areas,100.0
2002,EG_ACS_ELEC,Malta,Urban,100.0
2002,EG_ACS_ELEC,Malta,Rural,100.0
2003,EG_ACS_ELEC,Malta,Rural,100.0
2003,EG_ACS_ELEC,Malta,Urban,100.0
2003,EG_ACS_ELEC,Malta,All areas,100.0
2001,EG_ACS_ELEC,Germany,Rural,100.0
2001,EG_ACS_ELEC,Germany,Urban,100.0
2001,EG_ACS_ELEC,Germany,All areas,100.0
2002,EG_ACS_ELEC,Germany,All areas,100.0
2002,EG_ACS_ELEC,Germany,Urban,100.0
2002,EG_ACS_ELEC,Germany,Rural,100.0
2003,EG_ACS_ELEC,Germany,Rural,100.0
2003,EG_ACS_ELEC,Germany,Urban,100.0
2003,EG_ACS_ELEC,Germany,All areas,100.0
2004,EG_ACS_ELEC,Germany,All areas,100.0
2004,EG_ACS_ELEC,Germany,Urban,100.0
2004,EG_ACS_ELEC,Germany,Rural,100.0
2005,EG_ACS_ELEC,Germany,Rural,100.0
2001,EG_ACS_ELEC,China,Urban,99.7
2001,EG_ACS_ELEC,China,Rural,95.4
2001,EG_ACS_ELEC,China,All areas,97.0
2002,EG_ACS_ELEC,China,Rural,95.7
2002,EG_ACS_ELEC,China,All areas,97.2
2002,EG_ACS_ELEC,China,Urban,99.7
2003,EG_ACS_ELEC,China,Urban,99.7
2003,EG_ACS_ELEC,China,All areas,97.4
2003,EG_ACS_ELEC,China,Rural,96.0
2004,EG_ACS_ELEC,China,All areas,97.7
2004,EG_ACS_ELEC,China,Urban,99.7
2004,EG_ACS_ELEC,China,Rural,96.3
2005,EG_ACS_ELEC,China,Urban,99.8
2005,EG_ACS_ELEC,Germany,Urban,100.0
2005,EG_ACS_ELEC,Germany,All areas,100.0
2006,EG_ACS_ELEC,Germany,Urban,100.0
2006,EG_ACS_ELEC,Germany,Rural,100.0
2006,EG_ACS_ELEC,Germany,All areas,100.0
2007,EG_ACS_ELEC,Germany,Rural,100.0
2007,EG_ACS_ELEC,Germany,Urban,100.0
2007,EG_ACS_ELEC,Germany,All areas,100.0
2008,EG_ACS_ELEC,Germany,All areas,100.0
2008,EG_ACS_ELEC,Germany,Urban,100.0
2008,EG_ACS_ELEC,Germany,Rural,100.0
2009,EG_ACS_ELEC,Germany,Urban,100.0
2009,EG_ACS_ELEC,Germany,Rural,100.0
2004,EG_ACS_ELEC,Malta,All areas,100.0
2004,EG_ACS_ELEC,Malta,Urban,100.0
2004,EG_ACS_ELEC,Malta,Rural,100.0
2005,EG_ACS_ELEC,Malta,Urban,100.0
2005,EG_ACS_ELEC,Malta,All areas,100.0
2005,EG_ACS_ELEC,Malta,Rural,100.0
2006,EG_ACS_ELEC,Malta,All areas,100.0
2006,EG_ACS_ELEC,Malta,Urban,100.0
2006,EG_ACS_ELEC,Malta,Rural,100.0
2007,EG_ACS_ELEC,Malta,Rural,100.0
2007,EG_ACS_ELEC,Malta,Urban,100.0
2007,EG_ACS_ELEC,Malta,All areas,100.0
2008,EG_ACS_ELEC,Malta,All areas,100.0
