Year,SeriesCode,Страна ,Value
2001,SH_ACS_DTP3,Costa Rica,91
2005,SH_ACS_DTP3,Costa Rica,91
2012,SH_ACS_DTP3,Costa Rica,91
2014,SH_ACS_DTP3,Costa Rica,91
2000,SH_ACS_DTP3,Slovenia,91
2015,SH_ACS_MCV2,Georgia,91
2005,SH_ACS_MCV2,Germany,91
2011,SH_ACS_DTP3,Denmark,91
2019,SH_ACS_DTP3,Estonia,91
2020,SH_ACS_DTP3,Estonia,91
2018,SH_ACS_DTP3,Finland,91
2019,SH_ACS_DTP3,Finland,91
2014,SH_ACS_DTP3,Georgia,91
2017,SH_ACS_DTP3,Georgia,91
2016,SH_ACS_DTP3,Germany,91
2017,SH_ACS_DTP3,Germany,91
2018,SH_ACS_DTP3,Germany,91
2019,SH_ACS_DTP3,Germany,91
2020,SH_ACS_DTP3,Germany,91
2021,SH_ACS_DTP3,Germany,91
2001,SH_ACS_DTP3,Greece,91
2008,SH_ACS_MCV2,Israel,91
2013,SH_ACS_DTP3,Iceland,91
2016,SH_ACS_DTP3,Iceland,91
2018,SH_ACS_DTP3,Iceland,91
2019,SH_ACS_DTP3,India,91
2006,SH_ACS_DTP3,Ireland,91
2020,SH_ACS_MCV2,Казахстан,91
2020,SH_ACS_MCV2,Lithuania,91
2007,SH_ACS_DTP3,Republic of Korea,91
2012,SH_ACS_MCV2,Malta,91
2015,SH_ACS_MCV2,Malta,91
2006,SH_ACS_MCV2,Mexico,91
2010,SH_ACS_MCV2,Mexico,91
2016,SH_ACS_MCV2,Netherlands (Kingdom of the),91
2013,SH_ACS_DTP3,Australia,91
2012,SH_ACS_DTP3,Latvia,91
2001,SH_ACS_DTP3,North Macedonia,91
2015,SH_ACS_DTP3,North Macedonia,91
2017,SH_ACS_DTP3,North Macedonia,91
2000,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,91
2001,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,91
2002,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,91
2003,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,91
2005,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,91
2020,SH_ACS_MCV2,New Zealand,91
2005,SH_ACS_MCV2,Norway,91
2006,SH_ACS_MCV2,Norway,91
2012,SH_ACS_MCV2,Norway,91
2013,SH_ACS_MCV2,Norway,91
2015,SH_ACS_MCV2,Norway,91
2016,SH_ACS_MCV2,Norway,91
2017,SH_ACS_MCV2,Norway,91
2020,SH_ACS_DTP3,Lithuania,91
2011,SH_ACS_MCV2,Romania,91
2012,SH_ACS_MCV2,Australia,91
2010,SH_ACS_MCV2,Serbia,91
2019,SH_ACS_DTP3,Republic of Moldova,91
2014,SH_ACS_MCV2,Serbia,91
2017,SH_ACS_MCV2,Serbia,91
2019,SH_ACS_MCV2,Serbia,91
2014,SH_ACS_DTP3,Montenegro,91
2020,SH_ACS_MCV2,Slovenia,91
2021,SH_ACS_MCV2,Slovenia,91
2004,SH_ACS_MCV2,Spain,91
2011,SH_ACS_MCV2,Spain,91
2013,SH_ACS_MCV2,Spain,91
2010,SH_ACS_MCV2,Bosnia and Herzegovina,91
2021,SH_ACS_MCV2,Spain,91
2004,SH_ACS_DTP3,Armenia,91
2004,SH_ACS_MCV2,Bulgaria,91
2021,SH_ACS_MCV2,Sweden,91
2020,SH_ACS_DTP3,Armenia,91
2001,SH_ACS_DTP3,Norway,91
2005,SH_ACS_DTP3,Norway,91
2001,SH_ACS_MCV2,T??rkiye,91
2010,SH_ACS_MCV2,T??rkiye,91
2019,SH_ACS_MCV2,Chile,91
2020,SH_ACS_MCV2,Croatia,91
2020,SH_ACS_PCV3,Latvia,91
2016,SH_ACS_HPV,Iceland,91
2008,SH_ACS_PCV3,Australia,91
2009,SH_ACS_PCV3,Australia,91
2010,SH_ACS_PCV3,Australia,91
2011,SH_ACS_PCV3,Australia,91
2012,SH_ACS_PCV3,Australia,91
2013,SH_ACS_PCV3,Australia,91
2014,SH_ACS_PCV3,Australia,91
2017,SH_ACS_PCV3,Bulgaria,91
2001,SH_ACS_DTP3,Bosnia and Herzegovina,91
2008,SH_ACS_DTP3,Bosnia and Herzegovina,91
2015,SH_ACS_PCV3,Colombia,91
2017,SH_ACS_PCV3,Colombia,91
2015,SH_ACS_PCV3,Denmark,91
2019,SH_ACS_PCV3,New Zealand,91
2009,SH_ACS_PCV3,Norway,91
2010,SH_ACS_PCV3,Norway,91
2014,SH_ACS_PCV3,Norway,91
2019,SH_ACS_HPV,Norway,91
2015,SH_ACS_PCV3,France,91
2015,SH_ACS_PCV3,Iceland,91
2012,SH_ACS_PCV3,Ireland,91
2013,SH_ACS_PCV3,Ireland,91
2016,SH_ACS_PCV3,Ireland,91
2017,SH_ACS_PCV3,Ireland,91
2017,SH_ACS_PCV3,Italy,91
2020,SH_ACS_PCV3,Italy,91
2021,SH_ACS_PCV3,Italy,91
2019,SH_ACS_PCV3,United Kingdom of Great Britain and Northern Ireland,91
2020,SH_ACS_PCV3,United Kingdom of Great Britain and Northern Ireland,91
2021,SH_ACS_PCV3,United Kingdom of Great Britain and Northern Ireland,91
2016,SH_ACS_DTP3,Bulgaria,92
2017,SH_ACS_DTP3,Bulgaria,92
2018,SH_ACS_DTP3,Bulgaria,92
2013,SH_ACS_DTP3,Romania,92
2008,SH_ACS_DTP3,Canada,92
2020,SH_ACS_DTP3,Canada,92
2021,SH_ACS_DTP3,Canada,92
2010,SH_ACS_DTP3,Chile,92
2006,SH_ACS_DTP3,Serbia,92
2002,SH_ACS_MCV2,Denmark,92
2016,SH_ACS_DTP3,Serbia,92
2020,SH_ACS_DTP3,Serbia,92
2021,SH_ACS_DTP3,Serbia,92
2003,SH_ACS_DTP3,Colombia,92
2013,SH_ACS_MCV2,Estonia,92
2015,SH_ACS_MCV2,Estonia,92
2016,SH_ACS_MCV2,Estonia,92
2008,SH_ACS_DTP3,Colombia,92
2009,SH_ACS_DTP3,Colombia,92
2007,SH_ACS_DTP3,Viet Nam,92
2017,SH_ACS_DTP3,Colombia,92
2018,SH_ACS_DTP3,Colombia,92
2015,SH_ACS_DTP3,Costa Rica,92
2017,SH_ACS_MCV2,Finland,92
2001,SH_ACS_DTP3,Slovenia,92
2017,SH_ACS_DTP3,Croatia,92
2021,SH_ACS_DTP3,Croatia,92
2007,SH_ACS_MCV2,Georgia,92
2007,SH_ACS_MCV2,Germany,92
2008,SH_ACS_MCV2,Germany,92
2018,SH_ACS_DTP3,Estonia,92
2016,SH_ACS_DTP3,Finland,92
2021,SH_ACS_DTP3,Spain,92
2003,SH_ACS_MCV2,Iceland,92
2010,SH_ACS_MCV2,Iceland,92
2008,SH_ACS_DTP3,Georgia,92
2010,SH_ACS_DTP3,Georgia,92
2012,SH_ACS_DTP3,Georgia,92
2016,SH_ACS_DTP3,Georgia,92
2002,SH_ACS_DTP3,Greece,92
2009,SH_ACS_MCV2,Israel,92
2001,SH_ACS_DTP3,Iceland,92
2015,SH_ACS_DTP3,Iceland,92
2019,SH_ACS_DTP3,Iceland,92
2021,SH_ACS_DTP3,Iceland,92
2009,SH_ACS_MCV2,Japan,92
2011,SH_ACS_MCV2,Japan,92
2012,SH_ACS_MCV2,Japan,92
2007,SH_ACS_DTP3,Ireland,92
2001,SH_ACS_DTP3,Israel,92
2009,SH_ACS_MCV2,Latvia,92
2011,SH_ACS_MCV2,Latvia,92
2012,SH_ACS_MCV2,Latvia,92
2013,SH_ACS_MCV2,Latvia,92
2015,SH_ACS_MCV2,Latvia,92
2006,SH_ACS_DTP3,United Arab Emirates,92
2007,SH_ACS_DTP3,United Arab Emirates,92
2008,SH_ACS_DTP3,United Arab Emirates,92
2013,SH_ACS_MCV2,Lithuania,92
2014,SH_ACS_MCV2,Lithuania,92
2015,SH_ACS_MCV2,Lithuania,92
2016,SH_ACS_MCV2,Lithuania,92
2017,SH_ACS_MCV2,Lithuania,92
2018,SH_ACS_MCV2,Lithuania,92
2009,SH_ACS_MCV2,Mexico,92
2012,SH_ACS_MCV2,Mexico,92
2006,SH_ACS_DTP3,Кыргызстан,92
2017,SH_ACS_MCV2,Republic of Moldova,92
2021,SH_ACS_MCV2,Republic of Moldova,92
2001,SH_ACS_DTP3,Australia,92
2002,SH_ACS_DTP3,Australia,92
2004,SH_ACS_DTP3,Australia,92
2005,SH_ACS_DTP3,Australia,92
2006,SH_ACS_DTP3,Australia,92
2007,SH_ACS_DTP3,Australia,92
2008,SH_ACS_DTP3,Australia,92
2009,SH_ACS_DTP3,Australia,92
2010,SH_ACS_DTP3,Australia,92
2017,SH_ACS_DTP3,Кыргызстан,92
2006,SH_ACS_MCV2,Netherlands (Kingdom of the),92
2007,SH_ACS_MCV2,Netherlands (Kingdom of the),92
2010,SH_ACS_MCV2,Netherlands (Kingdom of the),92
2013,SH_ACS_MCV2,Netherlands (Kingdom of the),92
2015,SH_ACS_MCV2,Netherlands (Kingdom of the),92
2011,SH_ACS_DTP3,Australia,92
2012,SH_ACS_DTP3,Australia,92
2014,SH_ACS_DTP3,Australia,92
2010,SH_ACS_DTP3,Latvia,92
2011,SH_ACS_DTP3,Latvia,92
2014,SH_ACS_DTP3,Latvia,92
2018,SH_ACS_DTP3,North Macedonia,92
2019,SH_ACS_DTP3,North Macedonia,92
2004,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,92
2006,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,92
2007,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,92
2008,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,92
2011,SH_ACS_DTP3,Lithuania,92
2014,SH_ACS_MCV2,Norway,92
2018,SH_ACS_DTP3,Lithuania,92
2019,SH_ACS_DTP3,Lithuania,92
2005,SH_ACS_DTP3,Malta,92
2018,SH_ACS_MCV2,Poland,92
2019,SH_ACS_MCV2,Poland,92
2021,SH_ACS_MCV2,Albania,92
2011,SH_ACS_MCV2,Azerbaijan,92
2013,SH_ACS_MCV2,Australia,92
2007,SH_ACS_DTP3,Republic of Moldova,92
2012,SH_ACS_DTP3,Republic of Moldova,92
2007,SH_ACS_DTP3,Montenegro,92
2009,SH_ACS_DTP3,Montenegro,92
2005,SH_ACS_MCV2,Armenia,92
2015,SH_ACS_MCV2,Viet Nam,92
2019,SH_ACS_MCV2,Viet Nam,92
2005,SH_ACS_MCV2,Spain,92
2010,SH_ACS_MCV2,Spain,92
2012,SH_ACS_DTP3,Austria,92
2008,SH_ACS_MCV2,Bosnia and Herzegovina,92
2009,SH_ACS_DTP3,New Zealand,92
2014,SH_ACS_MCV2,Bosnia and Herzegovina,92
2005,SH_ACS_MCV2,Bulgaria,92
2020,SH_ACS_MCV2,Sweden,92
2017,SH_ACS_MCV2,Bulgaria,92
2000,SH_ACS_MCV2,Belarus,92
2013,SH_ACS_DTP3,New Zealand,92
2015,SH_ACS_DTP3,New Zealand,92
2016,SH_ACS_DTP3,New Zealand,92
2019,SH_ACS_DTP3,New Zealand,92
2020,SH_ACS_DTP3,New Zealand,92
2005,SH_ACS_MCV2,Таджикистан,92
2018,SH_ACS_DTP3,Armenia,92
2019,SH_ACS_DTP3,Armenia,92
2003,SH_ACS_DTP3,Norway,92
2004,SH_ACS_DTP3,Norway,92
2013,SH_ACS_MCV2,Таджикистан,92
2000,SH_ACS_MCV2,United Arab Emirates,92
2001,SH_ACS_MCV2,United Arab Emirates,92
2002,SH_ACS_MCV2,United Arab Emirates,92
2003,SH_ACS_MCV2,United Arab Emirates,92
2004,SH_ACS_MCV2,United Arab Emirates,92
2008,SH_ACS_MCV2,United Arab Emirates,92
2020,SH_ACS_MCV2,United Arab Emirates,92
2008,SH_ACS_MCV2,T??rkiye,92
2000,SH_ACS_MCV2,Туркменистан,92
2007,SH_ACS_MCV2,China,92
2019,SH_ACS_MCV2,Ukraine,92
2013,SH_ACS_MCV2,Costa Rica,92
2018,SH_ACS_PCV3,Кыргызстан,92
2012,SH_ACS_HPV,Iceland,92
2020,SH_ACS_PCV3,Albania,92
2021,SH_ACS_PCV3,Latvia,92
2018,SH_ACS_PCV3,Armenia,92
2019,SH_ACS_PCV3,Armenia,92
2020,SH_ACS_PCV3,Armenia,92
2014,SH_ACS_PCV3,Bulgaria,92
2010,SH_ACS_PCV3,Mexico,92
2014,SH_ACS_PCV3,Chile,92
2016,SH_ACS_PCV3,Mexico,92
2017,SH_ACS_PCV3,Mexico,92
2021,SH_ACS_PCV3,Chile,92
2021,SH_ACS_PCV3,Costa Rica,92
2012,SH_ACS_DTP3,Bosnia and Herzegovina,92
2011,SH_ACS_PCV3,New Zealand,92
2012,SH_ACS_PCV3,New Zealand,92
2020,SH_ACS_PCV3,New Zealand,92
2010,SH_ACS_PCV3,Finland,92
2011,SH_ACS_PCV3,Finland,92
2012,SH_ACS_PCV3,Finland,92
2013,SH_ACS_PCV3,Finland,92
2014,SH_ACS_PCV3,Finland,92
2015,SH_ACS_PCV3,Finland,92
2011,SH_ACS_PCV3,Norway,92
2016,SH_ACS_PCV3,France,92
2017,SH_ACS_PCV3,France,92
2018,SH_ACS_PCV3,France,92
2019,SH_ACS_PCV3,France,92
2020,SH_ACS_PCV3,France,92
2021,SH_ACS_PCV3,France,92
2013,SH_ACS_PCV3,Hungary,92
2019,SH_ACS_PCV3,Iceland,92
2021,SH_ACS_PCV3,Iceland,92
2019,SH_ACS_PCV3,Serbia,92
2014,SH_ACS_PCV3,Ireland,92
2015,SH_ACS_PCV3,Ireland,92
2011,SH_ACS_PCV3,Israel,92
2018,SH_ACS_PCV3,Italy,92
2019,SH_ACS_PCV3,Italy,92
2021,SH_ACS_PCV3,Spain,92
2012,SH_ACS_PCV3,United Kingdom of Great Britain and Northern Ireland,92
2016,SH_ACS_PCV3,United Kingdom of Great Britain and Northern Ireland,92
2017,SH_ACS_PCV3,United Kingdom of Great Britain and Northern Ireland,92
2018,SH_ACS_PCV3,United Kingdom of Great Britain and Northern Ireland,92
2019,SH_ACS_DTP3,Bulgaria,93
2005,SH_ACS_DTP3,Canada,93
2007,SH_ACS_MCV2,Cyprus,93
2016,SH_ACS_MCV2,Czechia,93
2004,SH_ACS_DTP3,Chile,93
2001,SH_ACS_DTP3,Serbia,93
2014,SH_ACS_DTP3,Serbia,93
2017,SH_ACS_DTP3,Chile,93
2020,SH_ACS_DTP3,Chile,93
2006,SH_ACS_DTP3,China,93
2007,SH_ACS_DTP3,China,93
2005,SH_ACS_DTP3,Colombia,93
2014,SH_ACS_MCV2,Estonia,93
2006,SH_ACS_DTP3,Colombia,93
2008,SH_ACS_DTP3,Viet Nam,93
2010,SH_ACS_DTP3,Viet Nam,93
2018,SH_ACS_MCV2,Finland,93
2019,SH_ACS_MCV2,Finland,93
2020,SH_ACS_MCV2,Finland,93
2021,SH_ACS_MCV2,Finland,93
2000,SH_ACS_DTP3,Croatia,93
2016,SH_ACS_DTP3,Croatia,93
2002,SH_ACS_DTP3,Slovenia,93
2018,SH_ACS_DTP3,Croatia,93
2005,SH_ACS_DTP3,Denmark,93
2009,SH_ACS_MCV2,Germany,93
2010,SH_ACS_MCV2,Germany,93
2011,SH_ACS_MCV2,Germany,93
2018,SH_ACS_DTP3,Slovenia,93
2006,SH_ACS_DTP3,Denmark,93
2015,SH_ACS_DTP3,Denmark,93
2012,SH_ACS_MCV2,Germany,93
2013,SH_ACS_MCV2,Germany,93
2014,SH_ACS_MCV2,Germany,93
2015,SH_ACS_MCV2,Germany,93
2016,SH_ACS_MCV2,Germany,93
2017,SH_ACS_MCV2,Germany,93
2018,SH_ACS_MCV2,Germany,93
2019,SH_ACS_MCV2,Germany,93
2020,SH_ACS_MCV2,Germany,93
2021,SH_ACS_MCV2,Germany,93
2000,SH_ACS_DTP3,Estonia,93
2011,SH_ACS_DTP3,Estonia,93
2014,SH_ACS_DTP3,Estonia,93
2015,SH_ACS_DTP3,Estonia,93
2016,SH_ACS_DTP3,Estonia,93
2017,SH_ACS_DTP3,Estonia,93
2006,SH_ACS_MCV2,Iceland,93
2009,SH_ACS_MCV2,Iceland,93
2014,SH_ACS_MCV2,Iceland,93
2020,SH_ACS_MCV2,Iceland,93
2013,SH_ACS_DTP3,Georgia,93
2018,SH_ACS_DTP3,Georgia,93
2001,SH_ACS_DTP3,Germany,93
2002,SH_ACS_DTP3,Germany,93
2013,SH_ACS_DTP3,Germany,93
2014,SH_ACS_DTP3,Germany,93
2015,SH_ACS_DTP3,Germany,93
2010,SH_ACS_MCV2,Israel,93
2021,SH_ACS_MCV2,Israel,93
2020,SH_ACS_DTP3,Iceland,93
2013,SH_ACS_MCV2,Japan,93
2015,SH_ACS_MCV2,Japan,93
2016,SH_ACS_MCV2,Japan,93
2018,SH_ACS_MCV2,Japan,93
2019,SH_ACS_MCV2,Japan,93
2008,SH_ACS_DTP3,Ireland,93
2000,SH_ACS_DTP3,Israel,93
2003,SH_ACS_DTP3,Israel,93
2005,SH_ACS_DTP3,Israel,93
2000,SH_ACS_DTP3,Switzerland,93
2001,SH_ACS_DTP3,Switzerland,93
2002,SH_ACS_DTP3,Switzerland,93
2003,SH_ACS_DTP3,Switzerland,93
2004,SH_ACS_DTP3,Switzerland,93
2001,SH_ACS_DTP3,Italy,93
2002,SH_ACS_DTP3,Italy,93
2015,SH_ACS_DTP3,Italy,93
2009,SH_ACS_DTP3,Таджикистан,93
2010,SH_ACS_DTP3,Таджикистан,93
2020,SH_ACS_MCV2,Кыргызстан,93
2010,SH_ACS_MCV2,Latvia,93
2003,SH_ACS_MCV2,Lithuania,93
2004,SH_ACS_MCV2,Lithuania,93
2007,SH_ACS_DTP3,Казахстан,93
2009,SH_ACS_DTP3,United Arab Emirates,93
2012,SH_ACS_MCV2,Lithuania,93
2019,SH_ACS_MCV2,Lithuania,93
2013,SH_ACS_DTP3,Azerbaijan,93
2021,SH_ACS_MCV2,Malta,93
2014,SH_ACS_MCV2,Republic of Moldova,93
2020,SH_ACS_MCV2,Republic of Moldova,93
2003,SH_ACS_DTP3,Australia,93
2005,SH_ACS_MCV2,Netherlands (Kingdom of the),93
2008,SH_ACS_MCV2,Netherlands (Kingdom of the),93
2009,SH_ACS_MCV2,Netherlands (Kingdom of the),93
2011,SH_ACS_MCV2,Netherlands (Kingdom of the),93
2012,SH_ACS_MCV2,Netherlands (Kingdom of the),93
2014,SH_ACS_MCV2,Netherlands (Kingdom of the),93
2015,SH_ACS_DTP3,Australia,93
2006,SH_ACS_DTP3,North Macedonia,93
2009,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,93
2012,SH_ACS_DTP3,Lithuania,93
2013,SH_ACS_DTP3,Lithuania,93
2014,SH_ACS_DTP3,Lithuania,93
2015,SH_ACS_DTP3,Lithuania,93
2019,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,93
2007,SH_ACS_MCV2,Norway,93
2020,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,93
2021,SH_ACS_DTP3,United Kingdom of Great Britain and Northern Ireland,93
2018,SH_ACS_MCV2,Norway,93
2002,SH_ACS_MCV2,Albania,93
2003,SH_ACS_MCV2,Albania,93
2013,SH_ACS_MCV2,Poland,93
2016,SH_ACS_MCV2,Poland,93
2017,SH_ACS_MCV2,Poland,93
2016,SH_ACS_DTP3,Mexico,93
2010,SH_ACS_MCV2,Romania,93
2014,SH_ACS_MCV2,Australia,93
2015,SH_ACS_MCV2,Australia,93
2017,SH_ACS_MCV2,Australia,93
2018,SH_ACS_MCV2,Australia,93
2011,SH_ACS_DTP3,Republic of Moldova,93
2018,SH_ACS_DTP3,Republic of Moldova,93
2003,SH_ACS_MCV2,Armenia,93
2007,SH_ACS_MCV2,Armenia,93
2011,SH_ACS_MCV2,Viet Nam,93
2017,SH_ACS_MCV2,Viet Nam,93
2020,SH_ACS_MCV2,Viet Nam,93
2016,SH_ACS_MCV2,Slovenia,93
2014,SH_ACS_MCV2,Spain,93
2015,SH_ACS_DTP3,Austria,93
2006,SH_ACS_MCV2,Bosnia and Herzegovina,93
2013,SH_ACS_MCV2,Bosnia and Herzegovina,93
2018,SH_ACS_DTP3,Netherlands (Kingdom of the),93
2017,SH_ACS_MCV2,Spain,93
2010,SH_ACS_DTP3,New Zealand,93
2000,SH_ACS_DTP3,Armenia,93
2009,SH_ACS_DTP3,Armenia,93
2006,SH_ACS_MCV2,Bulgaria,93
2009,SH_ACS_MCV2,Bulgaria,93
2019,SH_ACS_MCV2,Sweden,93
2012,SH_ACS_DTP3,New Zealand,93
2014,SH_ACS_DTP3,New Zealand,93
2018,SH_ACS_DTP3,New Zealand,93
2020,SH_ACS_MCV2,Switzerland,93
2002,SH_ACS_MCV2,Таджикистан,93
2014,SH_ACS_DTP3,Armenia,93
2021,SH_ACS_DTP3,Armenia,93
2002,SH_ACS_DTP3,Norway,93
2007,SH_ACS_DTP3,Norway,93
2010,SH_ACS_DTP3,Norway,93
2009,SH_ACS_MCV2,Таджикистан,93
2014,SH_ACS_DTP3,Norway,93
2006,SH_ACS_MCV2,United Arab Emirates,93
2007,SH_ACS_MCV2,United Arab Emirates,93
2009,SH_ACS_MCV2,United Arab Emirates,93
2020,SH_ACS_MCV2,T??rkiye,93
2021,SH_ACS_MCV2,T??rkiye,93
2018,SH_ACS_MCV2,Chile,93
2005,SH_ACS_DTP3,Portugal,93
2002,SH_ACS_MCV2,Colombia,93
2007,SH_ACS_MCV2,Colombia,93
2015,SH_ACS_MCV2,North Macedonia,93
2016,SH_ACS_MCV2,North Macedonia,93
2017,SH_ACS_MCV2,Costa Rica,93
2018,SH_ACS_MCV2,Costa Rica,93
2019,SH_ACS_MCV2,Costa Rica,93
2019,SH_ACS_HPV,Iceland,93
2015,SH_ACS_PCV3,Australia,93
2021,SH_ACS_PCV3,Armenia,93
2012,SH_ACS_PCV3,Belgium,93
2013,SH_ACS_PCV3,Belgium,93
2014,SH_ACS_PCV3,Belgium,93
2015,SH_ACS_PCV3,Mexico,93
2013,SH_ACS_HPV,Mexico,93
2016,SH_ACS_PCV3,Chile,93
2017,SH_ACS_PCV3,Chile,93
2018,SH_ACS_PCV3,Chile,93
2005,SH_ACS_DTP3,Bosnia and Herzegovina,93
2019,SH_ACS_PCV3,Colombia,93
2012,SH_ACS_PCV3,Denmark,93
2014,SH_ACS_PCV3,Denmark,93
2017,SH_ACS_PCV3,Netherlands (Kingdom of the),93
2018,SH_ACS_PCV3,Netherlands (Kingdom of the),93
2019,SH_ACS_PCV3,Netherlands (Kingdom of the),93
2020,SH_ACS_PCV3,Netherlands (Kingdom of the),93
2021,SH_ACS_PCV3,Netherlands (Kingdom of the),93
2013,SH_ACS_PCV3,New Zealand,93
2014,SH_ACS_PCV3,New Zealand,93
2015,SH_ACS_PCV3,New Zealand,93
2016,SH_ACS_PCV3,New Zealand,93
2012,SH_ACS_PCV3,Norway,93
2013,SH_ACS_PCV3,Norway,93
2015,SH_ACS_PCV3,Norway,93
2021,SH_ACS_HPV,Norway,93
2014,SH_ACS_PCV3,Hungary,93
2020,SH_ACS_PCV3,Iceland,93
2012,SH_ACS_PCV3,Israel,93
2016,SH_ACS_PCV3,Israel,93
2010,SH_ACS_PCV3,T??rkiye,93
2013,SH_ACS_PCV3,United Kingdom of Great Britain and Northern Ireland,93
2014,SH_ACS_PCV3,United Kingdom of Great Britain and Northern Ireland,93
2015,SH_ACS_PCV3,United Kingdom of Great Britain and Northern Ireland,93
2020,SH_ACS_PCV3,Узбекистан,93
2021,SH_ACS_PCV3,Казахстан,93
2000,SH_ACS_DTP3,Bulgaria,93
2002,SH_ACS_DTP3,Bulgaria,93
2009,SH_ACS_DTP3,Bulgaria,94
2010,SH_ACS_DTP3,Bulgaria,94
2010,SH_ACS_DTP3,Romania,94
2014,SH_ACS_DTP3,Romania,94
2007,SH_ACS_DTP3,Canada,94
2006,SH_ACS_DTP3,Chile,94
2009,SH_ACS_DTP3,Chile,94
2011,SH_ACS_DTP3,Chile,94
2007,SH_ACS_DTP3,Serbia,94
2011,SH_ACS_DTP3,Serbia,94
2021,SH_ACS_MCV2,Denmark,94
2002,SH_ACS_MCV2,Estonia,94
2012,SH_ACS_MCV2,Estonia,94
2007,SH_ACS_DTP3,Colombia,94
2006,SH_ACS_DTP3,Viet Nam,94
2019,SH_ACS_DTP3,Colombia,94
2002,SH_ACS_DTP3,Costa Rica,94
2017,SH_ACS_DTP3,Viet Nam,94
2020,SH_ACS_DTP3,Viet Nam,94
2018,SH_ACS_DTP3,Costa Rica,94
2001,SH_ACS_DTP3,Croatia,94
2003,SH_ACS_DTP3,Croatia,94
2015,SH_ACS_DTP3,Croatia,94
2004,SH_ACS_DTP3,Slovenia,94
2019,SH_ACS_DTP3,Croatia,94
2020,SH_ACS_DTP3,Croatia,94
2021,SH_ACS_DTP3,Czechia,94
2016,SH_ACS_DTP3,Slovenia,94
2017,SH_ACS_DTP3,Slovenia,94
2012,SH_ACS_DTP3,Denmark,94
2013,SH_ACS_DTP3,Denmark,94
2014,SH_ACS_DTP3,Denmark,94
2016,SH_ACS_DTP3,Denmark,94
2001,SH_ACS_DTP3,Estonia,94
2002,SH_ACS_DTP3,Estonia,94
2003,SH_ACS_DTP3,Estonia,94
2004,SH_ACS_DTP3,Estonia,94
2010,SH_ACS_DTP3,Estonia,94
2012,SH_ACS_DTP3,Estonia,94
2013,SH_ACS_DTP3,Estonia,94
2020,SH_ACS_DTP3,Spain,94
2008,SH_ACS_MCV2,Iceland,94
2013,SH_ACS_MCV2,Iceland,94
2015,SH_ACS_MCV2,Iceland,94
2019,SH_ACS_MCV2,Iceland,94
2011,SH_ACS_DTP3,Georgia,94
2015,SH_ACS_DTP3,Georgia,94
2019,SH_ACS_DTP3,Georgia,94
2003,SH_ACS_DTP3,Greece,94
2014,SH_ACS_MCV2,Japan,94
2009,SH_ACS_DTP3,Ireland,94
2010,SH_ACS_DTP3,Ireland,94
2018,SH_ACS_DTP3,Ireland,94
2019,SH_ACS_DTP3,Ireland,94
2020,SH_ACS_DTP3,Ireland,94
2021,SH_ACS_DTP3,Ireland,94
2008,SH_ACS_DTP3,Israel,94
2011,SH_ACS_DTP3,Israel,94
2012,SH_ACS_DTP3,Israel,94
2016,SH_ACS_DTP3,Israel,94
2005,SH_ACS_DTP3,Switzerland,94
2006,SH_ACS_DTP3,Switzerland,94
2007,SH_ACS_DTP3,Switzerland,94
2004,SH_ACS_DTP3,Italy,94
2016,SH_ACS_DTP3,Italy,94
2020,SH_ACS_DTP3,Italy,94
2021,SH_ACS_DTP3,Italy,94
2008,SH_ACS_MCV2,Latvia,94
2018,SH_ACS_MCV2,Latvia,94
2020,SH_ACS_MCV2,Latvia,94
2012,SH_ACS_DTP3,Таджикистан,94
2006,SH_ACS_MCV2,Lithuania,94
2009,SH_ACS_MCV2,Lithuania,94
2000,SH_ACS_DTP3,United Arab Emirates,94
2001,SH_ACS_DTP3,United Arab Emirates,94
2002,SH_ACS_DTP3,United Arab Emirates,94
2003,SH_ACS_DTP3,United Arab Emirates,94
2004,SH_ACS_DTP3,United Arab Emirates,94
2005,SH_ACS_DTP3,United Arab Emirates,94
2010,SH_ACS_DTP3,United Arab Emirates,94
2011,SH_ACS_MCV2,Lithuania,94
2008,SH_ACS_DTP3,Republic of Korea,94
2009,SH_ACS_DTP3,Republic of Korea,94
2010,SH_ACS_DTP3,Republic of Korea,94
2014,SH_ACS_DTP3,Azerbaijan,94
2019,SH_ACS_DTP3,Azerbaijan,94
2014,SH_ACS_MCV2,Malta,94
2008,SH_ACS_MCV2,Mexico,94
2007,SH_ACS_DTP3,Кыргызстан,94
2013,SH_ACS_MCV2,Republic of Moldova,94
2013,SH_ACS_MCV2,Montenegro,94
2015,SH_ACS_MCV2,Montenegro,94
