Year,SeriesCode,Country,Value
2019,ER_MRN_MPA,New Zealand,46.53877
2020,ER_MRN_MPA,New Zealand,46.53877
2021,ER_MRN_MPA,New Zealand,46.53877
2022,ER_MRN_MPA,New Zealand,46.53877
2000,ER_MRN_MPA,Norway,34.72691
2001,ER_MRN_MPA,Norway,34.72691
2002,ER_MRN_MPA,Norway,46.58268
2003,ER_MRN_MPA,Norway,48.68439
2004,ER_MRN_MPA,Norway,49.72435
2005,ER_MRN_MPA,Norway,50.14206
2006,ER_MRN_MPA,Norway,52.04898
2007,ER_MRN_MPA,Norway,52.04898
2022,ER_MRN_MPA,Denmark,86.74673
2000,ER_MRN_MPA,Estonia,7.00727
2001,ER_MRN_MPA,Estonia,7.13744
2002,ER_MRN_MPA,Estonia,7.13744
2003,ER_MRN_MPA,Estonia,7.42182
2004,ER_MRN_MPA,Estonia,97.59597
2003,ER_MRN_MPA,Japan,41.85917
2004,ER_MRN_MPA,Japan,41.89722
2005,ER_MRN_MPA,Japan,42.64885
2006,ER_MRN_MPA,Japan,43.39941
2007,ER_MRN_MPA,Japan,43.91848
2008,ER_MRN_MPA,Japan,44.27677
2008,ER_MRN_MPA,Norway,52.67818
2009,ER_MRN_MPA,Norway,52.73849
2010,ER_MRN_MPA,Norway,52.77158
2011,ER_MRN_MPA,Norway,52.77158
2012,ER_MRN_MPA,Norway,52.78131
2013,ER_MRN_MPA,Norway,53.58818
2014,ER_MRN_MPA,Norway,53.58818
2015,ER_MRN_MPA,Norway,53.63519
2016,ER_MRN_MPA,Norway,55.12821
2017,ER_MRN_MPA,Norway,55.13241
2018,ER_MRN_MPA,Norway,55.13242
2019,ER_MRN_MPA,Norway,55.13242
2009,ER_MRN_MPA,Japan,44.40061
2010,ER_MRN_MPA,Japan,44.97522
2011,ER_MRN_MPA,Japan,46.094
2012,ER_MRN_MPA,Japan,48.69931
2013,ER_MRN_MPA,Japan,61.68732
2014,ER_MRN_MPA,Japan,63.90725
2015,ER_MRN_MPA,Japan,64.59662
2016,ER_MRN_MPA,Japan,64.92214
2017,ER_MRN_MPA,Japan,65.29125
2018,ER_MRN_MPA,Japan,65.51756
2019,ER_MRN_MPA,Japan,65.53176
2020,ER_MRN_MPA,Japan,65.53176
2020,ER_MRN_MPA,Norway,55.13242
2021,ER_MRN_MPA,Norway,55.13242
2022,ER_MRN_MPA,Norway,55.13242
2000,ER_MRN_MPA,Poland,17.01865
2001,ER_MRN_MPA,Poland,17.08217
2002,ER_MRN_MPA,Poland,17.08217
2021,ER_MRN_MPA,Japan,66.49416
2022,ER_MRN_MPA,Japan,66.49416
2003,ER_MRN_MPA,Poland,17.08217
2004,ER_MRN_MPA,Poland,71.18946
2005,ER_MRN_MPA,Poland,72.23635
2006,ER_MRN_MPA,Poland,72.23635
2007,ER_MRN_MPA,Poland,87.20454
2008,ER_MRN_MPA,Poland,87.23675
2005,ER_MRN_MPA,Estonia,97.60019
2006,ER_MRN_MPA,Estonia,97.60177
2007,ER_MRN_MPA,Estonia,97.60573
2008,ER_MRN_MPA,Estonia,97.60574
2009,ER_MRN_MPA,Estonia,97.60807
2010,ER_MRN_MPA,Estonia,97.609
2009,ER_MRN_MPA,Poland,87.25113
2010,ER_MRN_MPA,Poland,87.25113
2011,ER_MRN_MPA,Poland,87.25113
2012,ER_MRN_MPA,Poland,87.25113
2013,ER_MRN_MPA,Poland,87.25113
2014,ER_MRN_MPA,Poland,87.25113
2011,ER_MRN_MPA,Estonia,97.60961
2012,ER_MRN_MPA,Estonia,97.60969
2013,ER_MRN_MPA,Estonia,97.60969
2014,ER_MRN_MPA,Estonia,97.60969
2015,ER_MRN_MPA,Estonia,97.60982
2016,ER_MRN_MPA,Estonia,97.60982
2015,ER_MRN_MPA,Poland,87.25113
2016,ER_MRN_MPA,Poland,87.25113
2017,ER_MRN_MPA,Poland,87.25113
2018,ER_MRN_MPA,Poland,87.31556
2019,ER_MRN_MPA,Poland,87.31556
2020,ER_MRN_MPA,Poland,87.31556
2017,ER_MRN_MPA,Estonia,97.61188
2018,ER_MRN_MPA,Estonia,97.61791
2019,ER_MRN_MPA,Estonia,97.62423
2020,ER_MRN_MPA,Estonia,97.62768
2021,ER_MRN_MPA,Estonia,97.62768
2022,ER_MRN_MPA,Estonia,97.62768
2000,ER_MRN_MPA,Finland,51.67159
2001,ER_MRN_MPA,Finland,52.07285
2002,ER_MRN_MPA,Finland,52.07532
2003,ER_MRN_MPA,Finland,52.07809
2004,ER_MRN_MPA,Finland,53.54358
2005,ER_MRN_MPA,Finland,58.32977
2006,ER_MRN_MPA,Finland,58.49176
2007,ER_MRN_MPA,Finland,58.53874
2008,ER_MRN_MPA,Finland,58.54918
2009,ER_MRN_MPA,Finland,58.67246
2010,ER_MRN_MPA,Finland,58.67823
2011,ER_MRN_MPA,Finland,59.77478
2012,ER_MRN_MPA,Finland,59.78557
2013,ER_MRN_MPA,Finland,59.80147
2014,ER_MRN_MPA,Finland,59.82015
2015,ER_MRN_MPA,Finland,60.70879
2016,ER_MRN_MPA,Finland,60.80889
2017,ER_MRN_MPA,Finland,60.85378
2018,ER_MRN_MPA,Finland,60.85404
2019,ER_MRN_MPA,Finland,60.85412
2020,ER_MRN_MPA,Finland,60.85425
2021,ER_MRN_MPA,Finland,60.85425
2022,ER_MRN_MPA,Finland,60.85425
2000,ER_MRN_MPA,France,21.17726
2001,ER_MRN_MPA,France,28.49126
2002,ER_MRN_MPA,France,28.56985
2003,ER_MRN_MPA,France,30.09727
2004,ER_MRN_MPA,France,30.15684
2005,ER_MRN_MPA,France,36.50798
2006,ER_MRN_MPA,France,40.22973
2007,ER_MRN_MPA,France,44.92868
2008,ER_MRN_MPA,France,47.4851
2009,ER_MRN_MPA,France,50.69436
2010,ER_MRN_MPA,France,51.96772
2011,ER_MRN_MPA,France,52.93889
2012,ER_MRN_MPA,France,62.51162
2013,ER_MRN_MPA,France,63.227
2014,ER_MRN_MPA,France,72.16826
2015,ER_MRN_MPA,France,74.48404
2016,ER_MRN_MPA,France,76.43594
2017,ER_MRN_MPA,France,76.91387
2018,ER_MRN_MPA,France,78.18471
2000,ER_MRN_MPA,Republic of Korea,20.80806
2001,ER_MRN_MPA,Republic of Korea,20.80806
2002,ER_MRN_MPA,Republic of Korea,20.81013
2003,ER_MRN_MPA,Republic of Korea,20.84692
2004,ER_MRN_MPA,Republic of Korea,20.84692
2019,ER_MRN_MPA,France,81.85441
2020,ER_MRN_MPA,France,81.88238
2021,ER_MRN_MPA,France,81.88238
2022,ER_MRN_MPA,France,81.88238
2000,ER_MRN_MPA,Georgia,35.63764
2001,ER_MRN_MPA,Georgia,35.63764
2002,ER_MRN_MPA,Georgia,35.63764
2003,ER_MRN_MPA,Georgia,35.63764
2004,ER_MRN_MPA,Georgia,35.63764
2005,ER_MRN_MPA,Georgia,35.63764
2006,ER_MRN_MPA,Georgia,35.63764
2007,ER_MRN_MPA,Georgia,35.63764
2005,ER_MRN_MPA,Republic of Korea,20.84699
2006,ER_MRN_MPA,Republic of Korea,25.81698
2007,ER_MRN_MPA,Republic of Korea,25.81786
2008,ER_MRN_MPA,Republic of Korea,32.00743
2009,ER_MRN_MPA,Republic of Korea,32.66172
2010,ER_MRN_MPA,Republic of Korea,32.66172
2008,ER_MRN_MPA,Georgia,35.63764
2009,ER_MRN_MPA,Georgia,35.63764
2010,ER_MRN_MPA,Georgia,35.63764
2011,ER_MRN_MPA,Georgia,35.63764
2012,ER_MRN_MPA,Georgia,35.63764
2013,ER_MRN_MPA,Georgia,35.63764
2011,ER_MRN_MPA,Republic of Korea,32.82935
2012,ER_MRN_MPA,Republic of Korea,36.82935
2013,ER_MRN_MPA,Republic of Korea,36.83944
2014,ER_MRN_MPA,Republic of Korea,36.83944
2015,ER_MRN_MPA,Republic of Korea,36.84101
2016,ER_MRN_MPA,Republic of Korea,36.84101
2014,ER_MRN_MPA,Georgia,35.63764
2015,ER_MRN_MPA,Georgia,35.63764
2016,ER_MRN_MPA,Georgia,35.63764
2017,ER_MRN_MPA,Georgia,35.63764
2018,ER_MRN_MPA,Georgia,35.63764
2019,ER_MRN_MPA,Georgia,35.63764
2017,ER_MRN_MPA,Republic of Korea,37.03999
2018,ER_MRN_MPA,Republic of Korea,38.56444
2019,ER_MRN_MPA,Republic of Korea,38.69471
2020,ER_MRN_MPA,Republic of Korea,38.69471
2021,ER_MRN_MPA,Republic of Korea,38.69471
2022,ER_MRN_MPA,Republic of Korea,38.69471
2020,ER_MRN_MPA,Georgia,35.63764
2021,ER_MRN_MPA,Georgia,35.63764
2022,ER_MRN_MPA,Georgia,35.63764
2000,ER_MRN_MPA,Germany,33.53619
2001,ER_MRN_MPA,Germany,40.25892
2002,ER_MRN_MPA,Germany,40.35833
2003,ER_MRN_MPA,Germany,40.49264
2004,ER_MRN_MPA,Germany,63.41175
2005,ER_MRN_MPA,Germany,63.48536
2006,ER_MRN_MPA,Germany,63.4964
2007,ER_MRN_MPA,Germany,64.7415
2008,ER_MRN_MPA,Germany,70.70348
2009,ER_MRN_MPA,Germany,71.26249
2010,ER_MRN_MPA,Germany,72.0346
2011,ER_MRN_MPA,Germany,74.05245
2012,ER_MRN_MPA,Germany,74.06325
2013,ER_MRN_MPA,Germany,74.13655
2014,ER_MRN_MPA,Germany,74.13655
2015,ER_MRN_MPA,Germany,74.41213
2016,ER_MRN_MPA,Germany,74.5185
2017,ER_MRN_MPA,Germany,76.99299
2018,ER_MRN_MPA,Germany,80.56568
2019,ER_MRN_MPA,Germany,80.79027
2020,ER_MRN_MPA,Germany,80.79027
2000,ER_MRN_MPA,Latvia,64.17027
2001,ER_MRN_MPA,Latvia,64.17092
2002,ER_MRN_MPA,Latvia,67.55431
2003,ER_MRN_MPA,Latvia,67.55431
2004,ER_MRN_MPA,Latvia,73.02722
2005,ER_MRN_MPA,Latvia,73.02722
2006,ER_MRN_MPA,Latvia,73.02722
2000,ER_MRN_MPA,Belgium,72.57237
2001,ER_MRN_MPA,Belgium,72.57237
2002,ER_MRN_MPA,Belgium,72.57237
2003,ER_MRN_MPA,Belgium,73.47967
2007,ER_MRN_MPA,Latvia,73.02722
2008,ER_MRN_MPA,Latvia,77.65083
2009,ER_MRN_MPA,Latvia,77.65083
2010,ER_MRN_MPA,Latvia,96.16348
2011,ER_MRN_MPA,Latvia,96.16348
2012,ER_MRN_MPA,Latvia,96.16348
2013,ER_MRN_MPA,Latvia,96.1636
2014,ER_MRN_MPA,Latvia,96.1636
2015,ER_MRN_MPA,Latvia,96.1636
2016,ER_MRN_MPA,Latvia,96.1636
2017,ER_MRN_MPA,Latvia,96.1636
2018,ER_MRN_MPA,Latvia,96.1636
2021,ER_MRN_MPA,Germany,80.79027
2022,ER_MRN_MPA,Germany,80.79027
2000,ER_MRN_MPA,Greece,29.33628
2001,ER_MRN_MPA,Greece,57.12156
2002,ER_MRN_MPA,Greece,64.56602
2003,ER_MRN_MPA,Greece,64.60327
2004,ER_MRN_MPA,Greece,64.7128
2005,ER_MRN_MPA,Greece,64.87937
2006,ER_MRN_MPA,Greece,65.04548
2007,ER_MRN_MPA,Greece,65.04548
2008,ER_MRN_MPA,Greece,65.98536
2009,ER_MRN_MPA,Greece,66.67867
2019,ER_MRN_MPA,Latvia,96.1636
2020,ER_MRN_MPA,Latvia,96.1636
2021,ER_MRN_MPA,Latvia,96.1636
2022,ER_MRN_MPA,Latvia,96.1636
2004,ER_MRN_MPA,Belgium,73.47967
2005,ER_MRN_MPA,Belgium,96.4998
2006,ER_MRN_MPA,Belgium,96.4998
2007,ER_MRN_MPA,Belgium,96.4998
2008,ER_MRN_MPA,Belgium,96.4998
2009,ER_MRN_MPA,Belgium,96.4998
2010,ER_MRN_MPA,Greece,79.58321
2011,ER_MRN_MPA,Greece,86.59303
2012,ER_MRN_MPA,Greece,86.59303
2013,ER_MRN_MPA,Greece,86.59303
2014,ER_MRN_MPA,Greece,86.59303
2015,ER_MRN_MPA,Greece,86.59303
2010,ER_MRN_MPA,Belgium,96.4998
2011,ER_MRN_MPA,Belgium,96.4998
2012,ER_MRN_MPA,Belgium,96.4998
2013,ER_MRN_MPA,Belgium,96.4998
2014,ER_MRN_MPA,Belgium,96.84682
2015,ER_MRN_MPA,Belgium,96.84682
2016,ER_MRN_MPA,Belgium,96.84682
2017,ER_MRN_MPA,Belgium,96.84682
2018,ER_MRN_MPA,Belgium,96.84682
2019,ER_MRN_MPA,Belgium,96.85317
2020,ER_MRN_MPA,Belgium,96.85317
2021,ER_MRN_MPA,Belgium,96.85317
2022,ER_MRN_MPA,Belgium,96.85317
2000,ER_MRN_MPA,Lithuania,51.49996
2001,ER_MRN_MPA,Lithuania,51.49996
2002,ER_MRN_MPA,Lithuania,51.49996
2003,ER_MRN_MPA,Lithuania,51.49996
2004,ER_MRN_MPA,Lithuania,51.49996
2005,ER_MRN_MPA,Lithuania,62.59181
2006,ER_MRN_MPA,Lithuania,62.59181
2007,ER_MRN_MPA,Lithuania,62.59181
2008,ER_MRN_MPA,Lithuania,62.59181
2016,ER_MRN_MPA,Greece,86.59303
2017,ER_MRN_MPA,Greece,86.59303
2018,ER_MRN_MPA,Greece,86.59303
2019,ER_MRN_MPA,Greece,86.59303
2020,ER_MRN_MPA,Greece,86.59303
2021,ER_MRN_MPA,Greece,86.59303
2009,ER_MRN_MPA,Lithuania,65.53137
2010,ER_MRN_MPA,Lithuania,65.53137
2011,ER_MRN_MPA,Lithuania,65.53137
2012,ER_MRN_MPA,Lithuania,65.53137
2013,ER_MRN_MPA,Lithuania,77.52396
2014,ER_MRN_MPA,Lithuania,77.52396
2022,ER_MRN_MPA,Greece,86.59303
2015,ER_MRN_MPA,Lithuania,83.51997
2016,ER_MRN_MPA,Lithuania,83.51997
2017,ER_MRN_MPA,Lithuania,83.51997
2018,ER_MRN_MPA,Lithuania,83.51997
2019,ER_MRN_MPA,Lithuania,83.51997
2020,ER_MRN_MPA,Lithuania,83.51997
2021,ER_MRN_MPA,Lithuania,83.51997
2022,ER_MRN_MPA,Lithuania,83.51997
2000,ER_MRN_MPA,Iceland,9.38874
2001,ER_MRN_MPA,Iceland,9.38874
2002,ER_MRN_MPA,Iceland,9.43207
2003,ER_MRN_MPA,Iceland,9.43207
2004,ER_MRN_MPA,Iceland,9.85884
2005,ER_MRN_MPA,Iceland,9.85884
2006,ER_MRN_MPA,Iceland,10.28752
2007,ER_MRN_MPA,Iceland,10.28752
2008,ER_MRN_MPA,Iceland,10.28752
2009,ER_MRN_MPA,Iceland,11.8422
2010,ER_MRN_MPA,Iceland,11.8422
2011,ER_MRN_MPA,Iceland,12.23096
2012,ER_MRN_MPA,Iceland,14.55809
2013,ER_MRN_MPA,Iceland,14.55809
2014,ER_MRN_MPA,Iceland,14.55809
2015,ER_MRN_MPA,Iceland,14.55809
2016,ER_MRN_MPA,Iceland,14.55809
2017,ER_MRN_MPA,Iceland,14.55809
2018,ER_MRN_MPA,Iceland,14.55809
2019,ER_MRN_MPA,Iceland,14.5581
2020,ER_MRN_MPA,Iceland,14.5581
2021,ER_MRN_MPA,Iceland,16.11976
2022,ER_MRN_MPA,Iceland,16.11976
2000,ER_MRN_MPA,India,4.22813
2000,ER_MRN_MPA,Malta,55.59429
2001,ER_MRN_MPA,Malta,55.59448
2002,ER_MRN_MPA,Malta,55.79491
2003,ER_MRN_MPA,Malta,59.30654
2004,ER_MRN_MPA,Malta,59.30659
2001,ER_MRN_MPA,India,4.22813
2002,ER_MRN_MPA,India,4.22813
2003,ER_MRN_MPA,India,4.22813
2004,ER_MRN_MPA,India,4.22813
2005,ER_MRN_MPA,India,4.22813
2006,ER_MRN_MPA,India,4.22813
2005,ER_MRN_MPA,Malta,60.05951
2006,ER_MRN_MPA,Malta,60.0701
2007,ER_MRN_MPA,Malta,60.10469
2008,ER_MRN_MPA,Malta,65.25752
2009,ER_MRN_MPA,Malta,65.25752
2010,ER_MRN_MPA,Malta,68.02742
2007,ER_MRN_MPA,India,4.22813
2008,ER_MRN_MPA,India,4.22813
2009,ER_MRN_MPA,India,4.22813
2010,ER_MRN_MPA,India,4.22813
2011,ER_MRN_MPA,India,4.22813
2012,ER_MRN_MPA,India,4.22813
2011,ER_MRN_MPA,Malta,68.02742
2012,ER_MRN_MPA,Malta,68.02921
2013,ER_MRN_MPA,Malta,68.02921
2014,ER_MRN_MPA,Malta,68.02921
2015,ER_MRN_MPA,Malta,68.02921
2016,ER_MRN_MPA,Malta,98.86151
2013,ER_MRN_MPA,India,4.22813
2014,ER_MRN_MPA,India,4.22813
2015,ER_MRN_MPA,India,4.22813
2016,ER_MRN_MPA,India,4.22813
2000,ER_MRN_MPA,Spain,38.58786
2001,ER_MRN_MPA,Spain,41.06116
2017,ER_MRN_MPA,Malta,98.86151
2018,ER_MRN_MPA,Malta,98.86151
2019,ER_MRN_MPA,Malta,98.86151
2020,ER_MRN_MPA,Malta,98.86151
