Year,SeriesCode,Country,Value
2000,ER_RSK_LBREDS,Albania,48
2001,ER_RSK_LBREDS,Albania,45
2002,ER_RSK_LBREDS,Albania,30
2003,ER_RSK_LBREDS,Albania,28
2004,ER_RSK_LBREDS,Albania,30
2005,ER_RSK_LBREDS,Albania,27
2006,ER_RSK_LBREDS,Albania,21
2007,ER_RSK_LBREDS,Albania,21
2008,ER_RSK_LBREDS,Albania,21
2009,ER_RSK_LBREDS,Albania,21
2010,ER_RSK_LBREDS,Albania,8
2011,ER_RSK_LBREDS,Albania,8
2012,ER_RSK_LBREDS,Albania,80
2013,ER_RSK_LBREDS,Albania,56
2014,ER_RSK_LBREDS,Albania,56
2015,ER_RSK_LBREDS,Albania,56
2016,ER_RSK_LBREDS,Albania,56
2017,ER_RSK_LBREDS,Albania,56
2018,ER_RSK_LBREDS,Albania,56
2019,ER_RSK_LBREDS,Albania,56
2020,ER_RSK_LBREDS,Albania,56
2021,ER_RSK_LBREDS,Albania,56
2022,ER_RSK_LBREDS,Albania,25
2015,ER_RSK_LBREDS,Azerbaijan,0
2016,ER_RSK_LBREDS,Azerbaijan,0
2017,ER_RSK_LBREDS,Azerbaijan,0
2000,ER_RSK_LBREDS,Hungary,70
2001,ER_RSK_LBREDS,Hungary,71
2002,ER_RSK_LBREDS,Hungary,65
2003,ER_RSK_LBREDS,Hungary,67
2004,ER_RSK_LBREDS,Hungary,74
2005,ER_RSK_LBREDS,Hungary,73
2006,ER_RSK_LBREDS,Hungary,74
2007,ER_RSK_LBREDS,Hungary,76
2008,ER_RSK_LBREDS,Hungary,79
2009,ER_RSK_LBREDS,Hungary,77
2010,ER_RSK_LBREDS,Hungary,80
2011,ER_RSK_LBREDS,Hungary,80
2012,ER_RSK_LBREDS,Hungary,85
2013,ER_RSK_LBREDS,Hungary,87
2014,ER_RSK_LBREDS,Hungary,88
2015,ER_RSK_LBREDS,Hungary,87
2016,ER_RSK_LBREDS,Hungary,89
2017,ER_RSK_LBREDS,Hungary,80
2018,ER_RSK_LBREDS,Hungary,81
2019,ER_RSK_LBREDS,Hungary,68
2020,ER_RSK_LBREDS,Hungary,57
2021,ER_RSK_LBREDS,Hungary,57
2018,ER_RSK_LBREDS,Azerbaijan,0
2019,ER_RSK_LBREDS,Azerbaijan,0
2020,ER_RSK_LBREDS,Azerbaijan,0
2021,ER_RSK_LBREDS,Azerbaijan,0
2022,ER_RSK_LBREDS,Azerbaijan,0
2023,ER_RSK_LBREDS,Azerbaijan,0
2000,ER_RSK_LBREDS,Australia,85
2001,ER_RSK_LBREDS,Australia,85
2002,ER_RSK_LBREDS,Australia,90
2003,ER_RSK_LBREDS,Australia,83
2022,ER_RSK_LBREDS,Hungary,55
2023,ER_RSK_LBREDS,Hungary,55
2000,ER_RSK_LBREDS,Iceland,33
2001,ER_RSK_LBREDS,Iceland,33
2002,ER_RSK_LBREDS,Iceland,33
2003,ER_RSK_LBREDS,Iceland,33
2004,ER_RSK_LBREDS,Iceland,33
2005,ER_RSK_LBREDS,Iceland,33
2006,ER_RSK_LBREDS,Iceland,33
2007,ER_RSK_LBREDS,Iceland,33
2008,ER_RSK_LBREDS,Iceland,33
2009,ER_RSK_LBREDS,Iceland,33
2010,ER_RSK_LBREDS,Iceland,33
2011,ER_RSK_LBREDS,Iceland,33
2012,ER_RSK_LBREDS,Iceland,33
2013,ER_RSK_LBREDS,Iceland,33
2014,ER_RSK_LBREDS,Iceland,33
2015,ER_RSK_LBREDS,Iceland,33
2016,ER_RSK_LBREDS,Iceland,33
2017,ER_RSK_LBREDS,Iceland,33
2018,ER_RSK_LBREDS,Iceland,33
2019,ER_RSK_LBREDS,Iceland,33
2020,ER_RSK_LBREDS,Iceland,50
2021,ER_RSK_LBREDS,Iceland,50
2022,ER_RSK_LBREDS,Iceland,50
2023,ER_RSK_LBREDS,Iceland,50
2000,ER_RSK_LBREDS,India,67
2001,ER_RSK_LBREDS,India,20
2002,ER_RSK_LBREDS,India,20
2003,ER_RSK_LBREDS,India,20
2004,ER_RSK_LBREDS,India,0
2005,ER_RSK_LBREDS,India,0
2006,ER_RSK_LBREDS,India,14
2007,ER_RSK_LBREDS,India,9
2008,ER_RSK_LBREDS,India,9
2009,ER_RSK_LBREDS,India,15
2010,ER_RSK_LBREDS,India,13
2011,ER_RSK_LBREDS,India,27
2012,ER_RSK_LBREDS,India,15
2013,ER_RSK_LBREDS,India,11
2014,ER_RSK_LBREDS,India,11
2015,ER_RSK_LBREDS,India,12
2016,ER_RSK_LBREDS,India,13
2017,ER_RSK_LBREDS,India,13
2018,ER_RSK_LBREDS,India,13
2019,ER_RSK_LBREDS,India,12
2020,ER_RSK_LBREDS,India,12
2021,ER_RSK_LBREDS,India,11
2022,ER_RSK_LBREDS,India,14
2023,ER_RSK_LBREDS,India,14
2000,ER_RSK_LBREDS,Ireland,62
2001,ER_RSK_LBREDS,Ireland,62
2002,ER_RSK_LBREDS,Ireland,62
2003,ER_RSK_LBREDS,Ireland,69
2004,ER_RSK_LBREDS,Ireland,82
2005,ER_RSK_LBREDS,Ireland,82
2006,ER_RSK_LBREDS,Ireland,90
2007,ER_RSK_LBREDS,Ireland,91
2008,ER_RSK_LBREDS,Ireland,91
2009,ER_RSK_LBREDS,Ireland,92
2010,ER_RSK_LBREDS,Ireland,92
2011,ER_RSK_LBREDS,Ireland,89
2012,ER_RSK_LBREDS,Ireland,80
2013,ER_RSK_LBREDS,Ireland,83
2014,ER_RSK_LBREDS,Ireland,83
2015,ER_RSK_LBREDS,Ireland,83
2016,ER_RSK_LBREDS,Ireland,83
2017,ER_RSK_LBREDS,Ireland,84
2018,ER_RSK_LBREDS,Ireland,83
2019,ER_RSK_LBREDS,Ireland,83
2020,ER_RSK_LBREDS,Ireland,83
2021,ER_RSK_LBREDS,Ireland,77
2022,ER_RSK_LBREDS,Ireland,100
2023,ER_RSK_LBREDS,Ireland,100
2000,ER_RSK_LBREDS,Italy,85
2001,ER_RSK_LBREDS,Italy,89
2002,ER_RSK_LBREDS,Italy,87
2003,ER_RSK_LBREDS,Italy,88
2004,ER_RSK_LBREDS,Italy,89
2005,ER_RSK_LBREDS,Italy,88
2006,ER_RSK_LBREDS,Italy,88
2007,ER_RSK_LBREDS,Italy,89
2008,ER_RSK_LBREDS,Italy,87
2009,ER_RSK_LBREDS,Italy,87
2010,ER_RSK_LBREDS,Italy,82
2011,ER_RSK_LBREDS,Italy,86
2012,ER_RSK_LBREDS,Italy,87
2013,ER_RSK_LBREDS,Italy,86
2014,ER_RSK_LBREDS,Italy,87
2015,ER_RSK_LBREDS,Italy,87
2016,ER_RSK_LBREDS,Italy,87
2017,ER_RSK_LBREDS,Italy,87
2018,ER_RSK_LBREDS,Italy,93
2019,ER_RSK_LBREDS,Italy,90
2020,ER_RSK_LBREDS,Italy,90
2021,ER_RSK_LBREDS,Italy,89
2022,ER_RSK_LBREDS,Italy,92
2023,ER_RSK_LBREDS,Italy,92
2000,ER_RSK_LBREDS,Japan,60
2001,ER_RSK_LBREDS,Japan,62
2002,ER_RSK_LBREDS,Japan,62
2003,ER_RSK_LBREDS,Japan,60
2004,ER_RSK_LBREDS,Japan,60
2005,ER_RSK_LBREDS,Japan,57
2006,ER_RSK_LBREDS,Japan,58
2007,ER_RSK_LBREDS,Japan,63
2008,ER_RSK_LBREDS,Japan,58
2009,ER_RSK_LBREDS,Japan,70
2010,ER_RSK_LBREDS,Japan,70
2011,ER_RSK_LBREDS,Japan,68
2012,ER_RSK_LBREDS,Japan,68
2013,ER_RSK_LBREDS,Japan,67
2014,ER_RSK_LBREDS,Japan,63
2015,ER_RSK_LBREDS,Japan,63
2016,ER_RSK_LBREDS,Japan,75
2017,ER_RSK_LBREDS,Japan,75
2000,ER_RSK_LBREDS,Kazakhstan,100
2001,ER_RSK_LBREDS,Kazakhstan,100
2002,ER_RSK_LBREDS,Kazakhstan,100
2003,ER_RSK_LBREDS,Kazakhstan,0
2004,ER_RSK_LBREDS,Kazakhstan,0
2005,ER_RSK_LBREDS,Kazakhstan,0
2006,ER_RSK_LBREDS,Kazakhstan,0
2007,ER_RSK_LBREDS,Kazakhstan,0
2008,ER_RSK_LBREDS,Kazakhstan,0
2009,ER_RSK_LBREDS,Kazakhstan,0
2010,ER_RSK_LBREDS,Kazakhstan,0
2011,ER_RSK_LBREDS,Kazakhstan,0
2012,ER_RSK_LBREDS,Kazakhstan,0
2000,ER_RSK_LBREDS,Republic of Korea,75
2001,ER_RSK_LBREDS,Republic of Korea,50
2002,ER_RSK_LBREDS,Republic of Korea,0
2003,ER_RSK_LBREDS,Republic of Korea,0
2004,ER_RSK_LBREDS,Republic of Korea,0
2005,ER_RSK_LBREDS,Republic of Korea,33
2006,ER_RSK_LBREDS,Republic of Korea,33
2007,ER_RSK_LBREDS,Republic of Korea,33
2008,ER_RSK_LBREDS,Republic of Korea,50
2009,ER_RSK_LBREDS,Republic of Korea,50
2010,ER_RSK_LBREDS,Republic of Korea,50
2011,ER_RSK_LBREDS,Republic of Korea,83
2012,ER_RSK_LBREDS,Republic of Korea,91
2013,ER_RSK_LBREDS,Republic of Korea,92
2014,ER_RSK_LBREDS,Republic of Korea,83
2015,ER_RSK_LBREDS,Republic of Korea,84
2016,ER_RSK_LBREDS,Republic of Korea,84
2017,ER_RSK_LBREDS,Republic of Korea,85
2018,ER_RSK_LBREDS,Republic of Korea,85
2019,ER_RSK_LBREDS,Republic of Korea,86
2020,ER_RSK_LBREDS,Republic of Korea,87
2021,ER_RSK_LBREDS,Republic of Korea,86
2022,ER_RSK_LBREDS,Republic of Korea,84
2023,ER_RSK_LBREDS,Republic of Korea,83
2000,ER_RSK_LBREDS,Kyrgyzstan,0
2001,ER_RSK_LBREDS,Kyrgyzstan,0
2002,ER_RSK_LBREDS,Kyrgyzstan,14
2003,ER_RSK_LBREDS,Kyrgyzstan,13
2004,ER_RSK_LBREDS,Kyrgyzstan,13
2005,ER_RSK_LBREDS,Kyrgyzstan,13
2006,ER_RSK_LBREDS,Kyrgyzstan,13
2007,ER_RSK_LBREDS,Kyrgyzstan,13
2008,ER_RSK_LBREDS,Kyrgyzstan,13
2009,ER_RSK_LBREDS,Kyrgyzstan,13
2010,ER_RSK_LBREDS,Kyrgyzstan,13
2011,ER_RSK_LBREDS,Kyrgyzstan,13
2012,ER_RSK_LBREDS,Kyrgyzstan,0
2000,ER_RSK_LBREDS,Latvia,50
2001,ER_RSK_LBREDS,Latvia,50
2002,ER_RSK_LBREDS,Latvia,50
2003,ER_RSK_LBREDS,Latvia,50
2004,ER_RSK_LBREDS,Latvia,33
2005,ER_RSK_LBREDS,Latvia,33
2006,ER_RSK_LBREDS,Latvia,33
2007,ER_RSK_LBREDS,Latvia,33
2008,ER_RSK_LBREDS,Latvia,33
2009,ER_RSK_LBREDS,Latvia,33
2010,ER_RSK_LBREDS,Latvia,33
2011,ER_RSK_LBREDS,Latvia,33
2012,ER_RSK_LBREDS,Latvia,33
2013,ER_RSK_LBREDS,Latvia,86
2014,ER_RSK_LBREDS,Latvia,86
2015,ER_RSK_LBREDS,Latvia,86
2016,ER_RSK_LBREDS,Latvia,86
2017,ER_RSK_LBREDS,Latvia,86
2018,ER_RSK_LBREDS,Latvia,86
2019,ER_RSK_LBREDS,Latvia,86
2020,ER_RSK_LBREDS,Latvia,87
2021,ER_RSK_LBREDS,Latvia,87
2022,ER_RSK_LBREDS,Latvia,87
2023,ER_RSK_LBREDS,Latvia,87
2000,ER_RSK_LBREDS,Lithuania,55
2001,ER_RSK_LBREDS,Lithuania,67
2002,ER_RSK_LBREDS,Lithuania,67
2003,ER_RSK_LBREDS,Lithuania,54
2004,ER_RSK_LBREDS,Lithuania,50
2005,ER_RSK_LBREDS,Lithuania,50
2006,ER_RSK_LBREDS,Lithuania,50
2007,ER_RSK_LBREDS,Lithuania,50
2008,ER_RSK_LBREDS,Lithuania,50
2009,ER_RSK_LBREDS,Lithuania,50
2010,ER_RSK_LBREDS,Lithuania,55
2011,ER_RSK_LBREDS,Lithuania,50
2012,ER_RSK_LBREDS,Lithuania,50
2016,ER_RSK_LBREDS,Lithuania,100
2017,ER_RSK_LBREDS,Lithuania,92
2018,ER_RSK_LBREDS,Lithuania,94
2019,ER_RSK_LBREDS,Lithuania,94
2020,ER_RSK_LBREDS,Lithuania,88
2021,ER_RSK_LBREDS,Lithuania,83
2022,ER_RSK_LBREDS,Lithuania,86
2023,ER_RSK_LBREDS,Lithuania,86
2013,ER_RSK_LBREDS,Luxembourg,99
2014,ER_RSK_LBREDS,Luxembourg,99
2015,ER_RSK_LBREDS,Luxembourg,99
2016,ER_RSK_LBREDS,Luxembourg,99
2017,ER_RSK_LBREDS,Luxembourg,99
2018,ER_RSK_LBREDS,Luxembourg,99
2019,ER_RSK_LBREDS,Luxembourg,99
2020,ER_RSK_LBREDS,Luxembourg,99
2021,ER_RSK_LBREDS,Luxembourg,99
2022,ER_RSK_LBREDS,Luxembourg,99
2000,ER_RSK_LBREDS,Malta,100
2001,ER_RSK_LBREDS,Malta,100
2002,ER_RSK_LBREDS,Malta,100
2003,ER_RSK_LBREDS,Malta,100
2004,ER_RSK_LBREDS,Malta,100
2005,ER_RSK_LBREDS,Malta,100
2006,ER_RSK_LBREDS,Malta,100
2007,ER_RSK_LBREDS,Malta,100
2008,ER_RSK_LBREDS,Malta,100
2023,ER_RSK_LBREDS,Malta,100
2000,ER_RSK_LBREDS,Mexico,50
2001,ER_RSK_LBREDS,Mexico,100
2002,ER_RSK_LBREDS,Mexico,67
2003,ER_RSK_LBREDS,Mexico,60
2004,ER_RSK_LBREDS,Mexico,60
2005,ER_RSK_LBREDS,Mexico,60
2006,ER_RSK_LBREDS,Mexico,60
2007,ER_RSK_LBREDS,Mexico,60
2008,ER_RSK_LBREDS,Mexico,60
2009,ER_RSK_LBREDS,Mexico,60
2010,ER_RSK_LBREDS,Mexico,70
2011,ER_RSK_LBREDS,Mexico,70
2012,ER_RSK_LBREDS,Mexico,80
2013,ER_RSK_LBREDS,Mexico,80
2014,ER_RSK_LBREDS,Mexico,60
2015,ER_RSK_LBREDS,Mexico,60
2016,ER_RSK_LBREDS,Mexico,50
2017,ER_RSK_LBREDS,Mexico,50
2018,ER_RSK_LBREDS,Mexico,50
2019,ER_RSK_LBREDS,Mexico,50
2020,ER_RSK_LBREDS,Mexico,0
2021,ER_RSK_LBREDS,Mexico,0
2022,ER_RSK_LBREDS,Mexico,0
2023,ER_RSK_LBREDS,Mexico,0
2000,ER_RSK_LBREDS,Moldova,43
2001,ER_RSK_LBREDS,Moldova,43
2002,ER_RSK_LBREDS,Moldova,70
2003,ER_RSK_LBREDS,Moldova,70
2004,ER_RSK_LBREDS,Moldova,83
2005,ER_RSK_LBREDS,Moldova,83
2006,ER_RSK_LBREDS,Moldova,83
2007,ER_RSK_LBREDS,Moldova,83
2008,ER_RSK_LBREDS,Moldova,83
2009,ER_RSK_LBREDS,Moldova,83
2010,ER_RSK_LBREDS,Moldova,80
2011,ER_RSK_LBREDS,Moldova,80
2008,ER_RSK_LBREDS,Montenegro,50
2009,ER_RSK_LBREDS,Montenegro,67
2010,ER_RSK_LBREDS,Montenegro,100
2011,ER_RSK_LBREDS,Montenegro,89
2012,ER_RSK_LBREDS,Montenegro,80
2013,ER_RSK_LBREDS,Montenegro,80
2014,ER_RSK_LBREDS,Montenegro,80
2015,ER_RSK_LBREDS,Montenegro,80
2016,ER_RSK_LBREDS,Montenegro,82
2017,ER_RSK_LBREDS,Montenegro,83
2018,ER_RSK_LBREDS,Montenegro,83
2019,ER_RSK_LBREDS,Montenegro,83
2020,ER_RSK_LBREDS,Montenegro,83
2021,ER_RSK_LBREDS,Montenegro,92
2022,ER_RSK_LBREDS,Montenegro,92
2023,ER_RSK_LBREDS,Montenegro,92
2000,ER_RSK_LBREDS,Netherlands (Kingdom of the),85
2001,ER_RSK_LBREDS,Netherlands (Kingdom of the),93
2002,ER_RSK_LBREDS,Netherlands (Kingdom of the),93
2003,ER_RSK_LBREDS,Netherlands (Kingdom of the),93
2004,ER_RSK_LBREDS,Netherlands (Kingdom of the),93
2005,ER_RSK_LBREDS,Netherlands (Kingdom of the),93
2006,ER_RSK_LBREDS,Netherlands (Kingdom of the),94
2007,ER_RSK_LBREDS,Netherlands (Kingdom of the),92
2008,ER_RSK_LBREDS,Netherlands (Kingdom of the),93
2009,ER_RSK_LBREDS,Netherlands (Kingdom of the),93
2010,ER_RSK_LBREDS,Netherlands (Kingdom of the),93
2011,ER_RSK_LBREDS,Netherlands (Kingdom of the),93
2012,ER_RSK_LBREDS,Netherlands (Kingdom of the),95
2013,ER_RSK_LBREDS,Netherlands (Kingdom of the),95
2014,ER_RSK_LBREDS,Netherlands (Kingdom of the),95
2015,ER_RSK_LBREDS,Netherlands (Kingdom of the),95
2016,ER_RSK_LBREDS,Netherlands (Kingdom of the),95
2017,ER_RSK_LBREDS,Netherlands (Kingdom of the),95
2018,ER_RSK_LBREDS,Netherlands (Kingdom of the),95
2019,ER_RSK_LBREDS,Netherlands (Kingdom of the),94
2020,ER_RSK_LBREDS,Netherlands (Kingdom of the),94
2021,ER_RSK_LBREDS,Netherlands (Kingdom of the),95
2022,ER_RSK_LBREDS,Netherlands (Kingdom of the),89
2023,ER_RSK_LBREDS,Netherlands (Kingdom of the),90
2000,ER_RSK_LBREDS,New Zealand,100
2001,ER_RSK_LBREDS,New Zealand,100
2002,ER_RSK_LBREDS,New Zealand,100
2000,ER_RSK_LBREDS,Norway,86
2001,ER_RSK_LBREDS,Norway,86
2002,ER_RSK_LBREDS,Norway,80
2003,ER_RSK_LBREDS,Norway,81
2004,ER_RSK_LBREDS,Norway,78
2005,ER_RSK_LBREDS,Norway,78
2006,ER_RSK_LBREDS,Norway,77
2007,ER_RSK_LBREDS,Norway,77
2008,ER_RSK_LBREDS,Norway,80
2009,ER_RSK_LBREDS,Norway,80
2010,ER_RSK_LBREDS,Norway,97
2011,ER_RSK_LBREDS,Norway,93
2012,ER_RSK_LBREDS,Norway,90
2013,ER_RSK_LBREDS,Norway,89
2014,ER_RSK_LBREDS,Norway,89
2015,ER_RSK_LBREDS,Norway,89
2016,ER_RSK_LBREDS,Norway,87
2017,ER_RSK_LBREDS,Norway,89
2018,ER_RSK_LBREDS,Norway,89
2019,ER_RSK_LBREDS,Norway,89
2020,ER_RSK_LBREDS,Norway,89
2021,ER_RSK_LBREDS,Norway,89
2022,ER_RSK_LBREDS,Norway,86
2023,ER_RSK_LBREDS,Norway,86
2000,ER_RSK_LBREDS,Poland,68
2001,ER_RSK_LBREDS,Poland,69
2002,ER_RSK_LBREDS,Poland,68
2003,ER_RSK_LBREDS,Poland,68
2004,ER_RSK_LBREDS,Poland,70
2005,ER_RSK_LBREDS,Poland,68
2006,ER_RSK_LBREDS,Poland,91
2007,ER_RSK_LBREDS,Poland,90
2008,ER_RSK_LBREDS,Poland,94
2009,ER_RSK_LBREDS,Poland,93
2010,ER_RSK_LBREDS,Poland,94
2011,ER_RSK_LBREDS,Poland,93
2012,ER_RSK_LBREDS,Poland,91
2013,ER_RSK_LBREDS,Poland,84
2014,ER_RSK_LBREDS,Poland,84
2015,ER_RSK_LBREDS,Poland,84
2016,ER_RSK_LBREDS,Poland,87
2017,ER_RSK_LBREDS,Poland,87
2018,ER_RSK_LBREDS,Poland,88
2019,ER_RSK_LBREDS,Poland,87
2020,ER_RSK_LBREDS,Poland,86
2021,ER_RSK_LBREDS,Poland,86
2022,ER_RSK_LBREDS,Poland,86
2023,ER_RSK_LBREDS,Poland,85
2000,ER_RSK_LBREDS,Portugal,54
2001,ER_RSK_LBREDS,Portugal,54
2002,ER_RSK_LBREDS,Portugal,54
2003,ER_RSK_LBREDS,Portugal,54
2004,ER_RSK_LBREDS,Portugal,69
2005,ER_RSK_LBREDS,Portugal,72
2006,ER_RSK_LBREDS,Portugal,72
2007,ER_RSK_LBREDS,Portugal,72
2008,ER_RSK_LBREDS,Portugal,72
2009,ER_RSK_LBREDS,Portugal,72
2010,ER_RSK_LBREDS,Portugal,58
2011,ER_RSK_LBREDS,Portugal,58
2012,ER_RSK_LBREDS,Portugal,58
2013,ER_RSK_LBREDS,Portugal,64
2014,ER_RSK_LBREDS,Portugal,64
2015,ER_RSK_LBREDS,Portugal,64
2016,ER_RSK_LBREDS,Portugal,65
2017,ER_RSK_LBREDS,Portugal,59
2018,ER_RSK_LBREDS,Portugal,59
2019,ER_RSK_LBREDS,Portugal,63
2020,ER_RSK_LBREDS,Portugal,61
2021,ER_RSK_LBREDS,Portugal,61
2022,ER_RSK_LBREDS,Portugal,63
2023,ER_RSK_LBREDS,Portugal,63
2000,ER_RSK_LBREDS,Romania,96
2001,ER_RSK_LBREDS,Romania,96
2002,ER_RSK_LBREDS,Romania,96
2003,ER_RSK_LBREDS,Romania,69
2004,ER_RSK_LBREDS,Romania,69
2005,ER_RSK_LBREDS,Romania,69
2006,ER_RSK_LBREDS,Romania,80
2007,ER_RSK_LBREDS,Romania,80
2008,ER_RSK_LBREDS,Romania,80
2009,ER_RSK_LBREDS,Romania,80
2010,ER_RSK_LBREDS,Romania,89
2011,ER_RSK_LBREDS,Romania,89
2012,ER_RSK_LBREDS,Romania,89
2000,ER_RSK_LBREDS,Serbia,100
2001,ER_RSK_LBREDS,Serbia,100
2002,ER_RSK_LBREDS,Serbia,100
2003,ER_RSK_LBREDS,Serbia,100
2004,ER_RSK_LBREDS,Serbia,90
2005,ER_RSK_LBREDS,Serbia,90
2006,ER_RSK_LBREDS,Serbia,90
2007,ER_RSK_LBREDS,Serbia,90
2008,ER_RSK_LBREDS,Serbia,90
2009,ER_RSK_LBREDS,Serbia,90
2010,ER_RSK_LBREDS,Serbia,90
2011,ER_RSK_LBREDS,Serbia,90
2012,ER_RSK_LBREDS,Serbia,100
2013,ER_RSK_LBREDS,Serbia,100
2014,ER_RSK_LBREDS,Serbia,100
2015,ER_RSK_LBREDS,Serbia,100
2016,ER_RSK_LBREDS,Serbia,100
2017,ER_RSK_LBREDS,Serbia,100
2018,ER_RSK_LBREDS,Serbia,100
2019,ER_RSK_LBREDS,Serbia,100
2020,ER_RSK_LBREDS,Serbia,100
2021,ER_RSK_LBREDS,Serbia,92
2022,ER_RSK_LBREDS,Serbia,90
2023,ER_RSK_LBREDS,Serbia,91
2000,ER_RSK_LBREDS,Slovakia,83
2001,ER_RSK_LBREDS,Slovakia,83
2002,ER_RSK_LBREDS,Slovakia,83
2003,ER_RSK_LBREDS,Slovakia,78
2004,ER_RSK_LBREDS,Slovakia,86
2005,ER_RSK_LBREDS,Slovakia,83
2006,ER_RSK_LBREDS,Slovakia,83
2007,ER_RSK_LBREDS,Slovakia,95
2008,ER_RSK_LBREDS,Slovakia,95
2009,ER_RSK_LBREDS,Slovakia,95
2010,ER_RSK_LBREDS,Slovakia,95
2011,ER_RSK_LBREDS,Slovakia,90
2012,ER_RSK_LBREDS,Slovakia,95
2013,ER_RSK_LBREDS,Slovakia,90
2014,ER_RSK_LBREDS,Slovakia,90
2015,ER_RSK_LBREDS,Slovakia,90
2016,ER_RSK_LBREDS,Slovakia,95
2017,ER_RSK_LBREDS,Slovakia,88
2018,ER_RSK_LBREDS,Slovakia,89
2019,ER_RSK_LBREDS,Slovakia,89
2020,ER_RSK_LBREDS,Slovakia,89
2021,ER_RSK_LBREDS,Slovakia,89
2022,ER_RSK_LBREDS,Slovakia,89
2023,ER_RSK_LBREDS,Slovakia,89
2000,ER_RSK_LBREDS,Viet Nam,37
2001,ER_RSK_LBREDS,Viet Nam,38
2002,ER_RSK_LBREDS,Viet Nam,30
2003,ER_RSK_LBREDS,Viet Nam,27
2004,ER_RSK_LBREDS,Viet Nam,27
2005,ER_RSK_LBREDS,Viet Nam,30
2006,ER_RSK_LBREDS,Viet Nam,30
2007,ER_RSK_LBREDS,Viet Nam,11
2008,ER_RSK_LBREDS,Viet Nam,11
2009,ER_RSK_LBREDS,Viet Nam,11
2010,ER_RSK_LBREDS,Viet Nam,21
2011,ER_RSK_LBREDS,Viet Nam,21
2012,ER_RSK_LBREDS,Viet Nam,22
2013,ER_RSK_LBREDS,Viet Nam,22
2014,ER_RSK_LBREDS,Viet Nam,22
2015,ER_RSK_LBREDS,Viet Nam,21
2016,ER_RSK_LBREDS,Viet Nam,21
2017,ER_RSK_LBREDS,Viet Nam,21
2018,ER_RSK_LBREDS,Viet Nam,21
2019,ER_RSK_LBREDS,Viet Nam,21
2020,ER_RSK_LBREDS,Viet Nam,20
2021,ER_RSK_LBREDS,Viet Nam,20
2022,ER_RSK_LBREDS,Viet Nam,20
2023,ER_RSK_LBREDS,Viet Nam,20
2000,ER_RSK_LBREDS,Slovenia,25
2001,ER_RSK_LBREDS,Slovenia,50
2002,ER_RSK_LBREDS,Slovenia,50
2003,ER_RSK_LBREDS,Slovenia,67
2004,ER_RSK_LBREDS,Slovenia,77
2005,ER_RSK_LBREDS,Slovenia,82
2006,ER_RSK_LBREDS,Slovenia,88
2007,ER_RSK_LBREDS,Slovenia,88
2008,ER_RSK_LBREDS,Slovenia,88
2009,ER_RSK_LBREDS,Slovenia,88
2010,ER_RSK_LBREDS,Slovenia,88
2011,ER_RSK_LBREDS,Slovenia,92
2012,ER_RSK_LBREDS,Slovenia,92
2013,ER_RSK_LBREDS,Slovenia,92
2014,ER_RSK_LBREDS,Slovenia,93
2015,ER_RSK_LBREDS,Slovenia,96
2016,ER_RSK_LBREDS,Slovenia,100
2017,ER_RSK_LBREDS,Slovenia,97
2018,ER_RSK_LBREDS,Slovenia,100
2019,ER_RSK_LBREDS,Slovenia,100
2020,ER_RSK_LBREDS,Slovenia,97
2021,ER_RSK_LBREDS,Slovenia,97
2022,ER_RSK_LBREDS,Slovenia,96
2023,ER_RSK_LBREDS,Slovenia,96
2000,ER_RSK_LBREDS,Spain,77
2001,ER_RSK_LBREDS,Spain,73
2002,ER_RSK_LBREDS,Spain,73
2003,ER_RSK_LBREDS,Spain,73
