Year,SeriesCode,Страна ,Location,Value
2017,SP_ACS_BSRVH2O,Hungary,URBAN,100.0
2017,SP_ACS_BSRVH2O,Hungary,ALLAREA,99.97109
2017,SP_ACS_BSRVH2O,Hungary,RURAL,99.9001
2018,SP_ACS_BSRVH2O,Hungary,RURAL,100.0
2018,SP_ACS_BSRVH2O,Hungary,URBAN,100.0
2018,SP_ACS_BSRVH2O,Hungary,ALLAREA,100.0
2019,SP_ACS_BSRVH2O,Hungary,ALLAREA,100.0
2019,SP_ACS_BSRVH2O,Hungary,RURAL,100.0
2019,SP_ACS_BSRVH2O,Hungary,URBAN,100.0
2020,SP_ACS_BSRVH2O,Hungary,URBAN,100.0
2020,SP_ACS_BSRVH2O,Hungary,ALLAREA,100.0
2020,SP_ACS_BSRVH2O,Hungary,RURAL,100.0
2021,SP_ACS_BSRVH2O,Hungary,RURAL,100.0
2021,SP_ACS_BSRVH2O,Hungary,URBAN,100.0
2021,SP_ACS_BSRVH2O,Hungary,ALLAREA,100.0
2022,SP_ACS_BSRVH2O,Hungary,RURAL,100.0
2022,SP_ACS_BSRVH2O,Hungary,URBAN,100.0
2022,SP_ACS_BSRVH2O,Hungary,ALLAREA,100.0
2000,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2000,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2000,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2001,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2001,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2001,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2002,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2002,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2002,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2003,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2003,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2003,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2004,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2004,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2004,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2005,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2005,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2005,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2006,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2006,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2006,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2007,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2007,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2007,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2008,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2008,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2008,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2009,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2009,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2009,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2010,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2010,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2010,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2011,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2011,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2011,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2012,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2012,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2012,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2013,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2013,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2013,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2014,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2014,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2014,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2015,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2015,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2015,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2016,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2016,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2016,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2017,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2017,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2017,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2018,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2018,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2018,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2019,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2019,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2019,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2020,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2020,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2020,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2021,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2021,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2021,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2022,SP_ACS_BSRVH2O,Iceland,URBAN,100.0
2022,SP_ACS_BSRVH2O,Iceland,ALLAREA,100.0
2022,SP_ACS_BSRVH2O,Iceland,RURAL,100.0
2000,SP_ACS_BSRVH2O,India,URBAN,91.82866
2000,SP_ACS_BSRVH2O,India,ALLAREA,79.87927
2000,SP_ACS_BSRVH2O,India,RURAL,75.30869
2001,SP_ACS_BSRVH2O,India,ALLAREA,80.48911
2001,SP_ACS_BSRVH2O,India,RURAL,76.02843
2001,SP_ACS_BSRVH2O,India,URBAN,92.00624
2002,SP_ACS_BSRVH2O,India,ALLAREA,81.13056
2002,SP_ACS_BSRVH2O,India,RURAL,76.77941
2002,SP_ACS_BSRVH2O,India,URBAN,92.18497
2003,SP_ACS_BSRVH2O,India,ALLAREA,81.76899
2003,SP_ACS_BSRVH2O,India,RURAL,77.53098
2003,SP_ACS_BSRVH2O,India,URBAN,92.36372
2004,SP_ACS_BSRVH2O,India,URBAN,92.54246
2004,SP_ACS_BSRVH2O,India,ALLAREA,82.40451
2004,SP_ACS_BSRVH2O,India,RURAL,78.28313
2005,SP_ACS_BSRVH2O,India,ALLAREA,83.03678
2005,SP_ACS_BSRVH2O,India,RURAL,79.03588
2005,SP_ACS_BSRVH2O,India,URBAN,92.72121
2006,SP_ACS_BSRVH2O,India,ALLAREA,83.66592
2006,SP_ACS_BSRVH2O,India,RURAL,79.7892
2006,SP_ACS_BSRVH2O,India,URBAN,92.89996
2007,SP_ACS_BSRVH2O,India,ALLAREA,84.29201
2007,SP_ACS_BSRVH2O,India,RURAL,80.54312
2007,SP_ACS_BSRVH2O,India,URBAN,93.07872
2008,SP_ACS_BSRVH2O,India,RURAL,81.29762
2008,SP_ACS_BSRVH2O,India,URBAN,93.25748
2008,SP_ACS_BSRVH2O,India,ALLAREA,84.915
2009,SP_ACS_BSRVH2O,India,ALLAREA,85.53459
2009,SP_ACS_BSRVH2O,India,URBAN,93.43625
2009,SP_ACS_BSRVH2O,India,RURAL,82.0527
2010,SP_ACS_BSRVH2O,India,URBAN,93.61502
2010,SP_ACS_BSRVH2O,India,RURAL,82.80838
2010,SP_ACS_BSRVH2O,India,ALLAREA,86.15087
2011,SP_ACS_BSRVH2O,India,RURAL,83.56463
2011,SP_ACS_BSRVH2O,India,ALLAREA,86.76391
2011,SP_ACS_BSRVH2O,India,URBAN,93.7938
2012,SP_ACS_BSRVH2O,India,ALLAREA,87.37451
2012,SP_ACS_BSRVH2O,India,URBAN,93.97258
2012,SP_ACS_BSRVH2O,India,RURAL,84.32148
2013,SP_ACS_BSRVH2O,India,RURAL,85.07891
2013,SP_ACS_BSRVH2O,India,ALLAREA,87.98237
2013,SP_ACS_BSRVH2O,India,URBAN,94.15136
2014,SP_ACS_BSRVH2O,India,ALLAREA,88.58737
2014,SP_ACS_BSRVH2O,India,URBAN,94.33015
2014,SP_ACS_BSRVH2O,India,RURAL,85.83693
2015,SP_ACS_BSRVH2O,India,ALLAREA,89.18931
2015,SP_ACS_BSRVH2O,India,RURAL,86.59553
2015,SP_ACS_BSRVH2O,India,URBAN,94.50895
2016,SP_ACS_BSRVH2O,India,ALLAREA,89.78796
2016,SP_ACS_BSRVH2O,India,URBAN,94.68775
2016,SP_ACS_BSRVH2O,India,RURAL,87.35472
2017,SP_ACS_BSRVH2O,India,RURAL,88.11449
2017,SP_ACS_BSRVH2O,India,ALLAREA,90.38318
2017,SP_ACS_BSRVH2O,India,URBAN,94.86655
2018,SP_ACS_BSRVH2O,India,URBAN,95.04536
2018,SP_ACS_BSRVH2O,India,RURAL,88.87485
2018,SP_ACS_BSRVH2O,India,ALLAREA,90.97468
2019,SP_ACS_BSRVH2O,India,RURAL,89.6358
2019,SP_ACS_BSRVH2O,India,URBAN,95.22417
2019,SP_ACS_BSRVH2O,India,ALLAREA,91.56222
2020,SP_ACS_BSRVH2O,India,ALLAREA,92.1456
2020,SP_ACS_BSRVH2O,India,RURAL,90.39733
2020,SP_ACS_BSRVH2O,India,URBAN,95.40298
2021,SP_ACS_BSRVH2O,India,URBAN,95.5818
2021,SP_ACS_BSRVH2O,India,ALLAREA,92.72465
2021,SP_ACS_BSRVH2O,India,RURAL,91.15945
2022,SP_ACS_BSRVH2O,India,RURAL,91.92216
2022,SP_ACS_BSRVH2O,India,ALLAREA,93.2991
2022,SP_ACS_BSRVH2O,India,URBAN,95.76063
2000,SP_ACS_BSRVH2O,Ireland,URBAN,97.05369
2000,SP_ACS_BSRVH2O,Ireland,RURAL,97.44052
2000,SP_ACS_BSRVH2O,Ireland,ALLAREA,97.21169
2001,SP_ACS_BSRVH2O,Ireland,ALLAREA,97.14734
2001,SP_ACS_BSRVH2O,Ireland,URBAN,96.96219
2001,SP_ACS_BSRVH2O,Ireland,RURAL,97.41823
2002,SP_ACS_BSRVH2O,Ireland,ALLAREA,97.08263
2002,SP_ACS_BSRVH2O,Ireland,URBAN,96.87069
2002,SP_ACS_BSRVH2O,Ireland,RURAL,97.39593
2003,SP_ACS_BSRVH2O,Ireland,RURAL,97.37364
2003,SP_ACS_BSRVH2O,Ireland,ALLAREA,97.01741
2003,SP_ACS_BSRVH2O,Ireland,URBAN,96.77918
2004,SP_ACS_BSRVH2O,Ireland,RURAL,97.35134
2004,SP_ACS_BSRVH2O,Ireland,ALLAREA,96.95181
2004,SP_ACS_BSRVH2O,Ireland,URBAN,96.68768
2005,SP_ACS_BSRVH2O,Ireland,RURAL,97.32905
2005,SP_ACS_BSRVH2O,Ireland,ALLAREA,96.88584
2005,SP_ACS_BSRVH2O,Ireland,URBAN,96.59618
2006,SP_ACS_BSRVH2O,Ireland,ALLAREA,96.8196
2006,SP_ACS_BSRVH2O,Ireland,RURAL,97.30675
2006,SP_ACS_BSRVH2O,Ireland,URBAN,96.50468
2007,SP_ACS_BSRVH2O,Ireland,RURAL,97.28446
2007,SP_ACS_BSRVH2O,Ireland,URBAN,96.41318
2007,SP_ACS_BSRVH2O,Ireland,ALLAREA,96.75351
2008,SP_ACS_BSRVH2O,Ireland,URBAN,96.32168
2008,SP_ACS_BSRVH2O,Ireland,ALLAREA,96.68714
2008,SP_ACS_BSRVH2O,Ireland,RURAL,97.26216
2009,SP_ACS_BSRVH2O,Ireland,ALLAREA,96.62051
2009,SP_ACS_BSRVH2O,Ireland,URBAN,96.23018
2009,SP_ACS_BSRVH2O,Ireland,RURAL,97.23987
2010,SP_ACS_BSRVH2O,Ireland,ALLAREA,96.5536
2010,SP_ACS_BSRVH2O,Ireland,RURAL,97.21757
2010,SP_ACS_BSRVH2O,Ireland,URBAN,96.13868
2011,SP_ACS_BSRVH2O,Ireland,ALLAREA,96.48642
2011,SP_ACS_BSRVH2O,Ireland,RURAL,97.19528
2011,SP_ACS_BSRVH2O,Ireland,URBAN,96.04718
2012,SP_ACS_BSRVH2O,Ireland,ALLAREA,96.41896
2012,SP_ACS_BSRVH2O,Ireland,URBAN,95.95568
2012,SP_ACS_BSRVH2O,Ireland,RURAL,97.17298
2013,SP_ACS_BSRVH2O,Ireland,URBAN,95.86418
2013,SP_ACS_BSRVH2O,Ireland,RURAL,97.15069
2013,SP_ACS_BSRVH2O,Ireland,ALLAREA,96.35124
2014,SP_ACS_BSRVH2O,Ireland,URBAN,95.77268
2014,SP_ACS_BSRVH2O,Ireland,ALLAREA,96.28324
2014,SP_ACS_BSRVH2O,Ireland,RURAL,97.12839
2015,SP_ACS_BSRVH2O,Ireland,ALLAREA,96.21498
2015,SP_ACS_BSRVH2O,Ireland,URBAN,95.68118
2015,SP_ACS_BSRVH2O,Ireland,RURAL,97.1061
2016,SP_ACS_BSRVH2O,Ireland,RURAL,97.0838
2016,SP_ACS_BSRVH2O,Ireland,ALLAREA,96.14644
2016,SP_ACS_BSRVH2O,Ireland,URBAN,95.58968
2017,SP_ACS_BSRVH2O,Ireland,ALLAREA,96.07744
2017,SP_ACS_BSRVH2O,Ireland,URBAN,95.49818
2017,SP_ACS_BSRVH2O,Ireland,RURAL,97.06151
2018,SP_ACS_BSRVH2O,Ireland,URBAN,95.40668
2018,SP_ACS_BSRVH2O,Ireland,ALLAREA,96.00794
2018,SP_ACS_BSRVH2O,Ireland,RURAL,97.03922
2019,SP_ACS_BSRVH2O,Ireland,ALLAREA,96.0041
2019,SP_ACS_BSRVH2O,Ireland,RURAL,97.03922
2019,SP_ACS_BSRVH2O,Ireland,URBAN,95.40668
2020,SP_ACS_BSRVH2O,Ireland,ALLAREA,96.00006
2020,SP_ACS_BSRVH2O,Ireland,RURAL,97.03922
2020,SP_ACS_BSRVH2O,Ireland,URBAN,95.40668
2021,SP_ACS_BSRVH2O,Ireland,ALLAREA,95.99583
2021,SP_ACS_BSRVH2O,Ireland,RURAL,97.03922
2021,SP_ACS_BSRVH2O,Ireland,URBAN,95.40668
2022,SP_ACS_BSRVH2O,Ireland,RURAL,97.03922
2022,SP_ACS_BSRVH2O,Ireland,ALLAREA,95.99141
2022,SP_ACS_BSRVH2O,Ireland,URBAN,95.40668
2000,SP_ACS_BSRVH2O,Israel,ALLAREA,100.0
2000,SP_ACS_BSRVH2O,Israel,RURAL,100.0
2000,SP_ACS_BSRVH2O,Israel,URBAN,100.0
2001,SP_ACS_BSRVH2O,Israel,ALLAREA,100.0
2001,SP_ACS_BSRVH2O,Israel,RURAL,100.0
