Year,SeriesCode,Страна ,Value
2013,TX_EXP_GBMRCH,Netherlands (Kingdom of the),3.54537
2014,TX_EXP_GBMRCH,Netherlands (Kingdom of the),3.53906
2015,TX_EXP_GBMRCH,Netherlands (Kingdom of the),3.44588
2016,TX_EXP_GBMRCH,Netherlands (Kingdom of the),3.55831
2017,TX_EXP_GBMRCH,Netherlands (Kingdom of the),3.6755
2018,TX_EXP_GBMRCH,Netherlands (Kingdom of the),3.71725
2019,TX_EXP_GBMRCH,Netherlands (Kingdom of the),3.72664
2020,TX_EXP_GBMRCH,Netherlands (Kingdom of the),3.82244
2021,TX_EXP_GBMRCH,Netherlands (Kingdom of the),3.74644
2000,TX_EXP_GBMRCH,Azerbaijan,0.02704
2001,TX_EXP_GBMRCH,Azerbaijan,0.03735
2002,TX_EXP_GBMRCH,Azerbaijan,0.03334
2003,TX_EXP_GBMRCH,Azerbaijan,0.03415
2004,TX_EXP_GBMRCH,Azerbaijan,0.0392
2005,TX_EXP_GBMRCH,Azerbaijan,0.07283
2006,TX_EXP_GBMRCH,Azerbaijan,0.10731
2007,TX_EXP_GBMRCH,Azerbaijan,0.15169
2008,TX_EXP_GBMRCH,Azerbaijan,0.18942
2009,TX_EXP_GBMRCH,Azerbaijan,0.168
2010,TX_EXP_GBMRCH,Azerbaijan,0.17308
2000,TX_EXP_GBMRCH,China,3.86204
2001,TX_EXP_GBMRCH,China,4.29516
2002,TX_EXP_GBMRCH,China,5.0092
2003,TX_EXP_GBMRCH,China,5.77364
2004,TX_EXP_GBMRCH,China,6.43243
2005,TX_EXP_GBMRCH,China,7.25481
2006,TX_EXP_GBMRCH,China,7.9897
2007,TX_EXP_GBMRCH,China,8.70442
2008,TX_EXP_GBMRCH,China,8.86
2009,TX_EXP_GBMRCH,China,9.56891
2011,TX_EXP_GBMRCH,Azerbaijan,0.18814
2012,TX_EXP_GBMRCH,Azerbaijan,0.17636
2013,TX_EXP_GBMRCH,Azerbaijan,0.16778
2014,TX_EXP_GBMRCH,Azerbaijan,0.14874
2015,TX_EXP_GBMRCH,Azerbaijan,0.10023
2016,TX_EXP_GBMRCH,Azerbaijan,0.08174
2017,TX_EXP_GBMRCH,Azerbaijan,0.08726
2018,TX_EXP_GBMRCH,Azerbaijan,0.10393
2019,TX_EXP_GBMRCH,Azerbaijan,0.10327
2020,TX_EXP_GBMRCH,Azerbaijan,0.07781
2021,TX_EXP_GBMRCH,Azerbaijan,0.09946
2000,TX_EXP_GBMRCH,New Zealand,0.20608
2001,TX_EXP_GBMRCH,New Zealand,0.22162
2002,TX_EXP_GBMRCH,New Zealand,0.22128
2003,TX_EXP_GBMRCH,New Zealand,0.21774
2004,TX_EXP_GBMRCH,New Zealand,0.22056
2005,TX_EXP_GBMRCH,New Zealand,0.2069
2006,TX_EXP_GBMRCH,New Zealand,0.18477
2007,TX_EXP_GBMRCH,New Zealand,0.19216
2008,TX_EXP_GBMRCH,New Zealand,0.18938
2009,TX_EXP_GBMRCH,New Zealand,0.19855
2010,TX_EXP_GBMRCH,New Zealand,0.20524
2010,TX_EXP_GBMRCH,China,10.31397
2011,TX_EXP_GBMRCH,China,10.35385
2012,TX_EXP_GBMRCH,China,11.07163
2013,TX_EXP_GBMRCH,China,11.66165
2014,TX_EXP_GBMRCH,China,12.32807
2015,TX_EXP_GBMRCH,China,13.7334
2016,TX_EXP_GBMRCH,China,13.08086
2017,TX_EXP_GBMRCH,China,12.75779
2018,TX_EXP_GBMRCH,China,12.7201
2019,TX_EXP_GBMRCH,China,13.14513
2000,TX_EXP_GBMRCH,Australia,0.98984
2001,TX_EXP_GBMRCH,Australia,1.02315
2002,TX_EXP_GBMRCH,Australia,1.00051
2003,TX_EXP_GBMRCH,Australia,0.92721
2004,TX_EXP_GBMRCH,Australia,0.93847
2005,TX_EXP_GBMRCH,Australia,1.01019
2006,TX_EXP_GBMRCH,Australia,1.0178
2007,TX_EXP_GBMRCH,Australia,1.00818
2008,TX_EXP_GBMRCH,Australia,1.15964
2009,TX_EXP_GBMRCH,Australia,1.229
2010,TX_EXP_GBMRCH,Australia,1.39002
2011,TX_EXP_GBMRCH,New Zealand,0.20545
2012,TX_EXP_GBMRCH,New Zealand,0.2016
2013,TX_EXP_GBMRCH,New Zealand,0.20823
2014,TX_EXP_GBMRCH,New Zealand,0.21907
2015,TX_EXP_GBMRCH,New Zealand,0.20753
2016,TX_EXP_GBMRCH,New Zealand,0.2105
2017,TX_EXP_GBMRCH,New Zealand,0.21462
2018,TX_EXP_GBMRCH,New Zealand,0.20294
2019,TX_EXP_GBMRCH,New Zealand,0.20783
2020,TX_EXP_GBMRCH,New Zealand,0.22052
2021,TX_EXP_GBMRCH,New Zealand,0.20045
2011,TX_EXP_GBMRCH,Australia,1.48204
2012,TX_EXP_GBMRCH,Australia,1.38712
2013,TX_EXP_GBMRCH,Australia,1.33552
2014,TX_EXP_GBMRCH,Australia,1.26305
2015,TX_EXP_GBMRCH,Australia,1.13375
2016,TX_EXP_GBMRCH,Australia,1.20046
2017,TX_EXP_GBMRCH,Australia,1.30281
2018,TX_EXP_GBMRCH,Australia,1.31512
2019,TX_EXP_GBMRCH,Australia,1.42527
2020,TX_EXP_GBMRCH,Australia,1.42122
2021,TX_EXP_GBMRCH,Australia,1.54437
2000,TX_EXP_GBMRCH,Austria,1.04676
2001,TX_EXP_GBMRCH,Austria,1.14201
2002,TX_EXP_GBMRCH,Austria,1.21036
2003,TX_EXP_GBMRCH,Austria,1.2799
2004,TX_EXP_GBMRCH,Austria,1.28335
2005,TX_EXP_GBMRCH,Austria,1.1919
2006,TX_EXP_GBMRCH,Austria,1.12758
2007,TX_EXP_GBMRCH,Austria,1.16696
2008,TX_EXP_GBMRCH,Austria,1.12269
2009,TX_EXP_GBMRCH,Austria,1.09089
2010,TX_EXP_GBMRCH,Austria,0.9973
2000,TX_EXP_GBMRCH,Norway,0.93075
2001,TX_EXP_GBMRCH,Norway,0.95542
2002,TX_EXP_GBMRCH,Norway,0.91788
2003,TX_EXP_GBMRCH,Norway,0.90013
2004,TX_EXP_GBMRCH,Norway,0.8947
2005,TX_EXP_GBMRCH,Norway,0.98793
2006,TX_EXP_GBMRCH,Norway,1.00767
2007,TX_EXP_GBMRCH,Norway,0.97249
2008,TX_EXP_GBMRCH,Norway,1.0637
2009,TX_EXP_GBMRCH,Norway,0.92995
2011,TX_EXP_GBMRCH,Austria,0.9677
2012,TX_EXP_GBMRCH,Austria,0.9004
2013,TX_EXP_GBMRCH,Austria,0.92462
2014,TX_EXP_GBMRCH,Austria,0.93803
2015,TX_EXP_GBMRCH,Austria,0.92259
2016,TX_EXP_GBMRCH,Austria,0.94843
2017,TX_EXP_GBMRCH,Austria,0.94711
2018,TX_EXP_GBMRCH,Austria,0.94538
2019,TX_EXP_GBMRCH,Austria,0.93966
2020,TX_EXP_GBMRCH,Austria,0.95996
2021,TX_EXP_GBMRCH,Austria,0.9083
2010,TX_EXP_GBMRCH,Norway,0.85412
2011,TX_EXP_GBMRCH,Norway,0.87488
2012,TX_EXP_GBMRCH,Norway,0.86982
2013,TX_EXP_GBMRCH,Norway,0.82366
2014,TX_EXP_GBMRCH,Norway,0.76147
2015,TX_EXP_GBMRCH,Norway,0.62772
2016,TX_EXP_GBMRCH,Norway,0.55132
2017,TX_EXP_GBMRCH,Norway,0.56961
2018,TX_EXP_GBMRCH,Norway,0.62299
2019,TX_EXP_GBMRCH,Norway,0.54064
2020,TX_EXP_GBMRCH,China,14.67522
2021,TX_EXP_GBMRCH,China,15.06543
2000,TX_EXP_GBMRCH,Colombia,0.20214
2001,TX_EXP_GBMRCH,Colombia,0.19838
2002,TX_EXP_GBMRCH,Colombia,0.18325
2003,TX_EXP_GBMRCH,Colombia,0.17233
2004,TX_EXP_GBMRCH,Colombia,0.17588
2005,TX_EXP_GBMRCH,Colombia,0.20176
2006,TX_EXP_GBMRCH,Colombia,0.20111
2007,TX_EXP_GBMRCH,Colombia,0.2139
2008,TX_EXP_GBMRCH,Colombia,0.23301
2000,TX_EXP_GBMRCH,Armenia,0.00456
2001,TX_EXP_GBMRCH,Armenia,0.00554
2002,TX_EXP_GBMRCH,Armenia,0.00777
2003,TX_EXP_GBMRCH,Armenia,0.00903
2004,TX_EXP_GBMRCH,Armenia,0.00784
2005,TX_EXP_GBMRCH,Armenia,0.00927
2006,TX_EXP_GBMRCH,Armenia,0.00812
2007,TX_EXP_GBMRCH,Armenia,0.00822
2008,TX_EXP_GBMRCH,Armenia,0.00655
2009,TX_EXP_GBMRCH,Armenia,0.00566
2010,TX_EXP_GBMRCH,Armenia,0.00661
2020,TX_EXP_GBMRCH,Norway,0.47856
2021,TX_EXP_GBMRCH,Norway,0.71706
2000,TX_EXP_GBMRCH,Poland,0.492
2001,TX_EXP_GBMRCH,Poland,0.58106
2002,TX_EXP_GBMRCH,Poland,0.63282
2003,TX_EXP_GBMRCH,Poland,0.70831
2004,TX_EXP_GBMRCH,Poland,0.8136
2005,TX_EXP_GBMRCH,Poland,0.85156
2006,TX_EXP_GBMRCH,Poland,0.91344
2007,TX_EXP_GBMRCH,Poland,0.99954
2008,TX_EXP_GBMRCH,Poland,1.05561
2011,TX_EXP_GBMRCH,Armenia,0.00728
2012,TX_EXP_GBMRCH,Armenia,0.00746
2013,TX_EXP_GBMRCH,Armenia,0.00781
2014,TX_EXP_GBMRCH,Armenia,0.008
2015,TX_EXP_GBMRCH,Armenia,0.00897
2016,TX_EXP_GBMRCH,Armenia,0.01117
2017,TX_EXP_GBMRCH,Armenia,0.01266
2018,TX_EXP_GBMRCH,Armenia,0.01234
2019,TX_EXP_GBMRCH,Armenia,0.01389
2020,TX_EXP_GBMRCH,Armenia,0.01442
2021,TX_EXP_GBMRCH,Armenia,0.01354
2009,TX_EXP_GBMRCH,Poland,1.08703
2010,TX_EXP_GBMRCH,Poland,1.04413
2011,TX_EXP_GBMRCH,Poland,1.02916
2012,TX_EXP_GBMRCH,Poland,1.0018
2013,TX_EXP_GBMRCH,Poland,1.08239
2014,TX_EXP_GBMRCH,Poland,1.15819
2015,TX_EXP_GBMRCH,Poland,1.20285
2016,TX_EXP_GBMRCH,Poland,1.271
2017,TX_EXP_GBMRCH,Poland,1.32104
2018,TX_EXP_GBMRCH,Poland,1.34823
2019,TX_EXP_GBMRCH,Poland,1.40208
2009,TX_EXP_GBMRCH,Colombia,0.26162
2010,TX_EXP_GBMRCH,Colombia,0.25961
2011,TX_EXP_GBMRCH,Colombia,0.31042
2012,TX_EXP_GBMRCH,Colombia,0.32493
2013,TX_EXP_GBMRCH,Colombia,0.31053
2014,TX_EXP_GBMRCH,Colombia,0.28872
2015,TX_EXP_GBMRCH,Colombia,0.2156
2016,TX_EXP_GBMRCH,Colombia,0.19804
2017,TX_EXP_GBMRCH,Colombia,0.20797
2018,TX_EXP_GBMRCH,Colombia,0.21368
2019,TX_EXP_GBMRCH,Colombia,0.20768
2020,TX_EXP_GBMRCH,Poland,1.55161
2021,TX_EXP_GBMRCH,Poland,1.51337
2000,TX_EXP_GBMRCH,Portugal,0.37664
2001,TX_EXP_GBMRCH,Portugal,0.38913
2002,TX_EXP_GBMRCH,Portugal,0.39858
2003,TX_EXP_GBMRCH,Portugal,0.4184
2004,TX_EXP_GBMRCH,Portugal,0.38798
2005,TX_EXP_GBMRCH,Portugal,0.36324
2006,TX_EXP_GBMRCH,Portugal,0.35729
2007,TX_EXP_GBMRCH,Portugal,0.37446
2008,TX_EXP_GBMRCH,Portugal,0.35384
2009,TX_EXP_GBMRCH,Portugal,0.35207
2010,TX_EXP_GBMRCH,Portugal,0.32297
2011,TX_EXP_GBMRCH,Portugal,0.32515
2012,TX_EXP_GBMRCH,Portugal,0.31393
2013,TX_EXP_GBMRCH,Portugal,0.33152
2014,TX_EXP_GBMRCH,Portugal,0.33597
2015,TX_EXP_GBMRCH,Portugal,0.33252
2016,TX_EXP_GBMRCH,Portugal,0.3453
2017,TX_EXP_GBMRCH,Portugal,0.35021
2018,TX_EXP_GBMRCH,Portugal,0.34969
2019,TX_EXP_GBMRCH,Portugal,0.3527
2020,TX_EXP_GBMRCH,Portugal,0.34845
2021,TX_EXP_GBMRCH,Portugal,0.33671
2000,TX_EXP_GBMRCH,Romania,0.16136
2001,TX_EXP_GBMRCH,Romania,0.18391
2002,TX_EXP_GBMRCH,Romania,0.21349
2003,TX_EXP_GBMRCH,Romania,0.2327
2004,TX_EXP_GBMRCH,Romania,0.25535
2005,TX_EXP_GBMRCH,Romania,0.26362
2006,TX_EXP_GBMRCH,Romania,0.26763
2007,TX_EXP_GBMRCH,Romania,0.28877
2008,TX_EXP_GBMRCH,Romania,0.30676
2009,TX_EXP_GBMRCH,Romania,0.32305
2010,TX_EXP_GBMRCH,Romania,0.3241
2011,TX_EXP_GBMRCH,Romania,0.3438
2012,TX_EXP_GBMRCH,Romania,0.31258
2013,TX_EXP_GBMRCH,Romania,0.34766
2014,TX_EXP_GBMRCH,Romania,0.36698
2015,TX_EXP_GBMRCH,Romania,0.36604
2016,TX_EXP_GBMRCH,Romania,0.3962
2017,TX_EXP_GBMRCH,Romania,0.39886
2018,TX_EXP_GBMRCH,Romania,0.40748
2019,TX_EXP_GBMRCH,Romania,0.40428
2020,TX_EXP_GBMRCH,Colombia,0.1757
2021,TX_EXP_GBMRCH,Colombia,0.18043
2000,TX_EXP_GBMRCH,Costa Rica,0.09066
2001,TX_EXP_GBMRCH,Costa Rica,0.08105
2002,TX_EXP_GBMRCH,Costa Rica,0.08099
2003,TX_EXP_GBMRCH,Costa Rica,0.0804
2004,TX_EXP_GBMRCH,Costa Rica,0.06832
2005,TX_EXP_GBMRCH,Costa Rica,0.0669
2006,TX_EXP_GBMRCH,Costa Rica,0.06761
2007,TX_EXP_GBMRCH,Costa Rica,0.06659
2008,TX_EXP_GBMRCH,Costa Rica,0.05885
2009,TX_EXP_GBMRCH,Costa Rica,0.06995
2010,TX_EXP_GBMRCH,Costa Rica,0.06176
2011,TX_EXP_GBMRCH,Costa Rica,0.05677
2012,TX_EXP_GBMRCH,Costa Rica,0.06179
2013,TX_EXP_GBMRCH,Costa Rica,0.06061
2014,TX_EXP_GBMRCH,Costa Rica,0.05921
2015,TX_EXP_GBMRCH,Costa Rica,0.05691
2016,TX_EXP_GBMRCH,Costa Rica,0.06461
2017,TX_EXP_GBMRCH,Costa Rica,0.0607
2018,TX_EXP_GBMRCH,Costa Rica,0.0588
2019,TX_EXP_GBMRCH,Costa Rica,0.06239
2020,TX_EXP_GBMRCH,Costa Rica,0.0698
2021,TX_EXP_GBMRCH,Costa Rica,0.06939
2000,TX_EXP_GBMRCH,Croatia,0.06868
2001,TX_EXP_GBMRCH,Croatia,0.07532
2002,TX_EXP_GBMRCH,Croatia,0.07544
2003,TX_EXP_GBMRCH,Croatia,0.08151
2004,TX_EXP_GBMRCH,Croatia,0.08699
2005,TX_EXP_GBMRCH,Croatia,0.08353
2006,TX_EXP_GBMRCH,Croatia,0.08556
2007,TX_EXP_GBMRCH,Croatia,0.08818
2008,TX_EXP_GBMRCH,Croatia,0.08739
2020,TX_EXP_GBMRCH,Romania,0.4007
2021,TX_EXP_GBMRCH,Romania,0.39136
2008,TX_EXP_GBMRCH,Serbia,0.06795
2009,TX_EXP_GBMRCH,Serbia,0.06646
2010,TX_EXP_GBMRCH,Serbia,0.06403
2011,TX_EXP_GBMRCH,Serbia,0.06425
2012,TX_EXP_GBMRCH,Serbia,0.06068
2013,TX_EXP_GBMRCH,Serbia,0.07713
2014,TX_EXP_GBMRCH,Serbia,0.07814
2015,TX_EXP_GBMRCH,Serbia,0.0808
2016,TX_EXP_GBMRCH,Serbia,0.09276
2009,TX_EXP_GBMRCH,Croatia,0.08341
2010,TX_EXP_GBMRCH,Croatia,0.07718
2011,TX_EXP_GBMRCH,Croatia,0.07275
2012,TX_EXP_GBMRCH,Croatia,0.06685
2013,TX_EXP_GBMRCH,Croatia,0.06687
2014,TX_EXP_GBMRCH,Croatia,0.07282
2015,TX_EXP_GBMRCH,Croatia,0.07808
2016,TX_EXP_GBMRCH,Croatia,0.08614
2017,TX_EXP_GBMRCH,Croatia,0.09058
2018,TX_EXP_GBMRCH,Croatia,0.08902
2019,TX_EXP_GBMRCH,Croatia,0.09036
