Year,SeriesCode,Country,Value
2017,PA_NUS_ATLS,Azerbaijan,1.7212
2018,PA_NUS_ATLS,Azerbaijan,1.7
2019,PA_NUS_ATLS,Azerbaijan,1.7
2020,PA_NUS_ATLS,Azerbaijan,1.7
2021,PA_NUS_ATLS,Azerbaijan,1.7
2000,PA_NUS_ATLS,Australia,1.5923
2001,PA_NUS_ATLS,Australia,1.8634
2002,PA_NUS_ATLS,Australia,1.9112
2003,PA_NUS_ATLS,Australia,1.717
2004,PA_NUS_ATLS,Australia,1.4058
2005,PA_NUS_ATLS,Australia,1.3302
2010,PA_NUS_ATLS,Germany,0.75431
2011,PA_NUS_ATLS,Germany,0.71841
2012,PA_NUS_ATLS,Germany,0.77834
2013,PA_NUS_ATLS,Germany,0.75295
2014,PA_NUS_ATLS,Germany,0.75273
2015,PA_NUS_ATLS,Germany,0.9013
2016,PA_NUS_ATLS,Germany,0.90342
2017,PA_NUS_ATLS,Germany,0.88521
2018,PA_NUS_ATLS,Germany,0.84677
2019,PA_NUS_ATLS,Germany,0.89328
2018,PA_NUS_ATLS,Canada,1.29579
2019,PA_NUS_ATLS,Canada,1.32679
2020,PA_NUS_ATLS,Canada,1.34115
2021,PA_NUS_ATLS,Canada,1.25388
2000,PA_NUS_ATLS,Chile,539.49
2001,PA_NUS_ATLS,Chile,634.94
2002,PA_NUS_ATLS,Chile,688.94
2003,PA_NUS_ATLS,Chile,691.4
2004,PA_NUS_ATLS,Chile,609.53
2005,PA_NUS_ATLS,Chile,559.7675
2010,PA_NUS_ATLS,Malta,0.7543
2011,PA_NUS_ATLS,Malta,0.7184
2012,PA_NUS_ATLS,Malta,0.7783
2013,PA_NUS_ATLS,Malta,0.7529
2014,PA_NUS_ATLS,Malta,0.7527
2015,PA_NUS_ATLS,Malta,0.9013
2016,PA_NUS_ATLS,Malta,0.9034
2017,PA_NUS_ATLS,Malta,0.8852
2018,PA_NUS_ATLS,Malta,0.8468
2019,PA_NUS_ATLS,Malta,0.8933
2006,PA_NUS_ATLS,Australia,1.3356
2007,PA_NUS_ATLS,Australia,1.2737
2008,PA_NUS_ATLS,Australia,1.117
2009,PA_NUS_ATLS,Australia,1.3582
2010,PA_NUS_ATLS,Australia,1.1353
2011,PA_NUS_ATLS,Australia,1.0143
2012,PA_NUS_ATLS,Australia,0.9698
2013,PA_NUS_ATLS,Australia,0.9747
2014,PA_NUS_ATLS,Australia,1.0893
2015,PA_NUS_ATLS,Australia,1.2019
2006,PA_NUS_ATLS,Chile,530.275
2007,PA_NUS_ATLS,Chile,522.4642
2008,PA_NUS_ATLS,Chile,522.461
2009,PA_NUS_ATLS,Chile,560.8599
2010,PA_NUS_ATLS,Chile,510.2492
2011,PA_NUS_ATLS,Chile,483.6675
2012,PA_NUS_ATLS,Chile,486.4713
2013,PA_NUS_ATLS,Chile,495.2729
2014,PA_NUS_ATLS,Chile,570.3482
2015,PA_NUS_ATLS,Chile,654.1241
2020,PA_NUS_ATLS,Germany,0.87551
2021,PA_NUS_ATLS,Germany,0.84549
2000,PA_NUS_ATLS,Greece,1.08271
2001,PA_NUS_ATLS,Greece,1.11653
2002,PA_NUS_ATLS,Greece,1.05756
2003,PA_NUS_ATLS,Greece,0.88405
2004,PA_NUS_ATLS,Greece,0.80392
2005,PA_NUS_ATLS,Greece,0.8038
2006,PA_NUS_ATLS,Greece,0.79643
2007,PA_NUS_ATLS,Greece,0.72967
2016,PA_NUS_ATLS,Australia,1.3738
2017,PA_NUS_ATLS,Australia,1.3259
2018,PA_NUS_ATLS,Australia,1.2901
2019,PA_NUS_ATLS,Australia,1.3982
2020,PA_NUS_ATLS,Australia,1.4918
2021,PA_NUS_ATLS,Australia,1.3399
2008,PA_NUS_ATLS,Greece,0.67992
2009,PA_NUS_ATLS,Greece,0.71696
2010,PA_NUS_ATLS,Greece,0.75431
2011,PA_NUS_ATLS,Greece,0.71841
2012,PA_NUS_ATLS,Greece,0.77834
2013,PA_NUS_ATLS,Greece,0.75295
2014,PA_NUS_ATLS,Greece,0.75273
2015,PA_NUS_ATLS,Greece,0.9013
2016,PA_NUS_ATLS,Greece,0.90342
2017,PA_NUS_ATLS,Greece,0.88521
2016,PA_NUS_ATLS,Chile,676.9577
2017,PA_NUS_ATLS,Chile,648.8338
2018,PA_NUS_ATLS,Chile,641.2768
2019,PA_NUS_ATLS,Chile,702.8974
2020,PA_NUS_ATLS,Chile,792.7272
2021,PA_NUS_ATLS,Chile,758.9554
2000,PA_NUS_ATLS,China,8.2784
2001,PA_NUS_ATLS,China,8.2771
2002,PA_NUS_ATLS,China,8.277
2003,PA_NUS_ATLS,China,8.277
2000,PA_NUS_ATLS,Austria,1.08271
2001,PA_NUS_ATLS,Austria,1.11653
2002,PA_NUS_ATLS,Austria,1.05756
2003,PA_NUS_ATLS,Austria,0.88405
2004,PA_NUS_ATLS,Austria,0.80392
2005,PA_NUS_ATLS,Austria,0.8038
2006,PA_NUS_ATLS,Austria,0.79643
2007,PA_NUS_ATLS,Austria,0.72967
2008,PA_NUS_ATLS,Austria,0.67992
2009,PA_NUS_ATLS,Austria,0.71696
2010,PA_NUS_ATLS,Austria,0.75431
2011,PA_NUS_ATLS,Austria,0.71841
2012,PA_NUS_ATLS,Austria,0.77834
2013,PA_NUS_ATLS,Austria,0.75295
2014,PA_NUS_ATLS,Austria,0.75273
2015,PA_NUS_ATLS,Austria,0.9013
2016,PA_NUS_ATLS,Austria,0.90342
2017,PA_NUS_ATLS,Austria,0.88521
2018,PA_NUS_ATLS,Austria,0.84677
2019,PA_NUS_ATLS,Austria,0.89328
2004,PA_NUS_ATLS,China,8.2768
2005,PA_NUS_ATLS,China,8.1943
2006,PA_NUS_ATLS,China,7.9734
2007,PA_NUS_ATLS,China,7.6075
2008,PA_NUS_ATLS,China,6.9487
2009,PA_NUS_ATLS,China,6.8314
2010,PA_NUS_ATLS,China,6.7703
2011,PA_NUS_ATLS,China,6.4615
2012,PA_NUS_ATLS,China,6.3123
2013,PA_NUS_ATLS,China,6.1958
2018,PA_NUS_ATLS,Greece,0.84677
2019,PA_NUS_ATLS,Greece,0.89328
2020,PA_NUS_ATLS,Greece,0.87551
2021,PA_NUS_ATLS,Greece,0.84549
2000,PA_NUS_ATLS,Hungary,282.1792
2001,PA_NUS_ATLS,Hungary,286.4875
2002,PA_NUS_ATLS,Hungary,257.8633
2003,PA_NUS_ATLS,Hungary,224.3067
2004,PA_NUS_ATLS,Hungary,202.7458
2005,PA_NUS_ATLS,Hungary,199.5825
2014,PA_NUS_ATLS,China,6.1434
2015,PA_NUS_ATLS,China,6.2275
2016,PA_NUS_ATLS,China,6.6445
2017,PA_NUS_ATLS,China,6.7588
2018,PA_NUS_ATLS,China,6.616
2019,PA_NUS_ATLS,China,6.9084
2020,PA_NUS_ATLS,China,6.9008
2021,PA_NUS_ATLS,China,6.449
2000,PA_NUS_ATLS,Colombia,2087.6779
2001,PA_NUS_ATLS,Colombia,2299.6332
2006,PA_NUS_ATLS,Hungary,210.39
2007,PA_NUS_ATLS,Hungary,183.6258
2008,PA_NUS_ATLS,Hungary,172.1133
2009,PA_NUS_ATLS,Hungary,202.3417
2010,PA_NUS_ATLS,Hungary,207.94417
2011,PA_NUS_ATLS,Hungary,201.055
2012,PA_NUS_ATLS,Hungary,225.10417
2013,PA_NUS_ATLS,Hungary,223.695
2014,PA_NUS_ATLS,Hungary,232.60167
2015,PA_NUS_ATLS,Hungary,279.3325
2020,PA_NUS_ATLS,Austria,0.87551
2021,PA_NUS_ATLS,Austria,0.84549
2000,PA_NUS_ATLS,Armenia,539.526
2001,PA_NUS_ATLS,Armenia,555.06
2002,PA_NUS_ATLS,Armenia,573.35
2003,PA_NUS_ATLS,Armenia,578.77
2004,PA_NUS_ATLS,Armenia,533.45
2005,PA_NUS_ATLS,Armenia,457.6869
2006,PA_NUS_ATLS,Armenia,416.0404
2007,PA_NUS_ATLS,Armenia,342.0791
2002,PA_NUS_ATLS,Colombia,2504.2413
2003,PA_NUS_ATLS,Colombia,2877.6525
2004,PA_NUS_ATLS,Colombia,2628.6129
2005,PA_NUS_ATLS,Colombia,2320.83418
2006,PA_NUS_ATLS,Colombia,2361.13941
2007,PA_NUS_ATLS,Colombia,2078.29184
2008,PA_NUS_ATLS,Colombia,1967.71131
2009,PA_NUS_ATLS,Colombia,2158.2559
2010,PA_NUS_ATLS,Colombia,1898.56964
2011,PA_NUS_ATLS,Colombia,1848.13947
2012,PA_NUS_ATLS,Colombia,1796.89591
2013,PA_NUS_ATLS,Colombia,1868.78533
2014,PA_NUS_ATLS,Colombia,2001.78105
2015,PA_NUS_ATLS,Colombia,2741.88085
2016,PA_NUS_ATLS,Colombia,3054.12167
2017,PA_NUS_ATLS,Colombia,2951.3274
2018,PA_NUS_ATLS,Colombia,2955.70397
2019,PA_NUS_ATLS,Colombia,3280.83163
2020,PA_NUS_ATLS,Colombia,3694.85407
2021,PA_NUS_ATLS,Colombia,3743.58982
2016,PA_NUS_ATLS,Hungary,281.52333
2017,PA_NUS_ATLS,Hungary,274.43333
2018,PA_NUS_ATLS,Hungary,270.21167
2019,PA_NUS_ATLS,Hungary,290.66
2020,PA_NUS_ATLS,Hungary,307.99667
2021,PA_NUS_ATLS,Hungary,303.14083
2000,PA_NUS_ATLS,Iceland,78.616
2001,PA_NUS_ATLS,Iceland,97.4246
2002,PA_NUS_ATLS,Iceland,91.6617
2003,PA_NUS_ATLS,Iceland,76.709
2008,PA_NUS_ATLS,Armenia,305.9694
2009,PA_NUS_ATLS,Armenia,363.2833
2010,PA_NUS_ATLS,Armenia,373.6605
2011,PA_NUS_ATLS,Armenia,372.5009
2012,PA_NUS_ATLS,Armenia,401.764
2013,PA_NUS_ATLS,Armenia,409.6257
2014,PA_NUS_ATLS,Armenia,415.9198
2015,PA_NUS_ATLS,Armenia,477.9183
2016,PA_NUS_ATLS,Armenia,480.4882
2017,PA_NUS_ATLS,Armenia,482.7164
2000,PA_NUS_ATLS,Costa Rica,308.19
2001,PA_NUS_ATLS,Costa Rica,328.87
2002,PA_NUS_ATLS,Costa Rica,359.82
2003,PA_NUS_ATLS,Costa Rica,398.66
2004,PA_NUS_ATLS,Costa Rica,437.93
2005,PA_NUS_ATLS,Costa Rica,477.88
2006,PA_NUS_ATLS,Costa Rica,511.25
2007,PA_NUS_ATLS,Costa Rica,516.6155
2008,PA_NUS_ATLS,Costa Rica,526.2356
2009,PA_NUS_ATLS,Costa Rica,573.288
2004,PA_NUS_ATLS,Iceland,70.1917
2005,PA_NUS_ATLS,Iceland,62.9817
2006,PA_NUS_ATLS,Iceland,70.18
2007,PA_NUS_ATLS,Iceland,64.055
2008,PA_NUS_ATLS,Iceland,87.9479
2009,PA_NUS_ATLS,Iceland,123.6384
2010,PA_NUS_ATLS,Iceland,122.24181
2011,PA_NUS_ATLS,Iceland,115.95404
2012,PA_NUS_ATLS,Iceland,125.08279
2013,PA_NUS_ATLS,Iceland,122.17912
2018,PA_NUS_ATLS,Armenia,482.9879
2019,PA_NUS_ATLS,Armenia,480.4451
2020,PA_NUS_ATLS,Armenia,489.0089
2021,PA_NUS_ATLS,Armenia,503.77
2000,PA_NUS_ATLS,Belgium,1.08271
2001,PA_NUS_ATLS,Belgium,1.11653
2002,PA_NUS_ATLS,Belgium,1.05756
2003,PA_NUS_ATLS,Belgium,0.88405
2004,PA_NUS_ATLS,Belgium,0.80392
2005,PA_NUS_ATLS,Belgium,0.8038
2010,PA_NUS_ATLS,Costa Rica,525.8295
2011,PA_NUS_ATLS,Costa Rica,505.6642
2012,PA_NUS_ATLS,Costa Rica,502.9015
2013,PA_NUS_ATLS,Costa Rica,499.7668
2014,PA_NUS_ATLS,Costa Rica,538.3172
2015,PA_NUS_ATLS,Costa Rica,534.5658
2016,PA_NUS_ATLS,Costa Rica,544.7394
2017,PA_NUS_ATLS,Costa Rica,567.5131
2018,PA_NUS_ATLS,Costa Rica,576.9725
2019,PA_NUS_ATLS,Costa Rica,587.2946
2014,PA_NUS_ATLS,Iceland,116.76735
2015,PA_NUS_ATLS,Iceland,131.91871
2016,PA_NUS_ATLS,Iceland,120.81155
2017,PA_NUS_ATLS,Iceland,106.83957
2018,PA_NUS_ATLS,Iceland,108.30018
2019,PA_NUS_ATLS,Iceland,122.60677
2020,PA_NUS_ATLS,Iceland,135.42171
2021,PA_NUS_ATLS,Iceland,126.98886
2000,PA_NUS_ATLS,India,45.6855
2001,PA_NUS_ATLS,India,47.6936
2006,PA_NUS_ATLS,Belgium,0.79643
2007,PA_NUS_ATLS,Belgium,0.72967
2008,PA_NUS_ATLS,Belgium,0.67992
2009,PA_NUS_ATLS,Belgium,0.71696
2010,PA_NUS_ATLS,Belgium,0.75431
2011,PA_NUS_ATLS,Belgium,0.71841
2012,PA_NUS_ATLS,Belgium,0.77834
2013,PA_NUS_ATLS,Belgium,0.75295
2014,PA_NUS_ATLS,Belgium,0.75273
2015,PA_NUS_ATLS,Belgium,0.9013
2020,PA_NUS_ATLS,Costa Rica,584.9009
2021,PA_NUS_ATLS,Costa Rica,620.7847
2000,PA_NUS_ATLS,Croatia,8.27767
2001,PA_NUS_ATLS,Croatia,8.34154
2002,PA_NUS_ATLS,Croatia,7.87168
2003,PA_NUS_ATLS,Croatia,6.70497
2004,PA_NUS_ATLS,Croatia,6.03434
2005,PA_NUS_ATLS,Croatia,5.94924
2006,PA_NUS_ATLS,Croatia,5.83779
2007,PA_NUS_ATLS,Croatia,5.36454
2002,PA_NUS_ATLS,India,48.4061
2003,PA_NUS_ATLS,India,45.9525
2004,PA_NUS_ATLS,India,44.9318
2005,PA_NUS_ATLS,India,44.2736
2006,PA_NUS_ATLS,India,45.2495
2007,PA_NUS_ATLS,India,40.2607
2008,PA_NUS_ATLS,India,45.9936
2009,PA_NUS_ATLS,India,47.4437
2010,PA_NUS_ATLS,India,45.5622
2011,PA_NUS_ATLS,India,47.9215
2008,PA_NUS_ATLS,Croatia,4.93504
2009,PA_NUS_ATLS,Croatia,5.28395
2010,PA_NUS_ATLS,Croatia,5.49801
2011,PA_NUS_ATLS,Croatia,5.34387
2012,PA_NUS_ATLS,Croatia,5.85029
2013,PA_NUS_ATLS,Croatia,5.70488
2014,PA_NUS_ATLS,Croatia,5.74817
2015,PA_NUS_ATLS,Croatia,6.8583
2016,PA_NUS_ATLS,Croatia,6.80599
2017,PA_NUS_ATLS,Croatia,6.62383
2016,PA_NUS_ATLS,Belgium,0.90342
2017,PA_NUS_ATLS,Belgium,0.88521
2018,PA_NUS_ATLS,Belgium,0.84677
2019,PA_NUS_ATLS,Belgium,0.89328
2020,PA_NUS_ATLS,Belgium,0.87551
2021,PA_NUS_ATLS,Belgium,0.84549
2000,PA_NUS_ATLS,Bosnia and Herzegovina,2.123
2001,PA_NUS_ATLS,Bosnia and Herzegovina,2.1856
2002,PA_NUS_ATLS,Bosnia and Herzegovina,2.078
2003,PA_NUS_ATLS,Bosnia and Herzegovina,1.733
2018,PA_NUS_ATLS,Croatia,6.27903
2019,PA_NUS_ATLS,Croatia,6.62255
2020,PA_NUS_ATLS,Croatia,6.61406
2021,PA_NUS_ATLS,Croatia,6.36008
2000,PA_NUS_ATLS,Cyprus,1.061
2001,PA_NUS_ATLS,Cyprus,1.098
2002,PA_NUS_ATLS,Cyprus,1.04
2003,PA_NUS_ATLS,Cyprus,0.883
2004,PA_NUS_ATLS,Cyprus,0.8
2005,PA_NUS_ATLS,Cyprus,0.8041
2012,PA_NUS_ATLS,India,54.4091
2013,PA_NUS_ATLS,India,60.5019
2014,PA_NUS_ATLS,India,61.1436
2015,PA_NUS_ATLS,India,65.4685
2016,PA_NUS_ATLS,India,67.072
2017,PA_NUS_ATLS,India,64.4549
2018,PA_NUS_ATLS,India,69.9229
2019,PA_NUS_ATLS,India,70.897
2004,PA_NUS_ATLS,Bosnia and Herzegovina,1.575
2005,PA_NUS_ATLS,Bosnia and Herzegovina,1.5727
2006,PA_NUS_ATLS,Bosnia and Herzegovina,1.5591
2007,PA_NUS_ATLS,Bosnia and Herzegovina,1.429
2008,PA_NUS_ATLS,Bosnia and Herzegovina,1.3352
2009,PA_NUS_ATLS,Bosnia and Herzegovina,1.4079
2010,PA_NUS_ATLS,Bosnia and Herzegovina,1.4767
2011,PA_NUS_ATLS,Bosnia and Herzegovina,1.4069
2012,PA_NUS_ATLS,Bosnia and Herzegovina,1.5222
2013,PA_NUS_ATLS,Bosnia and Herzegovina,1.4731
2006,PA_NUS_ATLS,Cyprus,0.7971
2007,PA_NUS_ATLS,Cyprus,0.7306
2008,PA_NUS_ATLS,Cyprus,0.6827
2009,PA_NUS_ATLS,Cyprus,0.7198
2010,PA_NUS_ATLS,Cyprus,0.7543
2011,PA_NUS_ATLS,Cyprus,0.7184
2012,PA_NUS_ATLS,Cyprus,0.7783
2013,PA_NUS_ATLS,Cyprus,0.7529
2014,PA_NUS_ATLS,Cyprus,0.7527
2015,PA_NUS_ATLS,Cyprus,0.9013
2020,PA_NUS_ATLS,India,74.225
2021,PA_NUS_ATLS,India,74.5039
2000,PA_NUS_ATLS,Ireland,1.08271
2001,PA_NUS_ATLS,Ireland,1.11653
2002,PA_NUS_ATLS,Ireland,1.05756
2003,PA_NUS_ATLS,Ireland,0.88405
2004,PA_NUS_ATLS,Ireland,0.80392
2005,PA_NUS_ATLS,Ireland,0.8038
2006,PA_NUS_ATLS,Ireland,0.79643
2014,PA_NUS_ATLS,Bosnia and Herzegovina,1.4742
2015,PA_NUS_ATLS,Bosnia and Herzegovina,1.7635
2016,PA_NUS_ATLS,Bosnia and Herzegovina,1.7681
2017,PA_NUS_ATLS,Bosnia and Herzegovina,1.7354
2018,PA_NUS_ATLS,Bosnia and Herzegovina,1.657
2019,PA_NUS_ATLS,Bosnia and Herzegovina,1.7471
2020,PA_NUS_ATLS,Bosnia and Herzegovina,1.717
2021,PA_NUS_ATLS,Bosnia and Herzegovina,1.6536
2000,PA_NUS_ATLS,Bulgaria,2.1233
2001,PA_NUS_ATLS,Bulgaria,2.1847
2002,PA_NUS_ATLS,Bulgaria,2.077
2003,PA_NUS_ATLS,Bulgaria,1.7327
2004,PA_NUS_ATLS,Bulgaria,1.5751
2005,PA_NUS_ATLS,Bulgaria,1.5741
2006,PA_NUS_ATLS,Bulgaria,1.5593
2007,PA_NUS_ATLS,Bulgaria,1.429
2008,PA_NUS_ATLS,Bulgaria,1.3371
2009,PA_NUS_ATLS,Bulgaria,1.4067
2010,PA_NUS_ATLS,Bulgaria,1.4774
2011,PA_NUS_ATLS,Bulgaria,1.4065
2016,PA_NUS_ATLS,Cyprus,0.9034
2017,PA_NUS_ATLS,Cyprus,0.8852
2018,PA_NUS_ATLS,Cyprus,0.8468
2019,PA_NUS_ATLS,Cyprus,0.8933
2020,PA_NUS_ATLS,Cyprus,0.8755
2021,PA_NUS_ATLS,Cyprus,0.8455
2000,PA_NUS_ATLS,Czechia,38.5955
2001,PA_NUS_ATLS,Czechia,38.0357
2002,PA_NUS_ATLS,Czechia,32.7386
2003,PA_NUS_ATLS,Czechia,28.209
2007,PA_NUS_ATLS,Ireland,0.72967
2008,PA_NUS_ATLS,Ireland,0.67992
2009,PA_NUS_ATLS,Ireland,0.71696
2010,PA_NUS_ATLS,Ireland,0.75431
2011,PA_NUS_ATLS,Ireland,0.71841
2012,PA_NUS_ATLS,Ireland,0.77834
2013,PA_NUS_ATLS,Ireland,0.75295
2014,PA_NUS_ATLS,Ireland,0.75273
2015,PA_NUS_ATLS,Ireland,0.9013
2016,PA_NUS_ATLS,Ireland,0.90342
2012,PA_NUS_ATLS,Bulgaria,1.522
2013,PA_NUS_ATLS,Bulgaria,1.4736
2014,PA_NUS_ATLS,Bulgaria,1.4742
2015,PA_NUS_ATLS,Bulgaria,1.7644
2016,PA_NUS_ATLS,Bulgaria,1.768
2017,PA_NUS_ATLS,Bulgaria,1.7355
2018,PA_NUS_ATLS,Bulgaria,1.657
2019,PA_NUS_ATLS,Bulgaria,1.747
2020,PA_NUS_ATLS,Bulgaria,1.7163
2021,PA_NUS_ATLS,Bulgaria,1.6538
2004,PA_NUS_ATLS,Czechia,25.6998
2005,PA_NUS_ATLS,Czechia,23.9574
2006,PA_NUS_ATLS,Czechia,22.5956
2007,PA_NUS_ATLS,Czechia,20.2937
2008,PA_NUS_ATLS,Czechia,17.0717
2009,PA_NUS_ATLS,Czechia,19.063
2010,PA_NUS_ATLS,Czechia,19.09825
2011,PA_NUS_ATLS,Czechia,17.69592
2012,PA_NUS_ATLS,Czechia,19.5775
2013,PA_NUS_ATLS,Czechia,19.57058
2017,PA_NUS_ATLS,Ireland,0.88521
2018,PA_NUS_ATLS,Ireland,0.84677
2019,PA_NUS_ATLS,Ireland,0.89328
2020,PA_NUS_ATLS,Ireland,0.87551
2021,PA_NUS_ATLS,Ireland,0.84549
2000,PA_NUS_ATLS,Israel,4.0773
2001,PA_NUS_ATLS,Israel,4.2057
2002,PA_NUS_ATLS,Israel,4.7378
2003,PA_NUS_ATLS,Israel,4.5541
2004,PA_NUS_ATLS,Israel,4.482
2014,PA_NUS_ATLS,Czechia,20.7575
2015,PA_NUS_ATLS,Czechia,24.59875
2016,PA_NUS_ATLS,Czechia,24.43992
2017,PA_NUS_ATLS,Czechia,23.37633
2018,PA_NUS_ATLS,Czechia,21.72992
2019,PA_NUS_ATLS,Czechia,22.93225
2020,PA_NUS_ATLS,Czechia,23.21025
2021,PA_NUS_ATLS,Czechia,21.67817
2000,PA_NUS_ATLS,Denmark,8.0831
2001,PA_NUS_ATLS,Denmark,8.3228
2000,PA_NUS_ATLS,Romania,2.1709
2001,PA_NUS_ATLS,Romania,2.9061
2002,PA_NUS_ATLS,Romania,3.3055
2003,PA_NUS_ATLS,Romania,3.32
2004,PA_NUS_ATLS,Romania,3.2637
2005,PA_NUS_ATLS,Romania,2.9137
2006,PA_NUS_ATLS,Romania,2.809
2007,PA_NUS_ATLS,Romania,2.4383
2008,PA_NUS_ATLS,Romania,2.5189
2009,PA_NUS_ATLS,Romania,3.0493
2005,PA_NUS_ATLS,Israel,4.4877
2006,PA_NUS_ATLS,Israel,4.4558
2007,PA_NUS_ATLS,Israel,4.1081
2008,PA_NUS_ATLS,Israel,3.588
2009,PA_NUS_ATLS,Israel,3.9323
2010,PA_NUS_ATLS,Israel,3.73898
2011,PA_NUS_ATLS,Israel,3.57813
2012,PA_NUS_ATLS,Israel,3.85592
2013,PA_NUS_ATLS,Israel,3.61076
2014,PA_NUS_ATLS,Israel,3.57793
2002,PA_NUS_ATLS,Denmark,7.8947
2003,PA_NUS_ATLS,Denmark,6.5877
2004,PA_NUS_ATLS,Denmark,5.9911
2005,PA_NUS_ATLS,Denmark,5.9969
2006,PA_NUS_ATLS,Denmark,5.9468
2007,PA_NUS_ATLS,Denmark,5.4437
2008,PA_NUS_ATLS,Denmark,5.0981
